DECODE_STAGE_OFF_PATH_count,          9051
DECODE_STAGE_OFF_PATH_pct,        0.034
DECODE_STAGE_OFF_PATH_total_count,          9051
DECODE_STAGE_OFF_PATH_total_pct,        0.034
DECODE_STAGE_OFF_PATH_sum_count,      26378860
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,      26378860
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         1.00
DECODE_STAGE_OFF_PATH_stddev,         0.03
DECODE_STAGE_OFF_PATH_total_mean,         1.00
DECODE_STAGE_OFF_PATH_total_stddev,         0.03

UOPQ_STAGE_STARVED_count,       1583241
UOPQ_STAGE_STARVED_pct,        6.025
UOPQ_STAGE_STARVED_total_count,       1583241
UOPQ_STAGE_STARVED_total_pct,        6.025

UOPQ_STAGE_NOT_STARVED_count,      24696542
UOPQ_STAGE_NOT_STARVED_pct,       93.975
UOPQ_STAGE_NOT_STARVED_total_count,      24696542
UOPQ_STAGE_NOT_STARVED_total_pct,       93.975
UOPQ_STAGE_NOT_STARVED_sum_count,      26279783
UOPQ_STAGE_NOT_STARVED_sum_pct,      100.000
UOPQ_STAGE_NOT_STARVED_sum_total_count,      26279783
UOPQ_STAGE_NOT_STARVED_sum_total_pct,      100.000
UOPQ_STAGE_NOT_STARVED_mean,         0.94
UOPQ_STAGE_NOT_STARVED_stddev,         0.91
UOPQ_STAGE_NOT_STARVED_total_mean,         0.94
UOPQ_STAGE_NOT_STARVED_total_stddev,         0.91

UOPQ_STAGE_STALLED_count,         33922
UOPQ_STAGE_STALLED_pct,        0.129
UOPQ_STAGE_STALLED_total_count,         33922
UOPQ_STAGE_STALLED_total_pct,        0.129

UOPQ_STAGE_NOT_STALLED_count,      26279783
UOPQ_STAGE_NOT_STALLED_pct,       99.624
UOPQ_STAGE_NOT_STALLED_total_count,      26279783
UOPQ_STAGE_NOT_STALLED_total_pct,       99.624

UOPQ_STAGE_OFF_PATH_count,         65155
UOPQ_STAGE_OFF_PATH_pct,        0.247
UOPQ_STAGE_OFF_PATH_total_count,         65155
UOPQ_STAGE_OFF_PATH_total_pct,        0.247
UOPQ_STAGE_OFF_PATH_sum_count,      26378860
UOPQ_STAGE_OFF_PATH_sum_pct,      100.000
UOPQ_STAGE_OFF_PATH_sum_total_count,      26378860
UOPQ_STAGE_OFF_PATH_sum_total_pct,      100.000
UOPQ_STAGE_OFF_PATH_mean,         1.00
UOPQ_STAGE_OFF_PATH_stddev,         0.07
UOPQ_STAGE_OFF_PATH_total_mean,         1.00
UOPQ_STAGE_OFF_PATH_total_stddev,         0.07

MAP_STAGE_STARVED_count,         42034
MAP_STAGE_STARVED_pct,        0.160
MAP_STAGE_STARVED_total_count,         42034
MAP_STAGE_STARVED_total_pct,        0.160

MAP_STAGE_NOT_STARVED_count,      26293420
MAP_STAGE_NOT_STARVED_pct,       99.840
MAP_STAGE_NOT_STARVED_total_count,      26293420
MAP_STAGE_NOT_STARVED_total_pct,       99.840
MAP_STAGE_NOT_STARVED_sum_count,      26335454
MAP_STAGE_NOT_STARVED_sum_pct,      100.000
MAP_STAGE_NOT_STARVED_sum_total_count,      26335454
MAP_STAGE_NOT_STARVED_sum_total_pct,      100.000
MAP_STAGE_NOT_STARVED_mean,         1.00
MAP_STAGE_NOT_STARVED_stddev,         1.00
MAP_STAGE_NOT_STARVED_total_mean,         1.00
MAP_STAGE_NOT_STARVED_total_stddev,         1.00

MAP_STAGE_STALLED_count,         33502
MAP_STAGE_STALLED_pct,        0.127
