Scarab gitrev: fbdb46e
Scarab started at Sun Mar 23 11:52:15 2025

Initialized Ramulator. 
Micro-op 1: 7f74c5622c74	Micro-op 2: 7f74c65d2783
Micro-op 1: 7f74c5622c74	Micro-op 2: 7f74c65d2784
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c65d2786
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c65d2787
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c663e704
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c663e705
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c663e707
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c663e709
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c663e70b
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c663e70d
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c663e70e
Micro-op 1: 7f74c663accc	Micro-op 2: 7f74c663eb5f
Micro-op 1: 7f74c663accc	Micro-op 2: 7f74c663e819
Micro-op 1: 7f74c663e834	Micro-op 2: 7f74c663e834
Micro-op 1: 7f74c663e83a	Micro-op 2: 7f74c663e8a0
Micro-op 1: 7f74c6636e7f	Micro-op 2: 7f74c663e8e7
Micro-op 1: 7f74c663e8ec	Micro-op 2: 7f74c663e8ec
Micro-op 1: 7f74c65d2806	Micro-op 2: 7f74c65d2806
Micro-op 1: 7f74c65d2830	Micro-op 2: 7f74c65d2830
Micro-op 1: 7f74c5622c74	Micro-op 2: 7f74c65d2823
Micro-op 1: 7f74c5622c74	Micro-op 2: 7f74c65d2824
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c65d2826
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c65d2827
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c663e894
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c663e895
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c663e897
Micro-op 1: 7f74c663e899	Micro-op 2: 7f74c663e89b
Micro-op 1: 7f74c663e89d	Micro-op 2: 7f74c663e89e
Micro-op 1: 7f74c663accc	Micro-op 2: 7f74c663eb75
Micro-op 1: 7f74c663accc	Micro-op 2: 7f74c663a98b
Micro-op 1: 7f74c663accc	Micro-op 2: 7f74c663a99c
Micro-op 1: 7f74c663a995	Micro-op 2: 7f74c663a9a1
Micro-op 1: 7f74c663a987	Micro-op 2: 7f74c663a9a5
Micro-op 1: 7f74c663accc	Micro-op 2: 7f74c663a9c0
Micro-op 1: 7f74c663a9b0	Micro-op 2: 7f74c663a9ce
Micro-op 1: 7f74c663a9c5	Micro-op 2: 7f74c663a9d3
Micro-op 1: 7f74c663a9b0	Micro-op 2: 7f74c663a9da
Micro-op 1: 7f74c663accc	Micro-op 2: 7f74c663a9df
Micro-op 1: 7f74c663a9a9	Micro-op 2: 7f74c663a9e4
Micro-op 1: 7f74c663a9b5	Micro-op 2: 7f74c663a9ef
Micro-op 1: 7f74c6fca28d	Micro-op 2: 7f74c6fca28d
Micro-op 1: 7f74c6fca28c	Micro-op 2: 7f74c6fca28d
Micro-op 1: 7f74c663a9f2	Micro-op 2: 7f74c663aa01
Micro-op 1: 7f74c663aaa7	Micro-op 2: 7f74c663aaa8
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c663aaac
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c663aaae
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c663aab0
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c663aab1
Micro-op 1: 7f74c663a94c	Micro-op 2: 7f74c663eb9b
Micro-op 1: 7f74c65d2853	Micro-op 2: 7f74c65d2853
Micro-op 1: 7f74c65d2878	Micro-op 2: 7f74c65d2878
Micro-op 1: 7f74c5622c74	Micro-op 2: 7f74c65d28be
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c65d28c2
Micro-op 1: 7f74c5622c74	Micro-op 2: 7f74c65d28d1
Micro-op 1: 7f74c5622c74	Micro-op 2: 7f74c65d28d2
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d28d4
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d28d6
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d28d8
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d28d9
Micro-op 1: 7f74c65d2887	Micro-op 2: 7f74c65d2891
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d28d8
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d28d9
Micro-op 1: 7f74c663ec29	Micro-op 2: 7f74c663ec29
Micro-op 1: 7f74c663ec70	Micro-op 2: 7f74c663ec70
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c663ec46
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c663ec55
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c663ec56
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c663ec58
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c663ec5a
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c663ec5c
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c663ec5e
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c663ec5f
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c6605d95
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2bab
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2bac
Micro-op 1: 7f74c6605d99	Micro-op 2: 7f74c6605ddd
Micro-op 1: 7f74c6605af9	Micro-op 2: 7f74c6605de4
Micro-op 1: 7f74c6605af9	Micro-op 2: 7f74c6605de5
Micro-op 1: 7f74c6605af9	Micro-op 2: 7f74c6605de7
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c5622c98
Micro-op 1: 7f74c59db4ff	Micro-op 2: 7f74c663aeaa
Micro-op 1: 7f74c59db4ff	Micro-op 2: 7f74c663aeab
Micro-op 1: 7f74c59db4ff	Micro-op 2: 7f74c662c120
Micro-op 1: 7f74c59db4ff	Micro-op 2: 7f74c662c127
Micro-op 1: 7f74c54dac76	Micro-op 2: 7f74c661eaf6
Micro-op 1: 7f74c54dac76	Micro-op 2: 7f74c6605e98
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d099e
Micro-op 1: 7f74c54dac76	Micro-op 2: 7f74c65d0a8b
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d0be8
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d0be9
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d0beb
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d0bec
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c6605ea8
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c6605f3b
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c6605f43
Micro-op 1: 7f74c6605f44	Micro-op 2: 7f74c6605f46
Micro-op 1: 7f74c6605f48	Micro-op 2: 7f74c6605f4a
Micro-op 1: 7f74c6605f4c	Micro-op 2: 7f74c6605f4d
Micro-op 1: 7f74c6605fb8	Micro-op 2: 7f74c661eb01
Micro-op 1: 7f74cfaa39d5	Micro-op 2: 7f74c660617f
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c660622b
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c6606233
Micro-op 1: 7f74c6606234	Micro-op 2: 7f74c6606236
Micro-op 1: 7f74c6606238	Micro-op 2: 7f74c660623a
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c660623c
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c660623d
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c660636f
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d321e
Micro-op 1: 7f74cfaa39d5	Micro-op 2: 7f74c65d330b
Micro-op 1: 7f74c65d3468	Micro-op 2: 7f74c65d3469
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d346b
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d346c
Micro-op 1: 7f74c660641b	Micro-op 2: 7f74c6606423
Micro-op 1: 7f74c6606424	Micro-op 2: 7f74c6606426
Micro-op 1: 7f74c6606428	Micro-op 2: 7f74c660642a
Micro-op 1: 7f74c660642c	Micro-op 2: 7f74c660642d
Micro-op 1: 7f74c6605fb8	Micro-op 2: 7f74c661eb17
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d0ebe
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c65d0fab
Micro-op 1: 7f74c65d1108	Micro-op 2: 7f74c65d1109
Micro-op 1: 7f74c65d110b	Micro-op 2: 7f74c65d110c
Micro-op 1: 7f74cfa14e3e	Micro-op 2: 7f74c660668b
Micro-op 1: 7f74c660660b	Micro-op 2: 7f74c6606613
Micro-op 1: 7f74c6606614	Micro-op 2: 7f74c6606616
Micro-op 1: 7f74c6606618	Micro-op 2: 7f74c660661a
Micro-op 1: 7f74c660661c	Micro-op 2: 7f74c660661d
Micro-op 1: 7f74c661eb0c	Micro-op 2: 7f74c661eb22
Micro-op 1: 7f74cfa14e3e	Micro-op 2: 7f74c660674f
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d131e
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c65d140b
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d1568
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d1569
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d156b
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d156c
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c660687b
Micro-op 1: 7f74c66067fb	Micro-op 2: 7f74c6606803
Micro-op 1: 7f74c6606804	Micro-op 2: 7f74c6606806
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c6606808
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c660680a
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c660680c
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c660680d
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c661eb2d
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c660693f
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d177e
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c65d186b
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d19c8
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d19c9
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d19cb
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d19cc
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c6606a6b
Micro-op 1: 7f74c66069eb	Micro-op 2: 7f74c66069f3
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c66069f4
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c66069f6
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c66069f8
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c66069fa
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c66069fc
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c66069fd
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c661eb38
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c6606b2f
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d1bde
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c65d1ccb
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d1e28
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d1e29
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d1e2b
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d1e2c
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c6606c5b
Micro-op 1: 7f74c6606bdb	Micro-op 2: 7f74c6606be3
Micro-op 1: 7f74c6606be4	Micro-op 2: 7f74c6606be6
Micro-op 1: 7f74c6606be8	Micro-op 2: 7f74c6606bea
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c6606bec
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c6606bed
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c661eb43
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c6606d1f
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d24fe
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c65d25eb
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c65d2748
Micro-op 1: 7f74c663aeab	Micro-op 2: 7f74c65d2749
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d274b
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c65d274c
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c6606e4b
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c6606dcb
Micro-op 1: 7f74cf793c17	Micro-op 2: 7f74c6606dd3
Micro-op 1: 7f74c6606dd4	Micro-op 2: 7f74c6606dd6
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c6606dd8
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c6606dda
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c6606ddc
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c6606ddd
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c661eb4e
Micro-op 1: 7f74cfa28b0d	Micro-op 2: 7f74c6606f0f
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d2dbe
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c65d2eab
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d3008
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d3009
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d300b
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d300c
Micro-op 1: 7f74c660649b	Micro-op 2: 7f74c660703b
Micro-op 1: 7f74c6606fbb	Micro-op 2: 7f74c6606fc3
Micro-op 1: 7f74c6606fc4	Micro-op 2: 7f74c6606fc6
Micro-op 1: 7f74c6606fc8	Micro-op 2: 7f74c6606fca
Micro-op 1: 7f74c6606fcc	Micro-op 2: 7f74c6606fcd
Micro-op 1: 7f74c661eb0c	Micro-op 2: 7f74c661eb59
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c66070ff
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c65d203e
Micro-op 1: 7f74c660649b	Micro-op 2: 7f74c65d212b
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d2288
Micro-op 1: 7f74c663aaaa	Micro-op 2: 7f74c65d2289
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d228b
Micro-op 1: 7f74c663ec42	Micro-op 2: 7f74c65d228c
Micro-op 1: 7f74c660649b	Micro-op 2: 7f74c660722b
Micro-op 1: 7f74c66071ab	Micro-op 2: 7f74c66071b3
Micro-op 1: 7f74c66071b4	Micro-op 2: 7f74c66071b6
Micro-op 1: 7f74c66071b8	Micro-op 2: 7f74c66071ba
Micro-op 1: 7f74c66071bc	Micro-op 2: 7f74c66071bd
Micro-op 1: 7f74c661eb0c	Micro-op 2: 7f74c661eb64
Micro-op 1: 7f74c661eb7e	Micro-op 2: 7f74c661eb82
Micro-op 1: 7f74c6605af9	Micro-op 2: 7f74c661eb84
Micro-op 1: 7f74c6605af9	Micro-op 2: 7f74c661eb86
Micro-op 1: 7f74c6605af9	Micro-op 2: 7f74c661eb88
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c661e3fb
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d0e88
Micro-op 1: 7f74c661e40b	Micro-op 2: 7f74c661e420
Micro-op 1: 7f74cfb5e54e	Micro-op 2: 7f74c65d3113
Micro-op 1: 7f74c65d0dd8	Micro-op 2: 7f74c65d317e
Micro-op 1: 7f74cfb5e54e	Micro-op 2: 7f74c65d3182
Micro-op 1: 7f74c65d3191	Micro-op 2: 7f74c65d3192
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d3194
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d3196
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d3198
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d3199
Micro-op 1: 7f74c661e45f	Micro-op 2: 7f74c661e474
Micro-op 1: 7f74c65d0768	Micro-op 2: 7f74c65d3191
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d30f0
Micro-op 1: 7f74c65d30a0	Micro-op 2: 7f74c65d30a0
Micro-op 1: 7f74c65d0768	Micro-op 2: 7f74c65d3050
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74cf6a6995
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74cf6a6997
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c661e4ac
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2d80
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d0868
Micro-op 1: 7f74c661e4e3	Micro-op 2: 7f74c661e4f8
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c65d2cb3
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d2d1e
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c65d2d22
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d2d31
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d2d32
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d2d34
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d2d36
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d2d38
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d2d39
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74c65d2c90
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d2c40
Micro-op 1: 7f74c65d0768	Micro-op 2: 7f74c65d2bf0
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74cf6a6995
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c661e55a
Micro-op 1: 7f74c661e567	Micro-op 2: 7f74c661e57c
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d2920
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74c65d28d8
Micro-op 1: 7f74c65d0768	Micro-op 2: 7f74c65d0768
Micro-op 1: 7f74c661e5bb	Micro-op 2: 7f74c661e5d0
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74c65d2830
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d27e0
Micro-op 1: 7f74c660619c	Micro-op 2: 7f74c661e5ee
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d2790
Micro-op 1: 7f74c65d2775	Micro-op 2: 7f74c65d2775
Micro-op 1: 7f74cf6a7ebe	Micro-op 2: 7f74cf6a68b5
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74cf6a6995
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c661e608
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74c65d24c0
Micro-op 1: 7f74c65d31e0	Micro-op 2: 7f74c65d2478
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c65d2393
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74c65d23fe
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c65d2402
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2411
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2412
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2414
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2416
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2418
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d2419
Micro-op 1: 7f74c661e654	Micro-op 2: 7f74c661e669
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74c65d2370
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d2320
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74cf6a6995
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c661e6b6
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d2000
Micro-op 1: 7f74c661e6d8	Micro-op 2: 7f74c661e6ed
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d0dd8
Micro-op 1: 7f74cfb5e54e	Micro-op 2: 7f74c65d1f33
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1f9e
Micro-op 1: 7f74cfb5e54e	Micro-op 2: 7f74c65d1fa2
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1fb1
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1fb2
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1fb4
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1fb6
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1fb8
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1fb9
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c65d1f33
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74c65d1f10
Micro-op 1: 7f74c661e72c	Micro-op 2: 7f74c661e73b
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1ec0
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d1e70
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74cf6a6995
Micro-op 1: 7f74c661eb0c	Micro-op 2: 7f74c661e764
Micro-op 1: 7f74c661e771	Micro-op 2: 7f74c661e786
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1ba0
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c65d1ad3
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1b3e
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c65d1b42
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1b51
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1b52
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1b54
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1b56
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1b58
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1b59
Micro-op 1: 7f74c661e7c5	Micro-op 2: 7f74c661e7da
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1ab0
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1a60
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1a10
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74cf6a6995
Micro-op 1: 7f74c661eb0c	Micro-op 2: 7f74c661e812
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1740
Micro-op 1: 7f74c661e834	Micro-op 2: 7f74c661e849
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c65d1673
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d16de
Micro-op 1: 7f74cfb5e54e	Micro-op 2: 7f74c65d16e2
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d16f1
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d16f2
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d16f4
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d16f6
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d16f8
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d16f9
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d1650
Micro-op 1: 7f74c661e888	Micro-op 2: 7f74c661e897
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1600
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d15b0
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74cf6a6995
Micro-op 1: 7f74c661eb0c	Micro-op 2: 7f74c661e8c0
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d12e0
Micro-op 1: 7f74c661e8f7	Micro-op 2: 7f74c661e90c
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c65d1213
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d127e
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c65d1282
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1291
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1292
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1294
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1296
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1298
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d1299
Micro-op 1: 7f74c65d2c90	Micro-op 2: 7f74c65d11f0
Micro-op 1: 7f74c660676c	Micro-op 2: 7f74c661e945
Micro-op 1: 7f74c65d22d0	Micro-op 2: 7f74c65d11a0
Micro-op 1: 7f74c660676c	Micro-op 2: 7f74c661e954
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c65d1150
Micro-op 1: 7f74cf6a5fc2	Micro-op 2: 7f74cf6a68e5
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74cf6a69ac
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74cf6a7012
Micro-op 1: 7f74cf6a707f	Micro-op 2: 7f74cf6a69db
Micro-op 1: 7f74cf6a5fc2	Micro-op 2: 7f74cf6a6a0f
Micro-op 1: 7f74cf6a69ca	Micro-op 2: 7f74cf6a6a49
Micro-op 1: 7f74c6606b4c	Micro-op 2: 7f74cf6a6a53
Micro-op 1: 7f74cf6a69ca	Micro-op 2: 7f74cf6a6a64
Micro-op 1: 7f74cf6a69ca	Micro-op 2: 7f74cf6a6a6c
Micro-op 1: 7f74cfa27c7b	Micro-op 2: 7f74cf6a6ac8
Micro-op 1: 7f74cf6a6abc	Micro-op 2: 7f74cf6a6bcc
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74cf6a6995
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c661e96e
Micro-op 1: 7f74cf6a69a0	Micro-op 2: 7f74c661e97b
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c65d0e20
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c65d0cf3
Micro-op 1: 7f74cfa17b4e	Micro-op 2: 7f74c65d0d5e
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d0dd8
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c65d0d62
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d0d71
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d0d72
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d0d74
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d0d76
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d0d78
Micro-op 1: 7f74cfa17bc4	Micro-op 2: 7f74c65d0d79
