Scarab gitrev: fbdb46e
Scarab started at Sun Mar 23 11:40:27 2025

Initialized Ramulator. 
Micro-op 1: 7f9c0c946a98	Micro-op 2: 7f9c0c946a98
Micro-op 1: 7f9c0e0d486b	Micro-op 2: 7f9c0caaab45
Micro-op 1: 7f9c0e0d486b	Micro-op 2: 7f9c0e0d8f2a
Micro-op 1: 7f9c0b7c3cd3	Micro-op 2: 7f9c0b7c3cd3
Micro-op 1: 7f9c0cebd7ce	Micro-op 2: 7f9c0b7c3cd6
Micro-op 1: 7f9c0c946a73	Micro-op 2: 7f9c0c946a73
Micro-op 1: 7f9c0dfe6fb4	Micro-op 2: 7f9c0caaabe8
Micro-op 1: 7f9c0dc87adf	Micro-op 2: 7f9c0dc87ae0
Micro-op 1: 7f9c0dc87e28	Micro-op 2: 7f9c0dc87e2f
Micro-op 1: 7f9c0dc87e35	Micro-op 2: 7f9c0dc87e36
Micro-op 1: 7f9c0caaabfc	Micro-op 2: 7f9c0caaac4a
Micro-op 1: 7f9c0dc8edae	Micro-op 2: 7f9c0dc8edb5
Micro-op 1: 7f9c0e0d3c6c	Micro-op 2: 7f9c0dc8edbc
Micro-op 1: 7f9c0dc8ef96	Micro-op 2: 7f9c0dc8ef98
Micro-op 1: 7f9c0dc8ef9a	Micro-op 2: 7f9c0dc8ef9c
Micro-op 1: 7f9c0dc8ef9e	Micro-op 2: 7f9c0dc8ef9f
Micro-op 1: 7f9c0caaac56	Micro-op 2: 7f9c0caaac5d
Micro-op 1: 7f9c0b7c3cdd	Micro-op 2: 7f9c0caaac64
Micro-op 1: 7f9c0caaae5e	Micro-op 2: 7f9c0caaae63
Micro-op 1: 7f9c0caaae30	Micro-op 2: 7f9c0caaae68
Micro-op 1: 7f9c0ba98d9f	Micro-op 2: 7f9c0caaae7d
Micro-op 1: 7f9c0caaae91	Micro-op 2: 7f9c0caaae96
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caaae9a
Micro-op 1: 7f9c0ba98d9f	Micro-op 2: 7f9c0caaaeac
Micro-op 1: 7f9c0e0d486b	Micro-op 2: 7f9c0b76fa6d
Micro-op 1: 7f9c0caaaefe	Micro-op 2: 7f9c0caaaf02
Micro-op 1: 7f9c0caaaef7	Micro-op 2: 7f9c0caaaf0d
Micro-op 1: 7f9c0caaaef0	Micro-op 2: 7f9c0caaaf20
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0caaaf33
Micro-op 1: 7f9c0caaaf5d	Micro-op 2: 7f9c0caaaf62
Micro-op 1: 7f9c0caaaf4f	Micro-op 2: 7f9c0caaaf6c
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0caaaf7f
Micro-op 1: 7f9c0caaaf56	Micro-op 2: 7f9c0caaafa3
Micro-op 1: 7f9c0caaafc8	Micro-op 2: 7f9c0caaafcc
Micro-op 1: 7f9c0caaafc1	Micro-op 2: 7f9c0caaafd0
Micro-op 1: 7f9c0ba98d9f	Micro-op 2: 7f9c0caaafe8
Micro-op 1: 7f9c0caab02f	Micro-op 2: 7f9c0caab033
Micro-op 1: 7f9c0caab028	Micro-op 2: 7f9c0caab03e
Micro-op 1: 7f9c0caab021	Micro-op 2: 7f9c0caab051
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0caab064
Micro-op 1: 7f9c0caaafb5	Micro-op 2: 7f9c0caab087
Micro-op 1: 7f9c0caab08e	Micro-op 2: 7f9c0caab093
Micro-op 1: 7f9c0caab080	Micro-op 2: 7f9c0caab09d
Micro-op 1: 7f9c0caab001	Micro-op 2: 7f9c0caab0c8
Micro-op 1: 7f9c0caab0d4	Micro-op 2: 7f9c0caab0e6
Micro-op 1: 7f9c0caab0f9	Micro-op 2: 7f9c0caab0fd
Micro-op 1: 7f9c0caab0f2	Micro-op 2: 7f9c0caab101
Micro-op 1: 7f9c0caab0b0	Micro-op 2: 7f9c0caab119
Micro-op 1: 7f9c12d0e787	Micro-op 2: 7f9c0b76fa6d
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab152
Micro-op 1: 7f9c0caab160	Micro-op 2: 7f9c0caab164
Micro-op 1: 7f9c0caab159	Micro-op 2: 7f9c0caab16f
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab182
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab1b1
Micro-op 1: 7f9c0caab1bf	Micro-op 2: 7f9c0caab1c4
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab1ce
Micro-op 1: 7f9c0caab195	Micro-op 2: 7f9c0caab1e1
Micro-op 1: 7f9c0caab132	Micro-op 2: 7f9c0caab1f9
Micro-op 1: 7f9c0caab1b8	Micro-op 2: 7f9c0caab205
Micro-op 1: 7f9c0caab22a	Micro-op 2: 7f9c0caab22e
Micro-op 1: 7f9c0caab223	Micro-op 2: 7f9c0caab232
Micro-op 1: 7f9c0caab217	Micro-op 2: 7f9c0caab263
Micro-op 1: 7f9c12d0e787	Micro-op 2: 7f9c0b76fa6e
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab283
Micro-op 1: 7f9c0caab291	Micro-op 2: 7f9c0caab295
Micro-op 1: 7f9c0caab28a	Micro-op 2: 7f9c0caab2a0
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab2b3
Micro-op 1: 7f9c0caab24a	Micro-op 2: 7f9c0caab2c6
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab2e2
Micro-op 1: 7f9c0caab2f0	Micro-op 2: 7f9c0caab2f5
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab2ff
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0caab312
Micro-op 1: 7f9c0caab2e9	Micro-op 2: 7f9c0caab32a
Micro-op 1: 7f9c0caab336	Micro-op 2: 7f9c0caab348
Micro-op 1: 7f9c0caab35b	Micro-op 2: 7f9c0caab35f
Micro-op 1: 7f9c0caab354	Micro-op 2: 7f9c0caab363
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0caab37b
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0b76fa6d
Micro-op 1: 7f9c0caaabfc	Micro-op 2: 7f9c0caab3bb
Micro-op 1: 7f9c0caab3c2	Micro-op 2: 7f9c0caab3c6
Micro-op 1: 7f9c0caaabfc	Micro-op 2: 7f9c0caab3d1
Micro-op 1: 7f9c0caab3b4	Micro-op 2: 7f9c0caab3e4
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab413
Micro-op 1: 7f9c0caab394	Micro-op 2: 7f9c0caab41a
Micro-op 1: 7f9c0caab421	Micro-op 2: 7f9c0caab426
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab430
Micro-op 1: 7f9c0caab3f7	Micro-op 2: 7f9c0caab443
Micro-op 1: 7f9c0caab45b	Micro-op 2: 7f9c0caab467
Micro-op 1: 7f9c0b76fa6e	Micro-op 2: 7f9c12d0e794
Micro-op 1: 7f9c0caab48c	Micro-op 2: 7f9c0caab490
Micro-op 1: 7f9c0caab485	Micro-op 2: 7f9c0caab494
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0caab4ac
Micro-op 1: 7f9c12d0e776	Micro-op 2: 7f9c0b76fa6e
Micro-op 1: 7f9c0caab4f3	Micro-op 2: 7f9c0caab4f7
Micro-op 1: 7f9c0caab4ec	Micro-op 2: 7f9c0caab502
Micro-op 1: 7f9c0caab4e5	Micro-op 2: 7f9c0caab515
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0caab528
Micro-op 1: 7f9c0caab479	Micro-op 2: 7f9c0caab54b
Micro-op 1: 7f9c0caab552	Micro-op 2: 7f9c0caab557
Micro-op 1: 7f9c0caab544	Micro-op 2: 7f9c0caab561
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0caab574
Micro-op 1: 7f9c0caab58c	Micro-op 2: 7f9c0caab598
Micro-op 1: 7f9c0caab5bd	Micro-op 2: 7f9c0caab5c1
Micro-op 1: 7f9c0caab5b6	Micro-op 2: 7f9c0caab5c5
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0caab5dd
Micro-op 1: 7f9c0caab5aa	Micro-op 2: 7f9c0caab5f6
Micro-op 1: 7f9c0caab4c5	Micro-op 2: 7f9c0caab60c
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caab617
Micro-op 1: 7f9c0caab624	Micro-op 2: 7f9c0caab624
Micro-op 1: 7f9c0caaaebb	Micro-op 2: 7f9c0caac517
Micro-op 1: 7f9c12d0e787	Micro-op 2: 7f9c0e0d6100
Micro-op 1: 7f9c0e12eba3	Micro-op 2: 7f9c0e0d6101
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caac52b
Micro-op 1: 7f9c0caac532	Micro-op 2: 7f9c0caac53e
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caac551
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0caac561
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caac57d
Micro-op 1: 7f9c0caaae13	Micro-op 2: 7f9c0caac584
Micro-op 1: 7f9c0caac587	Micro-op 2: 7f9c0caac595
Micro-op 1: 7f9c0caab66f	Micro-op 2: 7f9c0caab676
Micro-op 1: 7f9c0caab65f	Micro-op 2: 7f9c0caab689
Micro-op 1: 7f9c0caab64d	Micro-op 2: 7f9c0caab68d
Micro-op 1: 7f9c0e088ec8	Micro-op 2: 7f9c0caab694
Micro-op 1: 7f9c0caab6b5	Micro-op 2: 7f9c0caab6f0
Micro-op 1: 7f9c12d0e75c	Micro-op 2: 7f9c0caab8a0
Micro-op 1: 7f9c0ba8397e	Micro-op 2: 7f9c0caab8a4
Micro-op 1: 7f9c12d0e75c	Micro-op 2: 7f9c0caab8c1
Micro-op 1: 7f9c12d0e850	Micro-op 2: 7f9c0caab8c2
Micro-op 1: 7f9c12d0e850	Micro-op 2: 7f9c0caab8c4
Micro-op 1: 7f9c12d0e850	Micro-op 2: 7f9c0caab8c6
Micro-op 1: 7f9c12d0e850	Micro-op 2: 7f9c0caab8c8
Micro-op 1: 7f9c12d0e850	Micro-op 2: 7f9c0caab8ca
Micro-op 1: 7f9c12d0e850	Micro-op 2: 7f9c0caab8cb
Micro-op 1: 7f9c0e12eba3	Micro-op 2: 7f9c12d0e787
Micro-op 1: 7f9c12d0e850	Micro-op 2: 7f9c12d0e787
Micro-op 1: 7f9c0e12eba3	Micro-op 2: 7f9c0e12eba3
Micro-op 1: 7f9c0e06e814	Micro-op 2: 7f9c0df9e970
Micro-op 1: 7f9c0e06e814	Micro-op 2: 7f9c0df9e971
Micro-op 1: 7f9c0e06e814	Micro-op 2: 7f9c0e0d8f2a
Micro-op 1: 7f9c0ceba9d8	Micro-op 2: 7f9c0ceba0cf
Micro-op 1: 7f9c0e06e814	Micro-op 2: 7f9c0bb97f55
Micro-op 1: 7f9c0ba8397e	Micro-op 2: 7f9c0bb9d95a
Micro-op 1: 7f9c0e168376	Micro-op 2: 7f9c0e12eba3
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0bb9d992
Micro-op 1: 7f9c0bb9d9af	Micro-op 2: 7f9c0bb9d9df
Micro-op 1: 7f9c0bb9d9e2	Micro-op 2: 7f9c0bb9d9e6
Micro-op 1: 7f9c0caab6ab	Micro-op 2: 7f9c0bb9d9fd
Micro-op 1: 7f9c0e168376	Micro-op 2: 7f9c0bb9da0c
Micro-op 1: 7f9c0bb9da17	Micro-op 2: 7f9c0bb9da1b
Micro-op 1: 7f9c0caab6ab	Micro-op 2: 7f9c0bb9da31
Micro-op 1: 7f9c0e168376	Micro-op 2: 7f9c0e0d486b
Micro-op 1: 7f9c0e168376	Micro-op 2: 7f9c0bb9da51
Micro-op 1: 7f9c0b7abd0c	Micro-op 2: 7f9c0bb9da61
Micro-op 1: 7f9c0e168376	Micro-op 2: 7f9c0df980d4
Micro-op 1: 7f9c0b7f18e1	Micro-op 2: 7f9c0bb9da73
Micro-op 1: 7f9c0b7f18e4	Micro-op 2: 7f9c0bb9da7c
Micro-op 1: 7f9c0ba8397e	Micro-op 2: 7f9c0b7ecaa6
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecacf
Micro-op 1: 7f9c0b7ecad2	Micro-op 2: 7f9c0b7ecad9
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecae0
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecae4
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecae8
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0b7ecafe
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecb1b
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecb1e
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecb22
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecb26
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0b7ecb3d
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecb6c
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecb6f
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecb73
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecb77
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0b7ecb8d
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0b7ecba6
Micro-op 1: 7f9c0b7ecab5	Micro-op 2: 7f9c0b7ecbaf
Micro-op 1: 7f9c0b76fa6d	Micro-op 2: 7f9c0b76fa6e
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ecbd6
Micro-op 1: 7f9c0b7ecbd9	Micro-op 2: 7f9c0b7ecbe0
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ecbe7
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ecbeb
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ecbef
Micro-op 1: 7f9c0caab6ab	Micro-op 2: 7f9c0b7ecc05
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ecc21
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ecc24
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ecc28
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ecc2c
Micro-op 1: 7f9c0caab6ab	Micro-op 2: 7f9c0b7ecc43
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c12d0e787
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecc76
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecc79
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecc7d
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecc81
Micro-op 1: 7f9c0ba98d9f	Micro-op 2: 7f9c0b7ecc97
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0b7eccb3
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0b7eccba
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecceb
Micro-op 1: 7f9c0b7eccee	Micro-op 2: 7f9c0b7eccf5
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7eccfc
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd00
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd04
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0b7ecd1a
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd37
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd3a
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd3e
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd42
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0b7ecd59
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c12d0e794
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c12d0e787
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd88
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd8b
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd8f
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecd93
Micro-op 1: 7f9c0ba98d9f	Micro-op 2: 7f9c0b7ecda9
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0b7ecdc2
Micro-op 1: 7f9c0b7f18e1	Micro-op 2: 7f9c0b7ecdcb
Micro-op 1: 7f9c0df98031	Micro-op 2: 7f9c0df985c0
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0df985c6
Micro-op 1: 7f9c0b76fa6c	Micro-op 2: 7f9c0b76fa6c
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0b76fa6d
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecdfc
Micro-op 1: 7f9c0b7ecdff	Micro-op 2: 7f9c0b7ece06
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ece0d
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ece11
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ece15
Micro-op 1: 7f9c12d0e823	Micro-op 2: 7f9c0b7ece2b
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ece48
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ece4b
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ece4f
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ece53
Micro-op 1: 7f9c0caab6ab	Micro-op 2: 7f9c0b7ece6a
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c12d0e794
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ece99
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ece9c
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecea0
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecea4
Micro-op 1: 7f9c0ba98d9f	Micro-op 2: 7f9c0b7eceba
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0b7eced3
Micro-op 1: 7f9c0b7f18e1	Micro-op 2: 7f9c0b7ecedc
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0e12c6bf
Micro-op 1: 7f9c0e12c6bf	Micro-op 2: 7f9c0e12c6c0
Micro-op 1: 7f9c0d8e2d5c	Micro-op 2: 7f9c0d8e2d60
Micro-op 1: 7f9c0d8e2d7e	Micro-op 2: 7f9c0d8e2d7f
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0d8e2d83
Micro-op 1: 7f9c12d0e794	Micro-op 2: 7f9c0d8e2d84
Micro-op 1: 7f9c0d8e2d81	Micro-op 2: 7f9c0b76fa6c
Micro-op 1: 7f9c0b76fa6d	Micro-op 2: 7f9c0b76fa6e
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecf13
Micro-op 1: 7f9c0b7ecf16	Micro-op 2: 7f9c0b7ecf1d
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecf24
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecf28
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecf2c
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecf5f
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecf62
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecf66
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecf6a
Micro-op 1: 7f9c0b7ecf42	Micro-op 2: 7f9c0b7ecf81
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecfb0
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecfb3
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecfb7
Micro-op 1: 7f9c0e168399	Micro-op 2: 7f9c0b7ecfbb
Micro-op 1: 7f9c12d0e787	Micro-op 2: 7f9c0b7ecfea
Micro-op 1: 7f9c0b7ecff3	Micro-op 2: 7f9c0b7ecffa
Micro-op 1: 7f9c0dd98230	Micro-op 2: 7f9c0dd98160
Micro-op 1: 7f9c0d8e2d44	Micro-op 2: 7f9c0dd98167
Micro-op 1: 7f9c0dd90393	Micro-op 2: 7f9c0dd98190
Micro-op 1: 7f9c0dd9816b	Micro-op 2: 7f9c0dd98194
Micro-op 1: 7f9c0b76fa6d	Micro-op 2: 7f9c0b76fa6e
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ed130
Micro-op 1: 7f9c0b7ed133	Micro-op 2: 7f9c0b7ed13a
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ed141
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ed145
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ed149
Micro-op 1: 7f9c0b7ecfd1	Micro-op 2: 7f9c0b7ed15f
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ed17c
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ed17f
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ed183
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0b7ed187
Micro-op 1: 7f9c0b7ecfd1	Micro-op 2: 7f9c0b7ed19e
Micro-op 1: 7f9c0b7ed1cd	Micro-op 2: 7f9c0b7ed1d0
Micro-op 1: 7f9c0b7ed1d4	Micro-op 2: 7f9c0b7ed1d8
Micro-op 1: 7f9c0b7ed0ff	Micro-op 2: 7f9c0b7ed210
Micro-op 1: 7f9c0b7ed207	Micro-op 2: 7f9c0dd9816b
Micro-op 1: 7f9c0dd9816b	Micro-op 2: 7f9c0dd981c4
Micro-op 1: 7f9c0b7ed244	Micro-op 2: 7f9c0b7ed24b
Micro-op 1: 7f9c0b7ed241	Micro-op 2: 7f9c0b7ed252
Micro-op 1: 7f9c0b7ed256	Micro-op 2: 7f9c0b7ed25a
Micro-op 1: 7f9c0b7ed1ee	Micro-op 2: 7f9c0b7ed270
Micro-op 1: 7f9c0b7ed28c	Micro-op 2: 7f9c0b7ed28f
Micro-op 1: 7f9c0b7ed293	Micro-op 2: 7f9c0b7ed297
Micro-op 1: 7f9c0b7ed1ee	Micro-op 2: 7f9c0b7ed2ae
Micro-op 1: 7f9c0b7ed2e1	Micro-op 2: 7f9c0b7ed2e4
Micro-op 1: 7f9c0b7ed2e8	Micro-op 2: 7f9c0b7ed2ec
Micro-op 1: 7f9c0b7ed1ee	Micro-op 2: 7f9c0b7ed302
Micro-op 1: 7f9c12d0e787	Micro-op 2: 7f9c0b7ed31b
Micro-op 1: 7f9c0dd9816b	Micro-op 2: 7f9c0dd981f3
Micro-op 1: 7f9c0b76fa6e	Micro-op 2: 7f9c0b76fa6d
Micro-op 1: 7f9c0b76fa6e	Micro-op 2: 7f9c0b76fa6e
Micro-op 1: 7f9c0b7ed35a	Micro-op 2: 7f9c0b7ed361
Micro-op 1: 7f9c0b7ed357	Micro-op 2: 7f9c0b7ed368
Micro-op 1: 7f9c0b7ed36c	Micro-op 2: 7f9c0b7ed370
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0b7ed386
Micro-op 1: 7f9c0b7ed3a2	Micro-op 2: 7f9c0b7ed3a5
Micro-op 1: 7f9c0b7ed3a9	Micro-op 2: 7f9c0b7ed3ad
Micro-op 1: 7f9c0b7ecfd1	Micro-op 2: 7f9c0b7ed3c4
Micro-op 1: 7f9c0b76fa6e	Micro-op 2: 7f9c12d0e787
Micro-op 1: 7f9c0b7ed3f6	Micro-op 2: 7f9c0b7ed3f9
Micro-op 1: 7f9c0b7ed3fd	Micro-op 2: 7f9c0b7ed401
Micro-op 1: 7f9c12d0e776	Micro-op 2: 7f9c0b7ed430
Micro-op 1: 7f9c0b7ed323	Micro-op 2: 7f9c0b7ed438
Micro-op 1: 7f9c0d8efe2c	Micro-op 2: 7f9c0d8e9d8b
Micro-op 1: 7f9c0b76fa6e	Micro-op 2: 7f9c0d8e9d8f
Micro-op 1: 7f9c0b7ed8d0	Micro-op 2: 7f9c0b7ed8ea
Micro-op 1: 7f9c0b7ed8eb	Micro-op 2: 7f9c0b7ed8ed
Micro-op 1: 7f9c0b7ed8ef	Micro-op 2: 7f9c0b7ed8f1
Micro-op 1: 7f9c0b7ed8f3	Micro-op 2: 7f9c0b7ed8f4
Micro-op 1: 7f9c0bb9da84	Micro-op 2: 7f9c0bb9da91
Micro-op 1: 7f9c0e168376	Micro-op 2: 7f9c0e0d6100
Micro-op 1: 7f9c0e168376	Micro-op 2: 7f9c0e0d6101
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0bb9debe
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0bb9dec5
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0bb9ded1
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0bb9defc
Micro-op 1: 7f9c0bb9df08	Micro-op 2: 7f9c0bb9df16
Micro-op 1: 7f9c0bb9deed	Micro-op 2: 7f9c0bb9df25
Micro-op 1: 7f9c0bb9df2c	Micro-op 2: 7f9c0bb9df2f
Micro-op 1: 7f9c0bb9df3d	Micro-op 2: 7f9c0bb9df4d
Micro-op 1: 7f9c0e07f5cb	Micro-op 2: 7f9c0bb9dac5
Micro-op 1: 7f9c0bb9dad5	Micro-op 2: 7f9c0bb9dadc
Micro-op 1: 7f9c0ba98d9f	Micro-op 2: 7f9c0bb9daef
Micro-op 1: 7f9c0b7c3ddc	Micro-op 2: 7f9c0bb9daf3
Micro-op 1: 7f9c0caab6ab	Micro-op 2: 7f9c0bb9db0a
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0bb9db14
Micro-op 1: 7f9c0bb9db50	Micro-op 2: 7f9c0bb9db50
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0bb9dfa6
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0bb9dfad
Micro-op 1: 7f9c0b7ed8d4	Micro-op 2: 7f9c0bb9dff9
Micro-op 1: 7f9c0bb9dff5	Micro-op 2: 7f9c0bb9e012
Micro-op 1: 7f9c0bb9e013	Micro-op 2: 7f9c0bb9e015
Micro-op 1: 7f9c0bb9e017	Micro-op 2: 7f9c0bb9e019
Micro-op 1: 7f9c0bb9e01b	Micro-op 2: 7f9c0bb9e01c
Micro-op 1: 7f9c0e377752	Micro-op 2: 7f9c0e377752
Micro-op 1: 7f9c0e377743	Micro-op 2: 7f9c0e3777e4
Micro-op 1: 7f9c0e377248	Micro-op 2: 7f9c0b76c483
Micro-op 1: 7f9c0e377248	Micro-op 2: 7f9c0b76c484
Micro-op 1: 7f9c0b7c3e4a	Micro-op 2: 7f9c0b7c3ebd
Micro-op 1: 7f9c12c5b18d	Micro-op 2: 7f9c12d0e822
Micro-op 1: 7f9c0b76fa6e	Micro-op 2: 7f9c12d0e776
Micro-op 1: 7f9c0bbe05ef	Micro-op 2: 7f9c0cebd7b7
Micro-op 1: 7f9c0bb9da1f	Micro-op 2: 7f9c0bb9d9af
