Scarab gitrev: fbdb46e
Scarab started at Sun Mar 23 11:59:22 2025

Initialized Ramulator. 
Micro-op 1: 7f71815505da	Micro-op 2: 7f71815ab1ae
Micro-op 1: 7f71815505da	Micro-op 2: 7f71815ab1b0
Micro-op 1: 7f71815505da	Micro-op 2: 7f71815ab1b2
Micro-op 1: 7f71815ab1b4	Micro-op 2: 7f71815ab1b6
Micro-op 1: 7f718154c295	Micro-op 2: 7f718154c2a8
Micro-op 1: 7f7181489ca5	Micro-op 2: 7f718154bffb
Micro-op 1: 7f7181bbd3c7	Micro-op 2: 7f718154bfff
Micro-op 1: 7f7181551370	Micro-op 2: 7f718154c00f
Micro-op 1: 7f7181538c25	Micro-op 2: 7f718154c173
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f7181557c2b
Micro-op 1: 7f7180c927d2	Micro-op 2: 7f7180c927d2
Micro-op 1: 7f71815bb02b	Micro-op 2: 7f7180c92850
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f71815511bb
Micro-op 1: 7f718154c012	Micro-op 2: 7f71815511c7
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f71815511d6
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f718155120e
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f7181551212
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f718155121a
Micro-op 1: 7f71815bb02b	Micro-op 2: 7f718154da16
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f718155122d
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f7181551236
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f7181551248
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f7181551264
Micro-op 1: 7f71815886b4	Micro-op 2: 7f7181551271
Micro-op 1: 7f71815886b4	Micro-op 2: 7f718158c4e3
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f718158c516
Micro-op 1: 7f7180b9d8d1	Micro-op 2: 7f7180b9eb3f
Micro-op 1: 7f7180b9db04	Micro-op 2: 7f7180b9eb6d
Micro-op 1: 7f718154bdf7	Micro-op 2: 7f718158d75d
Micro-op 1: 7f718158d765	Micro-op 2: 7f718158d767
Micro-op 1: 7f718158c990	Micro-op 2: 7f718158d781
Micro-op 1: 7f7181553e3e	Micro-op 2: 7f718158d784
Micro-op 1: 7f7181553e3e	Micro-op 2: 7f718158d78c
Micro-op 1: 7f718158c8c0	Micro-op 2: 7f718158d794
Micro-op 1: 7f71814eac86	Micro-op 2: 7f718158d7e6
Micro-op 1: 7f718158d7e7	Micro-op 2: 7f718158d7e8
Micro-op 1: 7f718155127f	Micro-op 2: 7f7181551280
Micro-op 1: 7f718154e360	Micro-op 2: 7f718154b703
Micro-op 1: 7f7181551282	Micro-op 2: 7f718154b6d0
Micro-op 1: 7f71815a9cb2	Micro-op 2: 7f71815a9cb2
Micro-op 1: 7f71815aa3c9	Micro-op 2: 7f71815aa3c9
Micro-op 1: 7f71815aa621	Micro-op 2: 7f71815aa621
Micro-op 1: 7f71815a9caa	Micro-op 2: 7f71815aa621
Micro-op 1: 7f71815241d6	Micro-op 2: 7f71815aac9b
Micro-op 1: 7f7181551282	Micro-op 2: 7f71815ab061
Micro-op 1: 7f71815ab399	Micro-op 2: 7f71815ab399
Micro-op 1: 7f7181551282	Micro-op 2: 7f71815eec8f
Micro-op 1: 7f71815ab34f	Micro-op 2: 7f71815ab3c8
Micro-op 1: 7f71815ab4d8	Micro-op 2: 7f71815ab4d8
Micro-op 1: 7f718157f75b	Micro-op 2: 7f71815ab42e
Micro-op 1: 7f718157f75b	Micro-op 2: 7f71815ab432
Micro-op 1: 7f718157f75b	Micro-op 2: 7f71815ab433
Micro-op 1: 7f718157f75b	Micro-op 2: 7f71815ab435
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f7181538adb
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f7181538add
Micro-op 1: 7f718158d761	Micro-op 2: 7f718158be85
Micro-op 1: 7f7181551282	Micro-op 2: 7f7181496c58
Micro-op 1: 7f718158be8e	Micro-op 2: 7f718158be97
Micro-op 1: 7f718149652a	Micro-op 2: 7f718158beac
Micro-op 1: 7f71815bb02b	Micro-op 2: 7f7180ba1764
Micro-op 1: 7f718157f75b	Micro-op 2: 7f718158bec4
Micro-op 1: 7f718147837e	Micro-op 2: 7f7180b9d97a
Micro-op 1: 7f718157f75b	Micro-op 2: 7f7180b9d995
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f7180b9d995
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f7180b9d997
Micro-op 1: 7f7181489ca5	Micro-op 2: 7f718154c1a2
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f718154c1a6
Micro-op 1: 7f718158cb70	Micro-op 2: 7f718154f842
Micro-op 1: 7f718154c060	Micro-op 2: 7f718154f851
Micro-op 1: 7f718158cb70	Micro-op 2: 7f718154f85e
Micro-op 1: 7f71815886b4	Micro-op 2: 7f718154f868
Micro-op 1: 7f718158cb70	Micro-op 2: 7f718154f880
Micro-op 1: 7f7181551282	Micro-op 2: 7f718149685b
Micro-op 1: 7f7181551282	Micro-op 2: 7f7181586d71
Micro-op 1: 7f7181551282	Micro-op 2: 7f718154f89c
Micro-op 1: 7f7181551282	Micro-op 2: 7f718154f8a0
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f718154f8a7
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f718154f8ac
Micro-op 1: 7f7181bad598	Micro-op 2: 7f718154f8bb
Micro-op 1: 7f718158cb70	Micro-op 2: 7f718154f8c0
Micro-op 1: 7f718154c060	Micro-op 2: 7f718154f8c7
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f718154f8cf
Micro-op 1: 7f718158cb70	Micro-op 2: 7f718158d33e
Micro-op 1: 7f718147b39b	Micro-op 2: 7f718158d347
Micro-op 1: 7f718158cb70	Micro-op 2: 7f718158d357
Micro-op 1: 7f718158c8c0	Micro-op 2: 7f718158d35b
Micro-op 1: 7f718157f75b	Micro-op 2: 7f718158d376
Micro-op 1: 7f718158c8c0	Micro-op 2: 7f718158d38b
Micro-op 1: 7f718154a519	Micro-op 2: 7f718154a4f4
Micro-op 1: 7f718158c990	Micro-op 2: 7f718158d39d
Micro-op 1: 7f71815543f5	Micro-op 2: 7f718158cce0
Micro-op 1: 7f7181550583	Micro-op 2: 7f718158ccf4
Micro-op 1: 7f71814eac86	Micro-op 2: 7f7181586d71
Micro-op 1: 7f718154927a	Micro-op 2: 7f7180ba118b
Micro-op 1: 7f718154927a	Micro-op 2: 7f718158cd1d
Micro-op 1: 7f718154927a	Micro-op 2: 7f718158cd1e
Micro-op 1: 7f718158c8c0	Micro-op 2: 7f718158d3d0
Micro-op 1: 7f718158c8c0	Micro-op 2: 7f718158d3d4
Micro-op 1: 7f718158c8c0	Micro-op 2: 7f718158d3de
Micro-op 1: 7f718158c8c0	Micro-op 2: 7f718158d3e2
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181586d71
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158df23
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158df2d
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158df41
Micro-op 1: 7f718157e2a9	Micro-op 2: 7f718157f395
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181557c2b
Micro-op 1: 7f718158c990	Micro-op 2: 7f718158c89f
Micro-op 1: 7f7181553e3e	Micro-op 2: 7f718158c8c0
Micro-op 1: 7f71815a9d65	Micro-op 2: 7f71815ab12f
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158dfae
Micro-op 1: 7f71815a9caa	Micro-op 2: 7f71815a9caa
Micro-op 1: 7f71815a9d11	Micro-op 2: 7f71815a9d11
Micro-op 1: 7f71815eec8f	Micro-op 2: 7f71815ab1b4
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e044
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e051
Micro-op 1: 7f71815ab1b4	Micro-op 2: 7f71815ab1b4
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7180c9271e
Micro-op 1: 7f71815ab34f	Micro-op 2: 7f71815ab2e8
Micro-op 1: 7f71815ab34f	Micro-op 2: 7f71815ab34f
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f71815ab1b4
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e069
Micro-op 1: 7f71815ab290	Micro-op 2: 7f71815ab2a2
Micro-op 1: 7f71815ab2c9	Micro-op 2: 7f71815ab2c9
Micro-op 1: 7f71815a9d20	Micro-op 2: 7f71815a9d20
Micro-op 1: 7f7180b99769	Micro-op 2: 7f71815a9d65
Micro-op 1: 7f718148501a	Micro-op 2: 7f71815aafec
Micro-op 1: 7f718148501a	Micro-op 2: 7f71815aaff1
Micro-op 1: 7f71815ab290	Micro-op 2: 7f71815ab290
Micro-op 1: 7f71815ab399	Micro-op 2: 7f71815a9c9e
Micro-op 1: 7f7181549e97	Micro-op 2: 7f71815ab061
Micro-op 1: 7f71815ab399	Micro-op 2: 7f71815a9cc8
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f71815ab1b4
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e08d
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e09a
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e09f
Micro-op 1: 7f7181538a97	Micro-op 2: 7f7181538a97
Micro-op 1: 7f71815a9d65	Micro-op 2: 7f7181538adb
Micro-op 1: 7f71815a9d65	Micro-op 2: 7f7181538add
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e0cb
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e0db
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e0e0
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e0e8
Micro-op 1: 7f718147b39b	Micro-op 2: 7f7181588e6a
Micro-op 1: 7f7181526938	Micro-op 2: 7f71815ab12f
Micro-op 1: 7f7181588ea9	Micro-op 2: 7f7181588f14
Micro-op 1: 7f7181588ea9	Micro-op 2: 7f7181588f19
Micro-op 1: 7f71815264f5	Micro-op 2: 7f71815ab1b4
Micro-op 1: 7f71815264f5	Micro-op 2: 7f71815ab1b6
Micro-op 1: 7f7181588ea9	Micro-op 2: 7f7181588f2e
Micro-op 1: 7f7180c9271e	Micro-op 2: 7f7180c9271e
Micro-op 1: 7f71815264f5	Micro-op 2: 7f7181588f48
Micro-op 1: 7f7181526938	Micro-op 2: 7f7181538adb
Micro-op 1: 7f7181526938	Micro-op 2: 7f7181588ed5
Micro-op 1: 7f7181526938	Micro-op 2: 7f7181588ee6
Micro-op 1: 7f7180c92794	Micro-op 2: 7f7180c92794
Micro-op 1: 7f71815aa621	Micro-op 2: 7f71815aa18f
Micro-op 1: 7f7181526938	Micro-op 2: 7f7181538add
Micro-op 1: 7f7181588ea9	Micro-op 2: 7f7181588f74
Micro-op 1: 7f718148f51a	Micro-op 2: 7f71815eec8f
Micro-op 1: 7f7181526938	Micro-op 2: 7f7180b9d995
Micro-op 1: 7f718158be8e	Micro-op 2: 7f718158be8e
Micro-op 1: 7f7181526938	Micro-op 2: 7f7180b9d995
Micro-op 1: 7f71815264f5	Micro-op 2: 7f7180b9d997
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181588fa2
Micro-op 1: 7f718147b39b	Micro-op 2: 7f7181588faa
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181588fbf
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181588fc0
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181588fc1
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181588fc3
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181588fc5
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181588fc7
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181588fc9
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e100
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e113
Micro-op 1: 7f718158decd	Micro-op 2: 7f718158decd
Micro-op 1: 7f7180b9eb5d	Micro-op 2: 7f718158e140
Micro-op 1: 7f718158e123	Micro-op 2: 7f718158e146
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e152
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496835
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e15a
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e169
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e171
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158e176
Micro-op 1: 7f7181557c56	Micro-op 2: 7f7181557c56
Micro-op 1: 7f7181557c56	Micro-op 2: 7f7180b9d995
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158dfda
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158dfe2
Micro-op 1: 7f71814eac86	Micro-op 2: 7f718158dfe3
Micro-op 1: 7f71814eac86	Micro-op 2: 7f718158dfe4
Micro-op 1: 7f71814eac86	Micro-op 2: 7f718158dfe6
Micro-op 1: 7f71814eac86	Micro-op 2: 7f718158dfe8
Micro-op 1: 7f71814eac86	Micro-op 2: 7f718158dfea
Micro-op 1: 7f71814eac86	Micro-op 2: 7f718158dfec
Micro-op 1: 7f718158c8c0	Micro-op 2: 7f718158d3f3
Micro-op 1: 7f71814eac86	Micro-op 2: 7f7181586d71
Micro-op 1: 7f7181bbd3c7	Micro-op 2: 7f718158b2d7
Micro-op 1: 7f7181557c56	Micro-op 2: 7f718148f395
Micro-op 1: 7f7181557c56	Micro-op 2: 7f718148f59e
Micro-op 1: 7f7181586d58	Micro-op 2: 7f718158b31b
Micro-op 1: 7f7181557c56	Micro-op 2: 7f718149685f
Micro-op 1: 7f7180ba118d	Micro-op 2: 7f718158b366
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158b404
Micro-op 1: 7f718158b400	Micro-op 2: 7f7181588d71
Micro-op 1: 7f718158b400	Micro-op 2: 7f7180ba118d
Micro-op 1: 7f7181586d58	Micro-op 2: 7f718158b433
Micro-op 1: 7f7181585ba4	Micro-op 2: 7f718158b447
Micro-op 1: 7f7181586d58	Micro-op 2: 7f718158b590
Micro-op 1: 7f7181c0cc5b	Micro-op 2: 7f7181c073f3
Micro-op 1: 7f7181c073f0	Micro-op 2: 7f7181c07403
Micro-op 1: 7f7181c07428	Micro-op 2: 7f7181c07429
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181c0742a
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181c0742c
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181c0742e
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181c07430
Micro-op 1: 7f7181549e97	Micro-op 2: 7f71815bea19
Micro-op 1: 7f7180c9271e	Micro-op 2: 7f7181496df8
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181498528
Micro-op 1: 7f7180b9ca4d	Micro-op 2: 7f7180b9eb59
Micro-op 1: 7f7180b9ca4d	Micro-op 2: 7f7180b9eb5d
Micro-op 1: 7f71815bac9d	Micro-op 2: 7f7180b9f6cd
Micro-op 1: 7f7180b9f5fb	Micro-op 2: 7f7180b9f5fb
Micro-op 1: 7f71815242f3	Micro-op 2: 7f7181557c2b
Micro-op 1: 7f718148fcb7	Micro-op 2: 7f718148fcb7
Micro-op 1: 7f718148f9ae	Micro-op 2: 7f718148f9ae
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e78f
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e793
Micro-op 1: 7f7180b9ca4d	Micro-op 2: 7f718149e8dc
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f718148fd28
Micro-op 1: 7f7181549e97	Micro-op 2: 7f718149844d
Micro-op 1: 7f7181549e97	Micro-op 2: 7f718149844f
Micro-op 1: 7f7181c08b9e	Micro-op 2: 7f7181c07d8c
Micro-op 1: 7f7181549e97	Micro-op 2: 7f71815bea39
Micro-op 1: 7f7181498786	Micro-op 2: 7f71814987d7
Micro-op 1: 7f7181549e78	Micro-op 2: 7f71815bea59
Micro-op 1: 7f7181549e78	Micro-op 2: 7f718149879d
Micro-op 1: 7f718158b400	Micro-op 2: 7f718149879e
Micro-op 1: 7f718158b400	Micro-op 2: 7f718149879f
Micro-op 1: 7f718158b400	Micro-op 2: 7f71814987a1
Micro-op 1: 7f718158b400	Micro-op 2: 7f71814987a3
Micro-op 1: 7f718158b400	Micro-op 2: 7f71814987a5
Micro-op 1: 7f718158b400	Micro-op 2: 7f71814987a7
Micro-op 1: 7f7181498786	Micro-op 2: 7f718158b5b0
Micro-op 1: 7f718158b594	Micro-op 2: 7f718158a4a3
Micro-op 1: 7f718158b594	Micro-op 2: 7f718158a4af
Micro-op 1: 7f71815a9d65	Micro-op 2: 7f718148f395
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f718148f59e
Micro-op 1: 7f7181586d58	Micro-op 2: 7f7181586e56
Micro-op 1: 7f7181586d58	Micro-op 2: 7f7181586e74
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a04
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a0a
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a10
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a1c
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a22
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181496a36
Micro-op 1: 7f7181586d94	Micro-op 2: 7f7181586e85
Micro-op 1: 7f7181498786	Micro-op 2: 7f7181586e89
Micro-op 1: 7f7181586d98	Micro-op 2: 7f7181586e98
Micro-op 1: 7f718147837e	Micro-op 2: 7f718148ec34
Micro-op 1: 7f718147837e	Micro-op 2: 7f7180b9bc44
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f7180b9bc4d
Micro-op 1: 7f718148ea61	Micro-op 2: 7f718148ea62
Micro-op 1: 7f718158d761	Micro-op 2: 7f718148eb30
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f7181496ad4
Micro-op 1: 7f7181496ad7	Micro-op 2: 7f718148eb25
Micro-op 1: 7f7181496f36	Micro-op 2: 7f718148eb26
Micro-op 1: 7f7181496f36	Micro-op 2: 7f718148eb28
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f718148eb2a
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f718148eb2c
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ec64
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181496c58
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181496f36
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecb0
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecb5
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f718149688b
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f71814968bf
Micro-op 1: 7f7181549e97	Micro-op 2: 7f718149690f
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f71814962d0
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f71814968e5
Micro-op 1: 7f71814968c5	Micro-op 2: 7f71814968c5
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f71814968e5
Micro-op 1: 7f7181495d87	Micro-op 2: 7f71814968eb
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f7180ba118b
Micro-op 1: 7f718157f395	Micro-op 2: 7f718157e4fd
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718157f750
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718157f75b
Micro-op 1: 7f718157ed51	Micro-op 2: 7f718157ed51
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f718149ca22
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecc2
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecc7
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecd2
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148f59e
Micro-op 1: 7f7181495d87	Micro-op 2: 7f7181493064
Micro-op 1: 7f718148e60d	Micro-op 2: 7f7181496df9
Micro-op 1: 7f718148e60d	Micro-op 2: 7f718149309b
Micro-op 1: 7f7181495d87	Micro-op 2: 7f71814930b1
Micro-op 1: 7f718148e60d	Micro-op 2: 7f71814962fa
Micro-op 1: 7f7181496f36	Micro-op 2: 7f7181496a28
Micro-op 1: 7f718148e60d	Micro-op 2: 7f7181496a36
Micro-op 1: 7f718148e60d	Micro-op 2: 7f7181493130
Micro-op 1: 7f7181495d87	Micro-op 2: 7f718149313b
Micro-op 1: 7f7181496f36	Micro-op 2: 7f718148fb8e
Micro-op 1: 7f7181495d87	Micro-op 2: 7f7181493150
Micro-op 1: 7f718148fa80	Micro-op 2: 7f718148f393
Micro-op 1: 7f7181498c19	Micro-op 2: 7f7181498c19
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181498ccc
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181498ccf
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181498cd3
Micro-op 1: 7f7181499945	Micro-op 2: 7f7181499945
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181499948
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181499982
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181499984
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181499988
Micro-op 1: 7f7181549e97	Micro-op 2: 7f718149998a
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718149998a
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718149998c
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f7181499aa5
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f7181499aa6
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f7181499aa8
Micro-op 1: 7f718148fb21	Micro-op 2: 7f718148e75a
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e60b
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e60d
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e7cd
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148e7ce
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148e7cf
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148e7d1
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148e7d3
Micro-op 1: 7f71814a395f	Micro-op 2: 7f7181493181
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718149318b
Micro-op 1: 7f718148d799	Micro-op 2: 7f718148d799
Micro-op 1: 7f71814997c5	Micro-op 2: 7f71814997c5
Micro-op 1: 7f718148fa80	Micro-op 2: 7f7181496e7c
Micro-op 1: 7f71815245ed	Micro-op 2: 7f718148d827
Micro-op 1: 7f718148d7f4	Micro-op 2: 7f718148d7f4
Micro-op 1: 7f718148d812	Micro-op 2: 7f718148d812
Micro-op 1: 7f718148d799	Micro-op 2: 7f718148d7ae
Micro-op 1: 7f7180b68e0d	Micro-op 2: 7f718148d827
** Heartbeat:   2% -- { 2000004 } -- 200.00 KIPS (181.82 KIPS)
** Heartbeat:   3% -- { 3000004 } -- 333.33 KIPS (214.29 KIPS)
** Heartbeat:   4% -- { 4000007 } -- 250.00 KIPS (222.22 KIPS)
Micro-op 1: 7f7181495d87	Micro-op 2: 7f71814931ab
Micro-op 1: 7f71814997c5	Micro-op 2: 7f71814931c6
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f71814931ce
Micro-op 1: 7f718148e60d	Micro-op 2: 7f71814938ab
Micro-op 1: 7f718148f51a	Micro-op 2: 7f7181493242
Micro-op 1: 7f718148f51a	Micro-op 2: 7f7181493244
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ed68
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ed74
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ed79
Micro-op 1: 7f718148ed6c	Micro-op 2: 7f718148ed8a
Micro-op 1: 7f718147837e	Micro-op 2: 7f718149169f
Micro-op 1: 7f71814916cc	Micro-op 2: 7f71814916f3
Micro-op 1: 7f7181496f36	Micro-op 2: 7f71814916fd
Micro-op 1: 7f7181496f36	Micro-op 2: 7f71814916fe
Micro-op 1: 7f7181496f36	Micro-op 2: 7f7181491700
Micro-op 1: 7f7181496f36	Micro-op 2: 7f7181491702
Micro-op 1: 7f718148f51a	Micro-op 2: 7f7181491704
Micro-op 1: 7f7181496f36	Micro-op 2: 7f71814916cc
Micro-op 1: 7f71814916d4	Micro-op 2: 7f71814916d4
Micro-op 1: 7f718147837e	Micro-op 2: 7f71814907fa
Micro-op 1: 7f718148e60d	Micro-op 2: 7f7181490816
Micro-op 1: 7f7181495d87	Micro-op 2: 7f7181490832
Micro-op 1: 7f718149081d	Micro-op 2: 7f7181490836
Micro-op 1: 7f718148f393	Micro-op 2: 7f718148f395
Micro-op 1: 7f718148e60d	Micro-op 2: 7f718149083f
Micro-op 1: 7f7181496a28	Micro-op 2: 7f7181490856
Micro-op 1: 7f7180c92776	Micro-op 2: 7f71814908bb
Micro-op 1: 7f7180c92776	Micro-op 2: 7f71814914a0
Micro-op 1: 7f7180c92776	Micro-op 2: 7f71814908e7
Micro-op 1: 7f7180c92776	Micro-op 2: 7f71814908f1
Micro-op 1: 7f71815261d2	Micro-op 2: 7f7181491580
Micro-op 1: 7f718148e60d	Micro-op 2: 7f718149098d
Micro-op 1: 7f718148e60d	Micro-op 2: 7f718149099a
Micro-op 1: 7f718148e60d	Micro-op 2: 7f71814909a7
Micro-op 1: 7f718148e60d	Micro-op 2: 7f71814909bf
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f71814909c9
Micro-op 1: 7f7181495d87	Micro-op 2: 7f71814909ee
Micro-op 1: 7f71814968c5	Micro-op 2: 7f7181490a20
Micro-op 1: 7f71814968c5	Micro-op 2: 7f7181490a40
Micro-op 1: 7f71814908a5	Micro-op 2: 7f71814980e4
Micro-op 1: 7f7181462aa9	Micro-op 2: 7f71814a3795
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a420f
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a4214
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a4222
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4232
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a423b
Micro-op 1: 7f71814a4254	Micro-op 2: 7f71814a4265
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4280
Micro-op 1: 7f71814a4277	Micro-op 2: 7f71814a4295
Micro-op 1: 7f71814a42c6	Micro-op 2: 7f71814a42d1
Micro-op 1: 7f71814a42dd	Micro-op 2: 7f71814a42e9
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a431f
Micro-op 1: 7f71814a4331	Micro-op 2: 7f71814a434b
Micro-op 1: 7f71814a42c6	Micro-op 2: 7f71814a42dd
Micro-op 1: 7f71814a4331	Micro-op 2: 7f71814a430e
Micro-op 1: 7f71814a42c6	Micro-op 2: 7f71814a42c6
Micro-op 1: 7f71814a4331	Micro-op 2: 7f71814a4331
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4375
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4379
Micro-op 1: 7f71814a43b5	Micro-op 2: 7f71814a43bf
Micro-op 1: 7f71814a43c5	Micro-op 2: 7f71814a43d8
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4400
Micro-op 1: 7f71814a43d2	Micro-op 2: 7f71814a4408
Micro-op 1: 7f71814a43e5	Micro-op 2: 7f71814a4417
Micro-op 1: 7f71814a442e	Micro-op 2: 7f71814a443f
