Scarab gitrev: fbdb46e
Failed to load binaries: Failed to map module /simpoint_traces/clang/traces_simp/bin/libdrmemtrace.so Check that module.log references the correct binary paths.Scarab started at Sun Mar 23 11:34:22 2025

Initialized Ramulator. 
Micro-op 1: 7ffff72b53d4	Micro-op 2: 7ffff72b53d4
Micro-op 1: 7ffff72b4784	Micro-op 2: 7ffff72d1934
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72d1945
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72d196b
Micro-op 1: 7ffff7db64c4	Micro-op 2: 7ffff7db5c8d
Micro-op 1: 7ffff72b4784	Micro-op 2: 7ffff72b4ae4
Micro-op 1: 7ffff7dc4c42	Micro-op 2: 7ffff72b4af2
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b4b01
Micro-op 1: 7ffff72b4784	Micro-op 2: 7ffff72b5754
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72b5776
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b57a8
Micro-op 1: 7ffff7db5c86	Micro-op 2: 7ffff7db5c86
Micro-op 1: 7ffff72b4784	Micro-op 2: 7ffff72b56f4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72b5716
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b5748
Micro-op 1: 7ffff7db5c80	Micro-op 2: 7ffff7db5c80
Micro-op 1: 7ffff72b4784	Micro-op 2: 7ffff72d1d24
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72d1d35
Micro-op 1: 7ffff7dc4c42	Micro-op 2: 7ffff72d1d3c
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72d1e0b
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72d1d7f
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72d1d88
Micro-op 1: 7ffff72b4784	Micro-op 2: 7ffff72b6c94
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72b6ca5
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b6ccb
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72b58b2
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b58eb
Micro-op 1: 7ffff72b58a4	Micro-op 2: 7ffff72b58a4
Micro-op 1: 7ffff7db5e7f	Micro-op 2: 7ffff7dac53a
Micro-op 1: 7ffff7dac4f5	Micro-op 2: 7ffff7dac4f5
Micro-op 1: 7ffff7dac4fd	Micro-op 2: 7ffff7dac4fd
Micro-op 1: 7ffff7dac709	Micro-op 2: 7ffff7dac544
Micro-op 1: 7ffff7dbc506	Micro-op 2: 7ffff7dbce07
Micro-op 1: 7ffff7da9bf8	Micro-op 2: 7ffff7dbce14
Micro-op 1: 7ffff7dc304c	Micro-op 2: 7ffff7dbce32
Micro-op 1: 7ffff7dc304c	Micro-op 2: 7ffff7dbce33
Micro-op 1: 7ffff7dc304c	Micro-op 2: 7ffff7dbce34
Micro-op 1: 7ffff7dc304c	Micro-op 2: 7ffff7dbce36
Micro-op 1: 7ffff7dc304c	Micro-op 2: 7ffff7dbce38
Micro-op 1: 7ffff7daf854	Micro-op 2: 7ffff7db5d10
Micro-op 1: 7ffff7db5aae	Micro-op 2: 7ffff7db5aae
Micro-op 1: 7ffff7db41e7	Micro-op 2: 7ffff7db5abb
Micro-op 1: 7ffff7db5acf	Micro-op 2: 7ffff7db5acf
Micro-op 1: 7ffff7db5b64	Micro-op 2: 7ffff7db5b64
Micro-op 1: 7ffff7db5b6f	Micro-op 2: 7ffff7db5b6f
Micro-op 1: 7ffff7daf7c0	Micro-op 2: 7ffff7db5aaa
Micro-op 1: 7ffff7daf3b9	Micro-op 2: 7ffff7db5ae8
Micro-op 1: 7ffff7db62f3	Micro-op 2: 7ffff7db62f3
Micro-op 1: 7ffff7db5c3c	Micro-op 2: 7ffff7db5c3c
Micro-op 1: 7ffff72b5484	Micro-op 2: 7ffff72b5484
Micro-op 1: 7ffff7dac2d4	Micro-op 2: 7ffff7dac709
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff783d722
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff783d73d
Micro-op 1: 7ffff783d714	Micro-op 2: 7ffff783d714
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff78200db
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff782011c
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff78200d4
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff78391d4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff78391e2
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff78391fd
Micro-op 1: 7ffff7db5c89	Micro-op 2: 7ffff7db5c89
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff782a144
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff782a14b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff782a18c
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff783bd44
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff783bd52
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff783bd6d
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff783f374
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff783f382
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff783f39d
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff783c264
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff783c272
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff783c28d
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff7823dd4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7823ddb
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff7823e10
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff783f2a4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff783f2b2
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff783f2cd
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff7823524
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff782352b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff782356c
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff781b9e4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff781b9eb
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff781ba20
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff783ec34
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff783ec42
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff783ec5d
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff781b994
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff781b99b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff781b9d0
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff7845a84
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7845a92
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff7845aad
Micro-op 1: 7ffff7db5c89	Micro-op 2: 7ffff7db5c89
Micro-op 1: 7ffff78200d4	Micro-op 2: 7ffff781fb94
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff781fb9b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff781fbdc
Micro-op 1: 7ffff7db5c89	Micro-op 2: 7ffff7db5c89
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff782a0fb
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff782a13c
Micro-op 1: 7ffff782a0f4	Micro-op 2: 7ffff782a0f4
Micro-op 1: 7ffff7db5c86	Micro-op 2: 7ffff7db5c86
Micro-op 1: 7ffff7db51f6	Micro-op 2: 7ffff7db3a2a
Micro-op 1: 7ffff7db33b3	Micro-op 2: 7ffff7da9158
Micro-op 1: 7ffff7da9154	Micro-op 2: 7ffff7db3a30
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3a38
Micro-op 1: 7ffff7dba250	Micro-op 2: 7ffff7db3dda
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3ba2
Micro-op 1: 7ffff7db3dd5	Micro-op 2: 7ffff7db3bac
Micro-op 1: 7ffff7dae9bc	Micro-op 2: 7ffff7db3c8b
Micro-op 1: 7ffff7db3bb1	Micro-op 2: 7ffff7db3c03
Micro-op 1: 7ffff7db51f6	Micro-op 2: 7ffff7db3c34
Micro-op 1: 7ffff7db3c6b	Micro-op 2: 7ffff7db3c6b
Micro-op 1: 7ffff7db3c17	Micro-op 2: 7ffff7db3c17
Micro-op 1: 7ffff7db3c27	Micro-op 2: 7ffff7db3c27
Micro-op 1: 7ffff7db3a34	Micro-op 2: 7ffff7da9164
Micro-op 1: 7ffff7dc54fa	Micro-op 2: 7ffff7da9168
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3c3a
Micro-op 1: 7ffff7db3c3f	Micro-op 2: 7ffff7db3c03
Micro-op 1: 7ffff7db39f8	Micro-op 2: 7ffff7db39f8
Micro-op 1: 7ffff7db3a34	Micro-op 2: 7ffff7da9154
Micro-op 1: 7ffff7db3a34	Micro-op 2: 7ffff7db3a34
Micro-op 1: 7ffff7db33b3	Micro-op 2: 7ffff7dc54fa
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3dd5
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3a92
Micro-op 1: 7ffff7db3ab8	Micro-op 2: 7ffff7db3abb
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3ac4
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3ad2
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3ad6
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3adb
Micro-op 1: 7ffff7db3ae4	Micro-op 2: 7ffff7db3ae8
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3aec
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3afb
Micro-op 1: 7ffff7db51f6	Micro-op 2: 7ffff7db3b07
Micro-op 1: 7ffff7db39f8	Micro-op 2: 7ffff7db35c4
Micro-op 1: 7ffff7db3a34	Micro-op 2: 7ffff7da9164
Micro-op 1: 7ffff7db33b3	Micro-op 2: 7ffff7da9168
Micro-op 1: 7ffff7db33f0	Micro-op 2: 7ffff7db33f0
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db39fc
Micro-op 1: 7ffff7db3ab8	Micro-op 2: 7ffff7db3ab8
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3b79
Micro-op 1: 7ffff7db3b60	Micro-op 2: 7ffff7db3b7e
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3b87
Micro-op 1: 7ffff7db3a34	Micro-op 2: 7ffff7db3b90
Micro-op 1: 7ffff7db3bb1	Micro-op 2: 7ffff7db3c3f
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3b60
Micro-op 1: 7ffff7db3ba9	Micro-op 2: 7ffff7db3ba9
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3bb1
Micro-op 1: 7ffff7db3ae4	Micro-op 2: 7ffff7db3ae4
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3adb
Micro-op 1: 7ffff7dc770a	Micro-op 2: 7ffff7dc770f
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff7db4158
Micro-op 1: 7ffff7dc770a	Micro-op 2: 7ffff7dc770a
Micro-op 1: 7ffff7db3c6b	Micro-op 2: 7ffff7db3c6b
Micro-op 1: 7ffff7dbac33	Micro-op 2: 7ffff7dbac33
Micro-op 1: 7ffff7dbac42	Micro-op 2: 7ffff7dbac42
Micro-op 1: 7ffff7db39fc	Micro-op 2: 7ffff7db3eaf
Micro-op 1: 7ffff7db3eb4	Micro-op 2: 7ffff7db3ebd
Micro-op 1: 7ffff7db3ee9	Micro-op 2: 7ffff7db3ee9
Micro-op 1: 7ffff7db3ef2	Micro-op 2: 7ffff7db3ef2
Micro-op 1: 7ffff7db3ef2	Micro-op 2: 7ffff7db3ef5
Micro-op 1: 7ffff7db3ef2	Micro-op 2: 7ffff7db3efb
Micro-op 1: 7ffff7db3f3b	Micro-op 2: 7ffff7db3f3b
Micro-op 1: 7ffff7db3f4a	Micro-op 2: 7ffff7db3f4a
Micro-op 1: 7ffff7db3f3b	Micro-op 2: 7ffff7db3f3b
Micro-op 1: 7ffff7dbac44	Micro-op 2: 7ffff7dbac44
Micro-op 1: 7ffff7db3eb4	Micro-op 2: 7ffff7db3f65
Micro-op 1: 7ffff7db3eb4	Micro-op 2: 7ffff7db3f6a
Micro-op 1: 7ffff7da9c23	Micro-op 2: 7ffff7db3f8b
Micro-op 1: 7ffff7dbac44	Micro-op 2: 7ffff7dc5610
Micro-op 1: 7ffff7db3eb4	Micro-op 2: 7ffff7db3f92
Micro-op 1: 7ffff7dba250	Micro-op 2: 7ffff7db3f9a
Micro-op 1: 7ffff7db3eb4	Micro-op 2: 7ffff7db3fa1
Micro-op 1: 7ffff7db3e76	Micro-op 2: 7ffff7db3fd9
Micro-op 1: 7ffff7db3eb4	Micro-op 2: 7ffff7db3867
Micro-op 1: 7ffff7db3eb4	Micro-op 2: 7ffff7db3b7e
Micro-op 1: 7ffff7db3eb4	Micro-op 2: 7ffff7db3eb4
** Heartbeat:   1% -- { 1000004 } -- 0.00 KIPS (166.67 KIPS)
** Heartbeat:   2% -- { 2000005 } -- 250.00 KIPS (200.00 KIPS)
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db6160
Micro-op 1: 7ffff7db6159	Micro-op 2: 7ffff7db6159
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db61b0
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db61bd
Micro-op 1: 7ffff7db6159	Micro-op 2: 7ffff7dbcde4
Micro-op 1: 7ffff7dbcdeb	Micro-op 2: 7ffff7dbcdeb
Micro-op 1: 7ffff7db5c20	Micro-op 2: 7ffff7db5c20
Micro-op 1: 7ffff7db5aa6	Micro-op 2: 7ffff7db5aa6
Micro-op 1: 7ffff7dc16df	Micro-op 2: 7ffff7db35e4
Micro-op 1: 7ffff7db61c8	Micro-op 2: 7ffff7db61c8
Micro-op 1: 7ffff7db61c4	Micro-op 2: 7ffff7db61c4
Micro-op 1: 7ffff7db5abb	Micro-op 2: 7ffff7db64e0
Micro-op 1: 7ffff7daebb4	Micro-op 2: 7ffff7db64f3
Micro-op 1: 7ffff72b5484	Micro-op 2: 7ffff72b52f4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72b5302
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b5314
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff7db656a
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b414b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b466b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b5478
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b4772
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b47d8
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b5599
Micro-op 1: 7ffff72b5484	Micro-op 2: 7ffff72b46b4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72b46d6
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b4708
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff7db416f
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db34dd
Micro-op 1: 7ffff7db350b	Micro-op 2: 7ffff7db350b
Micro-op 1: 7ffff7dc7f70	Micro-op 2: 7ffff7dc7f70
Micro-op 1: 7ffff7dc7f75	Micro-op 2: 7ffff7dc7f75
Micro-op 1: 7ffff72b5484	Micro-op 2: 7ffff7342914
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7342922
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7342937
Micro-op 1: 7ffff7dc4c42	Micro-op 2: 7ffff7342949
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff734295f
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b599f
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b4228
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b481b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b41a8
Micro-op 1: 7ffff7dc85b0	Micro-op 2: 7ffff7dc85b0
Micro-op 1: 7ffff7dc85b5	Micro-op 2: 7ffff7dc85b5
Micro-op 1: 7ffff7dc81f0	Micro-op 2: 7ffff7dc81f0
Micro-op 1: 7ffff7dc81f5	Micro-op 2: 7ffff7dc81f5
Micro-op 1: 7ffff72b5484	Micro-op 2: 7ffff72e5f14
Micro-op 1: 7ffff7dab104	Micro-op 2: 7ffff72e5f1b
Micro-op 1: 7ffff7db5248	Micro-op 2: 7ffff72e5f93
Micro-op 1: 7ffff7dcac4a	Micro-op 2: 7ffff7db426e
Micro-op 1: 7ffff7dcac4a	Micro-op 2: 7ffff7db4270
Micro-op 1: 7ffff7dc54fa	Micro-op 2: 7ffff72e5f99
Micro-op 1: 7ffff7dcac4a	Micro-op 2: 7ffff72e5f9e
Micro-op 1: 7ffff7dcac4a	Micro-op 2: 7ffff72e5f9f
Micro-op 1: 7ffff7dac030	Micro-op 2: 7ffff72e5fb1
Micro-op 1: 7ffff72e5fa5	Micro-op 2: 7ffff72e5fb4
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72e5fc7
Micro-op 1: 7ffff7db412c	Micro-op 2: 7ffff7db412c
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b54cf
Micro-op 1: 7ffff72b5484	Micro-op 2: 7ffff7342854
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7342862
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7342877
Micro-op 1: 7ffff7dc4c42	Micro-op 2: 7ffff7342889
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff734289f
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b40f8
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db5db9
Micro-op 1: 7ffff7db33d7	Micro-op 2: 7ffff7db33dd
Micro-op 1: 7ffff7db3897	Micro-op 2: 7ffff7db3897
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff72d1945
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72d196b
Micro-op 1: 7ffff7db3386	Micro-op 2: 7ffff72e5fa5
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72d181b
Micro-op 1: 7ffff7db33d7	Micro-op 2: 7ffff7db33d7
** Heartbeat:   3% -- { 3000006 } -- 200.00 KIPS (200.00 KIPS)
Micro-op 1: 7ffff7dc7cf0	Micro-op 2: 7ffff7dc7cf0
Micro-op 1: 7ffff7dc7cf5	Micro-op 2: 7ffff7dc7cf5
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db5f24
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b540b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72b5748
Micro-op 1: 7ffff72b5484	Micro-op 2: 7ffff7342a94
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7342aa2
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7342ab7
Micro-op 1: 7ffff7dc4c42	Micro-op 2: 7ffff7342ac4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff7342acc
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff7342ae9
Micro-op 1: 7ffff7daebb4	Micro-op 2: 7ffff7db64f3
Micro-op 1: 7ffff782a0f4	Micro-op 2: 7ffff78284e4
Micro-op 1: 7ffff7dc4c42	Micro-op 2: 7ffff78284f2
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff7828501
Micro-op 1: 7ffff72b5484	Micro-op 2: 7ffff72e5df4
Micro-op 1: 7ffff7dab104	Micro-op 2: 7ffff72e5dfb
Micro-op 1: 7ffff7db5248	Micro-op 2: 7ffff72e5e73
Micro-op 1: 7ffff7dcac4a	Micro-op 2: 7ffff7db426e
Micro-op 1: 7ffff7dcac4a	Micro-op 2: 7ffff7db4270
Micro-op 1: 7ffff7dbaefe	Micro-op 2: 7ffff72e5e79
Micro-op 1: 7ffff7dcac4a	Micro-op 2: 7ffff72e5e7e
Micro-op 1: 7ffff7dcac4a	Micro-op 2: 7ffff72e5e7f
Micro-op 1: 7ffff7dac030	Micro-op 2: 7ffff72e5e91
Micro-op 1: 7ffff72e5e85	Micro-op 2: 7ffff72e5e94
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff72e5ea7
Micro-op 1: 7ffff7db5e16	Micro-op 2: 7ffff7db5e16
** Heartbeat:   4% -- { 4000006 } -- 250.00 KIPS (210.53 KIPS)
** Heartbeat:   5% -- { 5000008 } -- 166.67 KIPS (200.00 KIPS)
** Heartbeat:   6% -- { 6000012 } -- 166.67 KIPS (193.55 KIPS)
** Heartbeat:   7% -- { 7000017 } -- 142.86 KIPS (184.21 KIPS)
** Heartbeat:   8% -- { 8000022 } -- 166.67 KIPS (181.82 KIPS)
Micro-op 1: 7ffff7dc8470	Micro-op 2: 7ffff7dc8470
Micro-op 1: 7ffff7dc8475	Micro-op 2: 7ffff7dc8475
** Heartbeat:   9% -- { 9000024 } -- 200.00 KIPS (183.67 KIPS)
Micro-op 1: 7ffff7dc8330	Micro-op 2: 7ffff7dc8330
Micro-op 1: 7ffff7dc8335	Micro-op 2: 7ffff7dc8335
Micro-op 1: 7ffff7dc7930	Micro-op 2: 7ffff7dc7930
Micro-op 1: 7ffff7dc7935	Micro-op 2: 7ffff7dc7935
Micro-op 1: 7ffff7db33f4	Micro-op 2: 7ffff7db3748
Micro-op 1: 7ffff782a0f4	Micro-op 2: 7ffff7827324
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff782732b
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff782736c
Micro-op 1: 7ffff782a0f4	Micro-op 2: 7ffff782f6a4
Micro-op 1: 7ffff7dc4b9f	Micro-op 2: 7ffff782f6ab
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff782f6ec
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff782a18c
Micro-op 1: 7ffff7db1ceb	Micro-op 2: 7ffff782a13c
Micro-op 1: 7ffff7db33dd	Micro-op 2: 7ffff7db33dd
Micro-op 1: 7ffff7dc8830	Micro-op 2: 7ffff7dc8830
Micro-op 1: 7ffff7dc8835	Micro-op 2: 7ffff7dc8835
Micro-op 1: 7ffff7dc77f0	Micro-op 2: 7ffff7dc77f0
Micro-op 1: 7ffff7dc77f5	Micro-op 2: 7ffff7dc77f5
Micro-op 1: 7ffff7dc7a70	Micro-op 2: 7ffff7dc7a70
Micro-op 1: 7ffff7dc7a75	Micro-op 2: 7ffff7dc7a75
Patching gap in trace by injecting a Jmp, prior PC: 7ffff7db34cd next PC: 7ffdaa0acc5c
** Heartbeat:  10% -- { 10000025 } -- 250.00 KIPS (188.68 KIPS)
Micro-op 1: 7ffdaa0acca1	Micro-op 2: 7ffdaa0acca1
Micro-op 1: 7ffdaa0acc7b	Micro-op 2: 7ffdaa0acc2e
Micro-op 1: 7ffdaa0acc15	Micro-op 2: 7ffdaa0acc15
Micro-op 1: 7ffdaa0acc31	Micro-op 2: 7ffdaa0acc31
Micro-op 1: 7ffdaa0acc7b	Micro-op 2: 7ffdaa0acc7b
Micro-op 1: 7ffdaa0acbe9	Micro-op 2: 7ffdaa0acbea
Micro-op 1: 7ffdaa0acbec	Micro-op 2: 7ffdaa0acbee
Micro-op 1: 7ffdaa0acbf2	Micro-op 2: 7ffdaa0acbf3
Micro-op 1: 7ffdaa041ff8	Micro-op 2: 7ffdaa041ffb
Micro-op 1: 7ffdaa042020	Micro-op 2: 7ffdaa042027
Micro-op 1: 7ffdaa04202e	Micro-op 2: 7ffdaa042034
Micro-op 1: 7ffdaa04206a	Micro-op 2: 7ffdaa042074
Micro-op 1: 7ffda9fc7a36	Micro-op 2: 7ffda9fc7a39
Micro-op 1: 7ffda9fc7a3c	Micro-op 2: 7ffda9fc7a58
Micro-op 1: 7ffda9fc7a79	Micro-op 2: 7ffda9fc7a7c
Micro-op 1: 7ffda9fc7b06	Micro-op 2: 7ffda9fc7a79
Micro-op 1: 7ffda9fc7a63	Micro-op 2: 7ffda9fc7a63
Micro-op 1: 7ffda9fc7b06	Micro-op 2: 7ffda9fc7b06
Micro-op 1: 7ffda9fc7b06	Micro-op 2: 7ffda9fc7b06
Micro-op 1: 7ffda9fc7b37	Micro-op 2: 7ffda9fc7b39
Micro-op 1: 7ffdaa041bb2	Micro-op 2: 7ffdaa041bba
Micro-op 1: 7ffdaa041baa	Micro-op 2: 7ffdaa041bd5
Micro-op 1: 7ffdaa041bae	Micro-op 2: 7ffdaa041c04
Micro-op 1: 7ffdaa041c65	Micro-op 2: 7ffdaa041ff3
Micro-op 1: 7ffdaa042020	Micro-op 2: 7ffdaa04202e
Micro-op 1: 7ffdaa04207e	Micro-op 2: 7ffdaa04207e
Micro-op 1: 7ffdaa041be3	Micro-op 2: 7ffda9fc7a3c
Micro-op 1: 7ffda9fc7b36	Micro-op 2: 7ffda9fc7b36
Micro-op 1: 7ffdaa041c65	Micro-op 2: 7ffda9fc7b37
Micro-op 1: 7ffda9fc7a36	Micro-op 2: 7ffdaa041baa
Micro-op 1: 7ffdaa041bc2	Micro-op 2: 7ffdaa041bb2
Micro-op 1: 7ffdaa041bc2	Micro-op 2: 7ffdaa041bc2
Micro-op 1: 7ffdaa041be3	Micro-op 2: 7ffdaa041be3
Micro-op 1: 7ffdaa041c00	Micro-op 2: 7ffdaa041c00
Micro-op 1: 7ffdaa041c65	Micro-op 2: 7ffdaa041c65
Micro-op 1: 7ffdaa041c6a	Micro-op 2: 7ffdaa041c6a
Micro-op 1: 7ffdaa041ff8	Micro-op 2: 7ffdaa041e6c
Micro-op 1: 7ffdaa041c65	Micro-op 2: 7ffdaa041e74
Micro-op 1: 7ffdaa041c65	Micro-op 2: 7ffdaa041ea3
Micro-op 1: 7ffdaa041ebd	Micro-op 2: 7ffdaa041ff8
Micro-op 1: 7ffdaa04206a	Micro-op 2: 7ffdaa042020
Micro-op 1: 7ffdaa04206a	Micro-op 2: 7ffdaa04206a
Micro-op 1: 7ffdaa041bae	Micro-op 2: 7ffdaa041bae
Micro-op 1: 7ffdaa041e98	Micro-op 2: 7ffdaa041e98
Micro-op 1: 7ffdaa041ec7	Micro-op 2: 7ffdaa041ec7
Micro-op 1: 7ffda9fc7a36	Micro-op 2: 7ffda9fc7a36
Micro-op 1: 7ffda9e4185e	Micro-op 2: 7ffda9e41890
Micro-op 1: 7ffda9e41894	Micro-op 2: 7ffda9e418e3
Micro-op 1: 7ffda9e418d7	Micro-op 2: 7ffda9e4191d
Micro-op 1: 7ffda9e4190e	Micro-op 2: 7ffda9e4190e
