DEMAND_MATCH_WB_ND_IPRF_total_count, 330,             0

DEMAND_MATCH_WB_ND_DPRF_count, 330,             0
DEMAND_MATCH_WB_ND_DPRF_total_count, 330,             0

DEMAND_MATCH_WB_ND_WB_count, 330,             0
DEMAND_MATCH_WB_ND_WB_total_count, 330,             0

DEMAND_MATCH_WB_ND_WB_NODIRTY_count, 330,             0
DEMAND_MATCH_WB_ND_WB_NODIRTY_total_count, 330,             0

WB_MATCH_DEMAND_count, 331,             0
WB_MATCH_DEMAND_total_count, 331,             0

WB_MATCH_PREF_count, 331,             0
WB_MATCH_PREF_total_count, 331,             0

WB_MATCH_WB_count, 331,             0
WB_MATCH_WB_total_count, 331,             0

WB_MATCH_WB_FILTERED_count, 331,       1505665
WB_MATCH_WB_FILTERED_total_count, 331,       2076004

WB_COMING_BACK_FROM_MEM_count, 0,             0
WB_COMING_BACK_FROM_MEM_total_count, 0,             0

WB_COMING_BACK_FROM_L1_count, 0,             0
WB_COMING_BACK_FROM_L1_total_count, 0,             0

WB_COMING_BACK_FROM_MLC_count, 0,             0
WB_COMING_BACK_FROM_MLC_total_count, 0,             0

MEM_REQ_MATCH_OFF_PATH_HIT_BY_ON_PATH_count, 332,             1
MEM_REQ_MATCH_OFF_PATH_HIT_BY_ON_PATH_total_count, 332,             2

MEM_REQ_MATCH_OFF_PATH_HIT_BY_ON_PATH_ETC_count, 332,       1519059
MEM_REQ_MATCH_OFF_PATH_HIT_BY_ON_PATH_ETC_total_count, 332,       2117089

TOTAL_ONPATH_ICACHE_FILLS_count, 0,             0
TOTAL_ONPATH_ICACHE_FILLS_total_count, 0,             0

TOTAL_ONPATH_DCACHE_FILLS_count, 0,             0
TOTAL_ONPATH_DCACHE_FILLS_total_count, 0,             0

TOTAL_ONPATH_L1_FILLS_count, 0,             0
TOTAL_ONPATH_L1_FILLS_total_count, 0,             0

PER1K_ONPATH_ICACHE_FILLS_count, 0,             0
PER1K_ONPATH_ICACHE_FILLS_pct, 0,        0.000
PER1K_ONPATH_ICACHE_FILLS_total_count, 0,             0
PER1K_ONPATH_ICACHE_FILLS_total_pct, 0,        0.000

PER1K_ONPATH_DCACHE_FILLS_count, 0,             0
PER1K_ONPATH_DCACHE_FILLS_pct, 0,        0.000
PER1K_ONPATH_DCACHE_FILLS_total_count, 0,             0
PER1K_ONPATH_DCACHE_FILLS_total_pct, 0,        0.000

PER1K_ONPATH_L1_FILLS_count, 0,             0
PER1K_ONPATH_L1_FILLS_pct, 0,        0.000
PER1K_ONPATH_L1_FILLS_total_count, 0,             0
PER1K_ONPATH_L1_FILLS_total_pct, 0,        0.000

PER1K_L1_DEMAND_MISS_ONPATH_count, 0,         25538
PER1K_L1_DEMAND_MISS_ONPATH_pct, 0,        1.209
PER1K_L1_DEMAND_MISS_ONPATH_total_count, 0,         25942
PER1K_L1_DEMAND_MISS_ONPATH_total_pct, 0,        1.228

PER1K_L1_DEMAND_MISS_OFFPATH_count, 0,            12
PER1K_L1_DEMAND_MISS_OFFPATH_pct, 0,        0.001
PER1K_L1_DEMAND_MISS_OFFPATH_total_count, 0,            35
PER1K_L1_DEMAND_MISS_OFFPATH_total_pct, 0,        0.002

L2_IDEAL_FILL_L1_count, 333,             0
L2_IDEAL_FILL_L1_total_count, 333,             0

L2_IDEAL_MISS_L2_count, 333,             0
L2_IDEAL_MISS_L2_total_count, 333,             0

L2_IDEAL_FILL_ICACHE_count, 334,             0
L2_IDEAL_FILL_ICACHE_total_count, 334,             0

L2_IDEAL_MISS_ICACHE_count, 334,             0
L2_IDEAL_MISS_ICACHE_total_count, 334,             0

HPS_MISS_DELTA__0_count, 335,             0
HPS_MISS_DELTA__0_total_count, 335,             0

HPS_MISS_DELTA__1_count, 335,             0
HPS_MISS_DELTA__1_total_count, 335,             0

HPS_MISS_DELTA__2_count, 335,             0
HPS_MISS_DELTA__2_total_count, 335,             0

HPS_MISS_DELTA__3_count, 335,             0
HPS_MISS_DELTA__3_total_count, 335,             0

HPS_MISS_DELTA__4_count, 335,             0
HPS_MISS_DELTA__4_total_count, 335,             0

HPS_MISS_DELTA__5_count, 335,             0
HPS_MISS_DELTA__5_total_count, 335,             0

HPS_MISS_DELTA__6_count, 335,             0
HPS_MISS_DELTA__6_total_count, 335,             0

HPS_MISS_DELTA__7_count, 335,             0
HPS_MISS_DELTA__7_total_count, 335,             0

HPS_MISS_DELTA__8_count, 335,             0
HPS_MISS_DELTA__8_total_count, 335,             0

HPS_MISS_DELTA__9_count, 335,             0
HPS_MISS_DELTA__9_total_count, 335,             0

HPS_HIT_DELTA__0_count, 336,             0
HPS_HIT_DELTA__0_total_count, 336,             0

HPS_HIT_DELTA__1_count, 336,             0
HPS_HIT_DELTA__1_total_count, 336,             0

HPS_HIT_DELTA__2_count, 336,             0
HPS_HIT_DELTA__2_total_count, 336,             0

HPS_HIT_DELTA__3_count, 336,             0
HPS_HIT_DELTA__3_total_count, 336,             0

HPS_HIT_DELTA__4_count, 336,             0
HPS_HIT_DELTA__4_total_count, 336,             0

HPS_HIT_DELTA__5_count, 336,             0
HPS_HIT_DELTA__5_total_count, 336,             0

HPS_HIT_DELTA__6_count, 336,             0
HPS_HIT_DELTA__6_total_count, 336,             0

HPS_HIT_DELTA__7_count, 336,             0
HPS_HIT_DELTA__7_total_count, 336,             0

HPS_HIT_DELTA__8_count, 336,             0
HPS_HIT_DELTA__8_total_count, 336,             0

HPS_HIT_DELTA__9_count, 336,             0
HPS_HIT_DELTA__9_total_count, 336,             0

DC_MISS_DELTA__0_count, 337,             0
DC_MISS_DELTA__0_total_count, 337,             0

DC_MISS_DELTA__1_count, 337,             0
DC_MISS_DELTA__1_total_count, 337,             0

DC_MISS_DELTA__2_count, 337,             0
DC_MISS_DELTA__2_total_count, 337,             0

DC_MISS_DELTA__3_count, 337,             0
DC_MISS_DELTA__3_total_count, 337,             0

DC_MISS_DELTA__4_count, 337,             0
DC_MISS_DELTA__4_total_count, 337,             0

DC_MISS_DELTA__5_count, 337,             0
DC_MISS_DELTA__5_total_count, 337,             0

DC_MISS_DELTA__6_count, 337,             0
DC_MISS_DELTA__6_total_count, 337,             0

DC_MISS_DELTA__7_count, 337,             0
DC_MISS_DELTA__7_total_count, 337,             0

DC_MISS_DELTA__8_count, 337,             0
DC_MISS_DELTA__8_total_count, 337,             0

DC_MISS_DELTA__9_count, 337,             0
DC_MISS_DELTA__9_total_count, 337,             0

ONE_MORE_SUCESS_count, 338,             0
ONE_MORE_SUCESS_total_count, 338,             0

ONE_MORE_DISCARDED_L0CACHE_count, 338,             0
ONE_MORE_DISCARDED_L0CACHE_total_count, 338,             0

ONE_MORE_DISCARDED_MEM_REQ_FULL_count, 338,             0
ONE_MORE_DISCARDED_MEM_REQ_FULL_total_count, 338,             0

PREF_L1_TOTAL_SENT_count, 0,        182632
PREF_L1_TOTAL_SENT_total_count, 0,        379763

PREF_L1_TOTAL_USED_count, 339,        179164
PREF_L1_TOTAL_USED_total_count, 339,        369098

PREF_L1_TOTAL_PARTIAL_USED_count, 339,          3361
PREF_L1_TOTAL_PARTIAL_USED_total_count, 339,         10430

PREF_L1_TOTAL_NOT_USED_count, 339,           110
PREF_L1_TOTAL_NOT_USED_total_count, 339,           110

PREF_L1_TOTAL_DROPPED_count, 339,             0
PREF_L1_TOTAL_DROPPED_total_count, 339,             0

PREF_MLC_TOTAL_SENT_count, 0,             0
PREF_MLC_TOTAL_SENT_total_count, 0,             0

PREF_MLC_TOTAL_USED_count, 340,           111
PREF_MLC_TOTAL_USED_total_count, 340,           125

PREF_MLC_TOTAL_PARTIAL_USED_count, 340,          3361
PREF_MLC_TOTAL_PARTIAL_USED_total_count, 340,         10430

PREF_MLC_TOTAL_NOT_USED_count, 340,             0
PREF_MLC_TOTAL_NOT_USED_total_count, 340,             0

PREF_MLC_TOTAL_DROPPED_count, 340,             0
PREF_MLC_TOTAL_DROPPED_total_count, 340,             0

CORE_MLC_PREF_REQ_MISS_count, 341,             0
CORE_MLC_PREF_REQ_MISS_total_count, 341,             0

CORE_MLC_DEMAND_MISS_count, 341,        269362
CORE_MLC_DEMAND_MISS_total_count, 341,        459719

CORE_MLC_WB_MISS_count, 341,           341
CORE_MLC_WB_MISS_total_count, 341,          2953

CORE_MLC_PREF_REQ_HIT_count, 342,             0
CORE_MLC_PREF_REQ_HIT_total_count, 342,             0

CORE_MLC_DEMAND_HIT_count, 342,        155816
CORE_MLC_DEMAND_HIT_total_count, 342,        155889

CORE_MLC_WB_HIT_count, 342,        245427
CORE_MLC_WB_HIT_total_count, 342,        246264

CORE_MLC_HIT_count, 343,        155816
CORE_MLC_HIT_total_count, 343,        155889

CORE_MLC_MISS_count, 343,        269362
CORE_MLC_MISS_total_count, 343,        459719

CORE_MLC_FILL_count, 344,        273071
CORE_MLC_FILL_total_count, 344,        473107

CORE_MLC_WB_FILL_count, 344,             6
CORE_MLC_WB_FILL_total_count, 344,             6

CORE_MLC_DEMAND_FILL_count, 345,        269710
CORE_MLC_DEMAND_FILL_total_count, 345,        462677

CORE_MLC_PREF_FILL_count, 345,          3361
CORE_MLC_PREF_FILL_total_count, 345,         10430

CORE_MLC_PREF_FILL_USED_count, 346,           111
CORE_MLC_PREF_FILL_USED_total_count, 346,           125

CORE_MLC_PREF_FILL_PARTIAL_USED_count, 346,          3361
CORE_MLC_PREF_FILL_PARTIAL_USED_total_count, 346,         10430

CORE_MLC_PREF_FILL_NOT_USED_count, 346,             0
CORE_MLC_PREF_FILL_NOT_USED_total_count, 346,             0

CORE_L1_PREF_REQ_MISS_count, 347,        182632
CORE_L1_PREF_REQ_MISS_total_count, 347,        379763

CORE_L1_DEMAND_MISS_count, 347,         25550
CORE_L1_DEMAND_MISS_total_count, 347,         25977

CORE_L1_WB_MISS_count, 347,          4732
CORE_L1_WB_MISS_total_count, 347,          7338

CORE_L1_PREF_REQ_HIT_count, 348,             2
CORE_L1_PREF_REQ_HIT_total_count, 348,            32

CORE_L1_DEMAND_HIT_count, 348,        243815
CORE_L1_DEMAND_HIT_total_count, 348,        433749

CORE_L1_WB_HIT_count, 348,         86698
CORE_L1_WB_HIT_total_count, 348,         87012

CORE_L1_HIT_count, 349,        243815
CORE_L1_HIT_total_count, 349,        433749

CORE_L1_MISS_count, 349,         25550
CORE_L1_MISS_total_count, 349,         25977

CORE_L1_FILL_count, 350,        208519
CORE_L1_FILL_total_count, 350,        408679

CORE_L1_WB_FILL_count, 350,          4398
CORE_L1_WB_FILL_total_count, 350,          4398

CORE_L1_DEMAND_FILL_count, 351,         25884
CORE_L1_DEMAND_FILL_total_count, 351,         28917

CORE_L1_PREF_FILL_count, 351,        182635
CORE_L1_PREF_FILL_total_count, 351,        379762

CORE_L1_PREF_FILL_USED_count, 352,        179164
CORE_L1_PREF_FILL_USED_total_count, 352,        369098

CORE_L1_PREF_FILL_PARTIAL_USED_count, 352,          3361
CORE_L1_PREF_FILL_PARTIAL_USED_total_count, 352,         10430

CORE_L1_PREF_FILL_NOT_USED_count, 352,           110
CORE_L1_PREF_FILL_NOT_USED_total_count, 352,           110

CORE_L1_DEMAND_USED_POS0_count, 353,             0
CORE_L1_DEMAND_USED_POS0_total_count, 353,             0

CORE_L1_DEMAND_USED_POS1_count, 353,             0
CORE_L1_DEMAND_USED_POS1_total_count, 353,             0

CORE_L1_DEMAND_USED_POS2_count, 353,             0
CORE_L1_DEMAND_USED_POS2_total_count, 353,             0

CORE_L1_DEMAND_USED_POS3_count, 353,             0
CORE_L1_DEMAND_USED_POS3_total_count, 353,             0

CORE_L1_DEMAND_USED_POS4_count, 353,             0
CORE_L1_DEMAND_USED_POS4_total_count, 353,             0

CORE_L1_DEMAND_USED_POS5_count, 353,             0
CORE_L1_DEMAND_USED_POS5_total_count, 353,             0

CORE_L1_DEMAND_USED_POS6_count, 353,             0
CORE_L1_DEMAND_USED_POS6_total_count, 353,             0

CORE_L1_DEMAND_USED_POS7_count, 353,             0
CORE_L1_DEMAND_USED_POS7_total_count, 353,             0

CORE_L1_DEMAND_USED_POS8_count, 353,             0
CORE_L1_DEMAND_USED_POS8_total_count, 353,             0

CORE_L1_DEMAND_USED_POS9_count, 353,             0
CORE_L1_DEMAND_USED_POS9_total_count, 353,             0

CORE_L1_DEMAND_USED_POS10_count, 353,             0
CORE_L1_DEMAND_USED_POS10_total_count, 353,             0

CORE_L1_DEMAND_USED_POS11_count, 353,             0
CORE_L1_DEMAND_USED_POS11_total_count, 353,             0

CORE_L1_DEMAND_USED_POS12_count, 353,             0
CORE_L1_DEMAND_USED_POS12_total_count, 353,             0

CORE_L1_DEMAND_USED_POS13_count, 353,             0
CORE_L1_DEMAND_USED_POS13_total_count, 353,             0

CORE_L1_DEMAND_USED_POS14_count, 353,             0
CORE_L1_DEMAND_USED_POS14_total_count, 353,             0

CORE_L1_DEMAND_USED_POS15_count, 353,             0
CORE_L1_DEMAND_USED_POS15_total_count, 353,             0

CORE_L1_DEMAND_USED_POS16_count, 353,             0
CORE_L1_DEMAND_USED_POS16_total_count, 353,             0

CORE_L1_DEMAND_USED_POS17_count, 353,             0
CORE_L1_DEMAND_USED_POS17_total_count, 353,             0

CORE_L1_DEMAND_USED_POS18_count, 353,             0
CORE_L1_DEMAND_USED_POS18_total_count, 353,             0

CORE_L1_DEMAND_USED_POS19_count, 353,             0
CORE_L1_DEMAND_USED_POS19_total_count, 353,             0

CORE_L1_DEMAND_USED_POS20_count, 353,             0
CORE_L1_DEMAND_USED_POS20_total_count, 353,             0

CORE_L1_DEMAND_USED_POS21_count, 353,             0
CORE_L1_DEMAND_USED_POS21_total_count, 353,             0

CORE_L1_DEMAND_USED_POS22_count, 353,             0
CORE_L1_DEMAND_USED_POS22_total_count, 353,             0

CORE_L1_DEMAND_USED_POS23_count, 353,             0
CORE_L1_DEMAND_USED_POS23_total_count, 353,             0

CORE_L1_DEMAND_USED_POS24_count, 353,             0
CORE_L1_DEMAND_USED_POS24_total_count, 353,             0

CORE_L1_DEMAND_USED_POS25_count, 353,             0
CORE_L1_DEMAND_USED_POS25_total_count, 353,             0

CORE_L1_DEMAND_USED_POS26_count, 353,             0
CORE_L1_DEMAND_USED_POS26_total_count, 353,             0

CORE_L1_DEMAND_USED_POS27_count, 353,             0
CORE_L1_DEMAND_USED_POS27_total_count, 353,             0

CORE_L1_DEMAND_USED_POS28_count, 353,             0
CORE_L1_DEMAND_USED_POS28_total_count, 353,             0

CORE_L1_DEMAND_USED_POS29_count, 353,             0
CORE_L1_DEMAND_USED_POS29_total_count, 353,             0

CORE_L1_DEMAND_USED_POS30_count, 353,             0
CORE_L1_DEMAND_USED_POS30_total_count, 353,             0

CORE_L1_DEMAND_USED_POS31_count, 353,             0
CORE_L1_DEMAND_USED_POS31_total_count, 353,             0

CORE_L1_DEMAND_USED_POS32_count, 353,             0
CORE_L1_DEMAND_USED_POS32_total_count, 353,             0

CORE_L1_DEMAND_USED_POS33_count, 353,             0
CORE_L1_DEMAND_USED_POS33_total_count, 353,             0

CORE_L1_DEMAND_USED_POS34_count, 353,             0
CORE_L1_DEMAND_USED_POS34_total_count, 353,             0

CORE_L1_DEMAND_USED_POS35_count, 353,             0
CORE_L1_DEMAND_USED_POS35_total_count, 353,             0

CORE_L1_DEMAND_USED_POS36_count, 353,             0
CORE_L1_DEMAND_USED_POS36_total_count, 353,             0

CORE_L1_DEMAND_USED_POS37_count, 353,             0
CORE_L1_DEMAND_USED_POS37_total_count, 353,             0

CORE_L1_DEMAND_USED_POS38_count, 353,             0
CORE_L1_DEMAND_USED_POS38_total_count, 353,             0

CORE_L1_DEMAND_USED_POS39_count, 353,             0
CORE_L1_DEMAND_USED_POS39_total_count, 353,             0

CORE_L1_DEMAND_USED_POS40_count, 353,             0
CORE_L1_DEMAND_USED_POS40_total_count, 353,             0

CORE_L1_DEMAND_USED_POS41_count, 353,             0
CORE_L1_DEMAND_USED_POS41_total_count, 353,             0

CORE_L1_DEMAND_USED_POS42_count, 353,             0
CORE_L1_DEMAND_USED_POS42_total_count, 353,             0

CORE_L1_DEMAND_USED_POS43_count, 353,             0
CORE_L1_DEMAND_USED_POS43_total_count, 353,             0

CORE_L1_DEMAND_USED_POS44_count, 353,             0
CORE_L1_DEMAND_USED_POS44_total_count, 353,             0

CORE_L1_DEMAND_USED_POS45_count, 353,             0
CORE_L1_DEMAND_USED_POS45_total_count, 353,             0

CORE_L1_DEMAND_USED_POS46_count, 353,             0
CORE_L1_DEMAND_USED_POS46_total_count, 353,             0

CORE_L1_DEMAND_USED_POS47_count, 353,             0
CORE_L1_DEMAND_USED_POS47_total_count, 353,             0

CORE_L1_DEMAND_USED_POS48_count, 353,             0
CORE_L1_DEMAND_USED_POS48_total_count, 353,             0

CORE_L1_DEMAND_USED_POS49_count, 353,             0
CORE_L1_DEMAND_USED_POS49_total_count, 353,             0

CORE_L1_DEMAND_USED_POS50_count, 353,             0
CORE_L1_DEMAND_USED_POS50_total_count, 353,             0

CORE_L1_DEMAND_USED_POS51_count, 353,             0
CORE_L1_DEMAND_USED_POS51_total_count, 353,             0

CORE_L1_DEMAND_USED_POS52_count, 353,             0
CORE_L1_DEMAND_USED_POS52_total_count, 353,             0

CORE_L1_DEMAND_USED_POS53_count, 353,             0
CORE_L1_DEMAND_USED_POS53_total_count, 353,             0

CORE_L1_DEMAND_USED_POS54_count, 353,             0
CORE_L1_DEMAND_USED_POS54_total_count, 353,             0

CORE_L1_DEMAND_USED_POS55_count, 353,             0
CORE_L1_DEMAND_USED_POS55_total_count, 353,             0

CORE_L1_DEMAND_USED_POS56_count, 353,             0
CORE_L1_DEMAND_USED_POS56_total_count, 353,             0

CORE_L1_DEMAND_USED_POS57_count, 353,             0
CORE_L1_DEMAND_USED_POS57_total_count, 353,             0

CORE_L1_DEMAND_USED_POS58_count, 353,             0
CORE_L1_DEMAND_USED_POS58_total_count, 353,             0

CORE_L1_DEMAND_USED_POS59_count, 353,             0
CORE_L1_DEMAND_USED_POS59_total_count, 353,             0

CORE_L1_DEMAND_USED_POS60_count, 353,             0
CORE_L1_DEMAND_USED_POS60_total_count, 353,             0

CORE_L1_DEMAND_USED_POS61_count, 353,             0
CORE_L1_DEMAND_USED_POS61_total_count, 353,             0

CORE_L1_DEMAND_USED_POS62_count, 353,             0
CORE_L1_DEMAND_USED_POS62_total_count, 353,             0

CORE_L1_DEMAND_USED_POS63_count, 353,             0
CORE_L1_DEMAND_USED_POS63_total_count, 353,             0

CORE_L1_DEMAND_USED_POS64_count, 353,             0
CORE_L1_DEMAND_USED_POS64_total_count, 353,             0

CORE_L1_DEMAND_USED_POS65_count, 353,             0
CORE_L1_DEMAND_USED_POS65_total_count, 353,             0

CORE_L1_DEMAND_USED_POS66_count, 353,             0
CORE_L1_DEMAND_USED_POS66_total_count, 353,             0

CORE_L1_DEMAND_USED_POS67_count, 353,             0
CORE_L1_DEMAND_USED_POS67_total_count, 353,             0

CORE_L1_DEMAND_USED_POS68_count, 353,             0
CORE_L1_DEMAND_USED_POS68_total_count, 353,             0

CORE_L1_DEMAND_USED_POS69_count, 353,             0
CORE_L1_DEMAND_USED_POS69_total_count, 353,             0

CORE_L1_DEMAND_USED_POS70_count, 353,             0
CORE_L1_DEMAND_USED_POS70_total_count, 353,             0

CORE_L1_DEMAND_USED_POS71_count, 353,             0
CORE_L1_DEMAND_USED_POS71_total_count, 353,             0

CORE_L1_DEMAND_USED_POS72_count, 353,             0
CORE_L1_DEMAND_USED_POS72_total_count, 353,             0

CORE_L1_DEMAND_USED_POS73_count, 353,             0
CORE_L1_DEMAND_USED_POS73_total_count, 353,             0

CORE_L1_DEMAND_USED_POS74_count, 353,             0
CORE_L1_DEMAND_USED_POS74_total_count, 353,             0

CORE_L1_DEMAND_USED_POS75_count, 353,             0
CORE_L1_DEMAND_USED_POS75_total_count, 353,             0

CORE_L1_DEMAND_USED_POS76_count, 353,             0
CORE_L1_DEMAND_USED_POS76_total_count, 353,             0

CORE_L1_DEMAND_USED_POS77_count, 353,             0
CORE_L1_DEMAND_USED_POS77_total_count, 353,             0

CORE_L1_DEMAND_USED_POS78_count, 353,             0
CORE_L1_DEMAND_USED_POS78_total_count, 353,             0

CORE_L1_DEMAND_USED_POS79_count, 353,             0
CORE_L1_DEMAND_USED_POS79_total_count, 353,             0

CORE_L1_DEMAND_USED_POS80_count, 353,             0
CORE_L1_DEMAND_USED_POS80_total_count, 353,             0

CORE_L1_DEMAND_USED_POS81_count, 353,             0
CORE_L1_DEMAND_USED_POS81_total_count, 353,             0

CORE_L1_DEMAND_USED_POS82_count, 353,             0
CORE_L1_DEMAND_USED_POS82_total_count, 353,             0

CORE_L1_DEMAND_USED_POS83_count, 353,             0
CORE_L1_DEMAND_USED_POS83_total_count, 353,             0

CORE_L1_DEMAND_USED_POS84_count, 353,             0
CORE_L1_DEMAND_USED_POS84_total_count, 353,             0

CORE_L1_DEMAND_USED_POS85_count, 353,             0
CORE_L1_DEMAND_USED_POS85_total_count, 353,             0

CORE_L1_DEMAND_USED_POS86_count, 353,             0
CORE_L1_DEMAND_USED_POS86_total_count, 353,             0

CORE_L1_DEMAND_USED_POS87_count, 353,             0
CORE_L1_DEMAND_USED_POS87_total_count, 353,             0

CORE_L1_DEMAND_USED_POS88_count, 353,             0
CORE_L1_DEMAND_USED_POS88_total_count, 353,             0

CORE_L1_DEMAND_USED_POS89_count, 353,             0
CORE_L1_DEMAND_USED_POS89_total_count, 353,             0

CORE_L1_DEMAND_USED_POS90_count, 353,             0
CORE_L1_DEMAND_USED_POS90_total_count, 353,             0

CORE_L1_DEMAND_USED_POS91_count, 353,             0
CORE_L1_DEMAND_USED_POS91_total_count, 353,             0

CORE_L1_DEMAND_USED_POS92_count, 353,             0
CORE_L1_DEMAND_USED_POS92_total_count, 353,             0

CORE_L1_DEMAND_USED_POS93_count, 353,             0
CORE_L1_DEMAND_USED_POS93_total_count, 353,             0

CORE_L1_DEMAND_USED_POS94_count, 353,             0
CORE_L1_DEMAND_USED_POS94_total_count, 353,             0

CORE_L1_DEMAND_USED_POS95_count, 353,             0
CORE_L1_DEMAND_USED_POS95_total_count, 353,             0

CORE_L1_DEMAND_USED_POS96_count, 353,             0
CORE_L1_DEMAND_USED_POS96_total_count, 353,             0

CORE_L1_DEMAND_USED_POS97_count, 353,             0
CORE_L1_DEMAND_USED_POS97_total_count, 353,             0

CORE_L1_DEMAND_USED_POS98_count, 353,             0
CORE_L1_DEMAND_USED_POS98_total_count, 353,             0

CORE_L1_DEMAND_USED_POS99_count, 353,             0
CORE_L1_DEMAND_USED_POS99_total_count, 353,             0

CORE_L1_DEMAND_USED_POS100_count, 353,             0
CORE_L1_DEMAND_USED_POS100_total_count, 353,             0

CORE_L1_DEMAND_USED_POS101_count, 353,             0
CORE_L1_DEMAND_USED_POS101_total_count, 353,             0

CORE_L1_DEMAND_USED_POS102_count, 353,             0
CORE_L1_DEMAND_USED_POS102_total_count, 353,             0

CORE_L1_DEMAND_USED_POS103_count, 353,             0
CORE_L1_DEMAND_USED_POS103_total_count, 353,             0

CORE_L1_DEMAND_USED_POS104_count, 353,             0
CORE_L1_DEMAND_USED_POS104_total_count, 353,             0

CORE_L1_DEMAND_USED_POS105_count, 353,             0
CORE_L1_DEMAND_USED_POS105_total_count, 353,             0

CORE_L1_DEMAND_USED_POS106_count, 353,             0
CORE_L1_DEMAND_USED_POS106_total_count, 353,             0

CORE_L1_DEMAND_USED_POS107_count, 353,             0
CORE_L1_DEMAND_USED_POS107_total_count, 353,             0

CORE_L1_DEMAND_USED_POS108_count, 353,             0
CORE_L1_DEMAND_USED_POS108_total_count, 353,             0

CORE_L1_DEMAND_USED_POS109_count, 353,             0
CORE_L1_DEMAND_USED_POS109_total_count, 353,             0

CORE_L1_DEMAND_USED_POS110_count, 353,             0
CORE_L1_DEMAND_USED_POS110_total_count, 353,             0

CORE_L1_DEMAND_USED_POS111_count, 353,             0
CORE_L1_DEMAND_USED_POS111_total_count, 353,             0

CORE_L1_DEMAND_USED_POS112_count, 353,             0
CORE_L1_DEMAND_USED_POS112_total_count, 353,             0

CORE_L1_DEMAND_USED_POS113_count, 353,             0
CORE_L1_DEMAND_USED_POS113_total_count, 353,             0

CORE_L1_DEMAND_USED_POS114_count, 353,             0
CORE_L1_DEMAND_USED_POS114_total_count, 353,             0

CORE_L1_DEMAND_USED_POS115_count, 353,             0
CORE_L1_DEMAND_USED_POS115_total_count, 353,             0

CORE_L1_DEMAND_USED_POS116_count, 353,             0
CORE_L1_DEMAND_USED_POS116_total_count, 353,             0

CORE_L1_DEMAND_USED_POS117_count, 353,             0
CORE_L1_DEMAND_USED_POS117_total_count, 353,             0

CORE_L1_DEMAND_USED_POS118_count, 353,             0
CORE_L1_DEMAND_USED_POS118_total_count, 353,             0

CORE_L1_DEMAND_USED_POS119_count, 353,             0
CORE_L1_DEMAND_USED_POS119_total_count, 353,             0

CORE_L1_DEMAND_USED_POS120_count, 353,             0
CORE_L1_DEMAND_USED_POS120_total_count, 353,             0

CORE_L1_DEMAND_USED_POS121_count, 353,             0
CORE_L1_DEMAND_USED_POS121_total_count, 353,             0

CORE_L1_DEMAND_USED_POS122_count, 353,             0
CORE_L1_DEMAND_USED_POS122_total_count, 353,             0

CORE_L1_DEMAND_USED_POS123_count, 353,             0
CORE_L1_DEMAND_USED_POS123_total_count, 353,             0

CORE_L1_DEMAND_USED_POS124_count, 353,             0
CORE_L1_DEMAND_USED_POS124_total_count, 353,             0

CORE_L1_DEMAND_USED_POS125_count, 353,             0
CORE_L1_DEMAND_USED_POS125_total_count, 353,             0

CORE_L1_DEMAND_USED_POS126_count, 353,             0
CORE_L1_DEMAND_USED_POS126_total_count, 353,             0

CORE_L1_DEMAND_USED_POS127_count, 353,             0
CORE_L1_DEMAND_USED_POS127_total_count, 353,             0

CORE_L1_PREF_USED_POS0_count, 354,             0
CORE_L1_PREF_USED_POS0_total_count, 354,             0

CORE_L1_PREF_USED_POS1_count, 354,             0
CORE_L1_PREF_USED_POS1_total_count, 354,             0

CORE_L1_PREF_USED_POS2_count, 354,             0
CORE_L1_PREF_USED_POS2_total_count, 354,             0

CORE_L1_PREF_USED_POS3_count, 354,             0
CORE_L1_PREF_USED_POS3_total_count, 354,             0

CORE_L1_PREF_USED_POS4_count, 354,             0
CORE_L1_PREF_USED_POS4_total_count, 354,             0

CORE_L1_PREF_USED_POS5_count, 354,             0
CORE_L1_PREF_USED_POS5_total_count, 354,             0

CORE_L1_PREF_USED_POS6_count, 354,             0
CORE_L1_PREF_USED_POS6_total_count, 354,             0

CORE_L1_PREF_USED_POS7_count, 354,             0
CORE_L1_PREF_USED_POS7_total_count, 354,             0

CORE_L1_PREF_USED_POS8_count, 354,             0
CORE_L1_PREF_USED_POS8_total_count, 354,             0

CORE_L1_PREF_USED_POS9_count, 354,             0
CORE_L1_PREF_USED_POS9_total_count, 354,             0

CORE_L1_PREF_USED_POS10_count, 354,             0
CORE_L1_PREF_USED_POS10_total_count, 354,             0

CORE_L1_PREF_USED_POS11_count, 354,             0
CORE_L1_PREF_USED_POS11_total_count, 354,             0

CORE_L1_PREF_USED_POS12_count, 354,             0
CORE_L1_PREF_USED_POS12_total_count, 354,             0

CORE_L1_PREF_USED_POS13_count, 354,             0
