pc1,pc2,cacheline,op_num1,op_num2,distance
7f9c12c9102a,7f9c12c14f0b,7f99b34922c0,3570221,3614343,44121
7f9c12c04e12,7f9c12c13b63,7f99b53b8cc0,3609674,3614394,4719
7f9c12c1594b,7f9c12c13b6a,7f99b53b8c00,3571039,3614395,43355
7f9c12c9102a,7f9c12c90ff7,7f99b34922c0,3570221,3614446,44224
7f9c12c9102a,7f9c12c91004,7f99b34922c0,3570221,3614449,44227
7f9c12c9102a,7f9c12c9102a,7f99b34922c0,3570221,3614479,44257
7f9c12c1594b,7f9c12c13bab,7f99b53b8c00,3571039,3614485,43445
7f9c12be83f7,7f9c12c13bc3,7f99bb019c00,3577677,3614491,36813
7f9c12c14fa0,7f9c12c14f9e,7f99b3492340,3570420,3614515,44094
7f9c12c14fa0,7f9c12c14fa0,7f99b3492340,3570420,3614519,44098
7f9c12be841e,7f9c12be7b9a,7f99b3492440,3577685,3614700,37014
7f9c12be71ef,7f9c12be6c98,7f9c0e4c8f00,3613745,3615419,1673
7f9c12be71ef,7f9c12be71ef,7f9c0e4c8f00,3613745,3615471,1725
7f9c12be70f1,7f9c12beba7b,7f99b34923c0,3606710,3616329,9618
7f9c12be83f7,7f9c12be83f7,7f99bb019c00,3577677,3616340,38662
7f9c12be7d30,7f9c12be841e,7f99b3492440,3582839,3616348,33508
7f9c12c1594b,7f9c12be7089,7f99b53b8c00,3571039,3639342,68302
7f9c12be7141,7f9c12be7137,7f99b3492a40,3610936,3639398,28461
7f9c12be7141,7f9c12be713c,7f99b3492a40,3610936,3639404,28467
7f9c12beb332,7f9c12be7141,7f99b3492a80,3574128,3639410,65281
7f9c12c144ef,7f9c12c14347,7f9c12d717c0,3562600,3639539,76938
7f9c12c04e12,7f9c12c142be,7f99b53b8cc0,3609674,3639612,29937
7f9c12c144ef,7f9c12c142c0,7f9c12d717c0,3562600,3639614,77013
7f9c0e20dfba,7f9c12c1425c,7f99b3492c00,3612484,3639853,27368
7f9c0e20dfba,7f9c12c14260,7f99b3492c00,3612484,3639859,27374
7f9c12c145a5,7f9c12c96353,7f99b3492bc0,3612971,3640031,27059
7f9c12be6b60,7f9c12c12e63,7f99b53b8cc0,3565566,3640035,74468
7f9c0e20dfba,7f9c12c12ef1,7f99b3492c00,3612484,3640151,27666
7f9c0e20dfba,7f9c12c12ef3,7f99b3492c00,3612484,3640153,27668
7f9c12c04e12,7f9c12c04e12,7f99b53b8cc0,3609674,3640175,30500
7f9c12c04e3e,7f9c12c04e3e,7f9c12d6c480,3609791,3640185,30393
7f9c0e20dfba,7f9c12c12fc4,7f99b3492c00,3612484,3640204,27719
7f9c0e20dfba,7f9c12c158d9,7f99b3492c00,3612484,3640225,27740
7f9c0e20dfba,7f9c12c04ec8,7f99b3492c00,3612484,3640297,27812
7f9c0df74325,7f9c0df6c9bd,7f99b3492c40,3560182,3640302,80119
7f9c12c670cb,7f9c0df6c9e4,7f99b3492dc0,3558259,3640398,82138
7f9c0ce10eec,7f9c0df6c9e8,7f99b3498700,1034737,3640399,2605661
7f9c0df7449b,7f9c0df6c9f1,7f9c0e4dd900,3610847,3640401,29553
7f9c12c670cb,7f9c0df6ca03,7f99b3492dc0,3558259,3640406,82146
7f9c12c670cb,7f9c0df6ca04,7f99b3492dc0,3558259,3640408,82148
7f9c12c670cb,7f9c0df6ca06,7f99b3492dc0,3558259,3640410,82150
7f9c0df74315,7f9c0df6ca08,7f99b3492e00,3558429,3640412,81982
7f9c0df74315,7f9c0df6ca09,7f99b3492e00,3558429,3640414,81984
7f9c0ceb8f68,7f9c0ceb8f6f,7f99b3492e40,3640540,3640541,0
7f9c0df74315,7f9c0b7884b3,7f99b3492e00,3558429,3640856,82426
7f9c0df74315,7f9c0b7884b4,7f99b3492e00,3558429,3640858,82428
7f9c0ceb8e8d,7f9c0ceb8fa7,7f99b3494140,3558207,3640932,82724
7f9c0ceb8fa0,7f9c0ceb8fb1,7f99b3492e40,3640931,3640934,2
7f9c0dac7160,7f9c0ceb8fb8,7f99bafe7440,218966,3640935,3421968
7f9c0dac7160,7f9c0ceb8fc3,7f99bafe7440,218966,3640937,3421970
7f9c0b7c3e4a,7f9c0ceb8fd9,7f99bafe7400,985915,3640942,2655026
7f9c0ceb8eb0,7f9c0ceb8fe8,7f99b53cd000,3558216,3640946,82729
7f9c0df74315,7f9c0ceb8ff4,7f99b3492e00,3558429,3640949,82519
7f9c0df74315,7f9c0ceb9002,7f99b3492e00,3558429,3640952,82522
7f9c0ceb8e8d,7f9c0ceb9011,7f99b3494140,3558207,3640956,82748
7f9c0df74315,7f9c0ceb9014,7f99b3492e00,3558429,3640957,82527
7f9c0dac7160,7f9c0ceb901b,7f99bafe7440,218966,3640958,3421991
7f9c0dac7160,7f9c0ceb901f,7f99bafe7440,218966,3640959,3421992
7f9c0e06f13d,7f9c0ceb9036,7f99bafe7400,3557150,3640964,83813
7f9c0df74315,7f9c0ceb9051,7f99b3492e00,3558429,3640971,82541
7f9c0df74315,7f9c0ceb905f,7f99b3492e00,3558429,3640974,82544
7f9c0df74315,7f9c0ceb9069,7f99b3492e00,3558429,3640976,82546
7f9c0df74315,7f9c0ceb9075,7f99b3492e00,3558429,3640979,82549
7f9c12d0e794,7f9c12d0e794,7f99b3492d80,3640821,3641037,215
7f9c0df74315,7f9c12d0e787,7f99b3492e00,3558429,3641109,82679
7f9c0df74315,7f9c0ceb908a,7f99b3492e00,3558429,3641113,82683
7f9c0ceb8e8d,7f9c0ceb9095,7f99b3494140,3558207,3641115,82907
7f9c0dac7160,7f9c0ceb9098,7f99bafe7440,218966,3641116,3422149
7f9c0dac7160,7f9c0ceb909b,7f99bafe7440,218966,3641117,3422150
7f9c0cebce04,7f9c0ceb90a9,7f99bafe7400,975853,3641120,2665266
7f9c0df74315,7f9c0ceb90cf,7f99b3492e00,3558429,3641234,82804
7f9c0df74315,7f9c0df6c7a0,7f99b3492e00,3558429,3641278,82848
7f9c0ce10eec,7f9c0ceb90ea,7f99b3498700,1034737,3641282,2606544
7f9c0ceb90e6,7f9c0ceb9100,7f99b3493c80,3641281,3641286,4
7f9c0ceb9101,7f9c0ceb9103,7f99b3493c80,3641288,3641290,1
7f9c0ceb9105,7f9c0ceb9107,7f99b3493c80,3641292,3641294,1
7f9c0ceb9109,7f9c0ceb910a,7f99b3493cc0,3641296,3641298,1
7f9c0e06f09d,7f9c0e06f09d,7f9c10262a80,3641575,3641649,73
7f9c0ceb90bb,7f9c0e06f114,7f99b53cd000,3641125,3641673,547
7f9c0b802240,7f9c0e06f795,7f99b3494080,1200184,3641728,2441543
7f9c0ce10eec,7f9c0e06f799,7f99b3498700,1034737,3641729,2606991
7f9c0b802240,7f9c0e06f7af,7f99b3494080,1200184,3641733,2441548
7f9c0b802240,7f9c0e06f7b0,7f99b3494080,1200184,3641735,2441550
7f9c0b802240,7f9c0e06f7b2,7f99b3494080,1200184,3641737,2441552
7f9c0c92f730,7f9c0e06f7b4,7f99b34940c0,1186745,3641739,2454993
7f9c0c92f730,7f9c0e06f7b6,7f99b34940c0,1186745,3641741,2454995
7f9c0c92f730,7f9c0e06f7b8,7f99b34940c0,1186745,3641743,2454997
7f9c0c92f730,7f9c0e06f7b9,7f99b34940c0,1186745,3641745,2454999
7f9c0df74315,7f9c0df6c792,7f99b3492e00,3558429,3641755,83325
7f9c0df74315,7f9c0df74315,7f99b3492e00,3558429,3641795,83365
7f9c0ceb8e8d,7f9c0e06f25a,7f99b3494140,3558207,3641821,83613
7f9c0e06f0e8,7f9c0e06f9a0,7f99b3494100,3556857,3641833,84975
7f9c0bb9da1f,7f9c0e0d6100,7f99b34940c0,999172,3641920,2642747
7f9c0bb9da1f,7f9c0e0d6101,7f99b34940c0,999172,3641922,2642749
7f9c0ceb8e8d,7f9c0e06f9b0,7f99b3494140,3558207,3641925,83717
7f9c0dad7343,7f9c0e06f9b7,7f99bafe7440,534886,3641926,3107039
7f9c0dad7343,7f9c0e06f9c3,7f99bafe7440,534886,3641929,3107042
7f9c0b7c3e4a,7f9c0e06f9da,7f99bafe7400,985915,3642015,2656099
7f9c0ceb8e8d,7f9c0e06fa0c,7f99b3494140,3558207,3642028,83820
7f9c0b7c3e4a,7f9c0e06fa13,7f99bafe7400,985915,3642029,2656113
7f9c0dadd450,7f9c0e06fa16,7f99bafe7440,537140,3642030,3104889
7f9c0ceb8e8d,7f9c0e06fa24,7f99b3494140,3558207,3642034,83826
7f9c0ceb8e8d,7f9c0e06fa34,7f99b3494140,3558207,3642039,83831
7f9c0ceb8e8d,7f9c0e06f2a8,7f99b3494140,3558207,3642125,83917
7f9c0ceb8e8d,7f9c0e06f724,7f99b3494140,3558207,3642429,84221
7f9c0ceb8e8d,7f9c0e06f72b,7f99b3494140,3558207,3642431,84223
7f9c0e06f9f6,7f9c0e06f775,7f99b3494100,3642022,3642449,426
7f9c0c92f730,7f9c0e2ed966,7f99b34940c0,1186745,3642502,2455756
7f9c0e06f9f6,7f9c0e06f788,7f99b3494100,3642022,3642506,483
7f9c12c12d96,7f9c12c13140,7f99b3492bc0,3562789,3642557,79767
7f9c0c92f730,7f9c12d0e794,7f99b34940c0,1186745,3642651,2455905
7f9c0ceb8e8d,7f9c0ceb8dee,7f99b3494140,3558207,3642791,84583
7f9c0b7c3e4a,7f9c0ceb8e07,7f99bafe7400,985915,3642796,2656880
7f9c0e06f9ea,7f9c0ceb8e1e,7f99b53cd000,3642019,3642802,782
7f9c0ceb8e8d,7f9c0ceb8e8d,7f99b3494140,3558207,3642853,84645
7f9c0e06f9ea,7f9c0ceb8eb0,7f99b53cd000,3642019,3642862,842
7f9c0ceb8e8d,7f9c0b7bba87,7f99b3494140,3558207,3642900,84692
7f9c0e06f087,7f9c0b7bba8a,7f9c0f664ac0,3642737,3642901,163
7f9c0ce10eec,7f9c0b7bba8e,7f99b3498700,1034737,3642902,2608164
7f9c0e06f087,7f9c0b7bba9d,7f9c0f664ac0,3642737,3642905,167
7f9c0dadd450,7f9c0b7bbaa1,7f99bafe7440,537140,3642906,3105765
7f9c0dadd450,7f9c0b7bbaa5,7f99bafe7440,537140,3642907,3105766
7f9c0b7c3e4a,7f9c0b7bbaa9,7f99bafe7400,985915,3642908,2656992
7f9c0e06f9ea,7f9c0b7bbabf,7f99b53cd000,3642019,3642914,894
7f9c0ceb8e8d,7f9c0b7bbade,7f99b3494140,3558207,3642923,84715
7f9c0dadd450,7f9c0b7bbae2,7f99bafe7440,537140,3642924,3105783
7f9c0dadd450,7f9c0b7bbae6,7f99bafe7440,537140,3642925,3105784
7f9c0b7c3e4a,7f9c0b7bbaea,7f99bafe7400,985915,3642926,2657010
7f9c0ceb8e8d,7f9c0b7bbb33,7f99b3494140,3558207,3642972,84764
7f9c0dadd450,7f9c0b7bbb54,7f99bafe7440,537140,3642976,3105835
7f9c0dadd450,7f9c0b7bbb6f,7f99bafe7440,537140,3642980,3105839
7f9c0dadd450,7f9c0b7bbb72,7f99bafe7440,537140,3642981,3105840
7f9c0b7c3e4a,7f9c0b7bbb76,7f99bafe7400,985915,3642982,2657066
7f9c0b7bbb01,7f9c0b7bbb8a,7f99b53cd000,3642932,3642989,56
7f9c0dadd450,7f9c0b7bbb9d,7f99bafe7440,537140,3642994,3105853
7f9c0dadd450,7f9c0b7bbba2,7f99bafe7440,537140,3642995,3105854
7f9c0b7c3e4a,7f9c0b7bbba7,7f99bafe7400,985915,3642996,2657080
7f9c0bb98b4f,7f9c0e0d486b,7f99b34938c0,1243144,3643028,2399883
7f9c0df98031,7f9c0df98031,7f9c0f6d5200,156646,3643060,3486413
7f9c0bb98b4f,7f9c0df98044,7f99b34938c0,1243144,3643064,2399919
7f9c0bb98b4f,7f9c0df98045,7f99b34938c0,1243144,3643066,2399921
7f9c0b7b6a30,7f9c0b7bbbe7,7f9c0f664b00,156143,3643069,3486925
7f9c0ce10eec,7f9c0b7b6f35,7f99b3498700,1034737,3643131,2608393
7f9c0ba37d80,7f9c0e1649d3,7f99b3491d80,1255181,3643289,2388107
7f9c0b7b964d,7f9c0b7b6a94,7f9c10499080,798039,3643810,2845770
7f9c0b7b964d,7f9c0b7b6a98,7f9c10499080,798039,3643811,2845771
7f9c0ce10eec,7f9c0b7b6a9c,7f99b3498700,1034737,3643812,2609074
7f9c0b7b6aab,7f9c0b7b6af7,7f99bb07a580,3643815,3643891,75
7f9c0b7b6afb,7f9c0b7b6aff,7f99bafe73c0,3643892,3643893,0
7f9c0b7b9a98,7f9c0b7b6b03,7f99bb07a6c0,158409,3643894,3485484
7f9c0b7b9a98,7f9c0b7b6b35,7f99bb07a6c0,158409,3643960,3485550
7f9c0b7b9a98,7f9c0b7b6b5e,7f99bb07a6c0,158409,3643970,3485560
7f9c0b7b6ba0,7f9c0b7b6bb8,7f99bb07a580,3644082,3644088,5
7f9c12d0e787,7f9c0b7b6bff,7f99b3491d40,1250703,3644159,2393455
7f9c0ce10eec,7f9c0b7b6c03,7f99b3498700,1034737,3644229,2609491
7f9c0b7b6c16,7f9c0b7b6c17,7f99b3491d40,3644233,3644235,1
7f9c0b7b6c19,7f9c0b7b6c1b,7f99b3491d40,3644237,3644239,1
7f9c0ba3791a,7f9c0b7b6c1f,7f99b3491d80,1251561,3644243,2392681
7f9c0b7b964d,7f9c0b7b6f70,7f9c10499080,798039,3644248,2846208
7f9c0b7b964d,7f9c0b7b6f74,7f9c10499080,798039,3644249,2846209
7f9c0b7b6fcc,7f9c0b7b7002,7f99b3491dc0,3644371,3644380,8
7f9c0b7b6f78,7f9c0b7b7017,7f99bb07a580,3644250,3644384,133
7f9c0b7b701a,7f9c0b7b7025,7f99bafe73c0,3644385,3644387,1
7f9c0b7b7010,7f9c0b7b7036,7f99b3491dc0,3644383,3644390,6
7f9c0dac7160,7f9c0b7b7040,7f99bafe7440,218966,3644392,3425425
7f9c0dac7160,7f9c0b7b7044,7f99bafe7440,218966,3644393,3425426
7f9c0e06f13d,7f9c0b7b7048,7f99bafe7400,3557150,3644394,87243
7f9c0c29654f,7f9c0b7b707c,7f99b3491dc0,3301714,3644408,342693
7f9c0b7b703d,7f9c0b7b7083,7f99b3493900,3644391,3644409,17
7f9c0c29654f,7f9c0b7b7086,7f99b3491dc0,3301714,3644410,342695
7f9c0dad7343,7f9c0b7b708d,7f99bafe7440,534886,3644411,3109524
7f9c0dad7343,7f9c0b7b7092,7f99bafe7440,534886,3644412,3109525
7f9c0e06f13d,7f9c0b7b709c,7f99bafe7400,3557150,3644414,87263
7f9c0b7b7060,7f9c0b7b70af,7f99b53cd000,3644400,3644419,18
7f9c0b7b6c20,7f9c0b7b70c7,7f99b3491d80,3644245,3644425,179
7f9c0c29654f,7f9c0b7b70d3,7f99b3491dc0,3301714,3644428,342713
7f9c0b7b70e5,7f9c0b7b70f3,7f99b3491dc0,3644646,3644649,2
7f9c0dac7160,7f9c0b7b714b,7f99bafe7440,218966,3644660,3425693
7f9c0dadd450,7f9c0b7b7168,7f99bafe7440,537140,3644664,3107523
7f9c0dadd450,7f9c0b7b716d,7f99bafe7440,537140,3644665,3107524
7f9c0dad7319,7f9c0b7b7172,7f99bafe7400,534768,3644666,3109897
7f9c0e377248,7f9c0b7b7198,7f99b3491fc0,1562907,3644677,2081769
7f9c0dadd450,7f9c0b7b71a1,7f99bafe7440,537140,3644679,3107538
7f9c0dadd450,7f9c0b7b71a6,7f99bafe7440,537140,3644680,3107539
7f9c0cebce04,7f9c0b7b71ab,7f99bafe7400,975853,3644681,2668827
7f9c0b7b7187,7f9c0b7b71bc,7f99b53cd000,3644673,3644687,13
7f9c12c56dac,7f9c0b7b71cb,7f99b3491dc0,3287287,3644691,357403
7f9c12d0e787,7f9c0b7b71d2,7f99b3491d80,3644643,3644692,48
7f9c0b7b6c20,7f9c0b79512a,7f99b3491d80,3644245,3644908,662
7f9c0b76e3f5,7f9c0b7b7202,7f99b3491dc0,3302116,3644912,342795
7f9c0b7b721b,7f9c0b7b721f,7f99bafe73c0,3644918,3644919,0
7f9c0b7b9a98,7f9c0b7b723b,7f99bb07a6c0,158409,3644926,3486516
7f9c0b76e3f5,7f9c0b7b724c,7f99b3491dc0,3302116,3644931,342814
7f9c0b7b6ba4,7f9c0b7b7253,7f99bafe73c0,3644083,3644932,848
7f9c0b7b9a98,7f9c0b7b7265,7f99bb07a6c0,158409,3644938,3486528
7f9c0b7b6b3c,7f9c0b7b7269,7f99c37d5fc0,3643962,3644939,976
7f9c0b7b7870,7f9c0b7b7873,7f99c37d5fc0,3644977,3644978,0
7f9c0b7b787f,7f9c0b7b787f,7f99c37d5fc0,3644981,3645131,149
7f9c0caab7a7,7f9c0b7b78a3,7f99b3491d80,996516,3645139,2648622
7f9c0b7b7895,7f9c0b7b78b3,7f99b3491fc0,3645137,3645208,70
7f9c0dac7160,7f9c0b7b78c1,7f99bafe7440,218966,3645210,3426243
7f9c0dac7160,7f9c0b7b78c5,7f99bafe7440,218966,3645211,3426244
7f9c0b7b78ba,7f9c0b7b78d0,7f99b3491e00,3645209,3645213,3
7f9c0e06f13d,7f9c0b7b78e3,7f99bafe7400,3557150,3645216,88065
7f9c0b76e3f5,7f9c0b7b7919,7f99b3491dc0,3302116,3645336,343219
7f9c0dac7160,7f9c0b7b7920,7f99bafe7440,218966,3645337,3426370
7f9c0dac7160,7f9c0b7b7925,7f99bafe7440,218966,3645338,3426371
7f9c0e06f13d,7f9c0b7b792f,7f99bafe7400,3557150,3645340,88189
7f9c0b7b78f6,7f9c0b7b7942,7f99b53cd000,3645221,3645345,123
7f9c0caaae13,7f9c0b7b795a,7f99b3491d80,993436,3645433,2651996
7f9c0b76e3f5,7f9c0b7b7966,7f99b3491dc0,3302116,3645436,343319
7f9c12bf9bcd,7f9c12d0e761,7f99b3491d80,1533464,3645569,2112104
7f9c0b76e3f5,7f9c0b7b7978,7f99b3491dc0,3302116,3645572,343455
7f9c0dac7160,7f9c0b7b798b,7f99bafe7440,218966,3645575,3426608
7f9c0dac7160,7f9c0b7b798f,7f99bafe7440,218966,3645576,3426609
7f9c0b7b79ab,7f9c0b7b79ab,7f99b53cd000,3645583,3645697,113
7f9c0dac7160,7f9c0b7b79d1,7f99bafe7440,218966,3645706,3426739
7f9c0dac7160,7f9c0b7b79ea,7f99bafe7440,218966,3645712,3426745
7f9c0b7b79ca,7f9c0b7b7a15,7f99b3491fc0,3645705,3645722,16
7f9c0b7b789c,7f9c0b7b7a1c,7f99b3491dc0,3645138,3645723,584
7f9c0b7b7984,7f9c0b7b7a23,7f99b3491fc0,3645574,3645725,150
7f9c0b7b7984,7f9c0b7b7a33,7f99b3491fc0,3645574,3645730,155
7f9c0b7b6c20,7f9c0b79512a,7f99b3491d80,3644245,3646016,1770
7f9c12c56dac,7f9c0b7b72b3,7f99b3491dc0,3287287,3646020,358732
7f9c0b7b6ba4,7f9c0b7b72cc,7f99bafe73c0,3644083,3646026,1942
7f9c0b7b6ba4,7f9c0b7b72d0,7f99bafe73c0,3644083,3646027,1943
7f9c12bf9bcd,7f9c0b79512a,7f99b3491d80,1533464,3646383,2112918
7f9c0b7b789c,7f9c0b7b7363,7f99b3491dc0,3645138,3646387,1248
7f9c0b7b6ba4,7f9c0b7b737c,7f99bafe73c0,3644083,3646393,2309
7f9c0b7b6ba4,7f9c0b7b7380,7f99bafe73c0,3644083,3646394,2310
7f9c0b7b72ec,7f9c0b7b739c,7f99bb07a6c0,3646034,3646401,366
7f9c0b7b7984,7f9c0b7b73f8,7f99b3491fc0,3645574,3646446,871
7f9c0b7b789c,7f9c0b7b7fc0,7f99b3491dc0,3645138,3646530,1391
7f9c0b7b7984,7f9c0b7b7fd4,7f99b3491fc0,3645574,3646622,1047
7f9c0dadd450,7f9c0b7b7fdb,7f99bafe7440,537140,3646623,3109482
7f9c0b7b7984,7f9c0b7b7fec,7f99b3491fc0,3645574,3646709,1134
7f9c0dac7160,7f9c0b7b7ff3,7f99bafe7440,218966,3646710,3427743
7f9c0dac7160,7f9c0b7b7ff8,7f99bafe7440,218966,3646711,3427744
7f9c0b7b7993,7f9c0b7b7ffd,7f99bafe7400,3645577,3646712,1134
7f9c0b7b7984,7f9c0b7b8031,7f99b3491fc0,3645574,3646726,1151
7f9c0b7b7993,7f9c0b7b8038,7f99bafe7400,3645577,3646727,1149
7f9c0dad7343,7f9c0b7b803b,7f99bafe7440,534886,3646728,3111841
7f9c0b7b7984,7f9c0b7b8049,7f99b3491fc0,3645574,3646732,1157
7f9c0b7b7984,7f9c0b7b8059,7f99b3491fc0,3645574,3646737,1162
7f9c0b8ee5bc,7f9c0b7b7488,7f99b3492000,1527760,3646890,2119129
7f9c0b7b7446,7f9c0b7b76d6,7f99b3491fc0,3646868,3647060,191
7f9c0b7b7984,7f9c0b7b76dd,7f99b3491fc0,3645574,3647062,1487
7f9c0b7b789c,7f9c0b7b7725,7f99b3491dc0,3645138,3647185,2046
7f9c0b7b772c,7f9c0b7b7734,7f99b3491dc0,3647186,3647189,2
7f9c0b7b7002,7f9c0b7b7010,7f99b3491dc0,3647384,3647387,2
7f9c0b7b6ba4,7f9c0b7b701a,7f99bafe73c0,3644083,3647389,3305
7f9c0b7b79ef,7f9c0b7b7060,7f99b53cd000,3645714,3647404,1689
7f9c0b7b7984,7f9c12d0e75c,7f99b3491fc0,3645574,3647453,1878
7f9c0b7b703d,7f9c0b7b7105,7f99b3493900,3647395,3647463,67
7f9c0b7b6c20,7f9c0b7b7b70,7f99b3491d80,3644245,3647489,3243
7f9c0cf15ab0,7f9c0e12c987,7f99b34920c0,1305787,3647597,2341809
7f9c0e12c7bb,7f9c0e12c8eb,7f9c101cdc40,3325738,3647741,322002
7f9c0b7b964d,7f9c12d817cb,7f9c10499080,798039,3647856,2849816
7f9c0b7b6c20,7f9c12d817e6,7f99b3491d80,3644245,3647875,3629
7f9c0bb985b4,7f9c0b7b7b7c,7f99b3493880,1241430,3647878,2406447
7f9c0ce10eec,7f9c0b7b7b80,7f99b3498700,1034737,3647879,2613141
7f9c0bb98b4f,7f9c0b7b7b96,7f99b34938c0,1243144,3647883,2404738
7f9c0bb98b4f,7f9c0b7b7b97,7f99b34938c0,1243144,3647885,2404740
7f9c0bb98b4f,7f9c0b7b7b99,7f99b34938c0,1243144,3647887,2404742
7f9c0bb98b4f,7f9c0b7b7b9b,7f99b34938c0,1243144,3647889,2404744
7f9c0bb98b4f,7f9c0b7b7b9d,7f99b34938c0,1243144,3647891,2404746
7f9c0bb98b4f,7f9c0b7b7b9f,7f99b34938c0,1243144,3647893,2404748
7f9c0bb98b4f,7f9c0b7b7ba0,7f99b34938c0,1243144,3647895,2404750
7f9c0e0d3c30,7f9c0b7bbbfa,7f99b3493940,347018,3647898,3300879
7f9c0bb985b4,7f9c0e0d60d8,7f99b3493880,1241430,3648054,2406623
7f9c0b7b7105,7f9c0b7bc3ad,7f99b3493900,3644651,3648076,3424
7f9c0dadd450,7f9c0b7bc3b4,7f99bafe7440,537140,3648077,3110936
7f9c0dadd450,7f9c0b7bc3c1,7f99bafe7440,537140,3648080,3110939
7f9c0b7b7993,7f9c0b7bc3da,7f99bafe7400,3645577,3648086,2508
7f9c0ceb9045,7f9c0b7bc3e9,7f99b53cd000,3640968,3648090,7121
7f9c0b7b7105,7f9c0b7bc3f5,7f99b3493900,3644651,3648093,3441
7f9c0b7b7105,7f9c0b7bc40b,7f99b3493900,3644651,3648139,3487
7f9c0b7b7993,7f9c0b7bc412,7f99bafe7400,3645577,3648140,2562
7f9c0dac7160,7f9c0b7bc415,7f99bafe7440,218966,3648141,3429174
7f9c0b7b7105,7f9c0b7bc423,7f99b3493900,3644651,3648145,3493
7f9c0b7bc433,7f9c0b7bbc48,7f99b3493940,3648150,3648187,36
7f9c0b7bbc88,7f9c0b7bc1d6,7f99b3493940,3648271,3648381,109
7f9c0bb983d2,7f9c0b7bc1dd,7f99b3493900,1239954,3648383,2408428
7f9c0b7bc225,7f9c0b7bc225,7f99b3493c80,3648468,3648551,82
7f9c0ce10eec,7f9c0b7bc229,7f99b3498700,1034737,3648552,2613814
7f9c0b7bc225,7f9c0b7bc23f,7f99b3493c80,3648468,3648556,87
7f9c0b7bc225,7f9c0b7bc240,7f99b3493c80,3648468,3648558,89
7f9c0b7bc225,7f9c0b7bc242,7f99b3493c80,3648468,3648560,91
7f9c0b7bc225,7f9c0b7bc244,7f99b3493c80,3648468,3648562,93
7f9c0b7bc225,7f9c0b7bc246,7f99b3493c80,3648468,3648564,95
7f9c0b7bc248,7f9c0b7bc249,7f99b3493cc0,3648566,3648568,1
7f9c12d0e776,7f9c12d0e776,7f99b3493cc0,3649014,3649178,163
7f9c0b7bbb01,7f9c0b7bbbbb,7f99b53cd000,3649152,3649214,61
7f9c0b7bbbf1,7f9c0b7bbbf1,7f9c10373000,3643071,3649248,6176
7f9c0c42bc30,7f9c0b7b3ce4,7f99b3493d00,1123294,3649346,2526051
7f9c0b7b3ce7,7f9c0b7b3ceb,7f9c103b9c40,3649347,3649348,0
7f9c0dad7343,7f9c0b7b3cf3,7f99bafe7440,534886,3649350,3114463
7f9c0dad7343,7f9c0b7b3cf7,7f99bafe7440,534886,3649351,3114464
7f9c0b7b7993,7f9c0b7b3cfb,7f99bafe7400,3645577,3649352,3774
7f9c0c42bc30,7f9c0b7b3d2e,7f99b3493d00,1123294,3649366,2526071
7f9c0dad7343,7f9c0b7b3d31,7f99bafe7440,534886,3649367,3114480
7f9c0dad7343,7f9c0b7b3d36,7f99bafe7440,534886,3649368,3114481
7f9c0b7b7993,7f9c0b7b3d3b,7f99bafe7400,3645577,3649369,3791
7f9c0b7b3d12,7f9c0b7b3d52,7f99b53cd000,3649358,3649375,16
7f9c0cf170e0,7f9c0b7b3d88,7f99b3493d00,1104855,3649579,2544723
7f9c0e06f087,7f9c0b7b3d8b,7f9c103b9c00,3649100,3649580,479
7f9c0dac7160,7f9c0b7b3d8e,7f99bafe7440,218966,3649581,3430614
7f9c0dac7160,7f9c0b7b3d93,7f99bafe7440,218966,3649582,3430615
7f9c0b7b79d6,7f9c0b7b3d98,7f99bafe7400,3645707,3649583,3875
7f9c0b7b7187,7f9c0b7b3dab,7f99b53cd000,3647485,3649589,2103
7f9c0bb985b4,7f9c0b7b3dc8,7f99b3493880,1241430,3649688,2408257
7f9c0bb985b4,7f9c0b7b3dc9,7f99b3493880,1241430,3649690,2408259
7f9c0bb985b4,7f9c0b7b3dcb,7f99b3493880,1241430,3649692,2408261
7f9c0bb985b4,7f9c0b7b3dcd,7f99b3493880,1241430,3649694,2408263
7f9c0bb985b4,7f9c0b7b3dcf,7f99b3493880,1241430,3649696,2408265
7f9c0bb985b4,7f9c0b7b3dd1,7f99b3493880,1241430,3649698,2408267
7f9c0bb985b4,7f9c0b7b3dd2,7f99b3493880,1241430,3649700,2408269
7f9c0e06f087,7f9c0b7b3cef,7f9c103b8300,3649767,3649790,22
7f9c12d0e776,7f9c12d0e776,7f99b3493840,3649574,3649843,268
7f9c0e06f08a,7f9c0e06f08a,7f9c0f43e940,3649768,3649905,136
7f9c0b7b3ce7,7f9c0b7b3ce7,7f9c103b8340,3649788,3649925,136
7f9c0b7b3d12,7f9c0b7b3d12,7f99b53cd000,3649799,3649936,136
7f9c0e06f087,7f9c0e06f087,7f9c103b8300,3649904,3650038,133
7f9c0bb98274,7f9c12d0e71e,7f99b3493840,1228819,3650513,2421693
7f9c0bb98274,7f9c12d0e787,7f99b3493840,1228819,3652879,2424059
7f9c0bb98274,7f9c12d0e794,7f99b3493840,1228819,3653500,2424680
7f9c0e06f087,7f9c0e06f087,7f9c10390400,3653561,3653640,78
7f9c0e0d60fc,7f9c0e06f9f6,7f99b3493cc0,1124864,3663307,2538442
7f9c0c9313cd,7f9c0e06f2e8,7f99b3493d40,1116590,3663338,2546747
