pc1,pc2,cacheline,op_num1,op_num2,distance
12c17e0,7f34eb1d2eda,7ffe447c2a40,4387872,7358683,2970810
129d106,75ef47,7ffe447c2ac0,4452641,7359654,2907012
129d106,75ef48,7ffe447c2ac0,4452641,7359656,2907014
7f34eb0c5592,7f34eb1d63a0,7ffe447c2300,2129977,7360101,5230123
7f34eb0c5592,7f34eb1d63a0,7ffe447c2300,2129977,7360954,5230976
ca7a31,628a9b,1dad5c0,7149982,7361378,211395
7f34eb1d2e9a,7f34eb1d2e9a,7f34eae623c0,7361549,7361755,205
129d106,75ef47,7ffe447c2ac0,4452641,7363093,2910451
6602e4,628aa7,1c7ca40,4362974,7363098,3000123
ca79a3,628ab4,1dad600,7192951,7363101,170149
ca79a3,628ad4,1dad600,7192951,7364983,172031
129d106,75ef47,7ffe447c2ac0,4452641,7367588,2914946
6602e4,628ae0,1c7ca40,4362974,7367593,3004618
ca7a31,628aed,1dad5c0,7149982,7367596,217613
ca79a3,628b0d,1dad600,7192951,7369254,176302
129d106,75ef47,7ffe447c2ac0,4452641,7370952,2918310
6602e4,628b19,1c7ca40,4362974,7370957,3007982
ca7a31,628b26,1dad5c0,7149982,7370960,220977
ca7a31,628b46,1dad5c0,7149982,7372637,222654
129d106,75ef47,7ffe447c2ac0,4452641,7374234,2921592
cc10c2,628b52,1dad680,7341993,7374239,32245
cc0d0e,628b62,1c72080,7343162,7374243,31080
129d106,cabee7,7ffe447c2ac0,4452641,7374540,2921898
5c0ea4,5c0ea4,7f34eae76140,7373741,7374657,915
12c17e0,5bdc5d,7ffe447c2a40,4387872,7375141,2987268
12c17e0,5bdc5f,7ffe447c2a40,4387872,7375143,2987270
129d106,5c11c3,7ffe447c2ac0,4452641,7375197,2922555
129d106,5c11c5,7ffe447c2ac0,4452641,7375199,2922557
cc0d99,628b73,1dad680,7341716,7375202,33485
cc0d0e,628b83,1c72080,7343162,7375206,32043
129d106,cabee7,7ffe447c2ac0,4452641,7375501,2922859
129d106,5c11c3,7ffe447c2ac0,4452641,7375966,2923324
cc10c2,628b94,1dad680,7341993,7375971,33977
cc0d0e,628ba4,1c72080,7343162,7375975,32812
129d106,cabee7,7ffe447c2ac0,4452641,7376353,2923711
129d106,5c11c3,7ffe447c2ac0,4452641,7376780,2924138
cc10c2,628bb5,1dad680,7341993,7376785,34791
cc0d0e,628bc5,1c72080,7343162,7376789,33626
129d106,cabee7,7ffe447c2ac0,4452641,7377084,2924442
129d106,5c11c3,7ffe447c2ac0,4452641,7377512,2924870
129d106,5c11c5,7ffe447c2ac0,4452641,7377514,2924872
a656e3,628bdb,1c79600,7184650,7377518,192867
cc10c2,645600,1dad680,7341993,7377842,35848
cc0d0e,645611,1c72080,7343162,7377845,34682
ca7679,ca8664,7ffe447c2a80,7270271,7378762,108490
129d106,cabee7,7ffe447c2ac0,4452641,7378788,2926146
129d106,5c11c3,7ffe447c2ac0,4452641,7379666,2927024
129d106,5c11c5,7ffe447c2ac0,4452641,7379668,2927026
cb202c,628be9,1dad680,7173375,7379710,206334
ca82d9,ca8584,1409e00,7162657,7379786,217128
129d106,cabee7,7ffe447c2ac0,4452641,7380011,2927369
129d106,5c11c3,7ffe447c2ac0,4452641,7380546,2927904
cc10c2,628c0a,1dad680,7341993,7380551,38557
628bf9,628c1a,1c72080,7379714,7380555,840
129d106,cabee7,7ffe447c2ac0,4452641,7380988,2928346
129d106,5c11c3,7ffe447c2ac0,4452641,7381414,2928772
cbe2b9,628c2b,1dad6c0,7152590,7381419,228828
628bf9,628c3b,1c72080,7379714,7381423,1708
129d106,cabee7,7ffe447c2ac0,4452641,7382464,2929822
129d106,5c11c3,7ffe447c2ac0,4452641,7382892,2930250
cbe2b9,628c4c,1dad6c0,7152590,7382897,230306
628bf9,628c5c,1c72080,7379714,7382901,3186
129d106,cabee7,7ffe447c2ac0,4452641,7383198,2930556
129d106,5c11c5,7ffe447c2ac0,4452641,7383625,2930983
a656e3,628c72,1c79600,7184650,7383629,198978
cc0d0e,6455d1,1c72080,7343162,7383921,40758
12d072a,67f3d9,7ffe447c2a00,4427574,7384366,2956791
129d106,cabee7,7ffe447c2ac0,4452641,7384889,2932247
129d106,5c11c3,7ffe447c2ac0,4452641,7385462,2932820
129d106,5c11c5,7ffe447c2ac0,4452641,7385464,2932822
a656e3,628c85,1c79600,7184650,7385506,200855
cc0d99,628c93,1dad680,7341716,7385715,43998
ca7a31,624b42,1dad5c0,7149982,7385850,235867
ca7a31,624b52,1dad5c0,7149982,7385853,235870
ca7a31,624b5f,1dad5c0,7149982,7385856,235873
624b6c,624b7c,1dad600,7385870,7385873,2
ca79a3,624b99,1dad600,7192951,7385879,192927
624ba6,624bb6,1dad600,7385900,7385903,2
ca79a3,625115,1dad600,7192951,7385929,192977
129d106,6250e1,7ffe447c2ac0,4452641,7385944,2933302
129d106,6250e2,7ffe447c2ac0,4452641,7385946,2933304
129d106,6250e3,7ffe447c2ac0,4452641,7385948,2933306
129d106,6250e5,7ffe447c2ac0,4452641,7385950,2933308
129d106,a64977,7ffe447c2ac0,4452641,7386349,2933707
781630,5c5989,7f34eae4e340,7346241,7386400,40158
129d106,5c5996,7ffe447c2ac0,4452641,7386422,2933780
cbe888,628cdb,1dad780,7206143,7386425,180281
5c1231,628ce9,7f34eae72380,7340633,7386428,45794
129d106,75ef47,7ffe447c2ac0,4452641,7387758,2935116
cbe888,628cf9,1dad780,7206143,7387763,181619
cbe888,628d16,1dad780,7206143,7388784,182640
129d106,75ef47,7ffe447c2ac0,4452641,7390490,2937848
129d106,75ef48,7ffe447c2ac0,4452641,7390492,2937850
6602e4,628d22,1c7ca40,4362974,7390495,3027520
cbe888,628d30,1dad780,7206143,7390500,184356
129d106,75ef47,7ffe447c2ac0,4452641,7391510,2938868
129d106,75ef48,7ffe447c2ac0,4452641,7391512,2938870
5b3a73,628d56,1c79600,4481329,7394888,2913558
129d106,a657c9,7ffe447c2ac0,4452641,7395050,2942408
a656e3,628d65,1c79600,7184650,7395056,210405
129d106,a657c9,7ffe447c2ac0,4452641,7395217,2942575
a656e3,629825,1c79600,7184650,7395306,210655
cbe7ce,629833,1dad8c0,7194063,7395330,201266
129d106,75ef47,7ffe447c2ac0,4452641,7396288,2943646
cbe7ce,629846,1dad8c0,7194063,7396293,202229
129d106,75ef47,7ffe447c2ac0,4452641,7397074,2944432
cbe7ce,629859,1dad8c0,7194063,7397079,203015
129d106,75ef47,7ffe447c2ac0,4452641,7397860,2945218
129d106,75ef48,7ffe447c2ac0,4452641,7397862,2945220
129d106,a657d6,7ffe447c2ac0,4452641,7398326,2945684
cbba02,64a66e,7f34eae71ec0,7200931,7399171,198239
129d106,5c11c3,7ffe447c2ac0,4452641,7399956,2947314
129d106,5c11c5,7ffe447c2ac0,4452641,7399958,2947316
628d81,628db5,1dad7c0,7398331,7399961,1629
628bf9,628dc6,1c72080,7379714,7399964,20249
129d106,cabee7,7ffe447c2ac0,4452641,7401077,2948435
cc0cd2,cc0cd2,1408840,7399407,7401543,2135
a5d9f8,cc0d1e,7ffe447c29c0,7279310,7401573,122262
129d106,5c11c3,7ffe447c2ac0,4452641,7401701,2949059
628bf9,628dfa,1c72080,7379714,7401709,21994
129d106,cabee7,7ffe447c2ac0,4452641,7402698,2950056
129d106,5c11c3,7ffe447c2ac0,4452641,7403200,2950558
628d92,628e2e,1c72080,7398334,7403208,4873
129d106,cabee7,7ffe447c2ac0,4452641,7404296,2951654
129d106,5c11c3,7ffe447c2ac0,4452641,7404797,2952155
129d106,5c11c5,7ffe447c2ac0,4452641,7404799,2952157
6602e4,628e51,1c7ca40,4362974,7404802,3041827
628e68,628e68,1dad800,7404808,7405008,199
628e82,628e8d,1408d00,7405014,7405017,2
628e82,628e82,1408d00,7405049,7406463,1413
12d072a,7f34eb0c5024,7ffe447c2a00,4427574,7406571,2978996
12d072a,7f34eb0c5035,7ffe447c2a00,4427574,7406576,2979001
12c17e0,7f34eb0c503c,7ffe447c2a40,4387872,7406579,3018706
7f34eb0c5048,7f34eb0c5094,7ffe447c23c0,7406582,7406860,277
7f34eb0c50a0,7f34eb0c50a7,7ffe447c2380,7406863,7406864,0
7f34eb0c5048,7f34eb0c50ae,7ffe447c23c0,7406582,7406865,282
7f34eb0c5048,7f34eb0c630a,7ffe447c23c0,7406582,7406949,366
7f34eb0c5048,7f34eb0c6321,7ffe447c23c0,7406582,7406953,370
7f34ea65b267,7f34eb0c633d,7ffe447c2980,64401,7407036,7342634
7f34eb0c5048,7f34eb0c6348,7ffe447c23c0,7406582,7407038,455
7f34eb0c5048,7f34eb0c634f,7ffe447c23c0,7406582,7407040,457
7f34eb0c57aa,7f34eb0c637a,7f34eb236bc0,2130692,7407049,5276356
7f34eb0c6311,7f34eb0c6386,7ffe447c2380,7406950,7407177,226
7f34eb0c6311,7f34eb0c6392,7ffe447c2380,7406950,7407254,303
7f34eb0c6311,7f34eb0c6399,7ffe447c2380,7406950,7407255,304
7f34eb0c6311,7f34eb0c63ae,7ffe447c2380,7406950,7407260,309
7f34eb0c6311,7f34eb0c63c8,7ffe447c2380,7406950,7407337,386
7f34eb0c500c,7f34eb0c500c,133b4c0,7406377,7407552,1174
7f34eb0c5048,7f34eb0c5048,7ffe447c23c0,7406582,7407629,1046
12a01d3,7f34eb0c4bd1,7ffe447c2880,4366586,7407674,3041087
129d106,7f34eb17be62,7ffe447c2ac0,4452641,7407706,2955064
7f34eb1d67fd,7f34eb1d67fd,7ffe447c2300,7406816,7407777,960
129d106,a64949,7ffe447c2ac0,4452641,7408683,2956041
129d106,cabee7,7ffe447c2ac0,4452641,7408981,2956339
129d106,5c11c3,7ffe447c2ac0,4452641,7409473,2956831
129d106,5c11c5,7ffe447c2ac0,4452641,7409475,2956833
628bf9,628eb1,1c72080,7379714,7410825,31110
7f34eb0c6311,7f34eb0c50a0,7ffe447c2380,7406950,7410920,3969
7f34eb0c6311,7f34eb0c6311,7ffe447c2380,7406950,7410927,3976
628ea5,628ea5,1dad800,7410823,7411115,291
7f34eb0c4a69,7f34eb0c4a69,7f34eb1fc300,7412996,7413074,77
7f34eb0c5048,7f34eb0c50ae,7ffe447c23c0,7406582,7416550,9967
7f34ea65b267,7f34eb0c50c3,7ffe447c2980,64401,7416667,7352265
7f34eb0c5048,7f34eb0c50ce,7ffe447c23c0,7406582,7416669,10086
7f34eb0c5048,7f34eb0c50d5,7ffe447c23c0,7406582,7416671,10088
7f34eb0c57aa,7f34eb0c50f9,7f34eb236bc0,2130692,7416679,5285986
7f34eb0c5048,7f34eb0c5105,7ffe447c23c0,7406582,7416921,10338
7f34eb0c5048,7f34eb0c5111,7ffe447c23c0,7406582,7416923,10340
628ea5,628e68,1dad800,7410823,7421142,10318
628ef0,628ef4,1408c80,7421266,7421267,0
a5e893,628efb,1dad840,7280066,7421269,141202
67f34b,67f34b,1c7f0c0,1220496,7421514,6201017
129d106,cb93ca,7ffe447c2ac0,4452641,7421739,2969097
129d106,cb93cb,7ffe447c2ac0,4452641,7421741,2969099
628ef0,628ef0,1408c80,7421830,7422108,277
a5e893,628f0c,1dad840,7280066,7423437,143370
a60fc3,5c0f60,7f34eae69f00,7165398,7424489,259090
129d106,75ef47,7ffe447c2ac0,4452641,7424825,2972183
129d106,75ef48,7ffe447c2ac0,4452641,7424827,2972185
a5e893,628f1f,1dad840,7280066,7424830,144763
5c0f82,628f2b,7f34eae69f80,7424611,7424832,220
a5e893,628f37,1dad840,7280066,7424834,144767
5c0f82,cac834,7f34eae69f80,7424611,7425315,703
cac838,cac838,7f34eae71100,7425316,7425426,109
cb9693,cac854,7f34eae69f80,7168393,7425501,257107
cb168e,cac870,7f34eae69f40,7165169,7425511,260341
cb96d2,cac874,7f34eae710c0,7168853,7425611,256757
12d072a,5b93d5,7ffe447c2a00,4427574,7425736,2998161
cb168e,cac881,7f34eae69f40,7165169,7425741,260571
12c17e0,cac864,7ffe447c2a40,4387872,7426032,3038159
12c17e0,cac865,7ffe447c2a40,4387872,7426034,3038161
12c17e0,cac866,7ffe447c2a40,4387872,7426036,3038163
5ba3b3,cac976,1c721c0,7337611,7426041,88429
12c17e0,cac9a6,7ffe447c2a40,4387872,7426123,3038250
12c17e0,cac9a7,7ffe447c2a40,4387872,7426125,3038252
12c17e0,cac9a9,7ffe447c2a40,4387872,7426127,3038254
caca49,caca57,7f34eae69f40,7426131,7426135,3
129d106,cb968b,7ffe447c2ac0,4452641,7426163,2973521
129d106,cb968d,7ffe447c2ac0,4452641,7426165,2973523
cbe4ba,628f47,1dad840,7168117,7426169,258051
ca7631,ca83eb,7ffe447c2a80,7269748,7426370,156621
12c17e0,80979d,7ffe447c2a40,4387872,7426509,3038636
cbc0fe,ca8664,7ffe447c2a80,7174182,7426648,252465
cbc0fe,ca8666,7ffe447c2a80,7174182,7426650,252467
129d106,caa406,7ffe447c2ac0,4452641,7426656,2974014
129d106,caa407,7ffe447c2ac0,4452641,7426658,2974016
129d106,caa408,7ffe447c2ac0,4452641,7426660,2974018
129d106,cba8b4,7ffe447c2ac0,4452641,7427151,2974509
129d106,cbbbda,7ffe447c2ac0,4452641,7428310,2975668
129d106,cbbbdc,7ffe447c2ac0,4452641,7428312,2975670
624b89,628f72,1dad5c0,7385876,7428315,42438
a60f41,cbbee6,7f34eae74e00,7327153,7428616,101462
7f34eb093f17,7d9216,7ffe447c2940,998179,7429872,6431692
7f34ea65b267,7d921a,7ffe447c2980,64401,7429873,7365471
7e4327,7e432d,7f34eae50d80,7432811,7432812,0
a60f41,a60e1d,7f34eae74e00,7327153,7432852,105698
a60ec8,a60ec8,1c799c0,7326942,7432956,106013
a60f41,a60f41,7f34eae74e00,7327153,7432984,105830
12d072a,cacfd1,7ffe447c2a00,4427574,7433267,3005692
cacaab,cacab8,7f34eae6f0c0,7433358,7433406,47
a5db3f,cacad0,7f34eae6f100,7294404,7433414,139009
12d072a,cacadb,7ffe447c2a00,4427574,7433492,3005917
a5db3f,a61470,7f34eae6f100,7294404,7433535,139130
12d072a,cacadb,7ffe447c2a00,4427574,7433657,3006082
cacaab,a6147d,7f34eae50d80,7433578,7433662,83
a614a2,a614a2,7f34eae69400,7433674,7433762,87
5b3a73,a614ae,1c79600,4481329,7433765,2952435
12d072a,12a9b36,7ffe447c2a00,4427574,7433835,3006260
5b3a73,a614c2,1c79600,4481329,7433842,2952512
12d072a,12a9756,7ffe447c2a00,4427574,7433910,3006335
cacaab,cacaab,7f34eae50d80,7433578,7433976,397
a61496,a61496,7f34eae693c0,7433671,7434101,429
12d072a,a5d4c9,7ffe447c2a00,4427574,7434137,3006562
12d072a,a5d4cb,7ffe447c2a00,4427574,7434139,3006564
5ba2bb,caa8c4,7f34eae74e40,7333171,7435157,101985
5ba12a,5b8a84,7f34eae65780,7337067,7435680,98612
a60ef5,cac4b2,7f34eae75600,7433150,7436063,2912
129d106,cbbf1b,7ffe447c2ac0,4452641,7436492,2983850
129d106,cbbf1d,7ffe447c2ac0,4452641,7436494,2983852
624b89,628f86,1dad5c0,7385876,7436497,50620
5ba2bb,cb16e0,7f34eae74e40,7333171,7436840,103668
129d106,cb16d8,7ffe447c2ac0,4452641,7436854,2984212
ca7a31,628f99,1dad5c0,7149982,7436859,286876
129d106,cb968d,7ffe447c2ac0,4452641,7437654,2985012
cba873,cb9fc1,7f34eae690c0,7438182,7438204,21
ca9e52,cba873,7f34eae69000,7435062,7438332,3269
129d106,cb17ba,7ffe447c2ac0,4452641,7438946,2986304
5b3281,628fc5,1dd3580,4461423,7438953,2977529
d31898,628fcf,1dd29c0,4447438,7438956,2991517
129d106,a64949,7ffe447c2ac0,4452641,7439566,2986924
5c5974,5c5974,7f34eae68380,7386393,7439614,53220
5c5992,5c5992,7f34eae4e300,7386421,7439624,53202
5c5992,5c5992,7f34eae4e300,7386421,7439699,53277
129d106,5c5996,7ffe447c2ac0,4452641,7439700,2987058
65fb7c,629013,1c7ca40,4163006,7439708,3276701
a60d88,a60d88,1da5e80,7430670,7441524,10853
a60ef5,a60ef5,7f34eae75600,7433150,7444397,11246
a60ef9,a60ef9,7f34eae69400,7433151,7444398,11246
a5eaa1,cad79b,7f34eae50f00,7285839,7444907,159067
ca9dbe,ca9dbe,7f34eae6f280,7435046,7445331,10284
ca9e52,ca9e52,7f34eae69000,7328351,7445347,116995
cbdb94,cbbf60,7f34eae69640,7202631,7446344,243712
129d106,cbbf1b,7ffe447c2ac0,4452641,7446374,2993732
129d106,cbbf1d,7ffe447c2ac0,4452641,7446376,2993734
129d106,a64977,7ffe447c2ac0,4452641,7446776,2994134
129d106,5c5996,7ffe447c2ac0,4452641,7446830,2994188
6602e4,62908c,1c7ca40,4362974,7446835,3083860
cacaab,7e4327,7f34eae50d80,7433578,7449927,16348
cacf77,cad0c9,7f34eae50ec0,7310490,7450090,139599
129d106,cbbf1b,7ffe447c2ac0,4452641,7451630,2998988
7f34eb1d2ee0,7f34eb1d2f01,1404b80,7452124,7452132,7
7f34eb1d2ee4,7f34eb1d2f05,7f34eae6f1c0,7452125,7452133,7
12c17e0,7f34eb1d2f18,7ffe447c2a40,4387872,7452138,3064265
129d106,a64977,7ffe447c2ac0,4452641,7452162,2999520
129d106,5c5996,7ffe447c2ac0,4452641,7452213,2999571
6602e4,6290da,1c7ca40,4362974,7452218,3089243
cc5808,cc5808,7f34eae6f0c0,7449534,7454777,5242
129d106,cbbf1b,7ffe447c2ac0,4452641,7457612,3004970
7f34eb1d2ee0,7f34eb1d2ee0,1404b80,7457818,7457911,92
7f34eb1d2ee4,7f34eb1d2ee4,7f34eae6f1c0,7457819,7457912,92
129d106,a64977,7ffe447c2ac0,4452641,7458028,3005386
129d106,5c5996,7ffe447c2ac0,4452641,7458079,3005437
65fb7c,629128,1c7ca40,4163006,7458084,3295077
6290e7,629135,1c7ce00,7452221,7458087,5865
129d106,a64977,7ffe447c2ac0,4452641,7463780,3011138
5c5992,5c5992,7f34eae4e3c0,7458078,7463833,5754
129d106,5c5996,7ffe447c2ac0,4452641,7463834,3011192
d31898,629174,1dd29c0,4447438,7463840,3016401
129d106,a64949,7ffe447c2ac0,4452641,7464191,3011549
129d106,5c5996,7ffe447c2ac0,4452641,7464241,3011599
d31898,6291aa,1dd29c0,4447438,7464247,3016808
129d106,a64949,7ffe447c2ac0,4452641,7464802,3012160
129d106,5c5996,7ffe447c2ac0,4452641,7464853,3012211
129d106,a64949,7ffe447c2ac0,4452641,7465303,3012661
129d106,5c5996,7ffe447c2ac0,4452641,7465354,3012712
628ff8,6291f2,7f34eae72380,7439703,7465358,25654
ca7679,12d983b,7ffe447c2a80,7270271,7465600,195328
129d106,a64949,7ffe447c2ac0,4452641,7465772,3013130
5c5992,5c5992,7f34eae4e540,7452212,7465822,13609
129d106,5c5996,7ffe447c2ac0,4452641,7465823,3013181
129d106,a64949,7ffe447c2ac0,4452641,7466167,3013525
129d106,5c5996,7ffe447c2ac0,4452641,7466218,3013576
129d106,a64949,7ffe447c2ac0,4452641,7466489,3013847
129d106,5c5996,7ffe447c2ac0,4452641,7466539,3013897
628ff8,629249,7f34eae72380,7439703,7466543,26839
d31898,629254,1dd29c0,4447438,7466545,3019106
129d106,a64949,7ffe447c2ac0,4452641,7466916,3014274
5c5992,5c5992,7f34eae4e3c0,7464240,7466966,2725
129d106,5c5996,7ffe447c2ac0,4452641,7466967,3014325
129d106,a64949,7ffe447c2ac0,4452641,7467304,3014662
129d106,5c5996,7ffe447c2ac0,4452641,7467355,3014713
129d106,a64949,7ffe447c2ac0,4452641,7467830,3015188
5c5992,5c5992,7f34eae4e540,7452212,7467880,15667
129d106,5c5996,7ffe447c2ac0,4452641,7467881,3015239
6290cf,6292b9,7f34eae72980,7452216,7467885,15668
129d106,a64949,7ffe447c2ac0,4452641,7468213,3015571
5c5992,5c5992,7f34eae4e3c0,7464240,7468263,4022
129d106,5c5996,7ffe447c2ac0,4452641,7468264,3015622
d31898,6292ef,1dd29c0,4447438,7468271,3020832
129d106,a64949,7ffe447c2ac0,4452641,7468823,3016181
129d106,5c5996,7ffe447c2ac0,4452641,7468874,3016232
129d106,a64949,7ffe447c2ac0,4452641,7469244,3016602
129d106,5c5996,7ffe447c2ac0,4452641,7469295,3016653
62920f,62933e,7f34eae72a00,7465827,7469299,3471
129d106,a64949,7ffe447c2ac0,4452641,7469636,3016994
5c5992,5c5992,7f34eae4e500,7466217,7469686,3468
129d106,5c5996,7ffe447c2ac0,4452641,7469687,3017045
129d106,a64949,7ffe447c2ac0,4452641,7470066,3017424
129d106,5c5996,7ffe447c2ac0,4452641,7470117,3017475
628ff8,629378,7f34eae72380,7439703,7470121,30417
d31898,629383,1dd29c0,4447438,7470123,3022684
129d106,a64949,7ffe447c2ac0,4452641,7470521,3017879
129d106,5c5996,7ffe447c2ac0,4452641,7470572,3017930
62927f,6293ae,7f34eae724c0,7466971,7470576,3604
129d106,a64949,7ffe447c2ac0,4452641,7471029,3018387
5c5992,5c5992,7f34eae4e580,7467354,7471080,3725
129d106,5c5996,7ffe447c2ac0,4452641,7471081,3018439
62929c,6293cb,7f34eae72a80,7467359,7471085,3725
129d106,a64949,7ffe447c2ac0,4452641,7471514,3018872
129d106,5c5996,7ffe447c2ac0,4452641,7471565,3018923
6290cf,6293e8,7f34eae72980,7452216,7471569,19352
129d106,a64949,7ffe447c2ac0,4452641,7472006,3019364
129d106,5c5996,7ffe447c2ac0,4452641,7472056,3019414
629169,629405,7f34eae72540,7463838,7472060,8221
d31898,629410,1dd29c0,4447438,7472062,3024623
5c0ea4,12d9a63,7f34eae68f00,7356633,7472391,115757
129d106,a64949,7ffe447c2ac0,4452641,7472495,3019853
129d106,5c5996,7ffe447c2ac0,4452641,7472546,3019904
62931a,62943b,7f34eae725c0,7468878,7472550,3671
129d106,a64949,7ffe447c2ac0,4452641,7472914,3020272
129d106,5c5996,7ffe447c2ac0,4452641,7472965,3020323
62920f,629458,7f34eae72a00,7465827,7472969,7141
d31898,629463,1dd29c0,4447438,7472971,3025532
d319e1,6297f0,1dd37c0,4449255,7473058,3023802
a656e3,629825,1c79600,7184650,7473073,288422
d12c06,d12c06,1362340,7395319,7473079,77759
12d9acb,12d9acb,1449140,7473266,7473272,5
129d106,a64949,7ffe447c2ac0,4452641,7473503,3020861
129d106,5c5996,7ffe447c2ac0,4452641,7473555,3020913
62927f,62948b,7f34eae724c0,7466971,7473559,6587
d31898,629496,1dd29c0,4447438,7473561,3026122
d319e1,6297d8,1dd37c0,4449255,7473604,3024348
12d9acb,12d9acb,1449140,7473718,7473807,88
129d106,a64949,7ffe447c2ac0,4452641,7474044,3021402
129d106,5c5996,7ffe447c2ac0,4452641,7474095,3021453
62927f,6294be,7f34eae724c0,7466971,7474099,7127
d31898,6294c9,1dd29c0,4447438,7474101,3026662
12d9acb,12d9acb,1449140,7474190,7474241,50
129d106,a64949,7ffe447c2ac0,4452641,7474470,3021828
129d106,5c5996,7ffe447c2ac0,4452641,7474521,3021879
62927f,6294f4,7f34eae724c0,7466971,7474525,7553
12d9acb,12d9acb,1449140,7474190,7474618,427
129d106,a64949,7ffe447c2ac0,4452641,7475041,3022399
129d106,5c5996,7ffe447c2ac0,4452641,7475092,3022450
62929c,629511,7f34eae72a80,7467359,7475096,7736
d31898,62951c,1dd29c0,4447438,7475098,3027659
d319e1,6297c0,1dd37c0,4449255,7475263,3026007
12d9acb,12d9acb,133b2c0,7475382,7475388,5
129d106,a64949,7ffe447c2ac0,4452641,7475723,3023081
129d106,5c5996,7ffe447c2ac0,4452641,7475774,3023132
62931a,629544,7f34eae725c0,7468878,7475778,6899
d31898,62954f,1dd29c0,4447438,7475780,3028341
78ca9e,6297a8,1dd37c0,4480349,7475868,2995518
129d106,a64949,7ffe447c2ac0,4452641,7476193,3023551
129d106,5c5996,7ffe447c2ac0,4452641,7476244,3023602
62931a,629577,7f34eae725c0,7468878,7476248,7369
d31898,629582,1dd29c0,4447438,7476250,3028811
129d106,a64949,7ffe447c2ac0,4452641,7476544,3023902
129d106,5c5996,7ffe447c2ac0,4452641,7476595,3023953
62931a,6295ad,7f34eae725c0,7468878,7476599,7720
d31898,6295b8,1dd29c0,4447438,7476601,3029162
129d106,a64949,7ffe447c2ac0,4452641,7476970,3024328
129d106,5c5996,7ffe447c2ac0,4452641,7477021,3024379
62927f,6295e3,7f34eae724c0,7466971,7477025,10053
d31898,6295ee,1dd29c0,4447438,7477027,3029588
129d106,a64949,7ffe447c2ac0,4452641,7477323,3024681
5c5992,5c5992,7f34eae4e400,7472545,7477373,4827
ca79a3,629614,1dad600,7192951,7477377,284425
62931a,62961d,7f34eae725c0,7468878,7477379,8500
12d072a,cbc53a,7ffe447c2a00,4427574,7477570,3049995
12d072a,cbc54c,7ffe447c2a00,4427574,7477659,3050084
12d072a,cbc555,7ffe447c2a00,4427574,7477662,3050087
ca7581,cbc5d3,1dad900,7263403,7477787,214383
ca911e,cbc5e0,7ffe447c29c0,7084395,7477790,393394
ca911e,cbc5e7,7ffe447c29c0,7084395,7477872,393476
ca911e,cbc5e8,7ffe447c29c0,7084395,7477874,393478
a60628,cbc43e,1dad680,7282408,7477923,195514
cc0cc2,cbc44b,7f34eae695c0,7341395,7477926,136530
7f34ea65b267,ca8733,7ffe447c2980,64401,7478185,7413783
7f34ea65b267,cac37d,7ffe447c2980,64401,7478908,7414506
d12c06,a60c69,1362340,7395319,7479368,84048
67f266,67f340,1e51d00,7079883,7480337,400453
7f34ea65b267,cbbbda,7ffe447c2980,64401,7480383,7415981
64a66e,cbc495,7f34eae69640,7340721,7480392,139670
7f34ea65b267,caa5dd,7ffe447c2980,64401,7480482,7416080
7f34ea65b267,caa5de,7ffe447c2980,64401,7480484,7416082
7f34ea65b267,caa5df,7ffe447c2980,64401,7480486,7416084
7f34ea65b267,caa5e1,7ffe447c2980,64401,7480488,7416086
7f34ea65b267,caa5e3,7ffe447c2980,64401,7480490,7416088
a5d9f8,cbc4ae,7ffe447c29c0,7279310,7480493,201182
a5d9f8,cbc4d8,7ffe447c29c0,7279310,7480580,201269
a5d9f8,cbc4cb,7ffe447c29c0,7279310,7480670,201359
a5d9f8,cbc4cc,7ffe447c29c0,7279310,7480672,201361
a5d9f8,cbc4cd,7ffe447c29c0,7279310,7480674,201363
a5d9f8,cbc4cf,7ffe447c29c0,7279310,7480676,201365
a5d9f8,cbc4d1,7ffe447c29c0,7279310,7480678,201367
129d106,cbc7c2,7ffe447c2ac0,4452641,7480682,3028040
ca79a3,624b6c,1dad600,7192951,7480747,287795
624b89,624b89,1dad5c0,7385876,7480753,94876
ca79a3,624ba6,1dad600,7192951,7480759,287807
129d106,6250e3,7ffe447c2ac0,4452641,7480946,3028304
129d106,6250e5,7ffe447c2ac0,4452641,7480948,3028306
62962f,62964c,1dad880,7480685,7480952,266
628bf9,629658,1c72080,7379714,7480954,101239
ca7679,12d983e,7ffe447c2a80,7270271,7481287,211015
67f266,67f02a,1e51d00,7079883,7481380,401496
129d106,cabee7,7ffe447c2ac0,4452641,7482103,3029461
cc0d99,64a64a,1dad680,7341716,7482498,140781
5bdc14,5bdc14,7f34eae68800,7424464,7482774,58309
5c0f6b,5c0f6b,7f34eae69f00,7424564,7482802,58237
5c0f6b,5c0f86,7f34eae69f00,7424564,7482806,58241
cac39b,cb820d,7f34eae75b00,7478799,7483166,4366
12c17e0,cb93ca,7ffe447c2a40,4387872,7483302,3095429
12c17e0,cb93cb,7ffe447c2a40,4387872,7483304,3095431
64a653,64a69f,7f34eae77ec0,7482501,7483308,806
5c0f82,5c0f82,7f34eae69f80,7482805,7483825,1019
a5d972,cc1024,7f34eae74c80,7279276,7483831,204554
cc0d99,cc1032,1dad680,7341716,7483835,142118
a5db3f,cc103b,7f34eae6f100,7294404,7483838,189433
