pc1,pc2,cacheline,op_num1,op_num2,distance
7ffff7db34dd,7ffff7db3fe9,7fffffffc640,45705,45859,153
7ffff7db3757,7ffff7db376b,7ffff7ddc240,45903,45908,4
7ffff7db378b,7ffff7db380f,7fffffffc5c0,45916,45947,30
7ffff7db3ff1,7ffff7db38a9,7fffffffc600,45860,45958,97
7ffff7db38aa,7ffff7db38ab,7fffffffc600,45960,45962,1
7ffff7db34dd,7ffff7db38ad,7fffffffc640,45705,45964,258
7ffff7db34dd,7ffff7db38af,7fffffffc640,45705,45966,260
7ffff7db34dd,7ffff7db38b1,7fffffffc640,45705,45968,262
7ffff7db34dd,7ffff7db38b3,7fffffffc640,45705,45970,264
7ffff7daaeff,7ffff7db41f9,7fffffffc7c0,35456,45976,10519
7ffff7dc54f9,7ffff7db41fd,7fffffffc6c0,38227,45977,7749
7ffff7dc54f9,7ffff7db4219,7fffffffc6c0,38227,45986,7758
7ffff7db3842,7ffff7db4220,7ffff7dd7a40,44629,45988,1358
7ffff7dc47cc,7ffff7db4242,7ffff7dd5600,4265,45995,41729
7ffff7dc54f9,7ffff7db4253,7fffffffc6c0,38227,45998,7770
7ffff7db5290,7ffff7db4266,7fffffffc700,38237,46002,7764
7ffff7db5290,7ffff7db4267,7fffffffc700,38237,46004,7766
7ffff7db5290,7ffff7db4268,7fffffffc700,38237,46006,7768
7ffff7db426a,7ffff7db426c,7fffffffc740,46008,46010,1
7ffff7db426e,7ffff7db4270,7fffffffc740,46012,46014,1
7ffff7daaeff,7ffff7dab9a1,7fffffffc7c0,35456,46017,10560
7ffff7dab9a8,7ffff7dab9a9,7fffffffc740,46018,46020,1
7ffff7db3386,7ffff7dab9b3,7ffff7ddc240,45140,46024,883
7ffff7dab51d,7ffff7dab9c7,7ffff7dd7740,43155,46029,2873
7ffff7dab104,7ffff7dab9ca,7ffff7dd5780,38804,46030,7225
7ffff7dab873,7ffff7daba18,7fffffffc780,34603,46045,11441
7ffff7db5248,7ffff7daba55,7ffff7dd5800,38046,46056,8009
7ffff7db3748,7ffff7db4146,7fffffffc680,45900,46349,448
7ffff7dab492,7ffff7db4178,7ffff7dd7ac0,42797,46361,3563
7ffff7db3748,7ffff7db4196,7fffffffc680,45900,46367,466
7ffff7dc54f9,7ffff7db41c7,7fffffffc6c0,38227,46374,8146
7ffff7db3748,7ffff7db41e7,7fffffffc680,45900,46387,486
7ffff7db34dd,7ffff7db34dd,7fffffffc640,45705,46411,705
7ffff7db41d5,7ffff7db41d5,7fffffffc740,46380,46450,69
7ffff7db334d,7ffff7db334d,7fffffffc540,45123,46619,1495
7ffff7dc8648,7ffff7dc8648,7ffff7dcd240,45302,46667,1364
7ffff7db40eb,7ffff7dc86aa,7ffff7dcd280,46153,46687,533
7ffff7db33ed,7ffff7dc8a2e,7fffffffc500,45758,46724,965
7ffff7db33ed,7ffff7db33ed,7fffffffc500,45758,46740,981
7ffff7dc8644,7ffff7dc8644,7ffff7ddc2c0,46666,46767,100
7ffff7dc86af,7ffff7dc86af,7ffff7ddc300,46688,46789,100
7ffff7db3748,7ffff7db3748,7fffffffc680,45900,46862,961
7ffff7db3fd4,7ffff7db378b,7fffffffc5c0,46855,46878,22
7ffff7db3ff1,7ffff7db38aa,7fffffffc600,46860,46888,27
7ffff7db420e,7ffff7db420e,7fffffffc800,45982,46910,927
7ffff7db4233,7ffff7db4233,7ffff7dd7b00,45992,46920,927
7ffff7db41d5,7ffff7db426a,7fffffffc740,46380,46936,555
7ffff7db41d5,7ffff7db426e,7fffffffc740,46380,46940,559
7ffff7dc8644,7ffff7dc761a,7ffff7ddc2c0,46666,47149,482
7ffff7dc8644,7ffff7dc7622,7ffff7ddc2c0,46666,47151,484
7ffff7dc761e,7ffff7dc7627,7ffff7dcd280,47150,47152,1
7ffff7dc86af,7ffff7dc8a28,7ffff7ddc300,46688,47239,550
7ffff7db40eb,7ffff7dc8004,7ffff7dcd280,46153,47260,1106
7ffff7dc8644,7ffff7dc8008,7ffff7ddc2c0,46666,47261,594
7ffff7db3386,7ffff7db3757,7ffff7ddc1c0,46636,47348,711
7ffff7db41d5,7ffff7db426e,7fffffffc740,46380,47423,1042
7ffff7db41d5,7ffff7db4270,7fffffffc740,46380,47425,1044
7ffff7daaeff,7ffff7daba5b,7fffffffc7c0,35456,47428,11971
7ffff7db41d5,7ffff7daba62,7fffffffc740,46380,47429,1048
7ffff7db41d5,7ffff7daba64,7fffffffc740,46380,47431,1050
7ffff7dab51d,7ffff7daba83,7ffff7dd7740,43155,47440,4284
7ffff7dab104,7ffff7daba86,7ffff7dd5780,38804,47441,8636
7ffff7daba6f,7ffff7daba8d,7ffff7ddc1c0,47435,47442,6
7ffff7dab873,7ffff7dabad4,7fffffffc780,34603,47456,12852
7ffff7db5248,7ffff7dabb11,7ffff7dd5800,38046,47467,9420
7ffff7db37bf,7ffff7db37bf,7ffff7ddc180,46543,47886,1342
7ffff7db40eb,7ffff7dc761e,7ffff7dcd280,47564,47996,431
7ffff7db3386,7ffff7db3344,7ffff7ddc1c0,47979,48071,91
7ffff7db3386,7ffff7db3386,7ffff7ddc1c0,47979,48175,195
7ffff7db40eb,7ffff7dc8a24,7ffff7dcd280,47564,48328,763
7ffff7db3fd4,7ffff7db3fd4,7fffffffc5c0,47338,48361,1022
7ffff7db3ff1,7ffff7db3ff1,7fffffffc600,47343,48366,1022
7ffff7db41d5,7ffff7db426e,7fffffffc740,46380,48493,2112
7ffff7db41d5,7ffff7db4270,7fffffffc740,46380,48495,2114
7ffff7daaeff,7ffff7dabb17,7fffffffc7c0,35456,48498,13041
7ffff7db41d5,7ffff7dabb1e,7fffffffc740,46380,48499,2118
7ffff7db41d5,7ffff7dabb20,7fffffffc740,46380,48501,2120
7ffff7db3757,7ffff7dabb2b,7ffff7ddc240,46865,48505,1639
7ffff7dab51d,7ffff7dabb3f,7ffff7dd7740,43155,48510,5354
7ffff7dab104,7ffff7dabb42,7ffff7dd5780,38804,48511,9706
7ffff7db3757,7ffff7dabb49,7ffff7ddc240,46865,48512,1646
7ffff7dab873,7ffff7dabb90,7fffffffc780,34603,48526,13922
7ffff7db5248,7ffff7dabbcd,7ffff7dd5800,38046,48537,10490
7ffff7db40eb,7ffff7db40eb,7ffff7dcd280,47564,48634,1069
7ffff7db40eb,7ffff7dc88c4,7ffff7dcd280,47564,49411,1846
7ffff7dc86af,7ffff7dc88c8,7ffff7ddc300,46688,49412,2723
7ffff7db3ff1,7ffff7db38a9,7fffffffc600,47343,49596,2252
7ffff7db41d5,7ffff7db426e,7fffffffc740,46380,49650,3269
7ffff7db41d5,7ffff7db4270,7fffffffc740,46380,49652,3271
7ffff7daaeff,7ffff7dabbd3,7fffffffc7c0,35456,49655,14198
7ffff7db41d5,7ffff7dabbda,7fffffffc740,46380,49656,3275
7ffff7db41d5,7ffff7dabbdb,7fffffffc740,46380,49658,3277
7ffff7dab9d1,7ffff7dabbe6,7ffff7ddc280,46031,49662,3630
7ffff7dab51d,7ffff7dabbfa,7ffff7dd7740,43155,49667,6511
7ffff7dab104,7ffff7dabbfd,7ffff7dd5780,38804,49668,10863
7ffff7dab9d1,7ffff7dabc04,7ffff7ddc280,46031,49669,3637
7ffff7dab873,7ffff7dabc4b,7fffffffc780,34603,49683,15079
7ffff7db5248,7ffff7dabc88,7ffff7dd5800,38046,49694,11647
7ffff7dab89b,7ffff7db339d,7ffff7dd7a80,39805,50487,10681
7ffff7db33f4,7ffff7db33f4,7fffffffc540,50506,50576,69
7ffff7db3fd4,7ffff7db3fd9,7fffffffc5c0,47338,50583,3244
7ffff7dc86af,7ffff7dc88f0,7ffff7ddc300,46688,50665,3976
7ffff7dc86af,7ffff7dc892f,7ffff7ddc300,46688,50676,3987
7ffff7dc892a,7ffff7dc8970,7ffff7dcd2c0,50675,50691,15
7ffff7dc86af,7ffff7dc8975,7ffff7ddc300,46688,50692,4003
7ffff7db5313,7ffff7db4242,7ffff7dd5600,30813,50976,20162
7ffff7db41d5,7ffff7db426e,7fffffffc740,46380,50993,4612
7ffff7db41d5,7ffff7db4270,7fffffffc740,46380,50995,4614
7ffff7daaeff,7ffff7dabc8e,7fffffffc7c0,35456,50998,15541
7ffff7db41d5,7ffff7dabc95,7fffffffc740,46380,50999,4618
7ffff7db41d5,7ffff7dabc96,7fffffffc740,46380,51001,4620
7ffff7dab51d,7ffff7dabcb4,7ffff7dd7740,43155,51010,7854
7ffff7dabca0,7ffff7dabcb7,7ffff7ddc200,51005,51011,5
7ffff7dab104,7ffff7dc51ef,7ffff7dd5780,38804,51061,12256
7ffff7dc51ff,7ffff7dc5207,7ffff7dd79c0,51064,51065,0
7ffff7dab14f,7ffff7dc5231,7ffff7ddc040,39821,51110,11288
7ffff7dc5231,7ffff7dc5231,7ffff7ddc080,51206,51213,6
7ffff7dc5236,7ffff7dc5236,7ffff7ddc0c0,51216,51315,98
7ffff7dab51d,7ffff7dc523a,7ffff7dd7740,43155,51316,8160
7ffff7dc5236,7ffff7dc523d,7ffff7ddc0c0,51216,51317,100
7ffff7dc5286,7ffff7dc5286,7ffff7ddc4c0,51341,51364,22
7ffff7dc5286,7ffff7dc5289,7ffff7ddc4c0,51341,51365,23
7ffff7dc528d,7ffff7dc5290,7ffff7dcc9c0,51366,51368,1
7ffff7dc5286,7ffff7dc52a2,7ffff7ddc4c0,51341,51373,31
7ffff7dc5286,7ffff7dc52a7,7ffff7ddc4c0,51341,51376,34
7ffff7db41d5,7ffff7dc52b1,7fffffffc740,46380,51378,4997
7ffff7db41d5,7ffff7dc52b2,7fffffffc740,46380,51380,4999
7ffff7db41d5,7ffff7dc52b3,7fffffffc740,46380,51382,5001
7ffff7db41d5,7ffff7dc52b5,7fffffffc740,46380,51384,5003
7ffff7db5313,7ffff7dabcd2,7ffff7dd5600,30813,51389,20575
7ffff7dab315,7ffff7dab21b,7ffff7dd7780,41957,51452,9494
7ffff7db5313,7ffff7db2077,7ffff7dd5600,30813,51530,20716
7ffff7db5313,7ffff7db207e,7ffff7dd5600,30813,51531,20717
7ffff7dc54f9,7ffff7db87c2,7fffffffc6c0,38227,51615,13387
7ffff7dab104,7ffff7db8816,7ffff7dd5780,38804,51860,13055
7ffff7db8826,7ffff7db882e,7ffff7dd79c0,51946,51947,0
7ffff7db8861,7ffff7db8861,7ffff7ddc040,51962,51992,29
7ffff7db8861,7ffff7db8861,7ffff7ddc080,52088,52095,6
7ffff7db8866,7ffff7db8866,7ffff7ddc0c0,52098,52198,99
7ffff7db8866,7ffff7db8880,7ffff7ddc0c0,52098,52204,105
7ffff7db8866,7ffff7db8887,7ffff7ddc0c0,52098,52206,107
7ffff7db88cb,7ffff7db88cb,7ffff7ddc4c0,52228,52253,24
7ffff7db88cb,7ffff7db88cf,7ffff7ddc4c0,52228,52255,26
7ffff7db88cb,7ffff7db88d1,7ffff7ddc4c0,52228,52256,27
7ffff7db3748,7ffff7db8e23,7fffffffc680,45900,52550,6649
7ffff7db3fd4,7ffff7dcae5d,7fffffffc5c0,47338,52785,5446
7ffff7db8ef9,7ffff7db8f0c,7fffffffc680,52792,52797,4
7ffff7db3748,7ffff7db8ef9,7fffffffc680,45900,52881,6980
7ffff7db3748,7ffff7db8f9a,7fffffffc680,45900,52979,7078
7ffff7db8a2a,7ffff7db8a36,7fffffffc680,53019,53023,3
7ffff7db3ff1,7ffff7db8a67,7fffffffc600,47343,53034,5690
7ffff7db3ff1,7ffff7db8a8f,7fffffffc600,47343,53043,5699
7ffff7db3ff1,7ffff7db8b1c,7fffffffc600,47343,53177,5833
7ffff7db3ff1,7ffff7db8b3a,7fffffffc600,47343,53184,5840
7ffff7db3748,7ffff7db8bb4,7fffffffc680,45900,53293,7392
7ffff7db3fd4,7ffff7dc54fa,7fffffffc5c0,47338,53368,6029
7ffff7db3fd4,7ffff7dc54fb,7fffffffc5c0,47338,53370,6031
7ffff7db3748,7ffff7db8bdc,7fffffffc680,45900,53373,7472
7ffff7db3748,7ffff7db8bdf,7fffffffc680,45900,53374,7473
7ffff7db3748,7ffff7db8c2f,7fffffffc680,45900,53395,7494
7ffff7db8c27,7ffff7db8c48,7fffffffc600,53393,53400,6
7ffff7db3748,7ffff7db8c60,7fffffffc680,45900,53405,7504
7ffff7db3748,7ffff7db8c64,7fffffffc680,45900,53406,7505
7ffff7dc86af,7ffff7dcb3a3,7ffff7ddc300,46688,53459,6770
7ffff7dcb3e9,7ffff7dcb3ee,7ffff7dcd780,53661,53662,0
7ffff7db3fd4,7ffff7dcb3f9,7fffffffc5c0,47338,53665,6326
7ffff7db3ff1,7ffff7db8ca4,7fffffffc600,47343,53719,6375
7ffff7db3ff1,7ffff7db8ca9,7fffffffc600,47343,53720,6376
7ffff7dcb3dc,7ffff7dcb3e0,7ffff7dce040,53845,53846,0
7ffff7db3fd4,7ffff7dcb3e8,7fffffffc5c0,47338,53849,6510
7ffff7dcb3dc,7ffff7dcb3dc,7ffff7dce040,53958,53992,33
7ffff7dcb3cb,7ffff7dcb3d0,7ffff7dd5740,54020,54021,0
7ffff7dcb3db,7ffff7dcb3db,7fffffffc5c0,54024,54056,31
7ffff7db8c71,7ffff7db8cbf,7fffffffc680,53668,54063,394
7ffff7dcb3e9,7ffff7dcb3e9,7ffff7dcd780,53773,54152,378
7ffff7db3748,7ffff7db8c71,7fffffffc680,45900,54303,8402
7ffff7dcb3cb,7ffff7dcb3cb,7ffff7dd5740,54052,54961,908
7ffff7db8e6c,7ffff7db8cd7,7fffffffc640,52593,55256,2662
7ffff7dc2640,7ffff7db8cde,7fffffffc640,51612,55257,3644
7ffff7db3748,7ffff7db8ce5,7fffffffc680,45900,55258,9357
7ffff7dc2640,7ffff7db8d09,7fffffffc640,51612,55447,3834
7ffff7dc2640,7ffff7db8d15,7fffffffc640,51612,55523,3910
7ffff7db3ff1,7ffff7db8d4a,7fffffffc600,47343,55539,8195
7ffff7dc2640,7ffff7db8e6c,7fffffffc640,51612,55625,4012
7ffff7db8d46,7ffff7db8d46,7ffff7dd7c00,55538,55627,88
7ffff7dc2640,7ffff7db8d72,7fffffffc640,51612,57557,5944
7ffff7db3748,7ffff7db8d79,7fffffffc680,45900,57613,11712
7ffff7db8dad,7ffff7db8db1,7ffff7dd7c00,57628,57629,0
7ffff7db8dad,7ffff7db8dad,7ffff7dd7c00,57726,57736,9
7ffff7db3748,7ffff7db8a2a,7fffffffc680,45900,57809,11908
7ffff7db8f80,7ffff7db8f80,7ffff7dd7c40,57890,57898,7
7ffff7db3748,7ffff7db8dcc,7fffffffc680,45900,58088,12187
7ffff7db3748,7ffff7db8dcf,7fffffffc680,45900,58089,12188
7ffff7db8f80,7ffff7db8de0,7ffff7dd7c00,57799,58094,294
7ffff7db8f80,7ffff7db8df5,7ffff7dd7c00,57799,58227,427
7ffff7db3748,7ffff7db8df9,7fffffffc680,45900,58300,12399
7ffff7dc54f9,7ffff7db8e07,7fffffffc6c0,38227,58304,20076
7ffff7dc54f9,7ffff7db8e08,7fffffffc6c0,38227,58306,20078
7ffff7dc54f9,7ffff7db8e0a,7fffffffc6c0,38227,58308,20080
7ffff7dc54f9,7ffff7db8e0c,7fffffffc6c0,38227,58310,20082
7ffff7dc54f9,7ffff7db8e0e,7fffffffc6c0,38227,58312,20084
7ffff7db5290,7ffff7db8e10,7fffffffc700,38237,58314,20076
7ffff7db5290,7ffff7db8e11,7fffffffc700,38237,58316,20078
7ffff7dc54fa,7ffff7dc54fa,7fffffffc700,58391,58480,88
7ffff7db5522,7ffff7dc54fb,7fffffffc700,38555,58482,19926
7ffff7db5522,7ffff7db2136,7fffffffc700,38555,58500,19944
7ffff7dcb5ce,7ffff7db2175,7fffffffc700,58646,58652,5
7ffff7db2179,7ffff7db21ba,7fffffffc700,58653,58669,15
7ffff7db5290,7ffff7dcb5ce,7fffffffc700,38237,59106,20868
7ffff7db5290,7ffff7db2179,7fffffffc700,38237,59113,20875
7ffff7db219c,7ffff7db219c,7ffff7dcc500,58662,59122,459
7ffff7db2198,7ffff7db2198,7ffff7dcc4c0,59121,59170,48
7ffff7daafaa,7ffff7db2213,7ffff7dd71c0,37159,59299,22139
7ffff7dab725,7ffff7db1ea4,7ffff7dd7180,32405,59364,26958
7ffff7db3871,7ffff7dcae5d,7fffffffc680,44650,59453,14802
7ffff7dc54fa,7ffff7dc54fb,7fffffffc680,59526,59528,1
7ffff7db3871,7ffff7dc75f1,7fffffffc680,44650,59537,14886
7ffff7db3871,7ffff7dc75f2,7fffffffc680,44650,59539,14888
7ffff7db1ee1,7ffff7db1f07,7ffff7dd7f40,59676,59687,10
7ffff7db3871,7ffff7dc54fa,7fffffffc680,44650,60048,15397
7ffff7db3871,7ffff7dc54fb,7fffffffc680,44650,60050,15399
7ffff7db34dd,7ffff7db1bb5,7fffffffc640,45705,60127,14421
7ffff7db34dd,7ffff7dc5959,7fffffffc640,45705,60136,14430
7ffff7dc5954,7ffff7dc5981,7ffff7dcd080,60133,60150,16
7ffff7dc597c,7ffff7dc597c,7ffff7dcd080,60483,60490,6
7ffff7dc5998,7ffff7dc5998,7ffff7dd7f40,60563,60698,134
7ffff7db34dd,7ffff7db1bd5,7fffffffc640,45705,60989,15283
7ffff7db1bcb,7ffff7dcac17,7ffff7dd7f40,60986,61063,76
7ffff7db1bcb,7ffff7dcac43,7ffff7dd7f40,60986,61075,88
7ffff7dae6d8,7ffff7dc8a80,7ffff7dd7f40,61264,61316,51
7ffff7dae6d8,7ffff7dc8a88,7ffff7dd7f40,61264,61318,53
7ffff7dc8a84,7ffff7dc8a8d,7ffff7dcd600,61317,61319,1
7ffff7db380f,7ffff7dae70d,7fffffffc5c0,45069,61570,16500
7ffff7db380f,7ffff7dae70e,7fffffffc5c0,45069,61572,16502
7ffff7dcac4a,7ffff7dae70f,7fffffffc5c0,61078,61574,495
7ffff7dcac4a,7ffff7dae711,7fffffffc5c0,61078,61576,497
7ffff7dcac4a,7ffff7dae713,7fffffffc5c0,61078,61578,499
7ffff7db1bb0,7ffff7db1bb0,7fffffffc600,60126,61893,1766
7ffff7db1bcb,7ffff7dc5961,7ffff7dd7f40,60986,61905,918
7ffff7db1b00,7ffff7db1b00,7ffff7dd7180,61836,61908,71
7ffff7dc5954,7ffff7dc5954,7ffff7dcd080,61899,61975,75
7ffff7db1bb0,7ffff7dc5992,7fffffffc600,60126,62003,1876
7ffff7dbcf11,7ffff7dbcf3e,7fffffffb5c0,62020,62035,14
7ffff7dbcf67,7ffff7dbcf67,7fffffffb5c0,62086,62094,7
7ffff7dbcf67,7ffff7dbcf67,7fffffffb5c0,62126,62134,7
7ffff7dcac4a,7ffff7dbd009,7fffffffc5c0,61732,62429,696
7ffff7dcac4a,7ffff7dbd00a,7fffffffc5c0,61732,62431,698
7ffff7dcac4a,7ffff7dbd00b,7fffffffc5c0,61732,62433,700
7ffff7dcac4a,7ffff7dbd00d,7fffffffc5c0,61732,62435,702
7ffff7dcac4a,7ffff7dbd00f,7fffffffc5c0,61732,62437,704
7ffff7db1b05,7ffff7db1b05,7ffff7dd7700,62553,62605,51
7ffff7dbcf11,7ffff7dbcf11,7fffffffb5c0,62020,62621,600
7ffff7dcae62,7ffff7dcae67,7ffff7dd7f80,62633,62635,1
7ffff7dcac4a,7ffff7dcaea6,7fffffffc5c0,61732,62654,921
7ffff7db5313,7ffff7db1aa9,7ffff7dd5600,30813,62657,31843
7ffff7db5313,7ffff7db1ab6,7ffff7dd5600,30813,62660,31846
7ffff7dcac4a,7ffff7db1aec,7fffffffc5c0,61732,62746,1013
7ffff7db1aed,7ffff7db1aee,7fffffffc600,62748,62750,1
7ffff7db1af0,7ffff7db1af2,7fffffffc600,62752,62754,1
7ffff7db1bcb,7ffff7db187b,7ffff7dd7f40,60986,62813,1826
7ffff7db1bcb,7ffff7dae6d8,7ffff7dd7f40,60986,62889,1902
7ffff7db1bcb,7ffff7dae6f2,7ffff7dd7f40,60986,62933,1946
7ffff7dcac4a,7ffff7dae711,7fffffffc5c0,61732,62952,1219
7ffff7dcac4a,7ffff7dae713,7fffffffc5c0,61732,62954,1221
7ffff7daaea2,7ffff7db18b7,7ffff7dd5e40,35163,62960,27796
7ffff7db1a8a,7ffff7db18c5,7ffff7dd74c0,61798,62963,1164
7ffff7dcae6c,7ffff7dcb220,7ffff7dd7f80,62637,63036,398
7ffff7dcae6c,7ffff7dcb245,7ffff7dd7f80,62637,63047,409
7ffff7dcae6c,7ffff7dcb266,7ffff7dd7f80,62637,63058,420
7ffff7dcac4a,7ffff7dcb2cb,7fffffffc5c0,61732,63186,1453
7ffff7dcac4a,7ffff7db18e8,7fffffffc5c0,61732,63189,1456
7ffff7db1bcb,7ffff7db18f2,7ffff7dd7f40,60986,63192,2205
7ffff7dc8a84,7ffff7dc8a84,7ffff7dcd600,62914,63341,426
7ffff7db1bcb,7ffff7db188f,7ffff7dd7f40,60986,63356,2369
7ffff7dcac4a,7ffff7db1910,7fffffffc5c0,61732,63554,1821
7ffff7db1af4,7ffff7db1911,7fffffffc600,62756,63556,799
7ffff7db1af4,7ffff7db1912,7fffffffc600,62756,63558,801
7ffff7db1af4,7ffff7db1914,7fffffffc600,62756,63560,803
7ffff7db1af4,7ffff7db1916,7fffffffc600,62756,63562,805
7ffff7db1af4,7ffff7db1918,7fffffffc600,62756,63564,807
7ffff7db1af4,7ffff7db191a,7fffffffc600,62756,63566,809
7ffff7db1e9d,7ffff7db1e9d,7ffff7dd5740,59363,63948,4584
7ffff7db1eb1,7ffff7db1eb1,7ffff3dbcc80,59367,63952,4584
7ffff7dcae62,7ffff7dcae62,7ffff7dd7f80,63689,63984,294
7ffff7dcae6c,7ffff7dcae6c,7ffff7dd7fc0,63693,63988,294
7ffff7dcaea6,7ffff7dcaea6,7fffffffc600,63710,64005,294
7ffff7dcb3b3,7ffff7dcb3b3,7fffffffb580,62383,64068,1684
7ffff7dae6f2,7ffff7db1ee1,7ffff7dd7f40,61360,64074,2713
7ffff7dcae62,7ffff7db1c00,7ffff7dd7f80,63689,64168,478
7ffff7dab71e,7ffff7db1c27,7ffff7dd69c0,32404,64278,31873
7ffff7db1c48,7ffff7db1c48,7ffff7dd7f00,64450,64456,5
7ffff7db1c40,7ffff7db1c40,7ffff7dd7ec0,64453,64459,5
7ffff7dc5959,7ffff7db1cb0,7fffffffc640,62497,64558,2060
7ffff7dc5959,7ffff7db1cbc,7fffffffc640,62497,64631,2133
7ffff7db1af4,7ffff7dcae5d,7fffffffc600,62756,64689,1932
7ffff7db20b8,7ffff7db1ccf,7ffff7dd5840,58401,64694,6292
7ffff7dc5500,7ffff7dc5500,7ffff7dd5600,64853,64899,45
7ffff7dcac4a,7ffff7dc718e,7fffffffc5c0,61078,65072,3993
7ffff7dc718f,7ffff7dc7190,7fffffffc600,65074,65076,1
7ffff7dc54fa,7ffff7dcb3b3,7fffffffc600,65121,65225,103
7ffff7db1cfa,7ffff7db1d20,7fffffffc640,65126,65228,101
7ffff7dcae62,7ffff7db1d3f,7ffff7dd7f80,63689,65236,1546
7ffff7db1c27,7ffff7db1c27,7ffff7dd69c0,65313,65418,104
7ffff7db1cfa,7ffff7db1db4,7fffffffc640,65126,65513,386
7ffff7db1cfa,7ffff7db1db9,7fffffffc640,65126,65514,387
7ffff7db1cfa,7ffff7db1dc9,7fffffffc640,65126,65518,391
7ffff7db1cfa,7ffff7db1dce,7fffffffc640,65126,65519,392
7ffff7db1cfa,7ffff7db1dd8,7fffffffc640,65126,65521,394
7ffff7dcae62,7ffff7dcb3a3,7ffff7dd7f80,63689,65564,1874
7ffff7dc54fa,7ffff7dcb3ca,7fffffffc600,65121,65712,590
7ffff7db1cfa,7ffff7db1de9,7fffffffc640,65126,65715,588
7ffff7dc54fa,7ffff7db1c87,7fffffffc600,65121,65750,628
7ffff7db1cfa,7ffff7db1ceb,7fffffffc640,65126,65779,652
7ffff7dc5549,7ffff7dc5604,7ffff7dd70c0,65082,65853,770
7ffff7dc54fa,7ffff7dc5610,7fffffffc600,65121,65856,734
7ffff7db1cfa,7ffff7dc5959,7fffffffc640,65126,65904,777
7ffff7dae6d8,7ffff7db1bcb,7ffff7dd7f40,61264,65940,4675
7ffff7dcac4a,7ffff7dcac4a,7fffffffc5c0,61732,65992,4259
7ffff7db1e4f,7ffff7db1e50,7fffffffc680,66024,66026,1
7ffff7db1e51,7ffff7db1e53,7fffffffc680,66028,66030,1
7ffff7db1e55,7ffff7db1e57,7fffffffc680,66032,66034,1
7ffff7da9084,7ffff7da9084,7ffff7dd5fc0,65789,66083,293
7ffff7db1e59,7ffff7dc5610,7fffffffc680,66036,66089,52
7ffff7dae6f2,7ffff7db1f51,7ffff7dd7f40,61360,66093,4732
7ffff7db1f4c,7ffff7db1f6e,7fffffffc6c0,66092,66100,7
7ffff7db1f6f,7ffff7db1f70,7fffffffc6c0,66102,66104,1
7ffff7db1f72,7ffff7db1f74,7fffffffc6c0,66106,66108,1
7ffff7db5522,7ffff7db1f76,7fffffffc700,38555,66110,27554
7ffff7db5522,7ffff7db1f78,7fffffffc700,38555,66112,27556
7ffff7db5522,7ffff7db2251,7fffffffc700,38555,66117,27561
7ffff7daca3f,7ffff7db225a,7fffffffee40,29235,66120,36884
7ffff7dcaf20,7ffff7dcaf25,7fffffffee80,66479,66480,0
7ffff7dcaf2a,7ffff7dcaf2f,7fffffffee80,66482,66484,1
7ffff7dcaf44,7ffff7dcaf48,7fffffffeec0,66491,66492,0
7ffff7dcaf4d,7ffff7dcaf52,7fffffffeec0,66494,66496,1
7ffff7dcaf78,7ffff7dcaf7c,7fffffffeec0,66534,66536,1
7ffff7dcaf81,7ffff7dcaf86,7fffffffeec0,66538,66540,1
7ffff7dcafbb,7ffff7db23d3,7fffffffc700,66555,66840,284
7ffff7daca3f,7ffff7dcb47e,7fffffffee40,29235,67178,37942
7ffff7dcb486,7ffff7dcb48b,7fffffffee80,67180,67181,0
7ffff7daca3f,7ffff7dcb4b2,7fffffffee40,29235,67191,37955
7ffff7daca3f,7ffff7dcb4b5,7fffffffee40,29235,67192,37956
7ffff7daca3f,7ffff7dcb4b9,7fffffffee40,29235,67193,37957
7ffff7dcb490,7ffff7dcb4bd,7fffffffee80,67182,67194,11
7ffff7dcb4f6,7ffff7db233c,7fffffffc640,67209,67213,3
7ffff7db2324,7ffff7db2324,7fffffffc700,66880,67267,386
7ffff7dcb481,7ffff7dcb481,7fffffffeec0,67179,67286,106
7ffff7dcb486,7ffff7dcb490,7fffffffee80,67287,67289,1
7ffff7db1cfa,7ffff7dcb4f6,7fffffffc640,65126,67316,2189
7ffff7db1cfa,7ffff7db2365,7fffffffc640,65126,67319,2192
7ffff7db1ceb,7ffff7dc54fa,7fffffffc640,64699,68773,4073
7ffff7db3748,7ffff7db1e4f,7fffffffc680,45900,68896,22995
7ffff7db3748,7ffff7db1e51,7fffffffc680,45900,68900,22999
7ffff7db3748,7ffff7db1e55,7fffffffc680,45900,68904,23003
7ffff7db3748,7ffff7db1e59,7fffffffc680,45900,68908,23007
7ffff7dc597c,7ffff7dc597c,7ffff7dcd680,68876,69300,423
7ffff7dc5981,7ffff7dc5981,7ffff7dcd680,70751,70764,12
7ffff7dcaf20,7ffff7dcaf2a,7fffffffee80,70937,70940,2
7ffff7dcaf44,7ffff7dcaf4d,7fffffffeec0,70949,70952,2
7ffff7dcaf78,7ffff7dcaf81,7fffffffeec0,70961,70965,3
7ffff7db3748,7ffff7dcac50,7fffffffc680,45900,70972,25071
7ffff7db3748,7ffff7dcac69,7fffffffc680,45900,70978,25077
7ffff7db3748,7ffff7dcac86,7fffffffc680,45900,70985,25084
7ffff7db3748,7ffff7dcaccc,7fffffffc680,45900,71001,25100
7ffff7db3748,7ffff7dcacd0,7fffffffc680,45900,71002,25101
