Scarab gitrev: 8729389
Scarab started at Wed Apr  2 03:42:30 2025

Initialized Ramulator. 
Op1 PC: 7f97fbe732e4	 Op2 PC: 7f97fbe732e4	 Op1 Cacheblock: 7f97fbffa800	 Op2 Cacheblock: 7f97fbffa800	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 60365424	Op2 micro-op id: 60368681	Op1 mem size: 0	Op2 mem size: 0
Op1 PC: 7f97fbe73b34	 Op2 PC: 7f97fbe73b34	 Op1 Cacheblock: 7f97fbffac00	 Op2 Cacheblock: 7f97fbffac00	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 60365429	Op2 micro-op id: 60368686	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc50410	 Op2 PC: 7f97fbc4d705	 Op1 Cacheblock: 7f97fc6c86c0	 Op2 Cacheblock: 7f97fc6c86c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 4	Op2 base reg: 1	Op1 micro-op id: 60329037	Op2 micro-op id: 60368746	Op1 mem size: 8	Op2 mem size: 0
Op1 PC: 7f97f88c9960	 Op2 PC: 7f97fc6ffa45	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60331238	Op2 micro-op id: 60369195	Op1 mem size: 16	Op2 mem size: 0
Op1 PC: 7f97fc7093b1	 Op2 PC: 7f97fbc4d802	 Op1 Cacheblock: 7fff61638b40	 Op2 Cacheblock: 7fff61638b40	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20592502	Op2 micro-op id: 60369588	Op1 mem size: 8	Op2 mem size: 0
Op1 PC: 7f97f88c99c7	 Op2 PC: 7f97f88c99c7	 Op1 Cacheblock: 7fff61638bc0	 Op2 Cacheblock: 7fff61638bc0	 Op1 Offset: 23	 Op2 offset: 23	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60366300	Op2 micro-op id: 60369740	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f97f88c77d2	 Op2 PC: 7f97f88c99da	 Op1 Cacheblock: 7fff61638c40	 Op2 Cacheblock: 7fff61638c40	 Op1 Offset: 32	 Op2 offset: 16	 Op1 base reg: 7	Op2 base reg: 8	Op1 micro-op id: 20592615	Op2 micro-op id: 60369744	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9960	 Op2 PC: 7f97f88c99e8	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60331238	Op2 micro-op id: 60369819	Op1 mem size: 16	Op2 mem size: 16
Op1 PC: 7f97fc7093b1	 Op2 PC: 7f97fc6ffc2c	 Op1 Cacheblock: 7fff61638b40	 Op2 Cacheblock: 7fff61638b40	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20592502	Op2 micro-op id: 60371222	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c77d2	 Op2 PC: 7f97f88c7a9f	 Op1 Cacheblock: 7fff61638c40	 Op2 Cacheblock: 7fff61638c40	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 20592615	Op2 micro-op id: 60371253	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c7ad0	 Op2 PC: 7f97f88c7ad0	 Op1 Cacheblock: 7f97f98f01c0	 Op2 Cacheblock: 7f97f98f01c0	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 60371339	Op2 micro-op id: 60371844	Op1 mem size: 8	Op2 mem size: 8
** Heartbeat:  26% -- { 26000062 } -- 250.00 KIPS (136.13 KIPS)
** Heartbeat:  27% -- { 27000062 } -- 250.00 KIPS (138.46 KIPS)
** Heartbeat:  28% -- { 28000062 } -- 333.33 KIPS (141.41 KIPS)
** Heartbeat:  29% -- { 29000062 } -- 250.00 KIPS (143.56 KIPS)
Op1 PC: 7f97f88c7ad0	 Op2 PC: 7f97f88c7ad0	 Op1 Cacheblock: 7f97f9fab500	 Op2 Cacheblock: 7f97f9fab500	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 65665518	Op2 micro-op id: 65665524	Op1 mem size: 8	Op2 mem size: 8
** Heartbeat:  30% -- { 30000063 } -- 250.00 KIPS (145.63 KIPS)
Op1 PC: 7f97f88c7aea	 Op2 PC: 7f97f88c7aeb	 Op1 Cacheblock: 7fff61638b40	 Op2 Cacheblock: 7fff61638b40	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66663647	Op2 micro-op id: 66663649	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9960	 Op2 PC: 7f97fbc5045b	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60331238	Op2 micro-op id: 66664142	Op1 mem size: 16	Op2 mem size: 8
Op1 PC: 7f97f88c9960	 Op2 PC: 7f97fbc5045c	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 48	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60331238	Op2 micro-op id: 66664144	Op1 mem size: 16	Op2 mem size: 8
Op1 PC: 7f97f88c8545	 Op2 PC: 7f97f88c9a08	 Op1 Cacheblock: 7fff61638c00	 Op2 Cacheblock: 7fff61638c00	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 1	Op2 base reg: 8	Op1 micro-op id: 49707570	Op2 micro-op id: 66664147	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4c79f	 Op2 PC: 7f97fbc4c837	 Op1 Cacheblock: 7fff61638b00	 Op2 Cacheblock: 7fff61638b00	 Op1 Offset: 8	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60330450	Op2 micro-op id: 66665043	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4c79f	 Op2 PC: 7f97fbc4c839	 Op1 Cacheblock: 7fff61638b00	 Op2 Cacheblock: 7fff61638b00	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60330450	Op2 micro-op id: 66665045	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9960	 Op2 PC: 7f97fbc5045b	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60331238	Op2 micro-op id: 66665153	Op1 mem size: 16	Op2 mem size: 8
Op1 PC: 7f97f88c8545	 Op2 PC: 7f97f88c9a1a	 Op1 Cacheblock: 7fff61638c00	 Op2 Cacheblock: 7fff61638c00	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 1	Op2 base reg: 8	Op1 micro-op id: 49707570	Op2 micro-op id: 66665158	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9960	 Op2 PC: 7f97fbc5045b	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60331238	Op2 micro-op id: 66665610	Op1 mem size: 16	Op2 mem size: 8
Op1 PC: 7f97f88c7ac0	 Op2 PC: 7f97f88c9a29	 Op1 Cacheblock: 7fff61638c40	 Op2 Cacheblock: 7fff61638c40	 Op1 Offset: 40	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 8	Op1 micro-op id: 60371334	Op2 micro-op id: 66665615	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbea6133	 Op2 PC: 7f97fbc5045b	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20059797	Op2 micro-op id: 66665843	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc5045c	 Op2 PC: 7f97fbc5045c	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20058245	Op2 micro-op id: 66665845	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c78d5	 Op2 PC: 7f97f88c9a3b	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 0	 Op2 offset: 56	 Op1 base reg: 2	Op2 base reg: 8	Op1 micro-op id: 20055863	Op2 micro-op id: 66665848	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4d81a	 Op2 PC: 7f97f88c9a43	 Op1 Cacheblock: 7f97fc6c87c0	 Op2 Cacheblock: 7f97fc6c87c0	 Op1 Offset: 24	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 20057658	Op2 micro-op id: 66665849	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f97f88c8545	 Op2 PC: 7f97f88c9a52	 Op1 Cacheblock: 7fff61638c00	 Op2 Cacheblock: 7fff61638c00	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 8	Op1 micro-op id: 49707570	Op2 micro-op id: 66665852	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a5e	 Op2 PC: 7f97f88c9a5f	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665854	Op2 micro-op id: 66665856	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a60	 Op2 PC: 7f97f88c9a62	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665858	Op2 micro-op id: 66665860	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a64	 Op2 PC: 7f97f88c9a66	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665862	Op2 micro-op id: 66665864	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c8ad3	 Op2 PC: 7f97f88c8ad6	 Op1 Cacheblock: 7fff61638e00	 Op2 Cacheblock: 7fff61638e00	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 66666133	Op2 micro-op id: 66666134	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbd59e40	 Op2 PC: 7f97fbd59e45	 Op1 Cacheblock: 7fff61638e00	 Op2 Cacheblock: 7fff61638e00	 Op1 Offset: 18	 Op2 offset: 16	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 66666461	Op2 micro-op id: 66666462	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c78d5	 Op2 PC: 7f97fbd59e50	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 2	Op2 base reg: 8	Op1 micro-op id: 20055863	Op2 micro-op id: 66666465	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c78d5	 Op2 PC: 7f97f88c8bee	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 0	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 8	Op1 micro-op id: 20055863	Op2 micro-op id: 66666468	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c78d5	 Op2 PC: 7f97f88c8bf3	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 0	 Op2 offset: 32	 Op1 base reg: 2	Op2 base reg: 8	Op1 micro-op id: 20055863	Op2 micro-op id: 66666469	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6604	 Op2 PC: 7f97f88c65a4	 Op1 Cacheblock: 7f97f88d8e40	 Op2 Cacheblock: 7f97f88d8e40	 Op1 Offset: 48	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 60261548	Op2 micro-op id: 66666597	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4d716	 Op2 PC: 7f97fbd5aa40	 Op1 Cacheblock: 7f97fbdc53c0	 Op2 Cacheblock: 7f97fbdc53c0	 Op1 Offset: 8	 Op2 offset: 48	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 20057021	Op2 micro-op id: 66666606	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c8b3d	 Op2 PC: 7f97f88c8b3d	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66666507	Op2 micro-op id: 66666674	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6524	 Op2 PC: 7f97f88c6524	 Op1 Cacheblock: 7f97f88d8e00	 Op2 Cacheblock: 7f97f88d8e00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66666555	Op2 micro-op id: 66666684	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbf21af0	 Op2 PC: 7f97fbf21af4	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 66666981	Op2 micro-op id: 66666982	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbf21b65	 Op2 PC: 7f97fbf21b36	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 32	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 8	Op1 micro-op id: 66667118	Op2 micro-op id: 66667155	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbf21b37	 Op2 PC: 7f97f88c8b5e	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66667157	Op2 micro-op id: 66667160	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c8ada	 Op2 PC: 7f97fbcdfbfa	 Op1 Cacheblock: 7f97fc6c87c0	 Op2 Cacheblock: 7f97fc6c87c0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66666135	Op2 micro-op id: 66667638	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc503f7	 Op2 PC: 7f97fbcdfc2b	 Op1 Cacheblock: 7f97fbdc4e00	 Op2 Cacheblock: 7f97fbdc4e00	 Op1 Offset: 16	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 20056922	Op2 micro-op id: 66667649	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c8ada	 Op2 PC: 7f97fbc20056	 Op1 Cacheblock: 7f97fc6c87c0	 Op2 Cacheblock: 7f97fc6c87c0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66666135	Op2 micro-op id: 66667712	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc503f7	 Op2 PC: 7f97fbc20067	 Op1 Cacheblock: 7f97fbdc4e00	 Op2 Cacheblock: 7f97fbdc4e00	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 20056922	Op2 micro-op id: 66667714	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc50402	 Op2 PC: 7f97fbc2006e	 Op1 Cacheblock: 7f97fc6c8680	 Op2 Cacheblock: 7f97fc6c8680	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 2	Op2 base reg: 1	Op1 micro-op id: 60330115	Op2 micro-op id: 66667715	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f97fbcdfc3b	 Op2 PC: 7f97fbc20078	 Op1 Cacheblock: 7f97fbdc6840	 Op2 Cacheblock: 7f97fbdc6840	 Op1 Offset: 40	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 7	Op1 micro-op id: 66667652	Op2 micro-op id: 66667717	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97fbc2009c	 Op2 PC: 7f97fbc200b1	 Op1 Cacheblock: 7fff61638640	 Op2 Cacheblock: 7fff61638640	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66667769	Op2 micro-op id: 66667774	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbd5c5ca	 Op2 PC: 7f97fbc3c1f3	 Op1 Cacheblock: 7fff61638600	 Op2 Cacheblock: 7fff61638600	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66667853	Op2 micro-op id: 66668004	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc20090	 Op2 PC: 7f97fbc20534	 Op1 Cacheblock: 7f97fbdc6780	 Op2 Cacheblock: 7f97fbdc6780	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 66667766	Op2 micro-op id: 66668007	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f97f88c8ada	 Op2 PC: 7f97fbc20542	 Op1 Cacheblock: 7f97fc6c87c0	 Op2 Cacheblock: 7f97fc6c87c0	 Op1 Offset: 40	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66666135	Op2 micro-op id: 66668010	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc20552	 Op2 PC: 7f97fbc2055d	 Op1 Cacheblock: 7f97fbdc7a40	 Op2 Cacheblock: 7f97fbdc7a40	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 66668012	Op2 micro-op id: 66668016	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97fbc2054b	 Op2 PC: 7f97fbc20567	 Op1 Cacheblock: 7f97fbdc6800	 Op2 Cacheblock: 7f97fbdc6800	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 66668011	Op2 micro-op id: 66668020	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc20121	 Op2 PC: 7f97fbc2013d	 Op1 Cacheblock: 7fff61638640	 Op2 Cacheblock: 7fff61638640	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668071	Op2 micro-op id: 66668079	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc3c1c4	 Op2 PC: 7f97fbc3c1c4	 Op1 Cacheblock: 7f97fc6c8a80	 Op2 Cacheblock: 7f97fc6c8a80	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66667996	Op2 micro-op id: 66668418	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc3c1d3	 Op2 PC: 7f97fbc3c1d3	 Op1 Cacheblock: 7f97fc6c9100	 Op2 Cacheblock: 7f97fc6c9100	 Op1 Offset: 50	 Op2 offset: 50	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66667999	Op2 micro-op id: 66668421	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f97fbc20572	 Op2 PC: 7f97fbc20552	 Op1 Cacheblock: 7f97fbdc7a40	 Op2 Cacheblock: 7f97fbdc7a40	 Op1 Offset: 52	 Op2 offset: 56	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 66668022	Op2 micro-op id: 66668434	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f97fbc20100	 Op2 PC: 7f97fbc20100	 Op1 Cacheblock: 7f97fbdc6840	 Op2 Cacheblock: 7f97fbdc6840	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 66668065	Op2 micro-op id: 66668449	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc2010e	 Op2 PC: 7f97fbc2010e	 Op1 Cacheblock: 7fff61638680	 Op2 Cacheblock: 7fff61638680	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668067	Op2 micro-op id: 66668451	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc2011a	 Op2 PC: 7f97fbc2011a	 Op1 Cacheblock: 7f97fbdc3800	 Op2 Cacheblock: 7f97fbdc3800	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66668069	Op2 micro-op id: 66668453	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc200b6	 Op2 PC: 7f97fbc20121	 Op1 Cacheblock: 7fff61638640	 Op2 Cacheblock: 7fff61638640	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66667775	Op2 micro-op id: 66668455	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc20148	 Op2 PC: 7f97fbc20148	 Op1 Cacheblock: 7f97fbdc2600	 Op2 Cacheblock: 7f97fbdc2600	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 13	Op2 base reg: 13	Op1 micro-op id: 66668082	Op2 micro-op id: 66668466	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc36675	 Op2 PC: 7f97fbc36676	 Op1 Cacheblock: 7fff61638600	 Op2 Cacheblock: 7fff61638600	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668557	Op2 micro-op id: 66668559	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc36677	 Op2 PC: 7f97fbc36679	 Op1 Cacheblock: 7fff61638600	 Op2 Cacheblock: 7fff61638600	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668561	Op2 micro-op id: 66668563	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc3667b	 Op2 PC: 7f97fbc3667d	 Op1 Cacheblock: 7fff61638600	 Op2 Cacheblock: 7fff61638600	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668565	Op2 micro-op id: 66668567	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc2018e	 Op2 PC: 7f97fbc201a6	 Op1 Cacheblock: 7f97fbdc79c0	 Op2 Cacheblock: 7f97fbdc79c0	 Op1 Offset: 8	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66668589	Op2 micro-op id: 66668593	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc2017e	 Op2 PC: 7f97fbc201c2	 Op1 Cacheblock: 7fff61638680	 Op2 Cacheblock: 7fff61638680	 Op1 Offset: 40	 Op2 offset: 60	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668585	Op2 micro-op id: 66668599	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97fbc20183	 Op2 PC: 7f97fbc20214	 Op1 Cacheblock: 7f97f88d5080	 Op2 Cacheblock: 7f97f88d5080	 Op1 Offset: 30	 Op2 offset: 31	 Op1 base reg: 14	Op2 base reg: 14	Op1 micro-op id: 66668586	Op2 micro-op id: 66668613	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f97fbc20518	 Op2 PC: 7f97fbc20251	 Op1 Cacheblock: 7f97fbdc4f40	 Op2 Cacheblock: 7f97fbdc4f40	 Op1 Offset: 0	 Op2 offset: 48	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66667950	Op2 micro-op id: 66668627	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc50402	 Op2 PC: 7f97fbc20276	 Op1 Cacheblock: 7f97fc6c8680	 Op2 Cacheblock: 7f97fc6c8680	 Op1 Offset: 16	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 1	Op1 micro-op id: 60330115	Op2 micro-op id: 66668635	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f97fbc2054b	 Op2 PC: 7f97fbc2054b	 Op1 Cacheblock: 7f97fbdc6800	 Op2 Cacheblock: 7f97fbdc6800	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 66668433	Op2 micro-op id: 66668872	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc20572	 Op2 PC: 7f97fbc20572	 Op1 Cacheblock: 7f97fbdc7a40	 Op2 Cacheblock: 7f97fbdc7a40	 Op1 Offset: 52	 Op2 offset: 52	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 66668444	Op2 micro-op id: 66668883	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f97fbc3667f	 Op2 PC: 7f97fbc36675	 Op1 Cacheblock: 7fff61638600	 Op2 Cacheblock: 7fff61638600	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668569	Op2 micro-op id: 66668928	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc3667f	 Op2 PC: 7f97fbc36677	 Op1 Cacheblock: 7fff61638600	 Op2 Cacheblock: 7fff61638600	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668569	Op2 micro-op id: 66668932	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc3667f	 Op2 PC: 7f97fbc3667b	 Op1 Cacheblock: 7fff61638600	 Op2 Cacheblock: 7fff61638600	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668569	Op2 micro-op id: 66668936	Op1 mem size: 8	Op2 mem size: 8
