Core, 0
Cumulative Cycles, 24453001            
Cumulative Instructions, 100000001           
Cumulative IPC, 4.08948
Periodic Cycles, 24453001            
Periodic Instructions, 100000001           
Periodic IPC, 4.08948

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 7641562812500
POWER_TIME_total_count, 7641562812500

POWER_CYCLE_count,      24453001
POWER_CYCLE_total_count,      24453001

POWER_ITLB_ACCESS_count,      11262642
POWER_ITLB_ACCESS_total_count,      11262642

POWER_DTLB_ACCESS_count,      13404858
POWER_DTLB_ACCESS_total_count,      13404858

POWER_ICACHE_ACCESS_count,      11262642
POWER_ICACHE_ACCESS_total_count,      11262642

POWER_ICACHE_MISS_count,            89
POWER_ICACHE_MISS_total_count,            89

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          2029
POWER_BTB_WRITE_total_count,          2029

POWER_ROB_READ_count,     117108446
POWER_ROB_READ_total_count,     117108446

POWER_ROB_WRITE_count,     117108446
POWER_ROB_WRITE_total_count,     117108446

POWER_RENAME_READ_count,     234216892
POWER_RENAME_READ_total_count,     234216892

POWER_RENAME_WRITE_count,     117108446
POWER_RENAME_WRITE_total_count,     117108446

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,        903689
POWER_FUNCTION_CALL_total_count,        903689

POWER_INST_WINDOW_READ_count,     117108446
POWER_INST_WINDOW_READ_total_count,     117108446

POWER_INST_WINDOW_WRITE_count,     117108446
POWER_INST_WINDOW_WRITE_total_count,     117108446

POWER_INT_REGFILE_READ_count,     130078429
POWER_INT_REGFILE_READ_total_count,     130078429

POWER_INT_REGFILE_WRITE_count,      99618026
POWER_INT_REGFILE_WRITE_total_count,      99618026

POWER_IALU_ACCESS_count,     116807717
POWER_IALU_ACCESS_total_count,     116807717

POWER_CDB_IALU_ACCESS_count,     116807717
POWER_CDB_IALU_ACCESS_total_count,     116807717

POWER_MUL_ACCESS_count,        300729
POWER_MUL_ACCESS_total_count,        300729

POWER_CDB_MUL_ACCESS_count,        300729
POWER_CDB_MUL_ACCESS_total_count,        300729

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,      11082401
POWER_DCACHE_READ_ACCESS_total_count,      11082401

POWER_DCACHE_WRITE_ACCESS_count,      13415310
POWER_DCACHE_WRITE_ACCESS_total_count,      13415310

