Scarab gitrev: ca2a290
Scarab started at Mon Mar 31 01:37:05 2025

Initialized Ramulator. 
Op1 PC: 7ffff7da9ea9	 Op2 PC: 7ffff7da9ea9	 Op1 Cacheblock: 7ffff7dd5e80	 Op2 Cacheblock: 7ffff7dd5e80	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 122	Op2 micro-op id: 129	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc138c	 Op2 PC: 7ffff7dc138c	 Op1 Cacheblock: 7fffffffbf00	 Op2 Cacheblock: 7fffffffbf00	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 443307	Op2 micro-op id: 444300	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc144d	 Op2 PC: 7ffff7dc1392	 Op1 Cacheblock: 7fffffffbf00	 Op2 Cacheblock: 7fffffffbf00	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 443946	Op2 micro-op id: 444303	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc13a9	 Op2 PC: 7ffff7dc13a9	 Op1 Cacheblock: 7ffff7bb8980	 Op2 Cacheblock: 7ffff7bb8980	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 444308	Op2 micro-op id: 444334	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14a5	 Op2 PC: 7ffff7dc1442	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444058	Op2 micro-op id: 444440	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14a5	 Op2 PC: 7ffff7dc1458	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444058	Op2 micro-op id: 444445	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14a5	 Op2 PC: 7ffff7dc14a5	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444058	Op2 micro-op id: 444449	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14a9	 Op2 PC: 7ffff7dc14a9	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 444059	Op2 micro-op id: 444450	Op1 mem size: 2	Op2 mem size: 2	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14b2	 Op2 PC: 7ffff7dc13cb	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444452	Op2 micro-op id: 446149	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14a5	 Op2 PC: 7ffff7dc13d1	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444058	Op2 micro-op id: 446176	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14b2	 Op2 PC: 7ffff7dc14bc	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444452	Op2 micro-op id: 446282	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb472	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 446322	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb5ce	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 446341	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc136f	 Op2 PC: 7ffff7dc136f	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444292	Op2 micro-op id: 446382	Op1 mem size: 1	Op2 mem size: 1	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc144d	 Op2 PC: 7ffff7dc144d	 Op1 Cacheblock: 7fffffffbf00	 Op2 Cacheblock: 7fffffffbf00	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444443	Op2 micro-op id: 447617	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14b2	 Op2 PC: 7ffff7dc14b2	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444452	Op2 micro-op id: 447626	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb44f	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 447813	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14fd	 Op2 PC: 7ffff7dc14fd	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444247	Op2 micro-op id: 447871	Op1 mem size: 2	Op2 mem size: 2	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb3b3	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 447920	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb5b2	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 450283	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb472	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 452113	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb3db	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 452189	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb3b3	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 452900	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb3e8	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 453081	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb472	 Op2 PC: 7ffff7dcb64d	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 444437	Op2 micro-op id: 456201	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb654	 Op2 PC: 7ffff7dcb654	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 457191	Op2 micro-op id: 457287	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc136f	 Op2 PC: 7ffff7dc136f	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 457297	Op2 micro-op id: 457359	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dcb654	 Op2 PC: 7ffff7dcb65d	 Op1 Cacheblock: 7fffffffbec0	 Op2 Cacheblock: 7fffffffbec0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 457191	Op2 micro-op id: 457611	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc14b2	 Op2 PC: 7ffff7dc13cb	 Op1 Cacheblock: 7fffffffbf40	 Op2 Cacheblock: 7fffffffbf40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444452	Op2 micro-op id: 457649	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc138c	 Op2 PC: 7ffff7dc138c	 Op1 Cacheblock: 7fffffffbf00	 Op2 Cacheblock: 7fffffffbf00	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 457629	Op2 micro-op id: 457699	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc144d	 Op2 PC: 7ffff7dc13e1	 Op1 Cacheblock: 7fffffffbf00	 Op2 Cacheblock: 7fffffffbf00	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 444443	Op2 micro-op id: 457755	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb3db	 Op2 PC: 7ffff7dc13ec	 Op1 Cacheblock: 7fffffffbf80	 Op2 Cacheblock: 7fffffffbf80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 441638	Op2 micro-op id: 457757	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb3db	 Op2 PC: 7ffff7dc13ed	 Op1 Cacheblock: 7fffffffbf80	 Op2 Cacheblock: 7fffffffbf80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 441638	Op2 micro-op id: 457759	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb3db	 Op2 PC: 7ffff7dc13ef	 Op1 Cacheblock: 7fffffffbf80	 Op2 Cacheblock: 7fffffffbf80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 441638	Op2 micro-op id: 457761	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb3db	 Op2 PC: 7ffff7dc13f1	 Op1 Cacheblock: 7fffffffbf80	 Op2 Cacheblock: 7fffffffbf80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 441638	Op2 micro-op id: 457763	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb3db	 Op2 PC: 7ffff7dc13f3	 Op1 Cacheblock: 7fffffffbf80	 Op2 Cacheblock: 7fffffffbf80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 441638	Op2 micro-op id: 457765	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc13f5	 Op2 PC: 7ffff7dc13f6	 Op1 Cacheblock: 7fffffffbf80	 Op2 Cacheblock: 7fffffffbf80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 457767	Op2 micro-op id: 457769	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7db75a1	 Op2 PC: 7ffff7db7e9a	 Op1 Cacheblock: 7fffffffc280	 Op2 Cacheblock: 7fffffffc280	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 78567	Op2 micro-op id: 457773	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7db7ca1	 Op2 PC: 7ffff7db7ea1	 Op1 Cacheblock: 7ffff7dd7480	 Op2 Cacheblock: 7ffff7dd7480	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 442156	Op2 micro-op id: 457774	Op1 mem size: 1	Op2 mem size: 1	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7db79ef	 Op2 PC: 7ffff7db7ec7	 Op1 Cacheblock: 7fffffffc2c0	 Op2 Cacheblock: 7fffffffc2c0	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 116831	Op2 micro-op id: 457853	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc70d8	 Op2 PC: 7ffff7dc70d8	 Op1 Cacheblock: 7fffffffc300	 Op2 Cacheblock: 7fffffffc300	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 457836	Op2 micro-op id: 457901	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dc710c	 Op2 PC: 7ffff7dc710c	 Op1 Cacheblock: 7fffffffbf80	 Op2 Cacheblock: 7fffffffbf80	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 457845	Op2 micro-op id: 457910	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7db76e7	 Op2 PC: 7ffff7db76e7	 Op1 Cacheblock: 7ffff7bb8780	 Op2 Cacheblock: 7ffff7bb8780	 Op1 base reg: 14	Op2 base reg: 14	Op1 micro-op id: 441516	Op2 micro-op id: 457921	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7db79af	 Op2 PC: 7ffff7db7edb	 Op1 Cacheblock: 7fffffffc280	 Op2 Cacheblock: 7fffffffc280	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 116817	Op2 micro-op id: 457928	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dcb5ce	 Op2 PC: 7ffff7db7eed	 Op1 Cacheblock: 7fffffffc700	 Op2 Cacheblock: 7fffffffc700	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 59334	Op2 micro-op id: 457932	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc6e15	 Op2 PC: 7ffff7db7eee	 Op1 Cacheblock: 7fffffffc740	 Op2 Cacheblock: 7fffffffc740	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 78429	Op2 micro-op id: 457934	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc6e15	 Op2 PC: 7ffff7db7ef0	 Op1 Cacheblock: 7fffffffc740	 Op2 Cacheblock: 7fffffffc740	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 78429	Op2 micro-op id: 457936	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc6e15	 Op2 PC: 7ffff7db7ef2	 Op1 Cacheblock: 7fffffffc740	 Op2 Cacheblock: 7fffffffc740	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 78429	Op2 micro-op id: 457938	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc6e15	 Op2 PC: 7ffff7db7ef4	 Op1 Cacheblock: 7fffffffc740	 Op2 Cacheblock: 7fffffffc740	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 78429	Op2 micro-op id: 457940	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc6e15	 Op2 PC: 7ffff7db7ef6	 Op1 Cacheblock: 7fffffffc740	 Op2 Cacheblock: 7fffffffc740	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 78429	Op2 micro-op id: 457942	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc6e15	 Op2 PC: 7ffff7db7ef7	 Op1 Cacheblock: 7fffffffc740	 Op2 Cacheblock: 7fffffffc740	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 78429	Op2 micro-op id: 457944	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dc7332	 Op2 PC: 7ffff7dac077	 Op1 Cacheblock: 7ffff7dd55c0	 Op2 Cacheblock: 7ffff7dd55c0	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 79843	Op2 micro-op id: 458020	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dabf6a	 Op2 PC: 7ffff7dabf6a	 Op1 Cacheblock: 7ffff7dd7180	 Op2 Cacheblock: 7ffff7dd7180	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 78019	Op2 micro-op id: 458125	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dbc46d	 Op2 PC: 7ffff7dbc46d	 Op1 Cacheblock: 7ffff7dd6f80	 Op2 Cacheblock: 7ffff7dd6f80	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 78068	Op2 micro-op id: 458137	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dac094	 Op2 PC: 7ffff7dac094	 Op1 Cacheblock: 7ffff7bb8cc0	 Op2 Cacheblock: 7ffff7bb8cc0	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 458028	Op2 micro-op id: 458143	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7db2bcb	 Op2 PC: 7ffff7dac097	 Op1 Cacheblock: 7ffff7dd7480	 Op2 Cacheblock: 7ffff7dd7480	 Op1 base reg: 3	Op2 base reg: 3	Op1 micro-op id: 338787	Op2 micro-op id: 458288	Op1 mem size: 1	Op2 mem size: 1	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dac1fe	 Op2 PC: 7ffff7dac0aa	 Op1 Cacheblock: 7ffff7dd6a00	 Op2 Cacheblock: 7ffff7dd6a00	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 76506	Op2 micro-op id: 458303	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dac1fe	 Op2 PC: 7ffff7dac0b1	 Op1 Cacheblock: 7ffff7dd6a00	 Op2 Cacheblock: 7ffff7dd6a00	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 76506	Op2 micro-op id: 458376	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dac1fe	 Op2 PC: 7ffff7dac0bc	 Op1 Cacheblock: 7ffff7dd6a00	 Op2 Cacheblock: 7ffff7dd6a00	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 76506	Op2 micro-op id: 458378	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dac086	 Op2 PC: 7ffff7dac0d8	 Op1 Cacheblock: 7ffff7dd7440	 Op2 Cacheblock: 7ffff7dd7440	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 458025	Op2 micro-op id: 458385	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7dac19c	 Op2 PC: 7ffff7dac19c	 Op1 Cacheblock: 7ffff7dd6e00	 Op2 Cacheblock: 7ffff7dd6e00	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 458116	Op2 micro-op id: 458479	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dbc464	 Op2 PC: 7ffff7dbc464	 Op1 Cacheblock: 7ffff7dd6f80	 Op2 Cacheblock: 7ffff7dd6f80	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 458134	Op2 micro-op id: 458497	Op1 mem size: 1	Op2 mem size: 1	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffff7dab001	 Op2 PC: 7ffff7dabf90	 Op1 Cacheblock: 7ffff7dd7240	 Op2 Cacheblock: 7ffff7dd7240	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 37893	Op2 micro-op id: 458506	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffff7daa0f6	 Op2 PC: 7ffff7dabfa7	 Op1 Cacheblock: 7ffff7dd6ac0	 Op2 Cacheblock: 7ffff7dd6ac0	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 2089	Op2 micro-op id: 458511	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
