Scarab gitrev: f116de3
Scarab started at Sun Mar 30 13:17:17 2025

Initialized Ramulator. 
Op1 PC: 7ffda9f75ecc	 Op2 PC: 7ffda9f75ecc	 Op1 Cacheblock: 7ffda770d2c0	 Op2 Cacheblock: 7ffda770d2c0	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13034037	Op2 micro-op id: 13034072	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75ed5	 Op2 PC: 7ffda9f75ed5	 Op1 Cacheblock: 7ffda770d400	 Op2 Cacheblock: 7ffda770d400	 Op1 Offset: 3	 Op2 offset: 3	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13034040	Op2 micro-op id: 13034075	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7ffda9f75f05	 Op2 PC: 7ffda9f75f0c	 Op1 Cacheblock: 7ffda75111c0	 Op2 Cacheblock: 7ffda75111c0	 Op1 Offset: 0	 Op2 offset: 16	 Op1 base reg: 15	Op2 base reg: 3	Op1 micro-op id: 13034466	Op2 micro-op id: 13034467	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75f5b	 Op2 PC: 7ffda9f75f5f	 Op1 Cacheblock: 7ffdaf156d40	 Op2 Cacheblock: 7ffdaf156d40	 Op1 Offset: 60	 Op2 offset: 62	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 13035030	Op2 micro-op id: 13035031	Op1 mem size: 2	Op2 mem size: 2
Op1 PC: 7ffda9f75f54	 Op2 PC: 7ffda9f75f7c	 Op1 Cacheblock: 7ffda854df00	 Op2 Cacheblock: 7ffda854df00	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13035028	Op2 micro-op id: 13035039	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75f37	 Op2 PC: 7ffda9f75f37	 Op1 Cacheblock: 7ffdaf154940	 Op2 Cacheblock: 7ffdaf154940	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 13	Op1 micro-op id: 13035021	Op2 micro-op id: 13035108	Op1 mem size: 2	Op2 mem size: 2
Op1 PC: 7ffda9f75f4c	 Op2 PC: 7ffda9f75f4c	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13035026	Op2 micro-op id: 13035113	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75f50	 Op2 PC: 7ffda9f75f50	 Op1 Cacheblock: 7ffda854dec0	 Op2 Cacheblock: 7ffda854dec0	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13035027	Op2 micro-op id: 13035114	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75f76	 Op2 PC: 7ffda9f75f76	 Op1 Cacheblock: 7ffdaf155600	 Op2 Cacheblock: 7ffdaf155600	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 3	Op1 micro-op id: 13035037	Op2 micro-op id: 13035124	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7ffda9f75efa	 Op2 PC: 7ffda9f75efa	 Op1 Cacheblock: 7ffdaee71780	 Op2 Cacheblock: 7ffdaee71780	 Op1 Offset: 62	 Op2 offset: 62	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13035098	Op2 micro-op id: 13035147	Op1 mem size: 0	Op2 mem size: 0
Op1 PC: 7ffda9f75f05	 Op2 PC: 7ffda9f75f05	 Op1 Cacheblock: 7ffda75111c0	 Op2 Cacheblock: 7ffda75111c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13034918	Op2 micro-op id: 13035302	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75f54	 Op2 PC: 7ffda9f75f54	 Op1 Cacheblock: 7ffda854df00	 Op2 Cacheblock: 7ffda854df00	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13035115	Op2 micro-op id: 13035320	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75f5b	 Op2 PC: 7ffda9f75f5b	 Op1 Cacheblock: 7ffdaf156d40	 Op2 Cacheblock: 7ffdaf156d40	 Op1 Offset: 60	 Op2 offset: 60	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 13035117	Op2 micro-op id: 13035322	Op1 mem size: 2	Op2 mem size: 2
Op1 PC: 7ffda9f75eb2	 Op2 PC: 7ffda9f75eb2	 Op1 Cacheblock: 7ffda7511140	 Op2 Cacheblock: 7ffda7511140	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13035335	Op2 micro-op id: 13035399	Op1 mem size: 0	Op2 mem size: 0
Op1 PC: 7ffda9e421dd	 Op2 PC: 7ffda9f75f8d	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12950634	Op2 micro-op id: 13035640	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e421dd	 Op2 PC: 7ffda9f75f8e	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12950634	Op2 micro-op id: 13035642	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e421dd	 Op2 PC: 7ffda9f75f90	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 48	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12950634	Op2 micro-op id: 13035644	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e421dd	 Op2 PC: 7ffda9f75f92	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12950634	Op2 micro-op id: 13035646	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e421dd	 Op2 PC: 7ffda9f75f94	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12950634	Op2 micro-op id: 13035648	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75f96	 Op2 PC: 7ffda9f75f97	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13035650	Op2 micro-op id: 13035652	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e3f902	 Op2 PC: 7ffda9f75dc0	 Op1 Cacheblock: 7ffda7511040	 Op2 Cacheblock: 7ffda7511040	 Op1 Offset: 32	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13026211	Op2 micro-op id: 13035698	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7ffda9f75dc7	 Op2 PC: 7ffda9f75dc7	 Op1 Cacheblock: 7ffda854dc40	 Op2 Cacheblock: 7ffda854dc40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13031639	Op2 micro-op id: 13035700	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75dca	 Op2 PC: 7ffda9f75dca	 Op1 Cacheblock: 7ffdaff11a00	 Op2 Cacheblock: 7ffdaff11a00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13035701	Op2 micro-op id: 13035757	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9f75ddb	 Op2 PC: 7ffda9f75ddb	 Op1 Cacheblock: 7ffdaff11300	 Op2 Cacheblock: 7ffdaff11300	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13035713	Op2 micro-op id: 13035769	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0e15da	 Op2 PC: 7ffdaa0e15ec	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 32	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13036005	Op2 micro-op id: 13036010	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9b16e9e	 Op2 PC: 7ffdaa0e15ed	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12001853	Op2 micro-op id: 13036012	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9b16e9e	 Op2 PC: 7ffdaa0e15ef	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12001853	Op2 micro-op id: 13036014	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffdaa0e15f1	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11998554	Op2 micro-op id: 13036016	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffdaa0e15f3	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11998554	Op2 micro-op id: 13036018	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffdaa0e15f5	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 0	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11998554	Op2 micro-op id: 13036020	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffdaa0e15f6	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 0	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11998554	Op2 micro-op id: 13036022	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e8171c	 Op2 PC: 7ffda9e81720	 Op1 Cacheblock: 7fffffff8a00	 Op2 Cacheblock: 7fffffff8a00	 Op1 Offset: 8	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13036105	Op2 micro-op id: 13036106	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdac637da4	 Op2 PC: 7ffdac637da4	 Op1 Cacheblock: 7ffda7640800	 Op2 Cacheblock: 7ffda7640800	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13029441	Op2 micro-op id: 13036176	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7ffdac637da4	 Op2 PC: 7ffdac637dcb	 Op1 Cacheblock: 7ffda7640800	 Op2 Cacheblock: 7ffda7640800	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13029441	Op2 micro-op id: 13036188	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7ffdaa0e15fc	 Op2 PC: 7ffdac637dd8	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 Offset: 60	 Op2 offset: 8	 Op1 base reg: 3	Op2 base reg: 15	Op1 micro-op id: 13030071	Op2 micro-op id: 13036194	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7ffdac637de0	 Op2 PC: 7ffdac637de0	 Op1 Cacheblock: 7ffda83a96c0	 Op2 Cacheblock: 7ffda83a96c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13029958	Op2 micro-op id: 13036196	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e8174d	 Op2 PC: 7ffda9e8174d	 Op1 Cacheblock: 7fffffff8a00	 Op2 Cacheblock: 7fffffff8a00	 Op1 Offset: 20	 Op2 offset: 20	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13036122	Op2 micro-op id: 13036213	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7ffdac637daa	 Op2 PC: 7ffdac637daa	 Op1 Cacheblock: 7ffda7640840	 Op2 Cacheblock: 7ffda7640840	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13036179	Op2 micro-op id: 13036270	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7ffdac637ddc	 Op2 PC: 7ffdac637ddc	 Op1 Cacheblock: 7ffda7511a00	 Op2 Cacheblock: 7ffda7511a00	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13036195	Op2 micro-op id: 13036286	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffdac637de8	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11998554	Op2 micro-op id: 13036289	Op1 mem size: 8	Op2 mem size: 0
Op1 PC: 7ffda9e8174d	 Op2 PC: 7ffda9e817ce	 Op1 Cacheblock: 7fffffff8a00	 Op2 Cacheblock: 7fffffff8a00	 Op1 Offset: 20	 Op2 offset: 16	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13036122	Op2 micro-op id: 13036294	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffda9e81745	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 0	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11998554	Op2 micro-op id: 13036446	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffda9e81746	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 0	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11998554	Op2 micro-op id: 13036448	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffda9e81748	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 0	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11998554	Op2 micro-op id: 13036450	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffda9e8174a	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11993963	Op2 micro-op id: 13036452	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffda9e8174c	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11993963	Op2 micro-op id: 13036454	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffda9e81948	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11993963	Op2 micro-op id: 13036581	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffda9e81949	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11993963	Op2 micro-op id: 13036583	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffda9e8194b	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11993963	Op2 micro-op id: 13036585	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffda9e8194d	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11993963	Op2 micro-op id: 13036587	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffda9e8194f	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11993963	Op2 micro-op id: 13036589	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffda9e81951	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12259198	Op2 micro-op id: 13036591	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffda9e81952	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12259198	Op2 micro-op id: 13036593	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e8174d	 Op2 PC: 7ffda9e819d2	 Op1 Cacheblock: 7fffffff8a00	 Op2 Cacheblock: 7fffffff8a00	 Op1 Offset: 20	 Op2 offset: 20	 Op1 base reg: 15	Op2 base reg: 2	Op1 micro-op id: 13036122	Op2 micro-op id: 13036596	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7ffda9e8174d	 Op2 PC: 7ffda9e819d5	 Op1 Cacheblock: 7fffffff8a00	 Op2 Cacheblock: 7fffffff8a00	 Op1 Offset: 20	 Op2 offset: 24	 Op1 base reg: 15	Op2 base reg: 2	Op1 micro-op id: 13036122	Op2 micro-op id: 13036597	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffda9e819db	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12259198	Op2 micro-op id: 13036600	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffda9e819dc	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12259198	Op2 micro-op id: 13036602	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa040099	 Op2 PC: 7ffdaa042791	 Op1 Cacheblock: 7ffda83bd440	 Op2 Cacheblock: 7ffda83bd440	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 11994524	Op2 micro-op id: 13036605	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa03fd7e	 Op2 PC: 7ffdaa042798	 Op1 Cacheblock: 7ffff473b540	 Op2 Cacheblock: 7ffff473b540	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 1	Op2 base reg: 3	Op1 micro-op id: 12275075	Op2 micro-op id: 13036606	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7ffdaa03fd7e	 Op2 PC: 7ffdaa0427a3	 Op1 Cacheblock: 7ffff473b540	 Op2 Cacheblock: 7ffff473b540	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 1	Op2 base reg: 3	Op1 micro-op id: 12275075	Op2 micro-op id: 13036609	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa040099	 Op2 PC: 7ffdaa0427ca	 Op1 Cacheblock: 7ffda83bd440	 Op2 Cacheblock: 7ffda83bd440	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 11994524	Op2 micro-op id: 13036620	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0b44d5	 Op2 PC: 7ffdaa0b44d9	 Op1 Cacheblock: 7ffda7e7e4c0	 Op2 Cacheblock: 7ffda7e7e4c0	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 13036702	Op2 micro-op id: 13036703	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0b45b2	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12259198	Op2 micro-op id: 13036729	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0b45b3	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12259198	Op2 micro-op id: 13036731	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0b45b5	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12259198	Op2 micro-op id: 13036733	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0b45b7	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12259198	Op2 micro-op id: 13036735	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0b44d5	 Op2 PC: 7ffdaa0b44d5	 Op1 Cacheblock: 7ffda7e7e4c0	 Op2 Cacheblock: 7ffda7e7e4c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 13036834	Op2 micro-op id: 13036870	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa040091	 Op2 PC: 7ffdaa0427f0	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 Offset: 48	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 8	Op1 micro-op id: 11994522	Op2 micro-op id: 13037046	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e3f818	 Op2 PC: 7ffda9e3fa37	 Op1 Cacheblock: 7ffdb00bf300	 Op2 Cacheblock: 7ffdb00bf300	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13026022	Op2 micro-op id: 13037214	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0427f8	 Op2 PC: 7ffda9e3fa45	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 Offset: 48	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 7	Op1 micro-op id: 13037053	Op2 micro-op id: 13037217	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7ffda9e3fa49	 Op2 PC: 7ffda9e3fa4d	 Op1 Cacheblock: 7ffda7511040	 Op2 Cacheblock: 7ffda7511040	 Op1 Offset: 16	 Op2 offset: 8	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13037218	Op2 micro-op id: 13037219	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e3fa80	 Op2 PC: 7ffda9e3fa80	 Op1 Cacheblock: 7ffda7511040	 Op2 Cacheblock: 7ffda7511040	 Op1 Offset: 28	 Op2 offset: 28	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13037237	Op2 micro-op id: 13037327	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7ffda9e3facd	 Op2 PC: 7ffda9e3fae2	 Op1 Cacheblock: 7ffda7511040	 Op2 Cacheblock: 7ffda7511040	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13037451	Op2 micro-op id: 13037457	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7ffda9e3fae6	 Op2 PC: 7ffda9e3faed	 Op1 Cacheblock: 7fffffff8a40	 Op2 Cacheblock: 7fffffff8a40	 Op1 Offset: 8	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13037459	Op2 micro-op id: 13037460	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e3fafb	 Op2 PC: 7ffda9e3faff	 Op1 Cacheblock: 7fffffff8a00	 Op2 Cacheblock: 7fffffff8a00	 Op1 Offset: 8	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13037572	Op2 micro-op id: 13037573	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffda9e3fb15	 Op2 PC: 7ffda9e3fb16	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13037678	Op2 micro-op id: 13037680	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7ffdaa0428bd	 Op2 PC: 7ffdaa0428d4	 Op1 Cacheblock: 7fffffff8a80	 Op2 Cacheblock: 7fffffff8a80	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13037686	Op2 micro-op id: 13037691	Op1 mem size: 8	Op2 mem size: 8
