Scarab gitrev: f116de3
Scarab started at Sun Mar 30 13:19:37 2025

Initialized Ramulator. 
Op1 PC: 7f71814e5cc8	 Op2 PC: 7f71814e9b05	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 8	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 856234	Op2 micro-op id: 856330	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180ba1f8f	 Op2 PC: 7f71814e9b07	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 388093	Op2 micro-op id: 856332	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180ba1f8f	 Op2 PC: 7f71814e9b09	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 388093	Op2 micro-op id: 856334	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180ba1f8f	 Op2 PC: 7f718155136f	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 388093	Op2 micro-op id: 856406	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b72c94	 Op2 PC: 7f7181b72cc4	 Op1 Cacheblock: 7f7181be3200	 Op2 Cacheblock: 7f7181be3200	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 512528	Op2 micro-op id: 856520	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b72d04	 Op2 PC: 7f7181b72d04	 Op1 Cacheblock: 7f7181be3240	 Op2 Cacheblock: 7f7181be3240	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 512565	Op2 micro-op id: 856541	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815504ea	 Op2 PC: 7f7181550572	 Op1 Cacheblock: 7f717e069c00	 Op2 Cacheblock: 7f717e069c00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 616915	Op2 micro-op id: 856601	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718155104f	 Op2 PC: 7f718155057a	 Op1 Cacheblock: 7f7181688640	 Op2 Cacheblock: 7f7181688640	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 1	Op1 micro-op id: 616400	Op2 micro-op id: 856604	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180ba1f8f	 Op2 PC: 7f7181550599	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 6	Op1 micro-op id: 384034	Op2 micro-op id: 856694	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e5cc8	 Op2 PC: 7f71815be9d5	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 8	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 856234	Op2 micro-op id: 857419	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718154d98e	 Op2 PC: 7f718154d990	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 857428	Op2 micro-op id: 857430	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815504ea	 Op2 PC: 7f71815505ea	 Op1 Cacheblock: 7f717e069c00	 Op2 Cacheblock: 7f717e069c00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 616915	Op2 micro-op id: 857438	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718155104f	 Op2 PC: 7f71815505ed	 Op1 Cacheblock: 7f7181688640	 Op2 Cacheblock: 7f7181688640	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 1	Op1 micro-op id: 616400	Op2 micro-op id: 857439	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181550583	 Op2 PC: 7f71814ea368	 Op1 Cacheblock: 7f717e069c00	 Op2 Cacheblock: 7f717e069c00	 Op1 Offset: 32	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 856688	Op2 micro-op id: 857548	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71814e9b70	 Op2 PC: 7f71814ea36c	 Op1 Cacheblock: 7f717e088040	 Op2 Cacheblock: 7f717e088040	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 5	Op2 base reg: 2	Op1 micro-op id: 856152	Op2 micro-op id: 857549	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815be9d5	 Op2 PC: 7f71814e4f4b	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 858016	Op2 micro-op id: 858068	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718149d83b	 Op2 PC: 7f71814e508f	 Op1 Cacheblock: 7f717d910f80	 Op2 Cacheblock: 7f717d910f80	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 10	Op2 base reg: 13	Op1 micro-op id: 710465	Op2 micro-op id: 858686	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181531c57	 Op2 PC: 7f71814e50b0	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 858263	Op2 micro-op id: 858727	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815be9d5	 Op2 PC: 7f71814e50b1	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 858016	Op2 micro-op id: 858729	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815be9d5	 Op2 PC: 7f71814e50b3	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 858016	Op2 micro-op id: 858731	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718149d83b	 Op2 PC: 7f71814e4770	 Op1 Cacheblock: 7f717d910f80	 Op2 Cacheblock: 7f717d910f80	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 10	Op2 base reg: 7	Op1 micro-op id: 710465	Op2 micro-op id: 858788	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e5093	 Op2 PC: 7f71814e4773	 Op1 Cacheblock: 7f71816a4ac0	 Op2 Cacheblock: 7f71816a4ac0	 Op1 Offset: 16	 Op2 offset: 40	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 858687	Op2 micro-op id: 858789	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718148fbfb	 Op2 PC: 7f71814e4782	 Op1 Cacheblock: 7f717d910fc0	 Op2 Cacheblock: 7f717d910fc0	 Op1 Offset: 40	 Op2 offset: 8	 Op1 base reg: 14	Op2 base reg: 2	Op1 micro-op id: 707829	Op2 micro-op id: 858794	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815be9d5	 Op2 PC: 7f71814e5cc8	 Op1 Cacheblock: 7fff1ea3ee40	 Op2 Cacheblock: 7fff1ea3ee40	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 858016	Op2 micro-op id: 858871	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e6768	 Op2 PC: 7f71814e6213	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 16	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 733008	Op2 micro-op id: 858965	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71814e556e	 Op2 PC: 7f71814e5524	 Op1 Cacheblock: 7f71816a5480	 Op2 Cacheblock: 7f71816a5480	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 7	Op1 micro-op id: 625893	Op2 micro-op id: 859014	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e556e	 Op2 PC: 7f71814e556e	 Op1 Cacheblock: 7f71816a5480	 Op2 Cacheblock: 7f71816a5480	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 625893	Op2 micro-op id: 859964	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b7e2f7	 Op2 PC: 7f71814e557d	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 282944	Op2 micro-op id: 860431	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e5b0a	 Op2 PC: 7f71814e5e8e	 Op1 Cacheblock: 7f71816a54c0	 Op2 Cacheblock: 7f71816a54c0	 Op1 Offset: 48	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 729356	Op2 micro-op id: 860486	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e6d10	 Op2 PC: 7f71814e5e9c	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 16	 Op1 base reg: 7	Op2 base reg: 6	Op1 micro-op id: 732631	Op2 micro-op id: 860570	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71814e6d10	 Op2 PC: 7f71814e5eb1	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 6	Op1 micro-op id: 732631	Op2 micro-op id: 860576	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f71814ecdfd	 Op2 PC: 7f71814e5eb7	 Op1 Cacheblock: 7f717e06bac0	 Op2 Cacheblock: 7f717e06bac0	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 9	Op2 base reg: 6	Op1 micro-op id: 738124	Op2 micro-op id: 860578	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f71814ecdfd	 Op2 PC: 7f71814e5ec3	 Op1 Cacheblock: 7f717e06bac0	 Op2 Cacheblock: 7f717e06bac0	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 9	Op2 base reg: 6	Op1 micro-op id: 738124	Op2 micro-op id: 860580	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f71814ecdfd	 Op2 PC: 7f71814e5ecc	 Op1 Cacheblock: 7f717e06bac0	 Op2 Cacheblock: 7f717e06bac0	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 9	Op2 base reg: 6	Op1 micro-op id: 738124	Op2 micro-op id: 860583	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f71814ece50	 Op2 PC: 7f71814e5f00	 Op1 Cacheblock: 7f717e06bac0	 Op2 Cacheblock: 7f717e06bac0	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 10	Op2 base reg: 5	Op1 micro-op id: 746551	Op2 micro-op id: 861029	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b87395	 Op2 PC: 7f7181498368	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 450920	Op2 micro-op id: 861557	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814ecdfd	 Op2 PC: 7f71814e6169	 Op1 Cacheblock: 7f717e06bac0	 Op2 Cacheblock: 7f717e06bac0	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 9	Op2 base reg: 5	Op1 micro-op id: 738124	Op2 micro-op id: 861566	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718148f3c8	 Op2 PC: 7f718149871e	 Op1 Cacheblock: 7f717e089440	 Op2 Cacheblock: 7f717e089440	 Op1 Offset: 8	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 757778	Op2 micro-op id: 862754	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f7181498724	 Op2 PC: 7f718149872d	 Op1 Cacheblock: 7f717e0894c0	 Op2 Cacheblock: 7f717e0894c0	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 862756	Op2 micro-op id: 862758	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e3440	 Op2 PC: 7f718149873d	 Op1 Cacheblock: 7fff1ea3edc0	 Op2 Cacheblock: 7fff1ea3edc0	 Op1 Offset: 32	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 626951	Op2 micro-op id: 862762	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b87395	 Op2 PC: 7f718149873e	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 450920	Op2 micro-op id: 862764	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b87395	 Op2 PC: 7f7181498740	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 450920	Op2 micro-op id: 862766	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e6768	 Op2 PC: 7f71814e5f2f	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 733008	Op2 micro-op id: 862771	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71814e5e8b	 Op2 PC: 7f71814e5f33	 Op1 Cacheblock: 7f717e089840	 Op2 Cacheblock: 7f717e089840	 Op1 Offset: 16	 Op2 offset: 24	 Op1 base reg: 7	Op2 base reg: 13	Op1 micro-op id: 860485	Op2 micro-op id: 862772	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e5b0a	 Op2 PC: 7f71814e5b0a	 Op1 Cacheblock: 7f71816a54c0	 Op2 Cacheblock: 7f71816a54c0	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 729356	Op2 micro-op id: 862907	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b93915	 Op2 PC: 7f7180b9ecb7	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 40	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 410132	Op2 micro-op id: 863622	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f718148e6f9	 Op2 PC: 7f7180b9ecbf	 Op1 Cacheblock: 7f717e088e40	 Op2 Cacheblock: 7f717e088e40	 Op1 Offset: 0	 Op2 offset: 32	 Op1 base reg: 3	Op2 base reg: 9	Op1 micro-op id: 649969	Op2 micro-op id: 863623	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718149656c	 Op2 PC: 7f7180b9eccf	 Op1 Cacheblock: 7f717e088e40	 Op2 Cacheblock: 7f717e088e40	 Op1 Offset: 0	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 9	Op1 micro-op id: 648302	Op2 micro-op id: 863710	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f7180ba1ef1	 Op2 PC: 7f7180b9ece6	 Op1 Cacheblock: 7f717e172dc0	 Op2 Cacheblock: 7f717e172dc0	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 4	Op2 base reg: 13	Op1 micro-op id: 383159	Op2 micro-op id: 863715	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180b9eebe	 Op2 PC: 7f7180b9ecfc	 Op1 Cacheblock: 7f7180cf32c0	 Op2 Cacheblock: 7f7180cf32c0	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 108203	Op2 micro-op id: 863720	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180b9eebe	 Op2 PC: 7f7180b9ed18	 Op1 Cacheblock: 7f7180cf32c0	 Op2 Cacheblock: 7f7180cf32c0	 Op1 Offset: 16	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 108203	Op2 micro-op id: 863726	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180b9d9db	 Op2 PC: 7f7180b9ed7a	 Op1 Cacheblock: 7f7180cf3b80	 Op2 Cacheblock: 7f7180cf3b80	 Op1 Offset: 4	 Op2 offset: 16	 Op1 base reg: 5	Op2 base reg: 6	Op1 micro-op id: 486738	Op2 micro-op id: 863829	Op1 mem size: 1	Op2 mem size: 8
Op1 PC: 7f7181b93915	 Op2 PC: 7f7180b9ed83	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 40	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 410132	Op2 micro-op id: 863832	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f71814969d4	 Op2 PC: 7f7180b9ed8b	 Op1 Cacheblock: 7f717e088ec0	 Op2 Cacheblock: 7f717e088ec0	 Op1 Offset: 16	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 4	Op1 micro-op id: 751435	Op2 micro-op id: 863833	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f7180ba1ef1	 Op2 PC: 7f7180b9ed34	 Op1 Cacheblock: 7f717e172dc0	 Op2 Cacheblock: 7f717e172dc0	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 4	Op2 base reg: 13	Op1 micro-op id: 383159	Op2 micro-op id: 863907	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180b9db04	 Op2 PC: 7f7180b9ed46	 Op1 Cacheblock: 7f717d89d080	 Op2 Cacheblock: 7f717d89d080	 Op1 Offset: 24	 Op2 offset: 16	 Op1 base reg: 1	Op2 base reg: 11	Op1 micro-op id: 12020	Op2 micro-op id: 863911	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180b9ed09	 Op2 PC: 7f7180b9ed61	 Op1 Cacheblock: 7f717d89d000	 Op2 Cacheblock: 7f717d89d000	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 1	Op2 base reg: 4	Op1 micro-op id: 863723	Op2 micro-op id: 863916	Op1 mem size: 2	Op2 mem size: 2
Op1 PC: 7f7180b9eebe	 Op2 PC: 7f7180b9ed6d	 Op1 Cacheblock: 7f7180cf32c0	 Op2 Cacheblock: 7f7180cf32c0	 Op1 Offset: 16	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 108203	Op2 micro-op id: 863920	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180b9eebe	 Op2 PC: 7f7180b9ed6d	 Op1 Cacheblock: 7f7180cf32c0	 Op2 Cacheblock: 7f7180cf32c0	 Op1 Offset: 16	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 108203	Op2 micro-op id: 864134	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815280ef	 Op2 PC: 7f71815280ef	 Op1 Cacheblock: 7f717e089280	 Op2 Cacheblock: 7f717e089280	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 863532	Op2 micro-op id: 864298	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b87395	 Op2 PC: 7f71814e5b54	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 450920	Op2 micro-op id: 864397	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e6768	 Op2 PC: 7f71814e61b9	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 733008	Op2 micro-op id: 864406	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71814e5ddb	 Op2 PC: 7f71814e5ddb	 Op1 Cacheblock: 7f71816a5500	 Op2 Cacheblock: 7f71816a5500	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 753097	Op2 micro-op id: 864489	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e6768	 Op2 PC: 7f71814e5f57	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 16	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 733008	Op2 micro-op id: 865617	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71814e6768	 Op2 PC: 7f71814e6060	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 733008	Op2 micro-op id: 865705	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71814e5e8b	 Op2 PC: 7f71814e6064	 Op1 Cacheblock: 7f717e089840	 Op2 Cacheblock: 7f717e089840	 Op1 Offset: 16	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 13	Op1 micro-op id: 860485	Op2 micro-op id: 865731	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e6768	 Op2 PC: 7f71814e6073	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 733008	Op2 micro-op id: 866006	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71814e5e8b	 Op2 PC: 7f71814e6077	 Op1 Cacheblock: 7f717e089840	 Op2 Cacheblock: 7f717e089840	 Op1 Offset: 16	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 13	Op1 micro-op id: 860485	Op2 micro-op id: 866007	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e6768	 Op2 PC: 7f71814e5f64	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 52	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 733008	Op2 micro-op id: 866478	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f718152ac88	 Op2 PC: 7f71814e5f67	 Op1 Cacheblock: 7f717e06ba80	 Op2 Cacheblock: 7f717e06ba80	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 5	Op1 micro-op id: 747344	Op2 micro-op id: 866479	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718152804f	 Op2 PC: 7f71814e5f6c	 Op1 Cacheblock: 7f717e089880	 Op2 Cacheblock: 7f717e089880	 Op1 Offset: 16	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 13	Op1 micro-op id: 860402	Op2 micro-op id: 866481	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e6768	 Op2 PC: 7f71814e5f76	 Op1 Cacheblock: 7f717e06ba40	 Op2 Cacheblock: 7f717e06ba40	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 733008	Op2 micro-op id: 866483	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f718152ac88	 Op2 PC: 7f71814e5f95	 Op1 Cacheblock: 7f717e06ba80	 Op2 Cacheblock: 7f717e06ba80	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 15	Op2 base reg: 5	Op1 micro-op id: 747344	Op2 micro-op id: 866634	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b87395	 Op2 PC: 7f7180ba118b	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 450920	Op2 micro-op id: 866740	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718152ac88	 Op2 PC: 7f71814e5fb7	 Op1 Cacheblock: 7f717e06ba80	 Op2 Cacheblock: 7f717e06ba80	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 5	Op1 micro-op id: 747344	Op2 micro-op id: 866749	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718152ac88	 Op2 PC: 7f71814e5fbb	 Op1 Cacheblock: 7f717e06ba80	 Op2 Cacheblock: 7f717e06ba80	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 15	Op2 base reg: 5	Op1 micro-op id: 747344	Op2 micro-op id: 866750	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181b87395	 Op2 PC: 7f7180c92776	 Op1 Cacheblock: 7fff1ea3ee00	 Op2 Cacheblock: 7fff1ea3ee00	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 450920	Op2 micro-op id: 866885	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718152ac88	 Op2 PC: 7f71814e5fc4	 Op1 Cacheblock: 7f717e06ba80	 Op2 Cacheblock: 7f717e06ba80	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 15	Op2 base reg: 5	Op1 micro-op id: 747344	Op2 micro-op id: 866888	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71814e5e8b	 Op2 PC: 7f71814e5fcd	 Op1 Cacheblock: 7f717e089840	 Op2 Cacheblock: 7f717e089840	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 7	Op2 base reg: 13	Op1 micro-op id: 860485	Op2 micro-op id: 866890	Op1 mem size: 8	Op2 mem size: 8
