Scarab gitrev: 3e29641
Scarab started at Tue Apr  8 05:34:02 2025

Initialized Ramulator. 
Op1 PC: 7f97f88c9960, Op2 PC: 7f97fbc5045c, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 16, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c8545, Op2 PC: 7f97f88c9a08, Op1 Cacheline: 7fff61638c00, Op2 Cacheline: 7fff61638c00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 8
Op1 PC: 7f97fbc4c79f, Op2 PC: 7f97fbc4c837, Op1 Cacheline: 7fff61638b00, Op2 Cacheline: 7fff61638b00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc4c79f, Op2 PC: 7f97fbc4c839, Op1 Cacheline: 7fff61638b00, Op2 Cacheline: 7fff61638b00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c9960, Op2 PC: 7f97fbc5045b, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 16, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c8545, Op2 PC: 7f97f88c9a1a, Op1 Cacheline: 7fff61638c00, Op2 Cacheline: 7fff61638c00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 8
Op1 PC: 7f97f88c9960, Op2 PC: 7f97fbc5045b, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 16, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c7ac0, Op2 PC: 7f97f88c9a29, Op1 Cacheline: 7fff61638c40, Op2 Cacheline: 7fff61638c40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 8
Op1 PC: 7f97fbea6133, Op2 PC: 7f97fbc5045b, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc5045c, Op2 PC: 7f97fbc5045c, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c78d5, Op2 PC: 7f97f88c9a3b, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 8
Op1 PC: 7f97fbc4d81a, Op2 PC: 7f97f88c9a43, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97f88c8545, Op2 PC: 7f97f88c9a52, Op1 Cacheline: 7fff61638c00, Op2 Cacheline: 7fff61638c00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 8
Op1 PC: 7f97f88c9a5e, Op2 PC: 7f97f88c9a5f, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c9a60, Op2 PC: 7f97f88c9a62, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c9a64, Op2 PC: 7f97f88c9a66, Op1 Cacheline: 7fff61638cc0, Op2 Cacheline: 7fff61638cc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c8ad3, Op2 PC: 7f97f88c8ad6, Op1 Cacheline: 7fff61638e00, Op2 Cacheline: 7fff61638e00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbd59e40, Op2 PC: 7f97fbd59e45, Op1 Cacheline: 7fff61638e00, Op2 Cacheline: 7fff61638e00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 6
Op1 PC: 7f97f88c78d5, Op2 PC: 7f97fbd59e50, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 8
Op1 PC: 7f97f88c78d5, Op2 PC: 7f97f88c8bee, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 8
Op1 PC: 7f97f88c78d5, Op2 PC: 7f97f88c8bf3, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 8
Op1 PC: 7f97f88c6604, Op2 PC: 7f97f88c65a4, Op1 Cacheline: 7f97f88d8e40, Op2 Cacheline: 7f97f88d8e40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc4d716, Op2 PC: 7f97fbd5aa40, Op1 Cacheline: 7f97fbdc53c0, Op2 Cacheline: 7f97fbdc53c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97f88c8b3d, Op2 PC: 7f97f88c8b3d, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c6524, Op2 PC: 7f97f88c6524, Op1 Cacheline: 7f97f88d8e00, Op2 Cacheline: 7f97f88d8e00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbf21af0, Op2 PC: 7f97fbf21af4, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbf21b65, Op2 PC: 7f97fbf21b36, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 8
Op1 PC: 7f97fbf21b37, Op2 PC: 7f97f88c8b5e, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c8ada, Op2 PC: 7f97fbcdfbfa, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc503f7, Op2 PC: 7f97fbcdfc2b, Op1 Cacheline: 7f97fbdc4e00, Op2 Cacheline: 7f97fbdc4e00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97f88c8ada, Op2 PC: 7f97fbc20056, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc503f7, Op2 PC: 7f97fbc20067, Op1 Cacheline: 7f97fbdc4e00, Op2 Cacheline: 7f97fbdc4e00, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc50402, Op2 PC: 7f97fbc2006e, Op1 Cacheline: 7f97fc6c8680, Op2 Cacheline: 7f97fc6c8680, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 2, Op2 Base reg: 1
Op1 PC: 7f97fbcdfc3b, Op2 PC: 7f97fbc20078, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 1, Op2 Base reg: 7
Op1 PC: 7f97fbc2009c, Op2 PC: 7f97fbc200b1, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbd5c5ca, Op2 PC: 7f97fbc3c1f3, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc20534, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97f88c8ada, Op2 PC: 7f97fbc20542, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc20552, Op2 PC: 7f97fbc2055d, Op1 Cacheline: 7f97fbdc7a40, Op2 Cacheline: 7f97fbdc7a40, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc2054b, Op2 PC: 7f97fbc20567, Op1 Cacheline: 7f97fbdc6800, Op2 Cacheline: 7f97fbdc6800, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc20121, Op2 PC: 7f97fbc2013d, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3c1c4, Op2 PC: 7f97fbc3c1c4, Op1 Cacheline: 7f97fc6c8a80, Op2 Cacheline: 7f97fc6c8a80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc3c1d3, Op2 PC: 7f97fbc3c1d3, Op1 Cacheline: 7f97fc6c9100, Op2 Cacheline: 7f97fc6c9100, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc20572, Op2 PC: 7f97fbc20552, Op1 Cacheline: 7f97fbdc7a40, Op2 Cacheline: 7f97fbdc7a40, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc20100, Op2 PC: 7f97fbc20100, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc2010e, Op2 PC: 7f97fbc2010e, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2011a, Op2 PC: 7f97fbc2011a, Op1 Cacheline: 7f97fbdc3800, Op2 Cacheline: 7f97fbdc3800, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc200b6, Op2 PC: 7f97fbc20121, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20148, Op2 PC: 7f97fbc20148, Op1 Cacheline: 7f97fbdc2600, Op2 Cacheline: 7f97fbdc2600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 13, Op2 Base reg: 13
Op1 PC: 7f97fbc36675, Op2 PC: 7f97fbc36676, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc36677, Op2 PC: 7f97fbc36679, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667b, Op2 PC: 7f97fbc3667d, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2018e, Op2 PC: 7f97fbc201a6, Op1 Cacheline: 7f97fbdc79c0, Op2 Cacheline: 7f97fbdc79c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc2017e, Op2 PC: 7f97fbc201c2, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20183, Op2 PC: 7f97fbc20214, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 14, Op2 Base reg: 14
Op1 PC: 7f97fbc20518, Op2 PC: 7f97fbc20251, Op1 Cacheline: 7f97fbdc4f40, Op2 Cacheline: 7f97fbdc4f40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc50402, Op2 PC: 7f97fbc20276, Op1 Cacheline: 7f97fc6c8680, Op2 Cacheline: 7f97fc6c8680, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 1
Op1 PC: 7f97fbc2054b, Op2 PC: 7f97fbc2054b, Op1 Cacheline: 7f97fbdc6800, Op2 Cacheline: 7f97fbdc6800, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc20572, Op2 PC: 7f97fbc20572, Op1 Cacheline: 7f97fbdc7a40, Op2 Cacheline: 7f97fbdc7a40, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc36675, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc36677, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc3667b, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc3667f, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc201b4, Op2 PC: 7f97fbc201b4, Op1 Cacheline: 7f97fbdc6880, Op2 Cacheline: 7f97fbdc6880, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc2017e, Op2 PC: 7f97fbc201c2, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 8, Op2 Mem size: 0, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2023f, Op2 PC: 7f97fbc2023f, Op1 Cacheline: 7f97fbd7c6c0, Op2 Cacheline: 7f97fbd7c6c0, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 4, Op2 Base reg: 4
Op1 PC: 7f97fbc20243, Op2 PC: 7f97fbc20243, Op1 Cacheline: 7f97fbd7c640, Op2 Cacheline: 7f97fbd7c640, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc20183, Op2 PC: 7f97fbc20db4, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 14, Op2 Base reg: 2
Op1 PC: 7f97fbc21314, Op2 PC: 7f97fbc21317, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc2132c, Op2 PC: 7f97fbc20714, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc200c0, Op2 PC: 7f97fbc20719, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 16, Op2 Mem size: 4, Op1 Base reg: 1, Op2 Base reg: 7
Op1 PC: 7f97fbc20729, Op2 PC: 7f97fbc2072f, Op1 Cacheline: 7fff61638bc0, Op2 Cacheline: 7fff61638bc0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 4
Op1 PC: 7f97fbbd3494, Op2 PC: 7f97fbbd34d4, Op1 Cacheline: 7f97fbdc5080, Op2 Cacheline: 7f97fbdc5080, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbd5c5a2, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 32, Op1 Base reg: 3, Op2 Base reg: 7
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbd5c5ca, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c78d5, Op2 PC: 7f97fbd5d0bc, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 32, Op1 Base reg: 2, Op2 Base reg: 7
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbd5d0cf, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2132c, Op2 PC: 7f97fbc208d9, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2132c, Op2 PC: 7f97fbc208e7, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc208fa, Op2 PC: 7f97fbc208fa, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc2132c, Op2 PC: 7f97fbc2090e, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc36620, Op2 PC: 7f97fbc36627, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 7, Op2 Base reg: 5
Op1 PC: 7f97fbc36734, Op2 PC: 7f97fbc36734, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97fbd5c5ca, Op2 PC: 7f97fbc3667d, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20966, Op2 PC: 7f97fbc20714, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 4, Op2 Mem size: 0, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97f88c99c7, Op2 PC: 7f97fbc20729, Op1 Cacheline: 7fff61638bc0, Op2 Cacheline: 7fff61638bc0, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 7
Op1 PC: 7f97f88c8ada, Op2 PC: 7f97fbc2b6bf, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc20922, Op2 PC: 7f97fbc2b7a0, Op1 Cacheline: 7f97fbdc2600, Op2 Cacheline: 7f97fbdc2600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 5
Op1 PC: 7f97fbc36680, Op2 PC: 7f97fbc36680, Op1 Cacheline: 7f97fbdc67c0, Op2 Cacheline: 7f97fbdc67c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbbd33e4, Op2 PC: 7f97fbbd33e4, Op1 Cacheline: 7f97fbdc5040, Op2 Cacheline: 7f97fbdc5040, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbd59e40, Op2 PC: 7f97fbd59e40, Op1 Cacheline: 7fff61638c80, Op2 Cacheline: 7fff61638c80, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 6
Op1 PC: 7f97fbd59e50, Op2 PC: 7f97fbd59e50, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbd59e50, Op2 PC: 7f97fbc3667d, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc3667f, Op2 PC: 7f97fbc2b7a6, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc500f7, Op2 PC: 7f97fbc2b7ab, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc2b7bd, Op2 PC: 7f97fbc2b7be, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2b7bf, Op2 PC: 7f97fbc2b7c1, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2b7c3, Op2 PC: 7f97fbc2b7c5, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc36620, Op2 PC: 7f97fbc36620, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc2b7c7, Op2 PC: 7f97fbd5c5ca, Op1 Cacheline: 7fff61638600, Op2 Cacheline: 7fff61638600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2b774, Op2 PC: 7f97fbc20f96, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 16, Op2 Base reg: 5
Op1 PC: 7f97fbc20922, Op2 PC: 7f97fbc20fc7, Op1 Cacheline: 7f97fbdc2600, Op2 Cacheline: 7f97fbdc2600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 2
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbc2100b, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 3, Op2 Base reg: 14
Op1 PC: 7f97fbc20ddf, Op2 PC: 7f97fbc20ddf, Op1 Cacheline: 7f97fbd7c6c0, Op2 Cacheline: 7f97fbd7c6c0, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbc21314, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 3, Op2 Base reg: 2
Op1 PC: 7f97fbc20fb3, Op2 PC: 7f97fbc2132c, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbc21339, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 3, Op2 Base reg: 3
Op1 PC: 7f97fbc20f89, Op2 PC: 7f97fbc2186c, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 4, Op2 Mem size: 1, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc21ce5, Op2 PC: 7f97fbc21ce5, Op1 Cacheline: 7f97fbd7c600, Op2 Cacheline: 7f97fbd7c600, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc21ce1, Op2 PC: 7f97fbc21ce1, Op1 Cacheline: 7f97fbd7c700, Op2 Cacheline: 7f97fbd7c700, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97fbbd3494, Op2 PC: 7f97fbbd3494, Op1 Cacheline: 7f97fbdc5080, Op2 Cacheline: 7f97fbdc5080, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc20922, Op2 PC: 7f97fbc20922, Op1 Cacheline: 7f97fbdc2600, Op2 Cacheline: 7f97fbdc2600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 1
