Core, 0
ICACHE_HIT_BY_FDIP_OFFPATH_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_total_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_sum_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_sum_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_sum_total_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_sum_total_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_mean,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_stddev,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_mean,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_stddev,         -nan

ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_count,          2713
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_pct,       83.657
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_total_count,          6071
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_total_pct,       60.002

ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_count,           530
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_pct,       16.343
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_count,          4047
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_pct,       39.998
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_count,          3243
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_pct,      100.000
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_total_count,         10118
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_mean,         0.16
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_stddev,         0.34
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_mean,         0.40
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_stddev,         0.46

ICACHE_HIT_ONPATH_BY_FDIP_count,             0
ICACHE_HIT_ONPATH_BY_FDIP_pct,        0.000
ICACHE_HIT_ONPATH_BY_FDIP_total_count,             0
ICACHE_HIT_ONPATH_BY_FDIP_total_pct,        0.000

ICACHE_HIT_OFFPATH_BY_FDIP_count,             0
ICACHE_HIT_OFFPATH_BY_FDIP_pct,        0.000
ICACHE_HIT_OFFPATH_BY_FDIP_total_count,             0
ICACHE_HIT_OFFPATH_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_count,          3038
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_pct,       92.650
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_total_count,          7517
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_total_pct,       68.894

ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_count,           205
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_pct,        6.252
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_total_count,          2601
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_total_pct,       23.838

ICACHE_MISS_TOO_EARLY_ONPATH_count,             0
ICACHE_MISS_TOO_EARLY_ONPATH_pct,        0.000
ICACHE_MISS_TOO_EARLY_ONPATH_total_count,             0
ICACHE_MISS_TOO_EARLY_ONPATH_total_pct,        0.000

ICACHE_MISS_TOO_EARLY_OFFPATH_count,             0
ICACHE_MISS_TOO_EARLY_OFFPATH_pct,        0.000
ICACHE_MISS_TOO_EARLY_OFFPATH_total_count,             0
ICACHE_MISS_TOO_EARLY_OFFPATH_total_pct,        0.000

ICACHE_MISS_NOT_PREFETCHED_ONPATH_count,            32
ICACHE_MISS_NOT_PREFETCHED_ONPATH_pct,        0.976
ICACHE_MISS_NOT_PREFETCHED_ONPATH_total_count,           528
ICACHE_MISS_NOT_PREFETCHED_ONPATH_total_pct,        4.839

ICACHE_MISS_NOT_PREFETCHED_OFFPATH_count,             4
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_pct,        0.122
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_count,           265
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_pct,        2.429
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_count,          3279
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_pct,      100.000
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_total_count,         10911
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_mean,         2.11
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_stddev,         0.49
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_mean,         2.55
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_stddev,         1.21

ICACHE_UNIQUE_MISSED_LINES_count,             0
ICACHE_UNIQUE_MISSED_LINES_total_count,             0

ICACHE_UNIQUE_HIT_LINES_count,             0
ICACHE_UNIQUE_HIT_LINES_total_count,             0

ICACHE_OVERTAKE_FDIP_count,             0
ICACHE_OVERTAKE_FDIP_total_count,             0

FT_UOP_CACHE_HIT_ON_PATH_count,      49332248
FT_UOP_CACHE_HIT_ON_PATH_pct,       99.910
FT_UOP_CACHE_HIT_ON_PATH_total_count,      81943332
FT_UOP_CACHE_HIT_ON_PATH_total_pct,       99.400

FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_count,         41333
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_pct,        0.084
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_total_count,        486954
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_total_pct,        0.591

FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_count,          3077
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_pct,        0.006
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_count,          8080
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_pct,        0.010
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_count,      49376658
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_total_count,      82438366
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_total_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_mean,         0.00
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_stddev,         0.03
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_mean,         0.01
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_stddev,         0.08

FT_UOP_CACHE_HIT_OFF_PATH_count,         14933
FT_UOP_CACHE_HIT_OFF_PATH_pct,       78.806
FT_UOP_CACHE_HIT_OFF_PATH_total_count,        453617
FT_UOP_CACHE_HIT_OFF_PATH_total_pct,       76.436

FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_count,          3807
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_pct,       20.091
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_total_count,        136972
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_total_pct,       23.080

FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_count,           209
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_pct,        1.103
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_count,          2869
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_pct,        0.483
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_count,         18949
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_total_count,        593458
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_total_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_mean,         0.22
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_stddev,         0.40
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_mean,         0.24
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_stddev,         0.39

UOPS_SERVED_BY_ICACHE_ON_PATH_count,        315001
UOPS_SERVED_BY_ICACHE_ON_PATH_pct,        0.159
UOPS_SERVED_BY_ICACHE_ON_PATH_total_count,       3895742
UOPS_SERVED_BY_ICACHE_ON_PATH_total_pct,        1.161

UOPS_SERVED_BY_UOP_CACHE_ON_PATH_count,     197225048
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_pct,       99.841
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_count,     331540692
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_pct,       98.839
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_count,     197540049
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_total_count,     335436434
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_total_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_mean,         1.00
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_stddev,         1.00
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_mean,         0.99
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_stddev,         0.98

UOPS_SERVED_BY_ICACHE_OFF_PATH_count,         31728
UOPS_SERVED_BY_ICACHE_OFF_PATH_pct,       22.917
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_count,       1540922
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_pct,       31.050

UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_count,        106722
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_pct,       77.083
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_count,       3421735
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_pct,       68.950
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_count,        138450
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_total_count,       4962657
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_total_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_mean,         0.77
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_stddev,         0.71
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_mean,         0.69
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_stddev,         0.63

ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_count,             0
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_total_pct,         -nan

ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_count,             0
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_count,             0
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_stddev,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_stddev,         -nan

ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_count,             0
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_total_pct,         -nan

ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_count,             0
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_count,             0
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_stddev,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_stddev,         -nan

UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_count,         17023
UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_total_count,        147526

UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_count,          1786
UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_total_count,         52716

UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_count,         27381
UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_total_count,        252078

UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_count,          2974
UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_total_count,         92921

UOP_CACHE_PREFETCH_count,             0
UOP_CACHE_PREFETCH_total_count,             0

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count,          5029
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_pct,        1.033

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_count,          2665
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_pct,        6.025
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_total_count,         21080
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_total_pct,        4.330

UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_count,         41564
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_pct,       93.975
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_count,        460715
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_pct,       94.637
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_count,         44229
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_total_count,        486824
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_total_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_mean,         2.94
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_stddev,         2.86
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_mean,         2.93
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_stddev,         2.85

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_total_count,            52
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_total_pct,        0.054

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_count,           124
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_pct,        3.974
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_total_count,          3799
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_total_pct,        3.940

UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_count,          2996
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_pct,       96.026
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_count,         92562
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_pct,       96.006
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_count,          3120
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_total_count,         96413
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_total_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_mean,         2.96
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_stddev,         2.91
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_mean,         2.96
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_stddev,         2.91

UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count,         10252
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_pct,        1.172

