Scarab gitrev: 988ee1c
Scarab started at Sun Mar 23 12:40:36 2025

Initialized Ramulator. 
Micro-op 1: 7ffdaa0ac8d4	Micro-op 2: 7ffdaa0ac8d8	 Cacheblock Address: 7ffff44f8bc0
Micro-op 1: 7ffdaa0ac8de	Micro-op 2: 7ffdaa0ac8e7	 Cacheblock Address: 7ffff44f8bc0
Micro-op 1: 7ffdaa0ac906	Micro-op 2: 7ffdaa0ac906	 Cacheblock Address: 7ffff44f8c00
Micro-op 1: 7ffdaa0ac90a	Micro-op 2: 7ffdaa0ac90a	 Cacheblock Address: 7ffff4907900
Micro-op 1: 7ffdaa0ac90f	Micro-op 2: 7ffdaa0ac8d4	 Cacheblock Address: 7ffff44f8bc0
Micro-op 1: 7ffdaa040297	Micro-op 2: 7ffda9a9e520	 Cacheblock Address: 7fffffff8800
Micro-op 1: 7ffdaa0ac8de	Micro-op 2: 7ffdaa0ac90f	 Cacheblock Address: 7ffff44f8bc0
Micro-op 1: 7ffdaa0aca53	Micro-op 2: 7ffdaa0aca53	 Cacheblock Address: 7ffda7e40300
Micro-op 1: 7ffdaa0ac8de	Micro-op 2: 7ffdaa0ac8de	 Cacheblock Address: 7ffff44f8bc0
Micro-op 1: 7ffdaa0ac922	Micro-op 2: 7ffdaa0ac922	 Cacheblock Address: 7ffda72467c0
Micro-op 1: 7ffdaa0406b6	Micro-op 2: 7ffdaa0406b6	 Cacheblock Address: 7ffda7e3c140
Micro-op 1: 7ffdaa0ac988	Micro-op 2: 7ffdaa0ac988	 Cacheblock Address: 7ffff44f8b00
Micro-op 1: 7ffdaa03fead	Micro-op 2: 7ffdaa0407ef	 Cacheblock Address: 7fffffff8900
Micro-op 1: 7ffdaa040229	Micro-op 2: 7ffff72ab851	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffff72af6f0	Micro-op 2: 7ffff72ab861	 Cacheblock Address: 7ffff4d5bb00
Micro-op 1: 7ffff72ab8b5	Micro-op 2: 7ffff72ab8d5	 Cacheblock Address: 7ffff74012c0
Micro-op 1: 7ffff72ab98d	Micro-op 2: 7ffff72ab98e	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffff72ab98f	Micro-op 2: 7ffff72ab991	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffff72ab993	Micro-op 2: 7ffff72ab995	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffff72ab97a	Micro-op 2: 7ffdaa040803	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffdaa04080c	Micro-op 2: 7ffdaa04081f	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa040820	Micro-op 2: 7ffdaa040822	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa040824	Micro-op 2: 7ffdaa040826	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa040828	Micro-op 2: 7ffdaa040829	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffdaa0407d6	Micro-op 2: 7ffdaa041fe7	 Cacheblock Address: 7ffda83bd3c0
Micro-op 1: 7ffdaa0ac988	Micro-op 2: 7ffdaa0acb5a	 Cacheblock Address: 7ffff44f8b00
Micro-op 1: 7ffdaa0acb0b	Micro-op 2: 7ffdaa0acb61	 Cacheblock Address: 7ffda83c2f40
Micro-op 1: 7ffdaa040752	Micro-op 2: 7ffdaa0acb85	 Cacheblock Address: 7ffda83c2f00
Micro-op 1: 7ffdaa0ac07c	Micro-op 2: 7ffdaa0acbb1	 Cacheblock Address: 7ffff49b0780
Micro-op 1: 7ffdaa0acbe9	Micro-op 2: 7ffdaa0acbec	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffdaa0acbe9	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffdaa0acbf0	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf2	Micro-op 2: 7ffdaa0acbf2	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffdaa0acbf2	Micro-op 2: 7ffdaa041ff3	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffdaa0ac988	Micro-op 2: 7ffdaa0acbf7	 Cacheblock Address: 7ffff44f8b00
Micro-op 1: 7ffdaa040752	Micro-op 2: 7ffdaa041ebd	 Cacheblock Address: 7ffda83c2f00
Micro-op 1: 7ffdaa040091	Micro-op 2: 7ffdaa041eef	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffda9e41865	Micro-op 2: 7ffda9e41865	 Cacheblock Address: 7ffff3ec74c0
Micro-op 1: 7ffdaa0402c4	Micro-op 2: 7ffda9e4187b	 Cacheblock Address: 7ffda83bd740
Micro-op 1: 7ffdaa040099	Micro-op 2: 7ffda9e4188d	 Cacheblock Address: 7ffda83bd440
Micro-op 1: 7ffdaa041fa5	Micro-op 2: 7ffda9e41894	 Cacheblock Address: 7ffda83bd780
Micro-op 1: 7ffda9e418b5	Micro-op 2: 7ffda9e418b5	 Cacheblock Address: 7ffda854dec0
Micro-op 1: 7ffda9e418b8	Micro-op 2: 7ffda9e418b8	 Cacheblock Address: 7ffda854df00
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffda9e4194c	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa040091	Micro-op 2: 7ffdaa041ef9	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffdaa040752	Micro-op 2: 7ffdaa041f05	 Cacheblock Address: 7ffda83c2f00
Micro-op 1: 7ffdaa040091	Micro-op 2: 7ffdaa041f16	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffdaa041fa5	Micro-op 2: 7ffdaa041f1d	 Cacheblock Address: 7ffda83bd780
Micro-op 1: 7ffdaa040091	Micro-op 2: 7ffdaa041f43	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffdaa0407d6	Micro-op 2: 7ffdaa041f48	 Cacheblock Address: 7ffda83bd3c0
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffff73a0b9d	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0406e5	Micro-op 2: 7ffdaa0acb0b	 Cacheblock Address: 7ffda83c2f40
Micro-op 1: 7ffdaa041e98	Micro-op 2: 7ffdaa041e98	 Cacheblock Address: 7ffda83c2ec0
Micro-op 1: 7ffda9e4185e	Micro-op 2: 7ffda9e4185e	 Cacheblock Address: 7ffda83bd480
Micro-op 1: 7ffda9e418bc	Micro-op 2: 7ffda9e418bc	 Cacheblock Address: 7ffdaf155dc0
Micro-op 1: 7ffda9e418d7	Micro-op 2: 7ffda9e418d7	 Cacheblock Address: 7ffdaf154900
Micro-op 1: 7ffdaa03ff1e	Micro-op 2: 7ffdaa03fe2a	 Cacheblock Address: 7fffffff8900
Micro-op 1: 7ffdaa04011a	Micro-op 2: 7ffdaa03ff2b	 Cacheblock Address: 7ffda7e7e500
Micro-op 1: 7ffdaa0402fd	Micro-op 2: 7ffdaa03ff30	 Cacheblock Address: 7ffda83bd380
Micro-op 1: 7ffdaa0400a0	Micro-op 2: 7ffdaa03ff37	 Cacheblock Address: 7ffda8761ac0
Micro-op 1: 7ffdaa04035d	Micro-op 2: 7ffdaa03ff3b	 Cacheblock Address: 7ffda8b95780
Micro-op 1: 7ffdaa04012b	Micro-op 2: 7ffdaa03ff4e	 Cacheblock Address: 7ffda7d95c80
Micro-op 1: 7ffdaa03ff69	Micro-op 2: 7ffdaa03ff69	 Cacheblock Address: 7ffda7d95c00
Micro-op 1: 7ffdaa04013a	Micro-op 2: 7ffdaa03ff82	 Cacheblock Address: 7ffda7d95c40
Micro-op 1: 7ffdaa04011a	Micro-op 2: 7ffdaa03ffad	 Cacheblock Address: 7ffda7e7e500
Micro-op 1: 7ffdaa04011a	Micro-op 2: 7ffdaa040088	 Cacheblock Address: 7ffda7e7e500
Micro-op 1: 7ffdaa040091	Micro-op 2: 7ffdaa040091	 Cacheblock Address: 7fffffff89c0
Micro-op 1: 7ffdaa040099	Micro-op 2: 7ffdaa040099	 Cacheblock Address: 7ffda83bd440
Micro-op 1: 7ffdaa0400a0	Micro-op 2: 7ffdaa0400a0	 Cacheblock Address: 7ffda8761ac0
Micro-op 1: 7ffdaa040342	Micro-op 2: 7ffdaa0400a4	 Cacheblock Address: 7ffff473b440
Micro-op 1: 7ffdaa04034b	Micro-op 2: 7ffdaa0400ab	 Cacheblock Address: 7ffda83a9700
Micro-op 1: 7ffdaa0400af	Micro-op 2: 7ffdaa0400af	 Cacheblock Address: 7ffda76fe540
Micro-op 1: 7ffdaa0400b3	Micro-op 2: 7ffdaa0400b3	 Cacheblock Address: 7ffda7708640
Micro-op 1: 7ffdaa040346	Micro-op 2: 7ffdaa0400b6	 Cacheblock Address: 7ffff473b480
Micro-op 1: 7ffdaa04012b	Micro-op 2: 7ffdaa0400f1	 Cacheblock Address: 7ffda7d95c80
Micro-op 1: 7ffdaa040101	Micro-op 2: 7ffdaa040101	 Cacheblock Address: 7ffda7d95d00
Micro-op 1: 7ffdaa03ff1e	Micro-op 2: 7ffdaa04010b	 Cacheblock Address: 7fffffff8900
Micro-op 1: 7ffdaa040095	Micro-op 2: 7ffdaa040116	 Cacheblock Address: 7ffda758b800
Micro-op 1: 7ffdaa04011a	Micro-op 2: 7ffdaa04011a	 Cacheblock Address: 7ffda7e7e500
Micro-op 1: 7ffdaa04012b	Micro-op 2: 7ffdaa04012b	 Cacheblock Address: 7ffda7d95c80
Micro-op 1: 7ffdaa04013a	Micro-op 2: 7ffdaa04013a	 Cacheblock Address: 7ffda7d95c40
Micro-op 1: 7ffdaa0400a0	Micro-op 2: 7ffdaa040145	 Cacheblock Address: 7ffda8761ac0
Micro-op 1: 7ffdaa0407d6	Micro-op 2: 7ffdaa040180	 Cacheblock Address: 7ffda83bd3c0
Micro-op 1: 7ffdaa040192	Micro-op 2: 7ffdaa040192	 Cacheblock Address: 7ffda7df6700
Micro-op 1: 7ffdaa0402a0	Micro-op 2: 7ffda9a9e514	 Cacheblock Address: 7fffffff88c0
Micro-op 1: 7ffdaa03fd98	Micro-op 2: 7ffdaa0401b1	 Cacheblock Address: 7ffda83c2e80
Micro-op 1: 7ffdaa0407d6	Micro-op 2: 7ffdaa0401c5	 Cacheblock Address: 7ffda83bd3c0
Micro-op 1: 7ffdaa040675	Micro-op 2: 7ffdaa0ac0d8	 Cacheblock Address: 7ffda7e3a4c0
Micro-op 1: 7ffdaa0ac5f6	Micro-op 2: 7ffdaa0ac5f6	 Cacheblock Address: 7ffda7e49e40
Micro-op 1: 7ffdaa0ac600	Micro-op 2: 7ffdaa0ac600	 Cacheblock Address: 7ffda7e49dc0
Micro-op 1: 7ffdaa040229	Micro-op 2: 7ffdaa0401e4	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffdaa0401ed	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffdaa0401f9	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffdaa0401fd	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf2	Micro-op 2: 7ffdaa040201	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffdaa041fa5	Micro-op 2: 7ffdaa041fa5	 Cacheblock Address: 7ffda83bd780
Micro-op 1: 7ffdaa0acbf2	Micro-op 2: 7ffdaa041fbe	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffdaa041fc3	Micro-op 2: 7ffdaa041fc3	 Cacheblock Address: 7fffffff8a40
Micro-op 1: 7ffdaa0405a6	Micro-op 2: 7ffdaa0405a6	 Cacheblock Address: 7ffff473b6c0
Micro-op 1: 7ffff72ab8c2	Micro-op 2: 7ffff72af1fe	 Cacheblock Address: 7ffff4d5bb00
Micro-op 1: 7ffff72ab975	Micro-op 2: 7ffff72af186	 Cacheblock Address: 7fffffff8840
Micro-op 1: 7ffda99e43f0	Micro-op 2: 7ffda99e43f0	 Cacheblock Address: 7ffdb00c5000
Micro-op 1: 7ffff72af6d8	Micro-op 2: 7ffff72af6d8	 Cacheblock Address: 7ffff7400ec0
Micro-op 1: 7ffff72af6df	Micro-op 2: 7ffff72af6df	 Cacheblock Address: 7ffff7403e40
Micro-op 1: 7ffff72ab8c2	Micro-op 2: 7ffff72af6f0	 Cacheblock Address: 7ffff4d5bb00
Micro-op 1: 7ffff72ab89a	Micro-op 2: 7ffff72af6fc	 Cacheblock Address: 7ffff7400d40
Micro-op 1: 7ffff72ab8a4	Micro-op 2: 7ffff72af703	 Cacheblock Address: 7ffff52da6c0
Micro-op 1: 7ffff72ab89a	Micro-op 2: 7ffff72ab89a	 Cacheblock Address: 7ffff7400d40
Micro-op 1: 7ffff72ab8a4	Micro-op 2: 7ffff72ab8a4	 Cacheblock Address: 7ffff52da6c0
Micro-op 1: 7ffff72ab8c2	Micro-op 2: 7ffff72ab8c2	 Cacheblock Address: 7ffff4d5bb00
Micro-op 1: 7ffff72ab8d1	Micro-op 2: 7ffff72ab8d1	 Cacheblock Address: 7ffff3dd9000
Micro-op 1: 7ffff72abb04	Micro-op 2: 7ffff72abb04	 Cacheblock Address: 7ffff3dd9080
Micro-op 1: 7ffff72ab975	Micro-op 2: 7ffff72ab975	 Cacheblock Address: 7fffffff8840
Micro-op 1: 7ffdaa040229	Micro-op 2: 7ffff72ab97a	 Cacheblock Address: 7ffff52da780
Micro-op 1: 7ffff72ab997	Micro-op 2: 7ffff72ab98d	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffff72ab997	Micro-op 2: 7ffff72ab98f	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffff72ab8b5	Micro-op 2: 7ffff72ab8b5	 Cacheblock Address: 7ffff74012c0
Micro-op 1: 7ffff72ab997	Micro-op 2: 7ffff72ab98e	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffff72ab997	Micro-op 2: 7ffff72ab993	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffff72ab997	Micro-op 2: 7ffff72ab997	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffdaa04080c	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffdaa040820	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffdaa040824	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa0acbf2	Micro-op 2: 7ffdaa040828	 Cacheblock Address: 7fffffff8980
Micro-op 1: 7ffff72ab997	Micro-op 2: 7ffdaa0aca93	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9a9e503	Micro-op 2: 7ffdaa0acc15	 Cacheblock Address: 7ffda7e3f480
Micro-op 1: 7ffdaa040752	Micro-op 2: 7ffdaa0acc2e	 Cacheblock Address: 7ffda83c2f00
Micro-op 1: 7ffdaa0ac07c	Micro-op 2: 7ffdaa0acc31	 Cacheblock Address: 7ffff49b0780
Micro-op 1: 7ffdaa040099	Micro-op 2: 7ffdaa03fd77	 Cacheblock Address: 7ffda83bd440
Micro-op 1: 7ffdaa03fd7e	Micro-op 2: 7ffdaa03fd7e	 Cacheblock Address: 7ffff473b540
Micro-op 1: 7ffda9e4190e	Micro-op 2: 7ffda9e4190e	 Cacheblock Address: 7ffda8a19100
Micro-op 1: 7ffdaa04011a	Micro-op 2: 7ffdaa03ff2b	 Cacheblock Address: 7ffda7e7e500
Micro-op 1: 7ffdaa03ff59	Micro-op 2: 7ffdaa03ff59	 Cacheblock Address: 7ffda790dfc0
Micro-op 1: 7ffdaa03ff10	Micro-op 2: 7ffdaa040095	 Cacheblock Address: 7ffda757ce40
Micro-op 1: 7ffdaa0400be	Micro-op 2: 7ffdaa0400be	 Cacheblock Address: 7ffda7e50b80
Micro-op 1: 7ffdaa04018b	Micro-op 2: 7ffdaa04018b	 Cacheblock Address: 7ffff44f8b80
Micro-op 1: 7ffff72af0f2	Micro-op 2: 7ffff72af0f2	 Cacheblock Address: 7ffff7401b40
Micro-op 1: 7ffdaa04043d	Micro-op 2: 7ffdaa04043d	 Cacheblock Address: 7ffda7e4dfc0
Micro-op 1: 7ffdaa0ac8de	Micro-op 2: 7ffdaa0ac8d8	 Cacheblock Address: 7ffff44f8bc0
Micro-op 1: 7ffdaa0ac8de	Micro-op 2: 7ffdaa0ac8e7	 Cacheblock Address: 7ffff44f8bc0
Micro-op 1: 7ffda9e418b5	Micro-op 2: 7ffda9e418b5	 Cacheblock Address: 7ffda854dec0
Micro-op 1: 7ffdaa040752	Micro-op 2: 7ffdaa041f05	 Cacheblock Address: 7ffda83c2f00
Micro-op 1: 7ffdaa03fd98	Micro-op 2: 7ffdaa03fd98	 Cacheblock Address: 7ffda83c2e80
Micro-op 1: 7ffdaa03fedc	Micro-op 2: 7ffdaa03fedc	 Cacheblock Address: 7ffdaffd4b00
Micro-op 1: 7ffdaa0acbf0	Micro-op 2: 7ffda9e41a8a	 Cacheblock Address: 7fffffff8940
Micro-op 1: 7ffdaa040099	Micro-op 2: 7ffdaa03fd77	 Cacheblock Address: 7ffda83bd440
Micro-op 1: 7ffdaa03fe62	Micro-op 2: 7ffdaa03ff2b	 Cacheblock Address: 7ffda7e7e4c0
Micro-op 1: 7ffdaa03ff1e	Micro-op 2: 7ffdaa04010b	 Cacheblock Address: 7fffffff8900
Micro-op 1: 7ffdaa03ff10	Micro-op 2: 7ffdaa03ff10	 Cacheblock Address: 7ffda75ae600
Micro-op 1: 7ffdaa03fe8a	Micro-op 2: 7ffda9e41e14	 Cacheblock Address: 7ffda83bf0c0
Micro-op 1: 7ffdaa04035d	Micro-op 2: 7ffda9e41e23	 Cacheblock Address: 7ffda8b95780
Micro-op 1: 7ffdaa03ff59	Micro-op 2: 7ffda9e41e31	 Cacheblock Address: 7ffda790dfc0
Micro-op 1: 7ffdaa03ff59	Micro-op 2: 7ffda9e41e35	 Cacheblock Address: 7ffda790dfc0
Micro-op 1: 7ffdaa03ff69	Micro-op 2: 7ffda9e41e69	 Cacheblock Address: 7ffda7d95c00
Micro-op 1: 7ffda9e42677	Micro-op 2: 7ffda9e4268c	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e42690	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e42693	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e4269c	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4270b	Micro-op 2: 7ffda9e42710	 Cacheblock Address: 7fffffff8840
Micro-op 1: 7ffda9e42720	Micro-op 2: 7ffda9e42725	 Cacheblock Address: 7ffda83bf140
Micro-op 1: 7ffda9e4272a	Micro-op 2: 7ffda9e42735	 Cacheblock Address: 7ffff3ef4140
Micro-op 1: 7ffda9e41e18	Micro-op 2: 7ffda9e4266f	 Cacheblock Address: 7ffda83bf0c0
Micro-op 1: 7ffda9e42677	Micro-op 2: 7ffda9e426c8	 Cacheblock Address: 7ffda83bf180
Micro-op 1: 7ffda9e4269f	Micro-op 2: 7ffda9e426cc	 Cacheblock Address: 7ffda8a13ac0
Micro-op 1: 7ffda9e42661	Micro-op 2: 7ffda9e42661	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e42720	Micro-op 2: 7ffda9e42677	 Cacheblock Address: 7ffda83bf1c0
Micro-op 1: 7ffda9e426d6	Micro-op 2: 7ffda9e426d6	 Cacheblock Address: 7ffda7d95c00
Micro-op 1: 7ffda9e426fa	Micro-op 2: 7ffda9e426fa	 Cacheblock Address: 7ffda7d9ab80
Micro-op 1: 7ffda9e4270b	Micro-op 2: 7ffda9e4270b	 Cacheblock Address: 7fffffff8840
Micro-op 1: 7ffda9e41ecf	Micro-op 2: 7ffda9e41ee5	 Cacheblock Address: 7ffda83bf0c0
Micro-op 1: 7ffda9e41e18	Micro-op 2: 7ffda9e41f05	 Cacheblock Address: 7ffda83bf0c0
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e41f09	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e41e18	Micro-op 2: 7ffda9e41f0d	 Cacheblock Address: 7ffda83bf0c0
Micro-op 1: 7ffda9e41e18	Micro-op 2: 7ffda9e41f35	 Cacheblock Address: 7ffda83bf0c0
Micro-op 1: 7ffda9e41ee0	Micro-op 2: 7ffda9e41f6c	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e41fa9	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e41fb3	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e41fb8	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e41fbc	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e41fc6	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e4262b	Micro-op 2: 7ffda9e41fcb	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426e7	Micro-op 2: 7ffda9e41fd4	 Cacheblock Address: 7ffda8a13a40
Micro-op 1: 7ffda9e41fea	Micro-op 2: 7ffda9e41fea	 Cacheblock Address: 7ffda831d9c0
Micro-op 1: 7ffda9e41fee	Micro-op 2: 7ffda9e41fee	 Cacheblock Address: 7ffda7d95d40
Micro-op 1: 7ffda9e4200c	Micro-op 2: 7ffda9e4200c	 Cacheblock Address: 7ffda831d9c0
Micro-op 1: 7ffff72ab997	Micro-op 2: 7ffda9e42020	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e42050	Micro-op 2: 7ffda9e42050	 Cacheblock Address: 7ffda83bf140
Micro-op 1: 7ffda9e42050	Micro-op 2: 7ffda9e42055	 Cacheblock Address: 7ffda83bf140
Micro-op 1: 7ffda9e4205a	Micro-op 2: 7ffda9e42066	 Cacheblock Address: 7ffff3ef4140
Micro-op 1: 7ffda9e4205a	Micro-op 2: 7ffda9e4205a	 Cacheblock Address: 7ffff494e000
Micro-op 1: 7ffff72ab997	Micro-op 2: 7ffda9e420bd	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e420c2	Micro-op 2: 7ffda9e420ca	 Cacheblock Address: 7ffda72d47c0
Micro-op 1: 7ffff73a0850	Micro-op 2: 7ffda9e420d7	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e41edb	Micro-op 2: 7ffda9e420dc	 Cacheblock Address: 7fffffff8840
Micro-op 1: 7ffff73a0850	Micro-op 2: 7ffda9e420ed	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffff73a0850	Micro-op 2: 7ffda9e42105	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffdaa0400f1	Micro-op 2: 7ffda9e42135	 Cacheblock Address: 7ffda7d95c80
Micro-op 1: 7ffdaa0ac10d	Micro-op 2: 7ffda9e42164	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffdaa0ac10d	Micro-op 2: 7ffda9e421cc	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffdaa0ac10d	Micro-op 2: 7ffda9e421d2	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e421dd	Micro-op 2: 7ffda9e421dd	 Cacheblock Address: 7fffffff8840
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42216	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42223	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42228	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e4222b	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42234	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42239	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426e7	Micro-op 2: 7ffda9e42244	 Cacheblock Address: 7ffda8a13980
Micro-op 1: 7ffda9e42102	Micro-op 2: 7ffda9e42254	 Cacheblock Address: 7ffda831d9c0
Micro-op 1: 7ffdaa0ac10d	Micro-op 2: 7ffda9e4225a	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42262	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426cc	Micro-op 2: 7ffda9e42266	 Cacheblock Address: 7ffda8a13a00
Micro-op 1: 7ffda9e426cc	Micro-op 2: 7ffda9e4227e	 Cacheblock Address: 7ffda8a13a00
Micro-op 1: 7ffda9e426e7	Micro-op 2: 7ffda9e42297	 Cacheblock Address: 7ffda8a13980
Micro-op 1: 7ffda9e426fa	Micro-op 2: 7ffda9e422aa	 Cacheblock Address: 7ffda7d9ab80
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e422cc	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e422d1	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e422db	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e422e9	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e422ee	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e422f1	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e41fd4	Micro-op 2: 7ffda9e422fb	 Cacheblock Address: 7ffda8a13980
Micro-op 1: 7ffda9e42102	Micro-op 2: 7ffda9e4230b	 Cacheblock Address: 7ffda831d9c0
Micro-op 1: 7ffda9e42257	Micro-op 2: 7ffda9e4230f	 Cacheblock Address: 7ffda7d95d40
Micro-op 1: 7ffdaa0ac10d	Micro-op 2: 7ffda9e42313	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42377	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42380	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e426c8	Micro-op 2: 7ffda9e42385	 Cacheblock Address: 7ffda83bf100
Micro-op 1: 7ffda9e41fd4	Micro-op 2: 7ffda9e42390	 Cacheblock Address: 7ffda8a13980
Micro-op 1: 7ffda9e4216d	Micro-op 2: 7ffda9e4239a	 Cacheblock Address: 7ffda75b2780
Micro-op 1: 7ffda9e42395	Micro-op 2: 7ffda9e423d0	 Cacheblock Address: 7fffffff8840
Micro-op 1: 7ffff73a0850	Micro-op 2: 7ffda9e42203	 Cacheblock Address: 7fffffff8880
Micro-op 1: 7ffda9e4220e	Micro-op 2: 7ffda9e4220e	 Cacheblock Address: 7ffda83bf0c0
Micro-op 1: 7ffda9e42257	Micro-op 2: 7ffda9e42257	 Cacheblock Address: 7ffda7d95d40
Micro-op 1: 7ffda9e42395	Micro-op 2: 7ffda9e42395	 Cacheblock Address: 7fffffff8840
Micro-op 1: 7ffda9e4227e	Micro-op 2: 7ffda9e4227e	 Cacheblock Address: 7ffda8a13ac0
Micro-op 1: 7ffda9e426fa	Micro-op 2: 7ffda9e423b5	 Cacheblock Address: 7ffda7d9ab80
