Scarab gitrev: 988ee1c
Scarab started at Sun Mar 23 12:45:26 2025

Initialized Ramulator. 
Micro-op 1: 7f74c663ffe0	Micro-op 2: 7f74c6606238	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74cf79b794	Micro-op 2: 7f74c661eb0c	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c663e834	Micro-op 2: 7f74c66061b4	 Cacheblock Address: 7f71f4012840
Micro-op 1: 7f74c65d2815	Micro-op 2: 7f74cfa2e214	 Cacheblock Address: 7f71f4012800
Micro-op 1: 7f74c65d2815	Micro-op 2: 7f74cfa2e230	 Cacheblock Address: 7f71f4012800
Micro-op 1: 7f74cfa2e234	Micro-op 2: 7f74cfa2e243	 Cacheblock Address: 7f71f4012900
Micro-op 1: 7f74c65d2815	Micro-op 2: 7f74cfa2e247	 Cacheblock Address: 7f71f4012800
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74cfa2e258	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c663e834	Micro-op 2: 7f74c663e6a4	 Cacheblock Address: 7f71f4012840
Micro-op 1: 7f74c65d2815	Micro-op 2: 7f74c663e710	 Cacheblock Address: 7f71f4012800
Micro-op 1: 7f74c6637f4a	Micro-op 2: 7f74c663e709	 Cacheblock Address: 7f725416e300
Micro-op 1: 7f74c6636e7f	Micro-op 2: 7f74c663e80c	 Cacheblock Address: 7f71f4012680
Micro-op 1: 7f74c65d2815	Micro-op 2: 7f74c663e83a	 Cacheblock Address: 7f71f4012800
Micro-op 1: 7f74c6636e7f	Micro-op 2: 7f74c663e8e7	 Cacheblock Address: 7f71f4012680
Micro-op 1: 7f74cf6a6b04	Micro-op 2: 7f74cf6a6b04	 Cacheblock Address: 7f71f4000940
Micro-op 1: 7f74c6637f4a	Micro-op 2: 7f74c663e899	 Cacheblock Address: 7f725416e300
Micro-op 1: 7f74c6637f4a	Micro-op 2: 7f74c663e89d	 Cacheblock Address: 7f725416e300
Micro-op 1: 7f74c661e5a6	Micro-op 2: 7f74c663a94c	 Cacheblock Address: 7f71f40126c0
Micro-op 1: 7f74c663a9a9	Micro-op 2: 7f74c663a9a9	 Cacheblock Address: 7f74c8413100
Micro-op 1: 7f74c662992e	Micro-op 2: 7f74c663a9b5	 Cacheblock Address: 7f74c8413480
Micro-op 1: 7f74c65d2775	Micro-op 2: 7f74c65d2815	 Cacheblock Address: 7f71f40127c0
Micro-op 1: 7f74c663a987	Micro-op 2: 7f74c663a987	 Cacheblock Address: 7f71f4012880
Micro-op 1: 7f74c663a995	Micro-op 2: 7f74c663a995	 Cacheblock Address: 7f71f40128c0
Micro-op 1: 7f74c663a9b0	Micro-op 2: 7f74c663a9b0	 Cacheblock Address: 7f7276c6e580
Micro-op 1: 7f74cf79b794	Micro-op 2: 7f74c6fca285	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c663a987	Micro-op 2: 7f74c663a9c5	 Cacheblock Address: 7f71f4012880
Micro-op 1: 7f74c663a9b0	Micro-op 2: 7f74c663a9da	 Cacheblock Address: 7f7276c6e580
Micro-op 1: 7f74c663a995	Micro-op 2: 7f74c663a9eb	 Cacheblock Address: 7f71f40128c0
Micro-op 1: 7f74c663ffe0	Micro-op 2: 7f74c6fca285	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74c663a9e4	Micro-op 2: 7f74c663a9e4	 Cacheblock Address: 7f74c8413100
Micro-op 1: 7f74c663a987	Micro-op 2: 7f74c663a9f2	 Cacheblock Address: 7f71f4012880
Micro-op 1: 7f74c665f7d7	Micro-op 2: 7f74c663aaa7	 Cacheblock Address: 7f725416e2c0
Micro-op 1: 7f74c665f7d7	Micro-op 2: 7f74c663aaaa	 Cacheblock Address: 7f725416e2c0
Micro-op 1: 7f74c663a987	Micro-op 2: 7f74c65d2887	 Cacheblock Address: 7f71f4012880
Micro-op 1: 7f74cf79b794	Micro-op 2: 7f74c663ec42	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c663ec5e	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c663ec5f	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74cfa27c8c	Micro-op 2: 7f74c66061d1	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c662a723	Micro-op 2: 7f74c66061db	 Cacheblock Address: 7f71f4004dc0
Micro-op 1: 7f74c65d0c30	Micro-op 2: 7f74c6606238	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74c65d0c30	Micro-op 2: 7f74cf6a6995	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c663ec5e	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c663ec5f	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c6660201	Micro-op 2: 7f74c66596ba	 Cacheblock Address: 7f74c864dc40
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c66596c1	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c666018e	Micro-op 2: 7f74c66596e3	 Cacheblock Address: 7f74c85ab4c0
Micro-op 1: 7f74c65d0c30	Micro-op 2: 7f74cfb6101a	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74c65d0c30	Micro-op 2: 7f74cfb6101b	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74c6659da2	Micro-op 2: 7f74c665972e	 Cacheblock Address: 7f7276c6e500
Micro-op 1: 7f74c665973b	Micro-op 2: 7f74c6659743	 Cacheblock Address: 7f74c864dc80
Micro-op 1: 7f74c6658d15	Micro-op 2: 7f74cfb627e6	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74cfa17260	Micro-op 2: 7f74c6659790	 Cacheblock Address: 7f725416e380
Micro-op 1: 7f74c665976f	Micro-op 2: 7f74c6659794	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c665976f	Micro-op 2: 7f74c66597b8	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74cfa17b0b	Micro-op 2: 7f74c66597bc	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c665976f	Micro-op 2: 7f74c6659847	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74c665984b	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c660649b	Micro-op 2: 7f74c6659861	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c6659862	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c6659864	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c6659866	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74cfa28d48	Micro-op 2: 7f74c6659867	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c6605d99	Micro-op 2: 7f74c6606204	 Cacheblock Address: 7f725416e540
Micro-op 1: 7f74c665976f	Micro-op 2: 7f74c661eb0c	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74cfa2e234	Micro-op 2: 7f74cfa2e24d	 Cacheblock Address: 7f71f4012900
Micro-op 1: 7f74cfaa39d5	Micro-op 2: 7f74c65d3468	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74cfaa39d5	Micro-op 2: 7f74c65d3469	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c6605d99	Micro-op 2: 7f74c660649b	 Cacheblock Address: 7f725416e540
Micro-op 1: 7f74c661e69c	Micro-op 2: 7f74c660638c	 Cacheblock Address: 7f71f40133c0
Micro-op 1: 7f74c6606208	Micro-op 2: 7f74c660641b	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6606208	Micro-op 2: 7f74c6606424	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6606208	Micro-op 2: 7f74c6606428	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c660642c	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c54e5e90	Micro-op 2: 7f74c660655f	 Cacheblock Address: 7f725416e500
Micro-op 1: 7f74c660657c	Micro-op 2: 7f74c660657c	 Cacheblock Address: 7f71f4012d80
Micro-op 1: 7f74cf79b776	Micro-op 2: 7f74c660660b	 Cacheblock Address: 7f725416e300
Micro-op 1: 7f74c6658d15	Micro-op 2: 7f74c6606614	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c6606618	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74c59dc128	Micro-op 2: 7f74c660661c	 Cacheblock Address: 7f725416e340
Micro-op 1: 7f74cf6a8489	Micro-op 2: 7f74cf6aa1e4	 Cacheblock Address: 7f71f40008c0
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c65d1108	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c661eb67	Micro-op 2: 7f74c65d110b	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c661e531	Micro-op 2: 7f74c660676c	 Cacheblock Address: 7f71f4013580
Micro-op 1: 7f74c6606208	Micro-op 2: 7f74c66067fb	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6606208	Micro-op 2: 7f74c6606804	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6606208	Micro-op 2: 7f74c6606808	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c5349064	Micro-op 2: 7f74c5349064	 Cacheblock Address: 7f74c820e080
Micro-op 1: 7f74c661e492	Micro-op 2: 7f74c660695c	 Cacheblock Address: 7f71f4012c00
Micro-op 1: 7f74c6606208	Micro-op 2: 7f74c66069eb	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6606208	Micro-op 2: 7f74c6606bdb	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6606be4	Micro-op 2: 7f74c6606be8	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6605d99	Micro-op 2: 7f74c6606f0f	 Cacheblock Address: 7f725416e540
Micro-op 1: 7f74c6606dd4	Micro-op 2: 7f74c6606fbb	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6606dd4	Micro-op 2: 7f74c6606fc4	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6606dd4	Micro-op 2: 7f74c6606fc8	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c6606fcc	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c6606dd4	Micro-op 2: 7f74c66071ab	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c66071b4	Micro-op 2: 7f74c66071b8	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c66071bc	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c6605d99	Micro-op 2: 7f74c661eb67	 Cacheblock Address: 7f725416e540
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c661eb7e	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c65d31e0	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c661e44a	Micro-op 2: 7f74c661e45f	 Cacheblock Address: 7f71f4013480
Micro-op 1: 7f74c661e68d	Micro-op 2: 7f74c661e483	 Cacheblock Address: 7f71f4013400
Micro-op 1: 7f74c661e69c	Micro-op 2: 7f74c661e492	 Cacheblock Address: 7f71f40133c0
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c65d0e88	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c6606f2c	Micro-op 2: 7f74c661e531	 Cacheblock Address: 7f71f4013bc0
Micro-op 1: 7f74c6606f2c	Micro-op 2: 7f74c661e540	 Cacheblock Address: 7f71f4013bc0
Micro-op 1: 7f74cf6a85c6	Micro-op 2: 7f74c661e567	 Cacheblock Address: 7f71f4012a40
Micro-op 1: 7f74c661e591	Micro-op 2: 7f74c661e5a6	 Cacheblock Address: 7f71f40129c0
Micro-op 1: 7f74c6606d3c	Micro-op 2: 7f74c661e69c	 Cacheblock Address: 7f71f4013a00
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c65d22d0	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c660711c	Micro-op 2: 7f74c661e74a	 Cacheblock Address: 7f71f4013d40
Micro-op 1: 7f74c6606b4c	Micro-op 2: 7f74c661e7f8	 Cacheblock Address: 7f71f4013880
Micro-op 1: 7f74c661e40b	Micro-op 2: 7f74c661e81f	 Cacheblock Address: 7f71f4012d40
Micro-op 1: 7f74c661e40b	Micro-op 2: 7f74c661e834	 Cacheblock Address: 7f71f4012d40
Micro-op 1: 7f74c661e44a	Micro-op 2: 7f74c661e85e	 Cacheblock Address: 7f71f4012cc0
Micro-op 1: 7f74c661e45f	Micro-op 2: 7f74c661e873	 Cacheblock Address: 7f71f4012c80
Micro-op 1: 7f74c661e45f	Micro-op 2: 7f74c661e888	 Cacheblock Address: 7f71f4012c80
Micro-op 1: 7f74c661e492	Micro-op 2: 7f74c661e8a6	 Cacheblock Address: 7f71f4012c00
Micro-op 1: 7f74c661e4b9	Micro-op 2: 7f74c661e8cd	 Cacheblock Address: 7f71f40136c0
Micro-op 1: 7f74c661e4ce	Micro-op 2: 7f74c661e8e2	 Cacheblock Address: 7f71f4013680
Micro-op 1: 7f74c661e4e3	Micro-op 2: 7f74c661e8f7	 Cacheblock Address: 7f71f4013640
Micro-op 1: 7f74c661e522	Micro-op 2: 7f74c661e936	 Cacheblock Address: 7f71f40135c0
Micro-op 1: 7f74c663bca4	Micro-op 2: 7f74c661e990	 Cacheblock Address: 7f71f4012ec0
Micro-op 1: 7f74c661e5a6	Micro-op 2: 7f74c661e9ba	 Cacheblock Address: 7f71f40126c0
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c65d0d79	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c65d0c30	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c663c028	Micro-op 2: 7f74c661ea67	 Cacheblock Address: 7f71f4013300
Micro-op 1: 7f74c663bc7c	Micro-op 2: 7f74c661ea7c	 Cacheblock Address: 7f71f40132c0
Micro-op 1: 7f74c663bc7c	Micro-op 2: 7f74c661ea91	 Cacheblock Address: 7f71f40132c0
Micro-op 1: 7f74c661e7f8	Micro-op 2: 7f74c661eaaf	 Cacheblock Address: 7f71f4013240
Micro-op 1: 7f74c54e5e90	Micro-op 2: 7f74c65b3f44	 Cacheblock Address: 7f725416e500
Micro-op 1: 7f74c54e5e90	Micro-op 2: 7f74c65b3f4e	 Cacheblock Address: 7f725416e500
Micro-op 1: 7f74c59dc380	Micro-op 2: 7f74c59dc380	 Cacheblock Address: 7f71f4001480
Micro-op 1: 7f74c59da1c8	Micro-op 2: 7f74c59da470	 Cacheblock Address: 7f727e52f100
Micro-op 1: 7f74c59dc21b	Micro-op 2: 7f74c59da486	 Cacheblock Address: 7f727e52f140
Micro-op 1: 7f74c59da1aa	Micro-op 2: 7f74c59da48d	 Cacheblock Address: 7f74c818f080
Micro-op 1: 7f74c59da4a1	Micro-op 2: 7f74c59da4a1	 Cacheblock Address: 7f727b935f40
Micro-op 1: 7f74c59dc380	Micro-op 2: 7f74c59dc293	 Cacheblock Address: 7f71f4001480
Micro-op 1: 7f74c59dba24	Micro-op 2: 7f74c59dc29f	 Cacheblock Address: 7f74c8644a40
Micro-op 1: 7f74c57b180b	Micro-op 2: 7f74cf6a697a	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74cfa41931	Micro-op 2: 7f74c59dc34b	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74cfa41931	Micro-op 2: 7f74c59dc34c	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74cfa41931	Micro-op 2: 7f74c65b3f60	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74cfa41931	Micro-op 2: 7f74c65b3f61	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74cfa27c7b	Micro-op 2: 7f74c662c855	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c662c86e	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c662c86f	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c662c871	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c662c873	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c662c875	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c662c877	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c662c878	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c54e9efc	Micro-op 2: 7f74c54e9877	 Cacheblock Address: 7f725416e740
Micro-op 1: 7f74cfa8f6d4	Micro-op 2: 7f74c54e9880	 Cacheblock Address: 7f725416e640
Micro-op 1: 7f74c54e9efc	Micro-op 2: 7f74c54e98a0	 Cacheblock Address: 7f725416e740
Micro-op 1: 7f74cfa28a5b	Micro-op 2: 7f74c54e98a7	 Cacheblock Address: 7f725416e640
Micro-op 1: 7f74c54e98df	Micro-op 2: 7f74c54e98e9	 Cacheblock Address: 7f72340c6900
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c6809972	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c54f9b4c	Micro-op 2: 7f74c54e9197	 Cacheblock Address: 7f74c85ab400
Micro-op 1: 7f74cf6aa317	Micro-op 2: 7f74cf6aa317	 Cacheblock Address: 7f71f4000000
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c6880a64	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c54e977e	Micro-op 2: 7f74c54e91ae	 Cacheblock Address: 7f725416e640
Micro-op 1: 7f74c57aba50	Micro-op 2: 7f74c54e91b5	 Cacheblock Address: 7f725416e680
Micro-op 1: 7f74c57aba50	Micro-op 2: 7f74c54e91cb	 Cacheblock Address: 7f725416e680
Micro-op 1: 7f74c54e977e	Micro-op 2: 7f74c54e91d1	 Cacheblock Address: 7f725416e640
Micro-op 1: 7f74c54e977e	Micro-op 2: 7f74c54e91dd	 Cacheblock Address: 7f725416e640
Micro-op 1: 7f74c573cc14	Micro-op 2: 7f74c54e91e3	 Cacheblock Address: 7f71f4003500
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c56a183c	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c56a183f	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c574734f	Micro-op 2: 7f74c56a1843	 Cacheblock Address: 7f725416e5c0
Micro-op 1: 7f74c54e1f19	Micro-op 2: 7f74c56a1873	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c662a958	Micro-op 2: 7f74c56ab214	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c56a1dae	Micro-op 2: 7f74c56a1db7	 Cacheblock Address: 7f74c85ab400
Micro-op 1: 7f74c54e5e90	Micro-op 2: 7f74c6eaa669	 Cacheblock Address: 7f725416e500
Micro-op 1: 7f74cfaa39d5	Micro-op 2: 7f74cf79b787	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74cfaa39d5	Micro-op 2: 7f74c6880cf7	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c56a1dae	Micro-op 2: 7f74c56a1dae	 Cacheblock Address: 7f74c85ab400
Micro-op 1: 7f74c56a1973	Micro-op 2: 7f74c56a1973	 Cacheblock Address: 7f727b9bb740
Micro-op 1: 7f74c6787ebc	Micro-op 2: 7f74c56a1979	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c5807341	Micro-op 2: 7f74c5807341	 Cacheblock Address: 7f727cfe3180
Micro-op 1: 7f74c68b870b	Micro-op 2: 7f74c68b870f	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74c687c261	Micro-op 2: 7f74c687c13a	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74c6eaa630	Micro-op 2: 7f74c6eaa630	 Cacheblock Address: 7f74cdaff1c0
Micro-op 1: 7f74c6659839	Micro-op 2: 7f74c687c19b	 Cacheblock Address: 7f725416e380
Micro-op 1: 7f74c6659839	Micro-op 2: 7f74c687c19e	 Cacheblock Address: 7f725416e380
Micro-op 1: 7f74c687c186	Micro-op 2: 7f74c687c274	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74c687c285	Micro-op 2: 7f74c687c28a	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c687c28c	Micro-op 2: 7f74c687c28d	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c68b85f0	Micro-op 2: 7f74c68b85f0	 Cacheblock Address: 7f71f4014a80
Micro-op 1: 7f74c687c261	Micro-op 2: 7f74c68b870b	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74cfa17d0c	Micro-op 2: 7f74c68b86e7	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74cfa17d0c	Micro-op 2: 7f74c68b8748	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74cfa17d0c	Micro-op 2: 7f74c68b874a	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74cfa17d0c	Micro-op 2: 7f74c68b874c	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74cfaa39d5	Micro-op 2: 7f74c68b874e	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74cfaa39d5	Micro-op 2: 7f74c68b874f	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c687c2c0	Micro-op 2: 7f74c5807369	 Cacheblock Address: 7f71f4014880
Micro-op 1: 7f74c687c2c0	Micro-op 2: 7f74c5809d44	 Cacheblock Address: 7f71f4014880
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c5809d83	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c564a51f	Micro-op 2: 7f74c5809d84	 Cacheblock Address: 7f7254170580
Micro-op 1: 7f74c660655f	Micro-op 2: 7f74c5809d87	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c687c2c0	Micro-op 2: 7f74c68afbb1	 Cacheblock Address: 7f71f4014880
Micro-op 1: 7f74c56a1855	Micro-op 2: 7f74c68afbba	 Cacheblock Address: 7f72340c60c0
Micro-op 1: 7f74c573cc14	Micro-op 2: 7f74c564b1e4	 Cacheblock Address: 7f71f4003500
Micro-op 1: 7f74c6605fb8	Micro-op 2: 7f74c564b1ea	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c6605fb8	Micro-op 2: 7f74c68afbdb	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c6605fb8	Micro-op 2: 7f74c68afbdf	 Cacheblock Address: 7f725416e3c0
Micro-op 1: 7f74c68afbe1	Micro-op 2: 7f74c68afbe2	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c5807381	Micro-op 2: 7f74c5807383	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c5807385	Micro-op 2: 7f74c5807387	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c54678d4	Micro-op 2: 7f74c56a19ca	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74cfa41931	Micro-op 2: 7f74c56a19ed	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c56a1a05	Micro-op 2: 7f74c56a1a09	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74c56a19e6	Micro-op 2: 7f74c56a1a29	 Cacheblock Address: 7f72340c6340
Micro-op 1: 7f74cfaa502b	Micro-op 2: 7f74c56a1e10	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c5807388	Micro-op 2: 7f74c687c239	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c5807388	Micro-op 2: 7f74c687c2a7	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c5807388	Micro-op 2: 7f74c687c2a8	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c56a1a6c	Micro-op 2: 7f74c56a1a6c	 Cacheblock Address: 7f72340c6340
Micro-op 1: 7f74c56a1a6c	Micro-op 2: 7f74c56a1a98	 Cacheblock Address: 7f72340c6340
Micro-op 1: 7f74c5807388	Micro-op 2: 7f74cf79bc4e	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c56a1a6c	Micro-op 2: 7f74c56a1ab2	 Cacheblock Address: 7f72340c6340
Micro-op 1: 7f74cfa41931	Micro-op 2: 7f74c56a1ace	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c687c261	Micro-op 2: 7f74c56a1ad8	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74c687c261	Micro-op 2: 7f74c56a1adc	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74c56a1b20	Micro-op 2: 7f74c56a1b20	 Cacheblock Address: 7f71f4013f40
Micro-op 1: 7f74c54678d4	Micro-op 2: 7f74c56a1b39	 Cacheblock Address: 7f725416e440
Micro-op 1: 7f74c56a1a6c	Micro-op 2: 7f74c56a1b59	 Cacheblock Address: 7f72340c6340
Micro-op 1: 7f74c6786977	Micro-op 2: 7f74c56a1c1f	 Cacheblock Address: 7f725416e480
Micro-op 1: 7f74c687c186	Micro-op 2: 7f74c57dede3	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74c687c186	Micro-op 2: 7f74c57dede7	 Cacheblock Address: 7f71f4014780
Micro-op 1: 7f74c56a1c3b	Micro-op 2: 7f74c57dee26	 Cacheblock Address: 7f72340d0140
Micro-op 1: 7f74c57dee2e	Micro-op 2: 7f74c57dee34	 Cacheblock Address: 7f72340d0140
Micro-op 1: 7f74c57dee16	Micro-op 2: 7f74c57dee3c	 Cacheblock Address: 7f72340d0180
Micro-op 1: 7f74c57dee44	Micro-op 2: 7f74c57dee4a	 Cacheblock Address: 7f72340d0180
Micro-op 1: 7f74c57dee52	Micro-op 2: 7f74c57dee5a	 Cacheblock Address: 7f72340d0180
Micro-op 1: 7f74c57dee62	Micro-op 2: 7f74c57dee6a	 Cacheblock Address: 7f72340d0180
Micro-op 1: 7f74c57dee72	Micro-op 2: 7f74c57dee7a	 Cacheblock Address: 7f72340d01c0
Micro-op 1: 7f74c57dee82	Micro-op 2: 7f74c57dee8a	 Cacheblock Address: 7f72340d01c0
Micro-op 1: 7f74c57dee92	Micro-op 2: 7f74c57dee99	 Cacheblock Address: 7f72340d01c0
Micro-op 1: 7f74c57deeb0	Micro-op 2: 7f74c57deec5	 Cacheblock Address: 7f72340d01c0
Micro-op 1: 7f74c57deea1	Micro-op 2: 7f74c57deee6	 Cacheblock Address: 7f72340d0200
Micro-op 1: 7f74c57deef2	Micro-op 2: 7f74c57def00	 Cacheblock Address: 7f72340d0200
Micro-op 1: 7f74c57def0d	Micro-op 2: 7f74c57def1b	 Cacheblock Address: 7f72340d0200
Micro-op 1: 7f74c5807388	Micro-op 2: 7f74c57def48	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c5807388	Micro-op 2: 7f74c57def49	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c5807388	Micro-op 2: 7f74c57def4a	 Cacheblock Address: 7f725416e400
Micro-op 1: 7f74c56a1c30	Micro-op 2: 7f74c56a1c30	 Cacheblock Address: 7f72340c6180
Micro-op 1: 7f74c56a1c37	Micro-op 2: 7f74c56a1c37	 Cacheblock Address: 7f72340d0100
