Scarab gitrev: 988ee1c
Scarab started at Sun Mar 23 12:51:07 2025

Initialized Ramulator. 
Micro-op 1: 129e090	Micro-op 2: 129e096	 Cacheblock Address: 1456c40
Micro-op 1: 7f34eb17be62	Micro-op 2: 7f34eb1d67fd	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129de5d	Micro-op 2: 129de5d	 Cacheblock Address: 1456c40
Micro-op 1: 129de7c	Micro-op 2: 129de7c	 Cacheblock Address: 1a37e00
Micro-op 1: 129de5d	Micro-op 2: 129e090	 Cacheblock Address: 1456c40
Micro-op 1: 129d2af	Micro-op 2: 129d2af	 Cacheblock Address: 1a2bc80
Micro-op 1: 7f34eb1d2522	Micro-op 2: 7f34eb1d23e8	 Cacheblock Address: 7ffe447c3540
Micro-op 1: 7f34eb1d2526	Micro-op 2: 7f34eb1d23ec	 Cacheblock Address: 1a17a80
Micro-op 1: 7f34ea6532ef	Micro-op 2: 7f34eb1d23f9	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb1d2522	Micro-op 2: 7f34eb1d2522	 Cacheblock Address: 7ffe447c3540
Micro-op 1: 7f34eb1d2526	Micro-op 2: 7f34eb1d2526	 Cacheblock Address: 1a17a80
Micro-op 1: 7f34eb1d2522	Micro-op 2: 7f34eb1d247a	 Cacheblock Address: 7ffe447c3540
Micro-op 1: 7f34eb1d247f	Micro-op 2: 7f34eb1d247f	 Cacheblock Address: 1456a80
Micro-op 1: 129d317	Micro-op 2: 129d317	 Cacheblock Address: 1a3b7c0
Micro-op 1: 7f34eb1d6294	Micro-op 2: 7f34eb1d2077	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb0839fe	Micro-op 2: 129e594	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129e5d7	Micro-op 2: 129e5d7	 Cacheblock Address: 7ffe447c2d80
Micro-op 1: 129ec8d	Micro-op 2: 129ec8d	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb1d247f	Micro-op 2: 7f34eb1d24af	 Cacheblock Address: 1456a80
Micro-op 1: 7f34eb1d24aa	Micro-op 2: 7f34eb1d24aa	 Cacheblock Address: 7ffe447c3540
Micro-op 1: 7f34eb0839fe	Micro-op 2: 7f34eb1d6745	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb1d24e8	Micro-op 2: 7f34eb1d24e8	 Cacheblock Address: 7ffe447c3580
Micro-op 1: 7f34eb1d24ed	Micro-op 2: 7f34eb1d24ed	 Cacheblock Address: 1456a40
Micro-op 1: 7f34eb0e526e	Micro-op 2: 7f34eb1d243f	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb0e526e	Micro-op 2: 7f34eb1d23f9	 Cacheblock Address: 7ffe447c2a00
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
Micro-op 1: 129e010	Micro-op 2: 129e023	 Cacheblock Address: 1456d40
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
Micro-op 1: 129e010	Micro-op 2: 129e010	 Cacheblock Address: 1456d40
Micro-op 1: 129e03c	Micro-op 2: 129e03c	 Cacheblock Address: 1e37340
Micro-op 1: 7f34ea652873	Micro-op 2: 7f34eb1d2537	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 129e649	Micro-op 2: 129de49	 Cacheblock Address: 1a3bb40
Micro-op 1: 129e868	Micro-op 2: 129e868	 Cacheblock Address: 1a3a000
Micro-op 1: 7f34eb0839fe	Micro-op 2: 7f34eb1d243f	 Cacheblock Address: 7ffe447c2a80
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
Micro-op 1: 7f34eb0839fe	Micro-op 2: 7f34eb1d23f9	 Cacheblock Address: 7ffe447c2a80
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
REP BUG: Data size does not match instruction 0x129e03c - PATCHING size, success!
Micro-op 1: 7f34eb0839fe	Micro-op 2: 129ebdf	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129ebe3	Micro-op 2: 129ebe3	 Cacheblock Address: 7ffe447c3000
Micro-op 1: 129dd00	Micro-op 2: 129dcbf	 Cacheblock Address: 1dd1980
Micro-op 1: 129dd00	Micro-op 2: 129dcdc	 Cacheblock Address: 1dd1980
Micro-op 1: 129dd00	Micro-op 2: 129dd00	 Cacheblock Address: 1dd1980
Micro-op 1: 7f34eb0c54e4	Micro-op 2: 7f34eb1d6745	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 129d2af	Micro-op 2: 129d2af	 Cacheblock Address: 1a2bc80
Micro-op 1: 129e725	Micro-op 2: 129e733	 Cacheblock Address: 1a1e540
Micro-op 1: 129e701	Micro-op 2: 129e781	 Cacheblock Address: 1a1e9c0
Micro-op 1: 7f34eb0839fe	Micro-op 2: 129e7a5	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129f0b8	Micro-op 2: 129f0d8	 Cacheblock Address: 1a1e9c0
Micro-op 1: 7f34eb17be62	Micro-op 2: 129ee6e	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129f0b8	Micro-op 2: 129e701	 Cacheblock Address: 1a1e9c0
Micro-op 1: 129f0b8	Micro-op 2: 129e825	 Cacheblock Address: 1a1e9c0
Micro-op 1: 129e725	Micro-op 2: 129e725	 Cacheblock Address: 1a1e540
Micro-op 1: 129ec8d	Micro-op 2: 129e75b	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129f0b8	Micro-op 2: 129f0b8	 Cacheblock Address: 1a1e9c0
Micro-op 1: 7f34eb071f64	Micro-op 2: 7f34eb072404	 Cacheblock Address: 7f34eb239e40
Micro-op 1: 7f34eb094dff	Micro-op 2: 7f34eb07240b	 Cacheblock Address: 7f34eb998ac0
Micro-op 1: 129d36b	Micro-op 2: 7f34eb072414	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 5791a4	Micro-op 2: 5791b4	 Cacheblock Address: 1c71980
Micro-op 1: 7f34ea6574f4	Micro-op 2: 7f34ea65a3ec	 Cacheblock Address: 7ffe447c1d80
Micro-op 1: 7f34eb081d10	Micro-op 2: 7f34eb096ae4	 Cacheblock Address: 7f34eb239dc0
Micro-op 1: 7f34eb081d5e	Micro-op 2: 7f34eb096aed	 Cacheblock Address: 7f34eb998680
Micro-op 1: 129d4d4	Micro-op 2: 7f34eb09706a	 Cacheblock Address: 1a63300
Micro-op 1: 7f34eb07e7ea	Micro-op 2: 7f34eb09706f	 Cacheblock Address: 7f34eb23b500
Micro-op 1: 7f34eb097108	Micro-op 2: 7f34eb097113	 Cacheblock Address: 7f34eb2399c0
Micro-op 1: 7f34ea66c401	Micro-op 2: 7f34eb0971a9	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34ea652dff	Micro-op 2: 7f34eb0971bf	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb1d9794	Micro-op 2: 7f34eb0971d3	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb1d9794	Micro-op 2: 7f34eb0971d4	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb1d9794	Micro-op 2: 7f34eb0971d5	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb1d9794	Micro-op 2: 7f34eb0971d7	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb1d9794	Micro-op 2: 7f34eb0971d9	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb16aac5	Micro-op 2: 7f34eb0971db	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 129d36b	Micro-op 2: 7f34eb0971dd	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 129d36b	Micro-op 2: 129d517	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 7f34eb09714b	Micro-op 2: 129d524	 Cacheblock Address: 1a63300
Micro-op 1: 7f34eb0e8bab	Micro-op 2: 129d57f	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 7f34eb0e8bab	Micro-op 2: 129d580	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 7f34eb0e8bab	Micro-op 2: 129d581	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 7f34eb17be62	Micro-op 2: 129d583	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 129d585	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 129d587	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 129d589	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129e83b	Micro-op 2: 129f1a2	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e83b	Micro-op 2: 129f1a7	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e9b9	Micro-op 2: 129e9c2	 Cacheblock Address: 1a1e9c0
Micro-op 1: 129e99f	Micro-op 2: 129e99f	 Cacheblock Address: 1a63300
Micro-op 1: 129e99f	Micro-op 2: 129d4d4	 Cacheblock Address: 1a63300
Micro-op 1: 129e7fd	Micro-op 2: 129e7fd	 Cacheblock Address: 1a1e980
Micro-op 1: 129f1ac	Micro-op 2: 129f1d0	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129f1ac	Micro-op 2: 129eed4	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb133408	Micro-op 2: 129eef4	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129eee2	Micro-op 2: 129eee2	 Cacheblock Address: 1a25e80
Micro-op 1: 129ef11	Micro-op 2: 129ef11	 Cacheblock Address: 1a40240
Micro-op 1: 129d1e1	Micro-op 2: 129d1e1	 Cacheblock Address: 1a41600
Micro-op 1: 129d23e	Micro-op 2: 129d23e	 Cacheblock Address: 1a41640
Micro-op 1: 129d20f	Micro-op 2: 129d215	 Cacheblock Address: 1a41640
Micro-op 1: 129d36b	Micro-op 2: 129d225	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 129d36b	Micro-op 2: 129d226	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 129d36b	Micro-op 2: 129d227	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 7f34eb17be62	Micro-op 2: 129d229	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 129d22b	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 129d22d	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 129d22f	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129e83b	Micro-op 2: 129ef24	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e83b	Micro-op 2: 129ef29	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e83b	Micro-op 2: 129f25c	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129f1ac	Micro-op 2: 129f268	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129d23e	Micro-op 2: 129d7f4	 Cacheblock Address: 1a41600
Micro-op 1: 129d23e	Micro-op 2: 129d82e	 Cacheblock Address: 1a41600
Micro-op 1: 129d826	Micro-op 2: 129d82e	 Cacheblock Address: 1a41640
Micro-op 1: 129d826	Micro-op 2: 129d833	 Cacheblock Address: 1a41640
Micro-op 1: 129d826	Micro-op 2: 129d826	 Cacheblock Address: 1a41640
Micro-op 1: 129d23e	Micro-op 2: 129d860	 Cacheblock Address: 1a41600
Micro-op 1: 129d23e	Micro-op 2: 129d873	 Cacheblock Address: 1a41600
Micro-op 1: 129d860	Micro-op 2: 129d860	 Cacheblock Address: 1a41640
Micro-op 1: 7f34eb0839fe	Micro-op 2: 129d897	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb133408	Micro-op 2: 129f278	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb133408	Micro-op 2: 129f27d	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129f1ac	Micro-op 2: 129f28a	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129f1ac	Micro-op 2: 129f29b	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129e83b	Micro-op 2: 129e3b1	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129f1ac	Micro-op 2: 129e3bb	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129e83b	Micro-op 2: 129e3c0	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e75b	Micro-op 2: 129e3c8	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb17be62	Micro-op 2: 130c42e	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 130c42f	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129d278	Micro-op 2: 129e3f0	 Cacheblock Address: 1a3f140
Micro-op 1: 129e83b	Micro-op 2: 129e3f7	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e41f	Micro-op 2: 129e43d	 Cacheblock Address: 1e47080
Micro-op 1: 129e441	Micro-op 2: 129e44d	 Cacheblock Address: 1e47080
Micro-op 1: 129e416	Micro-op 2: 129e452	 Cacheblock Address: 1e470c0
Micro-op 1: 129e457	Micro-op 2: 129e460	 Cacheblock Address: 1e470c0
Micro-op 1: 129e41f	Micro-op 2: 129e457	 Cacheblock Address: 1e470c0
Micro-op 1: 129e416	Micro-op 2: 129e416	 Cacheblock Address: 1e47100
Micro-op 1: 129e441	Micro-op 2: 129e441	 Cacheblock Address: 1e47080
Micro-op 1: 129e41f	Micro-op 2: 129e41f	 Cacheblock Address: 1e470c0
Micro-op 1: 129d2ec	Micro-op 2: 129e4a6	 Cacheblock Address: 1a3cf00
Micro-op 1: 129d317	Micro-op 2: 129e4b9	 Cacheblock Address: 1a38500
Micro-op 1: 129ecf9	Micro-op 2: 129ed05	 Cacheblock Address: 1a3a200
Micro-op 1: 129ed2d	Micro-op 2: 129ed2d	 Cacheblock Address: 1a3a200
Micro-op 1: 129ecdd	Micro-op 2: 129ece6	 Cacheblock Address: 1e47440
Micro-op 1: 129de7c	Micro-op 2: 129ecf9	 Cacheblock Address: 1a37e00
Micro-op 1: 129ecdd	Micro-op 2: 129ecdd	 Cacheblock Address: 1e47500
Micro-op 1: 129ed05	Micro-op 2: 129ed05	 Cacheblock Address: 1a3bc80
Micro-op 1: 129ecb8	Micro-op 2: 129ecb8	 Cacheblock Address: 1a3bcc0
Micro-op 1: 129ed2d	Micro-op 2: 129e4b9	 Cacheblock Address: 1a3a200
Micro-op 1: 129e4bf	Micro-op 2: 129e4bf	 Cacheblock Address: 1a38540
Micro-op 1: 129e83b	Micro-op 2: 129e4f7	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb17be62	Micro-op 2: 7f34eb0e4995	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 7f34eb0e90ed	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 130c4b3	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 7f34eb17be62	Micro-op 2: 130c4b4	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129e75b	Micro-op 2: 129e50c	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129e75b	Micro-op 2: 129e514	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129e75b	Micro-op 2: 129e522	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 72836b	Micro-op 2: 129e523	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 72836b	Micro-op 2: 129e524	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 72836b	Micro-op 2: 129e526	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 72836b	Micro-op 2: 129e528	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 72836b	Micro-op 2: 129e52a	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 72836b	Micro-op 2: 129e52c	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 5b314b	Micro-op 2: 5b3152	 Cacheblock Address: 1da6000
Micro-op 1: 7f34eb0e5aa7	Micro-op 2: 7f34eb0e48e5	 Cacheblock Address: 7f34eb23ce80
Micro-op 1: 7f34eb0e5aa7	Micro-op 2: 7f34eb0e4915	 Cacheblock Address: 7f34eb23ce80
Micro-op 1: 7f34eb0e5800	Micro-op 2: 7f34eb0e4935	 Cacheblock Address: 7f34eb23ab80
Micro-op 1: 7f34eb0e624e	Micro-op 2: 7f34eb0e624e	 Cacheblock Address: 7f34eb23b280
Micro-op 1: 7f34eb0e6279	Micro-op 2: 7f34eb0e6279	 Cacheblock Address: 7f34eb23b3c0
Micro-op 1: 72836b	Micro-op 2: 67f3dd	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 72836b	Micro-op 2: 67f3df	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 129e83b	Micro-op 2: 67f68c	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb0e48f6	Micro-op 2: 7f34eb0e48f6	 Cacheblock Address: 1e01480
Micro-op 1: 7f34eb0e4908	Micro-op 2: 7f34eb0e4908	 Cacheblock Address: 7f34eb23b400
Micro-op 1: 7f34eb0e4939	Micro-op 2: 7f34eb0e4939	 Cacheblock Address: 7f34eb998ac0
Micro-op 1: 129e75b	Micro-op 2: 67f3df	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: ca94be	Micro-op 2: 12b897c	 Cacheblock Address: 1a55ac0
Micro-op 1: 12b89cd	Micro-op 2: 12b89ce	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 12b89cf	Micro-op 2: 12b89d1	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 12b89d3	Micro-op 2: 12b89d5	 Cacheblock Address: 7ffe447c2b40
Micro-op 1: 7f34eb07200b	Micro-op 2: 65f06b	 Cacheblock Address: 1c7ca40
Micro-op 1: 12b96ed	Micro-op 2: 65f071	 Cacheblock Address: 1dd3b80
Micro-op 1: 129ec8d	Micro-op 2: 12cb7d3	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129ec8d	Micro-op 2: 12cb7d4	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129ec8d	Micro-op 2: 7f34eb082706	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129ec8d	Micro-op 2: 7f34eb08270a	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129ec8d	Micro-op 2: 7f34eb08270e	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb086548	Micro-op 2: 7f34eb0827b0	 Cacheblock Address: 7f34eb23f240
Micro-op 1: 7f34eb0839d3	Micro-op 2: 7f34eb0826c1	 Cacheblock Address: 7f34eb239f00
Micro-op 1: 129ec8d	Micro-op 2: 7f34eb082704	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb17be62	Micro-op 2: 7f34eb1d1c17	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129e83b	Micro-op 2: 7f34eb082704	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 9a3cad	Micro-op 2: 7f34eb0829ee	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb0e5800	Micro-op 2: 7f34eb0e39a7	 Cacheblock Address: 7f34eb23ab80
Micro-op 1: 7f34ea651e50	Micro-op 2: 7f34eb0e39b4	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34eb0e3a24	Micro-op 2: 7f34eb0e3a41	 Cacheblock Address: 1e01400
Micro-op 1: 7f34eb0e6485	Micro-op 2: 7f34eb0e3a80	 Cacheblock Address: 7f34eb23abc0
Micro-op 1: 7f34eb0e6485	Micro-op 2: 7f34eb0e39e2	 Cacheblock Address: 7f34eb23abc0
Micro-op 1: 7f34eb0e39dc	Micro-op 2: 7f34eb0e3a4d	 Cacheblock Address: 1e01440
Micro-op 1: 7f34eb0e39d0	Micro-op 2: 7f34eb0e39d0	 Cacheblock Address: 1e01480
Micro-op 1: 7f34eb0e3a24	Micro-op 2: 7f34eb0e3a24	 Cacheblock Address: 1e01400
Micro-op 1: 7f34eb0e39dc	Micro-op 2: 7f34eb0e3a5a	 Cacheblock Address: 1e01440
Micro-op 1: 7f34ea65b267	Micro-op 2: 7f34eb0e390e	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 7f34eb0e3a0b	Micro-op 2: 7f34eb0e3a7c	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 67f0ac	Micro-op 2: 7f34eb0e39d0	 Cacheblock Address: 1e01500
Micro-op 1: 7f34eb0e6485	Micro-op 2: 7f34eb0e39e2	 Cacheblock Address: 7f34eb23abc0
Micro-op 1: 7f34eb0e3a63	Micro-op 2: 7f34eb0e3a63	 Cacheblock Address: 1e01400
Micro-op 1: 7f34eb0e3a0b	Micro-op 2: 7f34eb0e3a0b	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34eb0e3a0b	Micro-op 2: 7f34eb0e39b4	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34eb0e3a0b	Micro-op 2: 7f34eb0e39bf	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34eb0e3a0b	Micro-op 2: 7f34eb0e39c0	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34eb0e3a0b	Micro-op 2: 7f34eb0e39c1	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34eb0e3a0b	Micro-op 2: 7f34eb0e39c3	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34eb0e3a0b	Micro-op 2: 7f34eb0e39c5	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 7f34eb16aac9	Micro-op 2: 7f34eb0e39c7	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 7f34eb16aac9	Micro-op 2: 7f34eb0e39c9	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: ca8381	Micro-op 2: 130c46f	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 12ca364	Micro-op 2: 12ca36d	 Cacheblock Address: 1a63400
Micro-op 1: 12ca377	Micro-op 2: 12ca381	 Cacheblock Address: 1a63400
Micro-op 1: 12ca38b	Micro-op 2: 12ca395	 Cacheblock Address: 1a63400
Micro-op 1: 12ca39f	Micro-op 2: 12ca3a9	 Cacheblock Address: 1a63400
Micro-op 1: 12ca3b3	Micro-op 2: 12ca3bd	 Cacheblock Address: 1a63400
Micro-op 1: 12ca3c7	Micro-op 2: 12ca3d2	 Cacheblock Address: 1a63400
Micro-op 1: 12ca3dc	Micro-op 2: 12ca3e0	 Cacheblock Address: 1a63400
Micro-op 1: 130c470	Micro-op 2: 12ca3f0	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 130c470	Micro-op 2: 12be7bb	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 130c470	Micro-op 2: 12be7bb	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb133408	Micro-op 2: 130c42e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb133408	Micro-op 2: 130c42f	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb083e81	Micro-op 2: 12cc1b9	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb083e81	Micro-op 2: 12cc1ba	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb083e81	Micro-op 2: 12cc1bb	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 130c470	Micro-op 2: 12cce1f	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129ec8d	Micro-op 2: 12cce20	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 12ccda4	Micro-op 2: 12ccda4	 Cacheblock Address: 1de99c0
Micro-op 1: 129ec8d	Micro-op 2: 12cce1f	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 9a3cad	Micro-op 2: 12cce20	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 12ca581	Micro-op 2: 12c5812	 Cacheblock Address: 1de9e00
Micro-op 1: 7f34eb133408	Micro-op 2: 7f34eb0e818a	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e83b	Micro-op 2: 130c4b3	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e83b	Micro-op 2: 130c4b4	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb083e81	Micro-op 2: 12c5847	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb083e81	Micro-op 2: 12c5848	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb083e81	Micro-op 2: 12c5849	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb083e81	Micro-op 2: 12c584b	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 576008	Micro-op 2: 12ca666	 Cacheblock Address: 1c70fc0
Micro-op 1: 12b96ed	Micro-op 2: 12b96ed	 Cacheblock Address: 1dd3b80
Micro-op 1: 7f34eb083e81	Micro-op 2: 130ab0a	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb083e81	Micro-op 2: 130ab0c	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb083e81	Micro-op 2: 12cb7d4	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 576008	Micro-op 2: 12c96b7	 Cacheblock Address: 1c70fc0
Micro-op 1: 13091d0	Micro-op 2: 13091d0	 Cacheblock Address: 1a83f00
Micro-op 1: 9a3cad	Micro-op 2: 130c470	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 129d36b	Micro-op 2: 7f34eb0e9be6	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 7f34eb0e9be6	Micro-op 2: 13095c0	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb0e9be6	Micro-op 2: 13095f6	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb0e9be6	Micro-op 2: 13095f6	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb0e9be6	Micro-op 2: 130c42e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129e83b	Micro-op 2: 13095f6	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 9a3cad	Micro-op 2: 12c9765	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 9a3cad	Micro-op 2: 12c9766	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 9a3cad	Micro-op 2: 12c9767	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 7f34eb133408	Micro-op 2: 7f34eb0e8186	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34eb083e81	Micro-op 2: 130ab0c	 Cacheblock Address: 7ffe447c2b00
Micro-op 1: 12d9acb	Micro-op 2: 12d9acb	 Cacheblock Address: 13a4f00
Micro-op 1: 130ab54	Micro-op 2: 12d976f	 Cacheblock Address: 1ded900
Micro-op 1: 12d976b	Micro-op 2: 12d9773	 Cacheblock Address: 1ded940
Micro-op 1: 12d9789	Micro-op 2: 12d9789	 Cacheblock Address: 7f34eb9868c0
Micro-op 1: 130ab54	Micro-op 2: 12d987e	 Cacheblock Address: 1ded900
Micro-op 1: ca83da	Micro-op 2: ca83da	 Cacheblock Address: 1406000
Micro-op 1: 129d36b	Micro-op 2: ca8664	 Cacheblock Address: 7ffe447c2a40
