Scarab gitrev: 988ee1c
Scarab started at Sun Mar 23 12:42:56 2025

Initialized Ramulator. 
Micro-op 1: 7f71814eac86	Micro-op 2: 7f7181586d71	 Cacheblock Address: 7fff1ea3edc0
Micro-op 1: 7f7181bbd3c7	Micro-op 2: 7f718158b2d7	 Cacheblock Address: 7f717e172ec0
Micro-op 1: 7f7181557c56	Micro-op 2: 7f718148f395	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f7181557c56	Micro-op 2: 7f718148f59e	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f7181586d58	Micro-op 2: 7f718158b31b	 Cacheblock Address: 7f717e06b700
Micro-op 1: 7f7181557c56	Micro-op 2: 7f718149685f	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f7180ba118d	Micro-op 2: 7f718158b366	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f71814971bd	Micro-op 2: 7f718158b404	 Cacheblock Address: 7fff1ea3ed80
Micro-op 1: 7f718158b400	Micro-op 2: 7f7181588d71	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f718158b400	Micro-op 2: 7f7180ba118d	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f7181586d58	Micro-op 2: 7f718158b433	 Cacheblock Address: 7f717e06b700
Micro-op 1: 7f7181585ba4	Micro-op 2: 7f718158b447	 Cacheblock Address: 7f717e06b740
Micro-op 1: 7f7181586d58	Micro-op 2: 7f718158b590	 Cacheblock Address: 7f717e06b700
Micro-op 1: 7f7181c0cc5b	Micro-op 2: 7f7181c073f3	 Cacheblock Address: 7f717e173180
Micro-op 1: 7f7181c073f0	Micro-op 2: 7f7181c07403	 Cacheblock Address: 7f717e06b440
Micro-op 1: 7f7181c07428	Micro-op 2: 7f7181c07429	 Cacheblock Address: 7fff1ea3ecc0
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181c0742a	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181c0742c	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181c0742e	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7181549e97	Micro-op 2: 7f7181c07430	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7181549e97	Micro-op 2: 7f71815bea19	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7180c9271e	Micro-op 2: 7f7181496df8	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181498528	 Cacheblock Address: 7f717e06c280
Micro-op 1: 7f7180b9ca4d	Micro-op 2: 7f7180b9eb59	 Cacheblock Address: 7f717e088d40
Micro-op 1: 7f7180b9ca4d	Micro-op 2: 7f7180b9eb5d	 Cacheblock Address: 7f717e088d40
Micro-op 1: 7f71815bac9d	Micro-op 2: 7f7180b9f6cd	 Cacheblock Address: 7f717e0706c0
Micro-op 1: 7f7180b9f5fb	Micro-op 2: 7f7180b9f5fb	 Cacheblock Address: 7fff1ea3e940
Micro-op 1: 7f71815242f3	Micro-op 2: 7f7181557c2b	 Cacheblock Address: 7fff1ea3ea00
Micro-op 1: 7f718148fcb7	Micro-op 2: 7f718148fcb7	 Cacheblock Address: 7f717e069040
Micro-op 1: 7f718148f9ae	Micro-op 2: 7f718148f9ae	 Cacheblock Address: 7f717e069100
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e78f	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e793	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f7180b9ca4d	Micro-op 2: 7f718149e8dc	 Cacheblock Address: 7f717e088d40
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f718148fd28	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f7181549e97	Micro-op 2: 7f718149844d	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7181549e97	Micro-op 2: 7f718149844f	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7181c08b9e	Micro-op 2: 7f7181c07d8c	 Cacheblock Address: 7f717e06b440
Micro-op 1: 7f7181549e97	Micro-op 2: 7f71815bea39	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7181498786	Micro-op 2: 7f71814987d7	 Cacheblock Address: 7f717e06b740
Micro-op 1: 7f7181549e78	Micro-op 2: 7f71815bea59	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f7181549e78	Micro-op 2: 7f718149879d	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f718158b400	Micro-op 2: 7f718149879e	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f718158b400	Micro-op 2: 7f718149879f	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f718158b400	Micro-op 2: 7f71814987a1	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f718158b400	Micro-op 2: 7f71814987a3	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f718158b400	Micro-op 2: 7f71814987a5	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f718158b400	Micro-op 2: 7f71814987a7	 Cacheblock Address: 7fff1ea3ed40
Micro-op 1: 7f7181498786	Micro-op 2: 7f718158b5b0	 Cacheblock Address: 7f717e06b740
Micro-op 1: 7f718158b594	Micro-op 2: 7f718158a4a3	 Cacheblock Address: 7f717e06b780
Micro-op 1: 7f718158b594	Micro-op 2: 7f718158a4af	 Cacheblock Address: 7f717e06b780
Micro-op 1: 7f71815a9d65	Micro-op 2: 7f718148f395	 Cacheblock Address: 7fff1ea3ecc0
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f718148f59e	 Cacheblock Address: 7fff1ea3ecc0
Micro-op 1: 7f7181586d58	Micro-op 2: 7f7181586e56	 Cacheblock Address: 7f717e06b700
Micro-op 1: 7f7181586d58	Micro-op 2: 7f7181586e74	 Cacheblock Address: 7f717e06b700
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a04	 Cacheblock Address: 7f717e06c280
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a0a	 Cacheblock Address: 7f717e06c280
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a10	 Cacheblock Address: 7f717e06c280
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a1c	 Cacheblock Address: 7f717e06c280
Micro-op 1: 7f7181496835	Micro-op 2: 7f7181496a22	 Cacheblock Address: 7f717e06c280
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181496a36	 Cacheblock Address: 7fff1ea3ecc0
Micro-op 1: 7f7181586d94	Micro-op 2: 7f7181586e85	 Cacheblock Address: 7f717e06b6c0
Micro-op 1: 7f7181498786	Micro-op 2: 7f7181586e89	 Cacheblock Address: 7f717e06b740
Micro-op 1: 7f7181586d98	Micro-op 2: 7f7181586e98	 Cacheblock Address: 7f71816ace80
Micro-op 1: 7f718147837e	Micro-op 2: 7f718148ec34	 Cacheblock Address: 7f717e172ec0
Micro-op 1: 7f718147837e	Micro-op 2: 7f7180b9bc44	 Cacheblock Address: 7f717e172ec0
Micro-op 1: 7f71815be9d5	Micro-op 2: 7f7180b9bc4d	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f718148ea61	Micro-op 2: 7f718148ea62	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f718158d761	Micro-op 2: 7f718148eb30	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f7181496ad4	 Cacheblock Address: 7f717e089680
Micro-op 1: 7f7181496ad7	Micro-op 2: 7f718148eb25	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f7181496f36	Micro-op 2: 7f718148eb26	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f7181496f36	Micro-op 2: 7f718148eb28	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f718148eb2a	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f718148eb2c	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ec64	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181496c58	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181496f36	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecb0	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecb5	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f718149688b	 Cacheblock Address: 7f717e089680
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f71814968bf	 Cacheblock Address: 7f717e089680
Micro-op 1: 7f7181549e97	Micro-op 2: 7f718149690f	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f71814962d0	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f71814968e5	 Cacheblock Address: 7f717e089680
Micro-op 1: 7f71814968c5	Micro-op 2: 7f71814968c5	 Cacheblock Address: 7f717e08af80
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f71814968e5	 Cacheblock Address: 7f717e089680
Micro-op 1: 7f7181495d87	Micro-op 2: 7f71814968eb	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f7180ba118b	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718157f395	Micro-op 2: 7f718157e4fd	 Cacheblock Address: 7f71816b0900
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718157f750	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718157f75b	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718157ed51	Micro-op 2: 7f718157ed51	 Cacheblock Address: 7f717d90f240
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f718149ca22	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecc2	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecc7	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ecd2	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148f59e	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7181495d87	Micro-op 2: 7f7181493064	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f718148e60d	Micro-op 2: 7f7181496df9	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148e60d	Micro-op 2: 7f718149309b	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7181495d87	Micro-op 2: 7f71814930b1	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f718148e60d	Micro-op 2: 7f71814962fa	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7181496f36	Micro-op 2: 7f7181496a28	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f718148e60d	Micro-op 2: 7f7181496a36	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148e60d	Micro-op 2: 7f7181493130	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7181495d87	Micro-op 2: 7f718149313b	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f7181496f36	Micro-op 2: 7f718148fb8e	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f7181495d87	Micro-op 2: 7f7181493150	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f718148fa80	Micro-op 2: 7f718148f393	 Cacheblock Address: 7fff1ea3eb40
Micro-op 1: 7f7181498c19	Micro-op 2: 7f7181498c19	 Cacheblock Address: 7f71815f9980
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181498ccc	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181498ccf	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181498cd3	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f7181499945	Micro-op 2: 7f7181499945	 Cacheblock Address: 7f7181683980
Micro-op 1: 7f71814a3a14	Micro-op 2: 7f7181499948	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181499982	 Cacheblock Address: 7fff1ea3ecc0
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181499984	 Cacheblock Address: 7fff1ea3ecc0
Micro-op 1: 7f71815a9d74	Micro-op 2: 7f7181499988	 Cacheblock Address: 7fff1ea3ecc0
Micro-op 1: 7f7181549e97	Micro-op 2: 7f718149998a	 Cacheblock Address: 7fff1ea3ed00
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718149998a	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718149998c	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f7181499aa5	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f7181499aa6	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f7181499aa8	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148fb21	Micro-op 2: 7f718148e75a	 Cacheblock Address: 7f717e0690c0
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e60b	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e60d	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f71815261d2	Micro-op 2: 7f718148e7cd	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148e7ce	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148e7cf	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148e7d1	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718148e7d3	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f71814a395f	Micro-op 2: 7f7181493181	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f718149318b	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148d799	Micro-op 2: 7f718148d799	 Cacheblock Address: 7f717e08b0c0
Micro-op 1: 7f71814997c5	Micro-op 2: 7f71814997c5	 Cacheblock Address: 7f717e069080
Micro-op 1: 7f718148fa80	Micro-op 2: 7f7181496e7c	 Cacheblock Address: 7fff1ea3eb40
Micro-op 1: 7f71815245ed	Micro-op 2: 7f718148d827	 Cacheblock Address: 7fff1ea3eac0
Micro-op 1: 7f718148d7f4	Micro-op 2: 7f718148d7f4	 Cacheblock Address: 7f717e08b140
Micro-op 1: 7f718148d812	Micro-op 2: 7f718148d812	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f718148d799	Micro-op 2: 7f718148d7ae	 Cacheblock Address: 7f717e08b080
Micro-op 1: 7f7180b68e0d	Micro-op 2: 7f718148d827	 Cacheblock Address: 7fff1ea3eb00
** Heartbeat:   2% -- { 2000004 } -- 200.00 KIPS (181.82 KIPS)
** Heartbeat:   3% -- { 3000004 } -- 333.33 KIPS (214.29 KIPS)
** Heartbeat:   4% -- { 4000007 } -- 250.00 KIPS (222.22 KIPS)
Micro-op 1: 7f7181495d87	Micro-op 2: 7f71814931ab	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f71814997c5	Micro-op 2: 7f71814931c6	 Cacheblock Address: 7f717e069080
Micro-op 1: 7f718149d8ec	Micro-op 2: 7f71814931ce	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148e60d	Micro-op 2: 7f71814938ab	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148f51a	Micro-op 2: 7f7181493242	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f718148f51a	Micro-op 2: 7f7181493244	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ed68	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ed74	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718148ee02	Micro-op 2: 7f718148ed79	 Cacheblock Address: 7f717e08a1c0
Micro-op 1: 7f718148ed6c	Micro-op 2: 7f718148ed8a	 Cacheblock Address: 7f717e08a200
Micro-op 1: 7f718147837e	Micro-op 2: 7f718149169f	 Cacheblock Address: 7f717e172ec0
Micro-op 1: 7f71814916cc	Micro-op 2: 7f71814916f3	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f7181496f36	Micro-op 2: 7f71814916fd	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f7181496f36	Micro-op 2: 7f71814916fe	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f7181496f36	Micro-op 2: 7f7181491700	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f7181496f36	Micro-op 2: 7f7181491702	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f718148f51a	Micro-op 2: 7f7181491704	 Cacheblock Address: 7fff1ea3ec80
Micro-op 1: 7f7181496f36	Micro-op 2: 7f71814916cc	 Cacheblock Address: 7fff1ea3ec40
Micro-op 1: 7f71814916d4	Micro-op 2: 7f71814916d4	 Cacheblock Address: 7f717e172ec0
Micro-op 1: 7f718147837e	Micro-op 2: 7f71814907fa	 Cacheblock Address: 7f717e172ec0
Micro-op 1: 7f718148e60d	Micro-op 2: 7f7181490816	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7181495d87	Micro-op 2: 7f7181490832	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f718149081d	Micro-op 2: 7f7181490836	 Cacheblock Address: 7f717e089680
Micro-op 1: 7f718148f393	Micro-op 2: 7f718148f395	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f718148e60d	Micro-op 2: 7f718149083f	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7181496a28	Micro-op 2: 7f7181490856	 Cacheblock Address: 7f717e089300
Micro-op 1: 7f7180c92776	Micro-op 2: 7f71814908bb	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7180c92776	Micro-op 2: 7f71814914a0	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7180c92776	Micro-op 2: 7f71814908e7	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f7180c92776	Micro-op 2: 7f71814908f1	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f71815261d2	Micro-op 2: 7f7181491580	 Cacheblock Address: 7fff1ea3eb80
Micro-op 1: 7f718148e60d	Micro-op 2: 7f718149098d	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148e60d	Micro-op 2: 7f718149099a	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148e60d	Micro-op 2: 7f71814909a7	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718148e60d	Micro-op 2: 7f71814909bf	 Cacheblock Address: 7fff1ea3ebc0
Micro-op 1: 7f718149e8dc	Micro-op 2: 7f71814909c9	 Cacheblock Address: 7f717e089680
Micro-op 1: 7f7181495d87	Micro-op 2: 7f71814909ee	 Cacheblock Address: 7fff1ea3ec00
Micro-op 1: 7f71814968c5	Micro-op 2: 7f7181490a20	 Cacheblock Address: 7f717e08af80
Micro-op 1: 7f71814968c5	Micro-op 2: 7f7181490a40	 Cacheblock Address: 7f717e08af80
Micro-op 1: 7f71814908a5	Micro-op 2: 7f71814980e4	 Cacheblock Address: 7f717e089300
Micro-op 1: 7f7181462aa9	Micro-op 2: 7f71814a3795	 Cacheblock Address: 7f71816b1f80
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a420f	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a4214	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a4222	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4232	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a423b	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f71814a4254	Micro-op 2: 7f71814a4265	 Cacheblock Address: 7f717e08aa00
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4280	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f71814a4277	Micro-op 2: 7f71814a4295	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a42c6	Micro-op 2: 7f71814a42d1	 Cacheblock Address: 7f717e08b1c0
Micro-op 1: 7f71814a42dd	Micro-op 2: 7f71814a42e9	 Cacheblock Address: 7f717e08b1c0
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a431f	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a4331	Micro-op 2: 7f71814a434b	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a42c6	Micro-op 2: 7f71814a42dd	 Cacheblock Address: 7f717e08b1c0
Micro-op 1: 7f71814a4331	Micro-op 2: 7f71814a430e	 Cacheblock Address: 7f717e08aa80
Micro-op 1: 7f71814a42c6	Micro-op 2: 7f71814a42c6	 Cacheblock Address: 7f717e08b200
Micro-op 1: 7f71814a4331	Micro-op 2: 7f71814a4331	 Cacheblock Address: 7f717e08aac0
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4375	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4379	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f71814a43b5	Micro-op 2: 7f71814a43bf	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f71814a43c5	Micro-op 2: 7f71814a43d8	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4400	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f71814a43d2	Micro-op 2: 7f71814a4408	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f71814a43e5	Micro-op 2: 7f71814a4417	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a442e	Micro-op 2: 7f71814a443f	 Cacheblock Address: 7f717e08aa00
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a4451	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a4467	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4484	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f71814a44a0	Micro-op 2: 7f71814a44b1	 Cacheblock Address: 7f717e08b1c0
Micro-op 1: 7f71814a44b7	Micro-op 2: 7f71814a44c9	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a44c3	Micro-op 2: 7f71814a44d6	 Cacheblock Address: 7f717e08b1c0
Micro-op 1: 7f71814a44df	Micro-op 2: 7f71814a44ec	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a450d	Micro-op 2: 7f71814a451e	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a4530	Micro-op 2: 7f71814a4546	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a44a0	Micro-op 2: 7f71814a44c3	 Cacheblock Address: 7f717e08b1c0
Micro-op 1: 7f71814a44b7	Micro-op 2: 7f71814a44df	 Cacheblock Address: 7fff1ea3e000
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a450d	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a4331	Micro-op 2: 7f71814a4530	 Cacheblock Address: 7f717e08aa80
Micro-op 1: 7f71814a44a0	Micro-op 2: 7f71814a44a0	 Cacheblock Address: 7f717e08b200
Micro-op 1: 7f71814a44b7	Micro-op 2: 7f71814a44b7	 Cacheblock Address: 7fff1ea3e040
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4574	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a4578	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a458d	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a43b5	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a43d2	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f71814a43c5	Micro-op 2: 7f71814a43e5	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a4580	Micro-op 2: 7f71814a4580	 Cacheblock Address: 7fff1ea3e0c0
Micro-op 1: 7f71814a43a0	Micro-op 2: 7f71814a43a0	 Cacheblock Address: 7f717d90fdc0
Micro-op 1: 7f71814a442e	Micro-op 2: 7f71814a442e	 Cacheblock Address: 7f717e08aa00
Micro-op 1: 7f71814a44ec	Micro-op 2: 7f71814a44ec	 Cacheblock Address: 7fff1ea3e080
Micro-op 1: 7f71814a43c5	Micro-op 2: 7f71814a43c5	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a458d	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f718148d812	Micro-op 2: 7f71814a43b5	 Cacheblock Address: 7f717e08b180
Micro-op 1: 7f71814a41b4	Micro-op 2: 7f71814a45aa	 Cacheblock Address: 7fff1ea3df80
Micro-op 1: 7f71814a43c5	Micro-op 2: 7f71814a45c0	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a43c5	Micro-op 2: 7f71814a45c3	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a43c5	Micro-op 2: 7f71814a45c7	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a43c5	Micro-op 2: 7f71814a45cb	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f71814a45d3	Micro-op 2: 7f71814a45d6	 Cacheblock Address: 7f717e08aa00
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a45da	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a45de	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a45d3	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a430e	Micro-op 2: 7f71814a45da	 Cacheblock Address: 7f717e08aa40
Micro-op 1: 7f71814a4620	Micro-op 2: 7f71814a4624	 Cacheblock Address: 7fff1ea3dfc0
Micro-op 1: 7f7181496d10	Micro-op 2: 7f71814a462d	 Cacheblock Address: 7fff1ea3ea80
Micro-op 1: 7f7181496d10	Micro-op 2: 7f71814a4631	 Cacheblock Address: 7fff1ea3ea80
Micro-op 1: 7f71814a4620	Micro-op 2: 7f71814a4620	 Cacheblock Address: 7fff1ea3e000
