Scarab gitrev: 25b3c1d
Failed to load binaries: Failed to map module /simpoint_traces/gcc/traces_simp/bin/cc1 Check that module.log references the correct binary paths.Scarab started at Sun Mar 23 03:21:33 2025

Initialized Ramulator. 
Op1 PC: 631fe5	 Op2 PC: 633ae1	 Op1 Cacheblock: 1c7e0c0	 Op2 Cacheblock: 1c7e0c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 63188a	 Op2 PC: 633aff	 Op1 Cacheblock: 1c7d780	 Op2 Cacheblock: 1c7d780	 Op1 Offset: 16	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6335f3	 Op2 PC: 633b19	 Op1 Cacheblock: 1c7e0c0	 Op2 Cacheblock: 1c7e0c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 0
Op1 PC: 6337f2	 Op2 PC: 633b32	 Op1 Cacheblock: 1c79440	 Op2 Cacheblock: 1c79440	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 660b85	 Op2 PC: 633b38	 Op1 Cacheblock: 1c7cdc0	 Op2 Cacheblock: 1c7cdc0	 Op1 Offset: 32	 Op2 offset: 12	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633507	 Op2 PC: 633b6a	 Op1 Cacheblock: 1c7e0c0	 Op2 Cacheblock: 1c7e0c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 0
Op1 PC: 630afd	 Op2 PC: 633b84	 Op1 Cacheblock: 1c79440	 Op2 Cacheblock: 1c79440	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 62f3c8	 Op2 PC: 633b8a	 Op1 Cacheblock: 1c7cdc0	 Op2 Cacheblock: 1c7cdc0	 Op1 Offset: 12	 Op2 offset: 12	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6335f3	 Op2 PC: 633bbc	 Op1 Cacheblock: 1c7e0c0	 Op2 Cacheblock: 1c7e0c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 0
Op1 PC: 6337f2	 Op2 PC: 633bd4	 Op1 Cacheblock: 1c79440	 Op2 Cacheblock: 1c79440	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 63170f	 Op2 PC: 633bda	 Op1 Cacheblock: 1c7cdc0	 Op2 Cacheblock: 1c7cdc0	 Op1 Offset: 12	 Op2 offset: 12	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f34ea66e5f1	 Op2 PC: 7f34eb1d243f	 Op1 Cacheblock: 7ffe447c2880	 Op2 Cacheblock: 7ffe447c2880	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 5baf04	 Op2 PC: 675f00	 Op1 Cacheblock: 7ffe447c29c0	 Op2 Cacheblock: 7ffe447c29c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 7
Op1 PC: 12ab06d	 Op2 PC: cb01a0	 Op1 Cacheblock: 7ffe447c2900	 Op2 Cacheblock: 7ffe447c2900	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 12ab06d	 Op2 PC: 675f4b	 Op1 Cacheblock: 7ffe447c2900	 Op2 Cacheblock: 7ffe447c2900	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34eb093f17	 Op2 PC: 675f4c	 Op1 Cacheblock: 7ffe447c2940	 Op2 Cacheblock: 7ffe447c2940	 Op1 Offset: 32	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34eb093f17	 Op2 PC: 675f4d	 Op1 Cacheblock: 7ffe447c2940	 Op2 Cacheblock: 7ffe447c2940	 Op1 Offset: 32	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34eb093f17	 Op2 PC: 675f4f	 Op1 Cacheblock: 7ffe447c2940	 Op2 Cacheblock: 7ffe447c2940	 Op1 Offset: 32	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34eb093f17	 Op2 PC: 675f51	 Op1 Cacheblock: 7ffe447c2940	 Op2 Cacheblock: 7ffe447c2940	 Op1 Offset: 32	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34eb093f17	 Op2 PC: 675f53	 Op1 Cacheblock: 7ffe447c2940	 Op2 Cacheblock: 7ffe447c2940	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34eb093f17	 Op2 PC: 675f55	 Op1 Cacheblock: 7ffe447c2940	 Op2 Cacheblock: 7ffe447c2940	 Op1 Offset: 32	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 5baf26	 Op2 PC: 5baf26	 Op1 Cacheblock: 135d7c0	 Op2 Cacheblock: 135d7c0	 Op1 Offset: 9	 Op2 offset: 9	 Op1 base reg: 14	Op2 base reg: 14
Op1 PC: 5bb0c8	 Op2 PC: 5bb0c8	 Op1 Cacheblock: 7f34eae7c2c0	 Op2 Cacheblock: 7f34eae7c2c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 5b8a8e	 Op2 PC: 5b8a8e	 Op1 Cacheblock: 7f34eae76780	 Op2 Cacheblock: 7f34eae76780	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 5b8a88	 Op2 PC: 5b90b4	 Op1 Cacheblock: 7f34eaec0740	 Op2 Cacheblock: 7f34eaec0740	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 7	Op2 base reg: 1
Op1 PC: 5b8a88	 Op2 PC: 5b90b8	 Op1 Cacheblock: 7f34eaec0740	 Op2 Cacheblock: 7f34eaec0740	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 1
Op1 PC: 5b8a8e	 Op2 PC: 5b90be	 Op1 Cacheblock: 7f34eae76780	 Op2 Cacheblock: 7f34eae76780	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 3
Op1 PC: 5b8a88	 Op2 PC: 5b90d0	 Op1 Cacheblock: 7f34eaec07c0	 Op2 Cacheblock: 7f34eaec07c0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 5
Op1 PC: 5b8a88	 Op2 PC: 5b90d4	 Op1 Cacheblock: 7f34eaec07c0	 Op2 Cacheblock: 7f34eaec07c0	 Op1 Offset: 40	 Op2 offset: 16	 Op1 base reg: 7	Op2 base reg: 5
Op1 PC: 5b8a8e	 Op2 PC: 5b90e1	 Op1 Cacheblock: 7f34eae76780	 Op2 Cacheblock: 7f34eae76780	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 7
Op1 PC: 5b8a88	 Op2 PC: 5b9090	 Op1 Cacheblock: 7f34eaec07c0	 Op2 Cacheblock: 7f34eaec07c0	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 5
Op1 PC: 5b8a88	 Op2 PC: 5b9094	 Op1 Cacheblock: 7f34eaec0740	 Op2 Cacheblock: 7f34eaec0740	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 7	Op2 base reg: 1
Op1 PC: 5b8a88	 Op2 PC: 5b909a	 Op1 Cacheblock: 7f34eaec0740	 Op2 Cacheblock: 7f34eaec0740	 Op1 Offset: 48	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 1
Op1 PC: 5b8a88	 Op2 PC: 5b909e	 Op1 Cacheblock: 7f34eaec07c0	 Op2 Cacheblock: 7f34eaec07c0	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 5
Op1 PC: 7f34ea66e5f1	 Op2 PC: 5b9188	 Op1 Cacheblock: 7ffe447c2880	 Op2 Cacheblock: 7ffe447c2880	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea66e5f1	 Op2 PC: 5b918e	 Op1 Cacheblock: 7ffe447c2880	 Op2 Cacheblock: 7ffe447c2880	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cac5d3	 Op2 PC: 5b918f	 Op1 Cacheblock: 7ffe447c28c0	 Op2 Cacheblock: 7ffe447c28c0	 Op1 Offset: 24	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cac5d3	 Op2 PC: 5b9191	 Op1 Cacheblock: 7ffe447c28c0	 Op2 Cacheblock: 7ffe447c28c0	 Op1 Offset: 24	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cac5d3	 Op2 PC: 5b9191	 Op1 Cacheblock: 7ffe447c28c0	 Op2 Cacheblock: 7ffe447c28c0	 Op1 Offset: 24	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cac5d3	 Op2 PC: 5b91d7	 Op1 Cacheblock: 7ffe447c28c0	 Op2 Cacheblock: 7ffe447c28c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cac5d3	 Op2 PC: 5b91d8	 Op1 Cacheblock: 7ffe447c28c0	 Op2 Cacheblock: 7ffe447c28c0	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cac5d3	 Op2 PC: 5b91da	 Op1 Cacheblock: 7ffe447c28c0	 Op2 Cacheblock: 7ffe447c28c0	 Op1 Offset: 24	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 12ab06d	 Op2 PC: cb36ee	 Op1 Cacheblock: 7ffe447c2900	 Op2 Cacheblock: 7ffe447c2900	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 12ab06d	 Op2 PC: cb36f0	 Op1 Cacheblock: 7ffe447c2900	 Op2 Cacheblock: 7ffe447c2900	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cbbad7	 Op2 PC: cbbc10	 Op1 Cacheblock: 7f34eae4e000	 Op2 Cacheblock: 7f34eae4e000	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: 7f34ea65b267	 Op2 PC: 5b9445	 Op1 Cacheblock: 7ffe447c2980	 Op2 Cacheblock: 7ffe447c2980	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 5bdada	 Op2 PC: 5bdada	 Op1 Cacheblock: 1dd2c80	 Op2 Cacheblock: 1dd2c80	 Op1 Offset: 60	 Op2 offset: 60	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 62eda7	 Op2 PC: 633c24	 Op1 Cacheblock: 1c79440	 Op2 Cacheblock: 1c79440	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 630d3b	 Op2 PC: 633c2a	 Op1 Cacheblock: 1c7cdc0	 Op2 Cacheblock: 1c7cdc0	 Op1 Offset: 12	 Op2 offset: 12	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 5b9416	 Op2 PC: 5b9416	 Op1 Cacheblock: 7f34eae94400	 Op2 Cacheblock: 7f34eae94400	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 13	Op2 base reg: 13
Op1 PC: cac5d3	 Op2 PC: 5b918f	 Op1 Cacheblock: 7ffe447c28c0	 Op2 Cacheblock: 7ffe447c28c0	 Op1 Offset: 24	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 5bdada	 Op2 PC: 5bdada	 Op1 Cacheblock: 1dd2c80	 Op2 Cacheblock: 1dd2c80	 Op1 Offset: 60	 Op2 offset: 60	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 12c17e0	 Op2 PC: 5c303f	 Op1 Cacheblock: 7ffe447c2a40	 Op2 Cacheblock: 7ffe447c2a40	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 6337f2	 Op2 PC: 633c74	 Op1 Cacheblock: 1c79440	 Op2 Cacheblock: 1c79440	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 632f5f	 Op2 PC: 633c7a	 Op1 Cacheblock: 1c7cdc0	 Op2 Cacheblock: 1c7cdc0	 Op1 Offset: 12	 Op2 offset: 12	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cab	 Op2 PC: 633cbd	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 630f37	 Op2 PC: 633ccd	 Op1 Cacheblock: 1c79640	 Op2 Cacheblock: 1c79640	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633c85	 Op2 PC: 633cdd	 Op1 Cacheblock: 1c7d480	 Op2 Cacheblock: 1c7d480	 Op1 Offset: 32	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 622a60	 Op2 PC: 622a60	 Op1 Cacheblock: 7ffe447c2a80	 Op2 Cacheblock: 7ffe447c2a80	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 6306e3	 Op2 PC: 633d0f	 Op1 Cacheblock: 1c79640	 Op2 Cacheblock: 1c79640	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633be4	 Op2 PC: 633d1f	 Op1 Cacheblock: 1c7d480	 Op2 Cacheblock: 1c7d480	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 622a60	 Op2 PC: 622a60	 Op1 Cacheblock: 7ffe447c2a80	 Op2 Cacheblock: 7ffe447c2a80	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 633cff	 Op2 PC: 633d41	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 630f37	 Op2 PC: 633d51	 Op1 Cacheblock: 1c79640	 Op2 Cacheblock: 1c79640	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: cbbc14	 Op2 PC: cbbc14	 Op1 Cacheblock: 7f34ebac3bc0	 Op2 Cacheblock: 7f34ebac3bc0	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 622a60	 Op2 PC: 622a60	 Op1 Cacheblock: 7ffe447c2a80	 Op2 Cacheblock: 7ffe447c2a80	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 633cff	 Op2 PC: 633d83	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 622a60	 Op2 PC: 622a60	 Op1 Cacheblock: 7ffe447c2a80	 Op2 Cacheblock: 7ffe447c2a80	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 633cff	 Op2 PC: 633dc5	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d93	 Op2 PC: 633dd5	 Op1 Cacheblock: 1c79640	 Op2 Cacheblock: 1c79640	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633da3	 Op2 PC: 633de5	 Op1 Cacheblock: 1c7d4c0	 Op2 Cacheblock: 1c7d4c0	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 622a60	 Op2 PC: 622a60	 Op1 Cacheblock: 7ffe447c2a80	 Op2 Cacheblock: 7ffe447c2a80	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 633cff	 Op2 PC: 633e07	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d93	 Op2 PC: 633e17	 Op1 Cacheblock: 1c79640	 Op2 Cacheblock: 1c79640	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633da3	 Op2 PC: 633e27	 Op1 Cacheblock: 1c7d4c0	 Op2 Cacheblock: 1c7d4c0	 Op1 Offset: 0	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 622a60	 Op2 PC: 622a60	 Op1 Cacheblock: 7ffe447c2a80	 Op2 Cacheblock: 7ffe447c2a80	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 633cff	 Op2 PC: 633e49	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d93	 Op2 PC: 633e59	 Op1 Cacheblock: 1c79640	 Op2 Cacheblock: 1c79640	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 632590	 Op2 PC: 633ea1	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 633ea8	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633e69	 Op2 PC: 633eae	 Op1 Cacheblock: 1c7d4c0	 Op2 Cacheblock: 1c7d4c0	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6325e6	 Op2 PC: 633ed2	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 633ed9	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633e69	 Op2 PC: 633edf	 Op1 Cacheblock: 1c7d4c0	 Op2 Cacheblock: 1c7d4c0	 Op1 Offset: 24	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6325e6	 Op2 PC: 633f03	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 633f0a	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633e69	 Op2 PC: 633f10	 Op1 Cacheblock: 1c7d4c0	 Op2 Cacheblock: 1c7d4c0	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6325e6	 Op2 PC: 633f34	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 633f3b	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d61	 Op2 PC: 633f41	 Op1 Cacheblock: 1c7d480	 Op2 Cacheblock: 1c7d480	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6325e6	 Op2 PC: 633f65	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 633f6c	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d61	 Op2 PC: 633f72	 Op1 Cacheblock: 1c7d480	 Op2 Cacheblock: 1c7d480	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6325e6	 Op2 PC: 633f96	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 633f9d	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d61	 Op2 PC: 633fa3	 Op1 Cacheblock: 1c7d480	 Op2 Cacheblock: 1c7d480	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6325e6	 Op2 PC: 633fc7	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 633fce	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d61	 Op2 PC: 633fd4	 Op1 Cacheblock: 1c7d480	 Op2 Cacheblock: 1c7d480	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: ca7679	 Op2 PC: 622a5a	 Op1 Cacheblock: 7ffe447c2a80	 Op2 Cacheblock: 7ffe447c2a80	 Op1 Offset: 40	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 631d9b	 Op2 PC: 633ff8	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cab	 Op2 PC: 633fff	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d61	 Op2 PC: 634005	 Op1 Cacheblock: 1c7d480	 Op2 Cacheblock: 1c7d480	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6325e6	 Op2 PC: 634029	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 634030	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633d61	 Op2 PC: 634036	 Op1 Cacheblock: 1c7d480	 Op2 Cacheblock: 1c7d480	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 680009	 Op2 PC: 67f49a	 Op1 Cacheblock: 1c7f140	 Op2 Cacheblock: 1c7f140	 Op1 Offset: 40	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: d01bc0	 Op2 PC: 7f34eb0e6ecf	 Op1 Cacheblock: 7ffe447c2800	 Op2 Cacheblock: 7ffe447c2800	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 7	Op2 base reg: 8
Op1 PC: 7f34ea66e5f1	 Op2 PC: 130c4b3	 Op1 Cacheblock: 7ffe447c2880	 Op2 Cacheblock: 7ffe447c2880	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea66e5f1	 Op2 PC: 130c4b4	 Op1 Cacheblock: 7ffe447c2880	 Op2 Cacheblock: 7ffe447c2880	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 680009	 Op2 PC: 67f4b4	 Op1 Cacheblock: 1c7f140	 Op2 Cacheblock: 1c7f140	 Op1 Offset: 40	 Op2 offset: 12	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 680009	 Op2 PC: 67f4ba	 Op1 Cacheblock: 1c7f140	 Op2 Cacheblock: 1c7f140	 Op1 Offset: 40	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f34ea66e5f1	 Op2 PC: 130c4b3	 Op1 Cacheblock: 7ffe447c2880	 Op2 Cacheblock: 7ffe447c2880	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea66e5f1	 Op2 PC: 130c4b4	 Op1 Cacheblock: 7ffe447c2880	 Op2 Cacheblock: 7ffe447c2880	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 680009	 Op2 PC: 67f4d1	 Op1 Cacheblock: 1c7f140	 Op2 Cacheblock: 1c7f140	 Op1 Offset: 40	 Op2 offset: 8	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 5c3068	 Op2 PC: 5c3068	 Op1 Cacheblock: 7f34eaebd1c0	 Op2 Cacheblock: 7f34eaebd1c0	 Op1 Offset: 9	 Op2 offset: 33	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 5bdbe0	 Op2 PC: 5bdbe0	 Op1 Cacheblock: 7f34eaec29c0	 Op2 Cacheblock: 7f34eaec29c0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 6325e6	 Op2 PC: 63405a	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633cff	 Op2 PC: 634061	 Op1 Cacheblock: 1c7e240	 Op2 Cacheblock: 1c7e240	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 633e69	 Op2 PC: 634067	 Op1 Cacheblock: 1c7d4c0	 Op2 Cacheblock: 1c7d4c0	 Op1 Offset: 24	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 6325e6	 Op2 PC: 63408b	 Op1 Cacheblock: 1c7dec0	 Op2 Cacheblock: 1c7dec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
