Scarab gitrev: 25b3c1d
Failed to load binaries: Failed to map module /simpoint_traces/clang/traces_simp/bin/libdrmemtrace.so Check that module.log references the correct binary paths.Scarab started at Sun Mar 23 03:08:14 2025

Initialized Ramulator. 
Op1 PC: 7ffff72af6f0	 Op2 PC: 7ffff72ab861	 Op1 Cacheblock: 7ffff4d5bb00	 Op2 Cacheblock: 7ffff4d5bb00	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 7	Op2 base reg: 6
Op1 PC: 7ffff72ab8b5	 Op2 PC: 7ffff72ab8d5	 Op1 Cacheblock: 7ffff74012c0	 Op2 Cacheblock: 7ffff74012c0	 Op1 Offset: 16	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffff72ab98d	 Op2 PC: 7ffff72ab98e	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffff72ab98f	 Op2 PC: 7ffff72ab991	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffff72ab993	 Op2 PC: 7ffff72ab995	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffff72ab97a	 Op2 PC: 7ffdaa040803	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffdaa04080c	 Op2 PC: 7ffdaa04081f	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 16	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa040820	 Op2 PC: 7ffdaa040822	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 32	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa040824	 Op2 PC: 7ffdaa040826	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa040828	 Op2 PC: 7ffdaa040829	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0407d6	 Op2 PC: 7ffdaa041fe7	 Op1 Cacheblock: 7ffda83bd3c0	 Op2 Cacheblock: 7ffda83bd3c0	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa0ac988	 Op2 PC: 7ffdaa0acb5a	 Op1 Cacheblock: 7ffff44f8b00	 Op2 Cacheblock: 7ffff44f8b00	 Op1 Offset: 0	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa0acb0b	 Op2 PC: 7ffdaa0acb61	 Op1 Cacheblock: 7ffda83c2f40	 Op2 Cacheblock: 7ffda83c2f40	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 2	Op2 base reg: 9
Op1 PC: 7ffdaa040752	 Op2 PC: 7ffdaa0acb85	 Op1 Cacheblock: 7ffda83c2f00	 Op2 Cacheblock: 7ffda83c2f00	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 15	Op2 base reg: 9
Op1 PC: 7ffdaa0ac07c	 Op2 PC: 7ffdaa0acbb1	 Op1 Cacheblock: 7ffff49b0780	 Op2 Cacheblock: 7ffff49b0780	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 4	Op2 base reg: 12
Op1 PC: 7ffdaa0acbe9	 Op2 PC: 7ffdaa0acbec	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 24	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0acbe9	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0acbf0	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf2	 Op2 PC: 7ffdaa0acbf2	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf2	 Op2 PC: 7ffdaa041ff3	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 Offset: 0	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0ac988	 Op2 PC: 7ffdaa0acbf7	 Op1 Cacheblock: 7ffff44f8b00	 Op2 Cacheblock: 7ffff44f8b00	 Op1 Offset: 0	 Op2 offset: 24	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa040752	 Op2 PC: 7ffdaa041ebd	 Op1 Cacheblock: 7ffda83c2f00	 Op2 Cacheblock: 7ffda83c2f00	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 15	Op2 base reg: 3
Op1 PC: 7ffdaa040091	 Op2 PC: 7ffdaa041eef	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 15	Op2 base reg: 8
Op1 PC: 7ffda9e41865	 Op2 PC: 7ffda9e41865	 Op1 Cacheblock: 7ffff3ec74c0	 Op2 Cacheblock: 7ffff3ec74c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffdaa0402c4	 Op2 PC: 7ffda9e4187b	 Op1 Cacheblock: 7ffda83bd740	 Op2 Cacheblock: 7ffda83bd740	 Op1 Offset: 60	 Op2 offset: 56	 Op1 base reg: 16	Op2 base reg: 2
Op1 PC: 7ffdaa040099	 Op2 PC: 7ffda9e4188d	 Op1 Cacheblock: 7ffda83bd440	 Op2 Cacheblock: 7ffda83bd440	 Op1 Offset: 40	 Op2 offset: 56	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa041fa5	 Op2 PC: 7ffda9e41894	 Op1 Cacheblock: 7ffda83bd780	 Op2 Cacheblock: 7ffda83bd780	 Op1 Offset: 0	 Op2 offset: 48	 Op1 base reg: 3	Op2 base reg: 2
Op1 PC: 7ffda9e418b5	 Op2 PC: 7ffda9e418b5	 Op1 Cacheblock: 7ffda854dec0	 Op2 Cacheblock: 7ffda854dec0	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffda9e418b8	 Op2 PC: 7ffda9e418b8	 Op1 Cacheblock: 7ffda854df00	 Op2 Cacheblock: 7ffda854df00	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffda9e4194c	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa040091	 Op2 PC: 7ffdaa041ef9	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 15	Op2 base reg: 8
Op1 PC: 7ffdaa040752	 Op2 PC: 7ffdaa041f05	 Op1 Cacheblock: 7ffda83c2f00	 Op2 Cacheblock: 7ffda83c2f00	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 15	Op2 base reg: 2
Op1 PC: 7ffdaa040091	 Op2 PC: 7ffdaa041f16	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 Offset: 48	 Op2 offset: 16	 Op1 base reg: 15	Op2 base reg: 8
Op1 PC: 7ffdaa041fa5	 Op2 PC: 7ffdaa041f1d	 Op1 Cacheblock: 7ffda83bd780	 Op2 Cacheblock: 7ffda83bd780	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 3	Op2 base reg: 1
Op1 PC: 7ffdaa040091	 Op2 PC: 7ffdaa041f43	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 Offset: 48	 Op2 offset: 0	 Op1 base reg: 15	Op2 base reg: 8
Op1 PC: 7ffdaa0407d6	 Op2 PC: 7ffdaa041f48	 Op1 Cacheblock: 7ffda83bd3c0	 Op2 Cacheblock: 7ffda83bd3c0	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 2	Op2 base reg: 1
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffff73a0b9d	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0406e5	 Op2 PC: 7ffdaa0acb0b	 Op1 Cacheblock: 7ffda83c2f40	 Op2 Cacheblock: 7ffda83c2f40	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 15	Op2 base reg: 2
Op1 PC: 7ffdaa041e98	 Op2 PC: 7ffdaa041e98	 Op1 Cacheblock: 7ffda83c2ec0	 Op2 Cacheblock: 7ffda83c2ec0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffda9e4185e	 Op2 PC: 7ffda9e4185e	 Op1 Cacheblock: 7ffda83bd480	 Op2 Cacheblock: 7ffda83bd480	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffda9e418bc	 Op2 PC: 7ffda9e418bc	 Op1 Cacheblock: 7ffdaf155dc0	 Op2 Cacheblock: 7ffdaf155dc0	 Op1 Offset: 16	 Op2 offset: 40	 Op1 base reg: 11	Op2 base reg: 11
Op1 PC: 7ffda9e418d7	 Op2 PC: 7ffda9e418d7	 Op1 Cacheblock: 7ffdaf154900	 Op2 Cacheblock: 7ffdaf154900	 Op1 Offset: 14	 Op2 offset: 14	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffdaa03fe2a	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa04011a	 Op2 PC: 7ffdaa03ff2b	 Op1 Cacheblock: 7ffda7e7e500	 Op2 Cacheblock: 7ffda7e7e500	 Op1 Offset: 8	 Op2 offset: 24	 Op1 base reg: 10	Op2 base reg: 1
Op1 PC: 7ffdaa0402fd	 Op2 PC: 7ffdaa03ff30	 Op1 Cacheblock: 7ffda83bd380	 Op2 Cacheblock: 7ffda83bd380	 Op1 Offset: 32	 Op2 offset: 48	 Op1 base reg: 13	Op2 base reg: 2
Op1 PC: 7ffdaa0400a0	 Op2 PC: 7ffdaa03ff37	 Op1 Cacheblock: 7ffda8761ac0	 Op2 Cacheblock: 7ffda8761ac0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7ffdaa04035d	 Op2 PC: 7ffdaa03ff3b	 Op1 Cacheblock: 7ffda8b95780	 Op2 Cacheblock: 7ffda8b95780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 1	Op2 base reg: 7
Op1 PC: 7ffdaa04012b	 Op2 PC: 7ffdaa03ff4e	 Op1 Cacheblock: 7ffda7d95c80	 Op2 Cacheblock: 7ffda7d95c80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 9
Op1 PC: 7ffdaa03ff69	 Op2 PC: 7ffdaa03ff69	 Op1 Cacheblock: 7ffda7d95c00	 Op2 Cacheblock: 7ffda7d95c00	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 9	Op2 base reg: 9
Op1 PC: 7ffdaa04013a	 Op2 PC: 7ffdaa03ff82	 Op1 Cacheblock: 7ffda7d95c40	 Op2 Cacheblock: 7ffda7d95c40	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 9
Op1 PC: 7ffdaa04011a	 Op2 PC: 7ffdaa03ffad	 Op1 Cacheblock: 7ffda7e7e500	 Op2 Cacheblock: 7ffda7e7e500	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 10	Op2 base reg: 10
Op1 PC: 7ffdaa04011a	 Op2 PC: 7ffdaa040088	 Op1 Cacheblock: 7ffda7e7e500	 Op2 Cacheblock: 7ffda7e7e500	 Op1 Offset: 8	 Op2 offset: 25	 Op1 base reg: 10	Op2 base reg: 1
Op1 PC: 7ffdaa040091	 Op2 PC: 7ffdaa040091	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 15	Op2 base reg: 15
Op1 PC: 7ffdaa040099	 Op2 PC: 7ffdaa040099	 Op1 Cacheblock: 7ffda83bd440	 Op2 Cacheblock: 7ffda83bd440	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa0400a0	 Op2 PC: 7ffdaa0400a0	 Op1 Cacheblock: 7ffda8761ac0	 Op2 Cacheblock: 7ffda8761ac0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7ffdaa040342	 Op2 PC: 7ffdaa0400a4	 Op1 Cacheblock: 7ffff473b440	 Op2 Cacheblock: 7ffff473b440	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 13	Op2 base reg: 7
Op1 PC: 7ffdaa04034b	 Op2 PC: 7ffdaa0400ab	 Op1 Cacheblock: 7ffda83a9700	 Op2 Cacheblock: 7ffda83a9700	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 3
Op1 PC: 7ffdaa0400af	 Op2 PC: 7ffdaa0400af	 Op1 Cacheblock: 7ffda76fe540	 Op2 Cacheblock: 7ffda76fe540	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa0400b3	 Op2 PC: 7ffdaa0400b3	 Op1 Cacheblock: 7ffda7708640	 Op2 Cacheblock: 7ffda7708640	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 4	Op2 base reg: 4
Op1 PC: 7ffdaa040346	 Op2 PC: 7ffdaa0400b6	 Op1 Cacheblock: 7ffff473b480	 Op2 Cacheblock: 7ffff473b480	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 13	Op2 base reg: 7
Op1 PC: 7ffdaa04012b	 Op2 PC: 7ffdaa0400f1	 Op1 Cacheblock: 7ffda7d95c80	 Op2 Cacheblock: 7ffda7d95c80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa040101	 Op2 PC: 7ffdaa040101	 Op1 Cacheblock: 7ffda7d95d00	 Op2 Cacheblock: 7ffda7d95d00	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa03ff1e	 Op2 PC: 7ffdaa04010b	 Op1 Cacheblock: 7fffffff8900	 Op2 Cacheblock: 7fffffff8900	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa040095	 Op2 PC: 7ffdaa040116	 Op1 Cacheblock: 7ffda758b800	 Op2 Cacheblock: 7ffda758b800	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffdaa04011a	 Op2 PC: 7ffdaa04011a	 Op1 Cacheblock: 7ffda7e7e500	 Op2 Cacheblock: 7ffda7e7e500	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 10	Op2 base reg: 10
Op1 PC: 7ffdaa04012b	 Op2 PC: 7ffdaa04012b	 Op1 Cacheblock: 7ffda7d95c80	 Op2 Cacheblock: 7ffda7d95c80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa04013a	 Op2 PC: 7ffdaa04013a	 Op1 Cacheblock: 7ffda7d95c40	 Op2 Cacheblock: 7ffda7d95c40	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa0400a0	 Op2 PC: 7ffdaa040145	 Op1 Cacheblock: 7ffda8761ac0	 Op2 Cacheblock: 7ffda8761ac0	 Op1 Offset: 8	 Op2 offset: 12	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7ffdaa0407d6	 Op2 PC: 7ffdaa040180	 Op1 Cacheblock: 7ffda83bd3c0	 Op2 Cacheblock: 7ffda83bd3c0	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa040192	 Op2 PC: 7ffdaa040192	 Op1 Cacheblock: 7ffda7df6700	 Op2 Cacheblock: 7ffda7df6700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffdaa0402a0	 Op2 PC: 7ffda9a9e514	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 2	Op2 base reg: 8
Op1 PC: 7ffdaa03fd98	 Op2 PC: 7ffdaa0401b1	 Op1 Cacheblock: 7ffda83c2e80	 Op2 Cacheblock: 7ffda83c2e80	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa0407d6	 Op2 PC: 7ffdaa0401c5	 Op1 Cacheblock: 7ffda83bd3c0	 Op2 Cacheblock: 7ffda83bd3c0	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa040675	 Op2 PC: 7ffdaa0ac0d8	 Op1 Cacheblock: 7ffda7e3a4c0	 Op2 Cacheblock: 7ffda7e3a4c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffdaa0ac5f6	 Op2 PC: 7ffdaa0ac5f6	 Op1 Cacheblock: 7ffda7e49e40	 Op2 Cacheblock: 7ffda7e49e40	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7ffdaa0ac600	 Op2 PC: 7ffdaa0ac600	 Op1 Cacheblock: 7ffda7e49dc0	 Op2 Cacheblock: 7ffda7e49dc0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 16	Op2 base reg: 16
Op1 PC: 7ffdaa040229	 Op2 PC: 7ffdaa0401e4	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0401ed	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0401f9	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa0401fd	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf2	 Op2 PC: 7ffdaa040201	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa041fa5	 Op2 PC: 7ffdaa041fa5	 Op1 Cacheblock: 7ffda83bd780	 Op2 Cacheblock: 7ffda83bd780	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa0acbf2	 Op2 PC: 7ffdaa041fbe	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 Offset: 0	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa041fc3	 Op2 PC: 7ffdaa041fc3	 Op1 Cacheblock: 7fffffff8a40	 Op2 Cacheblock: 7fffffff8a40	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa0405a6	 Op2 PC: 7ffdaa0405a6	 Op1 Cacheblock: 7ffff473b6c0	 Op2 Cacheblock: 7ffff473b6c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffff72ab8c2	 Op2 PC: 7ffff72af1fe	 Op1 Cacheblock: 7ffff4d5bb00	 Op2 Cacheblock: 7ffff4d5bb00	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 13	Op2 base reg: 9
Op1 PC: 7ffff72ab975	 Op2 PC: 7ffff72af186	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda99e43f0	 Op2 PC: 7ffda99e43f0	 Op1 Cacheblock: 7ffdb00c5000	 Op2 Cacheblock: 7ffdb00c5000	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffff72af6d8	 Op2 PC: 7ffff72af6d8	 Op1 Cacheblock: 7ffff7400ec0	 Op2 Cacheblock: 7ffff7400ec0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffff72af6df	 Op2 PC: 7ffff72af6df	 Op1 Cacheblock: 7ffff7403e40	 Op2 Cacheblock: 7ffff7403e40	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffff72ab8c2	 Op2 PC: 7ffff72af6f0	 Op1 Cacheblock: 7ffff4d5bb00	 Op2 Cacheblock: 7ffff4d5bb00	 Op1 Offset: 40	 Op2 offset: 24	 Op1 base reg: 13	Op2 base reg: 7
Op1 PC: 7ffff72ab89a	 Op2 PC: 7ffff72af6fc	 Op1 Cacheblock: 7ffff7400d40	 Op2 Cacheblock: 7ffff7400d40	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffff72ab8a4	 Op2 PC: 7ffff72af703	 Op1 Cacheblock: 7ffff52da6c0	 Op2 Cacheblock: 7ffff52da6c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 4
Op1 PC: 7ffff72ab89a	 Op2 PC: 7ffff72ab89a	 Op1 Cacheblock: 7ffff7400d40	 Op2 Cacheblock: 7ffff7400d40	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffff72ab8a4	 Op2 PC: 7ffff72ab8a4	 Op1 Cacheblock: 7ffff52da6c0	 Op2 Cacheblock: 7ffff52da6c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffff72ab8c2	 Op2 PC: 7ffff72ab8c2	 Op1 Cacheblock: 7ffff4d5bb00	 Op2 Cacheblock: 7ffff4d5bb00	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 13	Op2 base reg: 13
Op1 PC: 7ffff72ab8d1	 Op2 PC: 7ffff72ab8d1	 Op1 Cacheblock: 7ffff3dd9000	 Op2 Cacheblock: 7ffff3dd9000	 Op1 Offset: 26	 Op2 offset: 26	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffff72abb04	 Op2 PC: 7ffff72abb04	 Op1 Cacheblock: 7ffff3dd9080	 Op2 Cacheblock: 7ffff3dd9080	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffff72ab975	 Op2 PC: 7ffff72ab975	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa040229	 Op2 PC: 7ffff72ab97a	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffff72ab997	 Op2 PC: 7ffff72ab98d	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffff72ab997	 Op2 PC: 7ffff72ab98f	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffff72ab8b5	 Op2 PC: 7ffff72ab8b5	 Op1 Cacheblock: 7ffff74012c0	 Op2 Cacheblock: 7ffff74012c0	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffff72ab997	 Op2 PC: 7ffff72ab98e	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffff72ab997	 Op2 PC: 7ffff72ab993	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffff72ab997	 Op2 PC: 7ffff72ab997	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa04080c	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0acbf0	 Op2 PC: 7ffdaa040820	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
