Scarab gitrev: 3faa0e4
Failed to load binaries: Failed to map module /simpoint_traces/postgres/traces_simp/bin/libdrmemtrace.so Check that module.log references the correct binary paths.Scarab started at Sun Mar 23 02:39:19 2025

Initialized Ramulator. 
Op1 PC: 7f7181bb0b04	 Op2 PC: 7f7181bb1ef0	 Op1 Cacheblock: 7f717e06e9c0	 Op2 Cacheblock: 7f717e06e9c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 7
Op1 PC: 7f7181b997fb	 Op2 PC: 7f7181bb1ef7	 Op1 Cacheblock: 7f717e0782c0	 Op2 Cacheblock: 7f717e0782c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f7181bbb364	 Op2 PC: 7f7181bb1f07	 Op1 Cacheblock: 7f717e06e940	 Op2 Cacheblock: 7f717e06e940	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7181b82d33	 Op2 PC: 7f7181bb1f0e	 Op1 Cacheblock: 7f7181be1840	 Op2 Cacheblock: 7f7181be1840	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 3	Op2 base reg: 1
Op1 PC: 7f7181b7a4a2	 Op2 PC: 7f7181bb1f1b	 Op1 Cacheblock: 7f7181be1780	 Op2 Cacheblock: 7f7181be1780	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 1
Op1 PC: 7f7181ba259b	 Op2 PC: 7f7181b776de	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181bae33f	 Op2 PC: 7f7181bae347	 Op1 Cacheblock: 7f717e070200	 Op2 Cacheblock: 7f717e070200	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f7181b92559	 Op2 PC: 7f7181bae450	 Op1 Cacheblock: 7f717e06eec0	 Op2 Cacheblock: 7f717e06eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 5
Op1 PC: 7f7181ba3b90	 Op2 PC: 7f7181bae457	 Op1 Cacheblock: 7f717d8f6000	 Op2 Cacheblock: 7f717d8f6000	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f7181bbde17	 Op2 PC: 7f7181bae474	 Op1 Cacheblock: 7f717e06edc0	 Op2 Cacheblock: 7f717e06edc0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 5
Op1 PC: 7f7181baf061	 Op2 PC: 7f7181bae47b	 Op1 Cacheblock: 7f717e070380	 Op2 Cacheblock: 7f717e070380	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 4
Op1 PC: 7f7181b8e9cc	 Op2 PC: 7f7181bae510	 Op1 Cacheblock: 7f717d8f5f00	 Op2 Cacheblock: 7f717d8f5f00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f7181b74134	 Op2 PC: 7f7181b74134	 Op1 Cacheblock: 7f7181be3c40	 Op2 Cacheblock: 7f7181be3c40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181b9afec	 Op2 PC: 7f71815d5387	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181b74174	 Op2 PC: 7f7181b74184	 Op1 Cacheblock: 7f7181be3c80	 Op2 Cacheblock: 7f7181be3c80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815d5587	 Op2 PC: 7f71815d55a7	 Op1 Cacheblock: 7f717d911a00	 Op2 Cacheblock: 7f717d911a00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7f71815d55b8	 Op2 PC: 7f71815d55ca	 Op1 Cacheblock: 7f717d911a00	 Op2 Cacheblock: 7f717d911a00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d5583	 Op2 PC: 7f71815d55e0	 Op1 Cacheblock: 7f717d911a40	 Op2 Cacheblock: 7f717d911a40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 2
Op1 PC: 7f71815d55f6	 Op2 PC: 7f71815d55fe	 Op1 Cacheblock: 7f717d911a40	 Op2 Cacheblock: 7f717d911a40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d5614	 Op2 PC: 7f71815d562a	 Op1 Cacheblock: 7f717d911a40	 Op2 Cacheblock: 7f717d911a40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d5644	 Op2 PC: 7f71815d55f6	 Op1 Cacheblock: 7f717d911a40	 Op2 Cacheblock: 7f717d911a40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d5614	 Op2 PC: 7f71815d5644	 Op1 Cacheblock: 7f717d911a40	 Op2 Cacheblock: 7f717d911a40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d5655	 Op2 PC: 7f71815d5614	 Op1 Cacheblock: 7f717d911a40	 Op2 Cacheblock: 7f717d911a40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d5655	 Op2 PC: 7f71815d5655	 Op1 Cacheblock: 7f717d911a40	 Op2 Cacheblock: 7f717d911a40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d55b8	 Op2 PC: 7f71815d567e	 Op1 Cacheblock: 7f717d911a00	 Op2 Cacheblock: 7f717d911a00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d55b8	 Op2 PC: 7f71815d55b8	 Op1 Cacheblock: 7f717d911a00	 Op2 Cacheblock: 7f717d911a00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f7181ba259b	 Op2 PC: 7f71815d663e	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181ba259b	 Op2 PC: 7f71815d6640	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181b93915	 Op2 PC: 7f71815d6a89	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181b7bcb5	 Op2 PC: 7f71815d5ea7	 Op1 Cacheblock: 7fff1ea3ef00	 Op2 Cacheblock: 7fff1ea3ef00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 7
Op1 PC: 7f7180c8abee	 Op2 PC: 7f7180c8ac0a	 Op1 Cacheblock: 7f71815ff740	 Op2 Cacheblock: 7f71815ff740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7180c8abf2	 Op2 PC: 7f7180c8ac0e	 Op1 Cacheblock: 7f71815ff600	 Op2 Cacheblock: 7f71815ff600	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7f7181b7976f	 Op2 PC: 7f7180c8ac17	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815d5ea4	 Op2 PC: 7f71815d5ea4	 Op1 Cacheblock: 7f718169eec0	 Op2 Cacheblock: 7f718169eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7f71814548b8	 Op2 PC: 7f71814548b8	 Op1 Cacheblock: 7f71816abec0	 Op2 Cacheblock: 7f71816abec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180c8abee	 Op2 PC: 7f7180c8abee	 Op1 Cacheblock: 7f71815ff740	 Op2 Cacheblock: 7f71815ff740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7180c8abf2	 Op2 PC: 7f7180c8abf2	 Op1 Cacheblock: 7f71815ff600	 Op2 Cacheblock: 7f71815ff600	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7f7180c8af9c	 Op2 PC: 7f7180c8af2a	 Op1 Cacheblock: 7f71815ff740	 Op2 Cacheblock: 7f71815ff740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7180c8afa1	 Op2 PC: 7f7180c8af2e	 Op1 Cacheblock: 7f718161cac0	 Op2 Cacheblock: 7f718161cac0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7f7181b7976f	 Op2 PC: 7f7180c8af37	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180c8af9c	 Op2 PC: 7f7180c8af9c	 Op1 Cacheblock: 7f71815ff740	 Op2 Cacheblock: 7f71815ff740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7181bbdf2e	 Op2 PC: 7f7181562e97	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181bbdf2e	 Op2 PC: 7f7181562e99	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181baf77f	 Op2 PC: 7f71815d6add	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181b88548	 Op2 PC: 7f71815d6aec	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181b88548	 Op2 PC: 7f71815d6aed	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815d680d	 Op2 PC: 7f71815d680d	 Op1 Cacheblock: 7f717d90c440	 Op2 Cacheblock: 7f717d90c440	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d5786	 Op2 PC: 7f71815d579a	 Op1 Cacheblock: 7f717e08a600	 Op2 Cacheblock: 7f717e08a600	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: 7f71815d668b	 Op2 PC: 7f71815d579e	 Op1 Cacheblock: 7f717d913c80	 Op2 Cacheblock: 7f717d913c80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 1
Op1 PC: 7f71815d57d8	 Op2 PC: 7f71815d57d8	 Op1 Cacheblock: 7f717d913c80	 Op2 Cacheblock: 7f717d913c80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f7181bbd3c7	 Op2 PC: 7f71815ea888	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815d6a9d	 Op2 PC: 7f71815ea8a0	 Op1 Cacheblock: 7f71816b1f40	 Op2 Cacheblock: 7f71816b1f40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815ea8d5	 Op2 PC: 7f71815ea822	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181550221	 Op2 PC: 7f71815bb02b	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815bb029	 Op2 PC: 7f71815bb029	 Op1 Cacheblock: 7f717d90dd40	 Op2 Cacheblock: 7f717d90dd40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7181bbdf2e	 Op2 PC: 7f71815bb05c	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181552098	 Op2 PC: 7f7181552098	 Op1 Cacheblock: 7f71816b0700	 Op2 Cacheblock: 7f71816b0700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815bb058	 Op2 PC: 7f71815bb058	 Op1 Cacheblock: 7f717d90ea80	 Op2 Cacheblock: 7f717d90ea80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f7181552580	 Op2 PC: 7f71815520b4	 Op1 Cacheblock: 7f71816b06c0	 Op2 Cacheblock: 7f71816b06c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181bbdf2e	 Op2 PC: 7f71815bea59	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181bbdf2e	 Op2 PC: 7f71815520cb	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f71815520d5	 Op2 PC: 7f71815520d5	 Op1 Cacheblock: 7f717d90f4c0	 Op2 Cacheblock: 7f717d90f4c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f7181bbdf2e	 Op2 PC: 7f7181552110	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8d5	 Op2 PC: 7f7181552154	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8d5	 Op2 PC: 7f7181552156	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f71815ea8c1	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8c6	 Op2 PC: 7f71815ea8c6	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815ea8d5	 Op2 PC: 7f71815ea8d5	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8d5	 Op2 PC: 7f71815d56be	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8d5	 Op2 PC: 7f71815d56bf	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8d5	 Op2 PC: 7f71815d56c0	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8d5	 Op2 PC: 7f71815d56c2	 Op1 Cacheblock: 7fff1ea3ef80	 Op2 Cacheblock: 7fff1ea3ef80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181b72c94	 Op2 PC: 7f7181b72cb4	 Op1 Cacheblock: 7f7181be3200	 Op2 Cacheblock: 7f7181be3200	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181550f82	 Op2 PC: 7f7181550583	 Op1 Cacheblock: 7f717e069c00	 Op2 Cacheblock: 7f717e069c00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 7
Op1 PC: 7f7180ba1f8f	 Op2 PC: 7f71815505da	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815d5786	 Op2 PC: 7f71815d49e1	 Op1 Cacheblock: 7f717e08a600	 Op2 Cacheblock: 7f717e08a600	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 7
Op1 PC: 7f71815d49f3	 Op2 PC: 7f71815d49f3	 Op1 Cacheblock: 7f717e08a680	 Op2 Cacheblock: 7f717e08a680	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f71815baf9b	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f71815baf9d	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180ba11f7	 Op2 PC: 7f7180ba11f7	 Op1 Cacheblock: 7f717d89d080	 Op2 Cacheblock: 7f717d89d080	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f71815d4a19	 Op2 PC: 7f71815d4a2a	 Op1 Cacheblock: 7f717e08a600	 Op2 Cacheblock: 7f717e08a600	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815d4a19	 Op2 PC: 7f71815d4a33	 Op1 Cacheblock: 7f717e08a600	 Op2 Cacheblock: 7f717e08a600	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f71815ea8c6	 Op2 PC: 7f71815da6aa	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f71815da6da	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8c6	 Op2 PC: 7f71815da6df	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f71815da6f1	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815ea8c1	 Op2 PC: 7f71815da6f3	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815d4a19	 Op2 PC: 7f71815d15af	 Op1 Cacheblock: 7f717e08a600	 Op2 Cacheblock: 7f717e08a600	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f7181484960	 Op2 PC: 7f71815d15b2	 Op1 Cacheblock: 7f717d913c80	 Op2 Cacheblock: 7f717d913c80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 1
Op1 PC: 7f71815d15ef	 Op2 PC: 7f71815d15f0	 Op1 Cacheblock: 7fff1ea3ef40	 Op2 Cacheblock: 7fff1ea3ef40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815d49e6	 Op2 PC: 7f71815d3571	 Op1 Cacheblock: 7f717e08a6c0	 Op2 Cacheblock: 7f717e08a6c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f71815d49f3	 Op2 PC: 7f71815d3578	 Op1 Cacheblock: 7f717e08a680	 Op2 Cacheblock: 7f717e08a680	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f71815ea8c6	 Op2 PC: 7f71815d357f	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815eec8f	 Op2 PC: 7f71815bb02b	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815d49f3	 Op2 PC: 7f71815d3594	 Op1 Cacheblock: 7f717e08a680	 Op2 Cacheblock: 7f717e08a680	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 16
Op1 PC: 7f7181bbdf2e	 Op2 PC: 7f71815bb05c	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180bea0be	 Op2 PC: 7f71815eadbc	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180ba1f8f	 Op2 PC: 7f71815eadd6	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181b93915	 Op2 PC: 7f71815eaddb	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f71815eadee	 Op2 PC: 7f71815eadef	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815eadf0	 Op2 PC: 7f71815eadf2	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180ba1f8f	 Op2 PC: 7f71815eadf4	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180ba1f8f	 Op2 PC: 7f71815eadf6	 Op1 Cacheblock: 7fff1ea3ee80	 Op2 Cacheblock: 7fff1ea3ee80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815eb6b5	 Op2 PC: 7f71815eb6b6	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181550221	 Op2 PC: 7f71815eb6b8	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181550221	 Op2 PC: 7f71815eb6ba	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815eb677	 Op2 PC: 7f71815d1d0b	 Op1 Cacheblock: 7f717e06a880	 Op2 Cacheblock: 7f717e06a880	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 2
Op1 PC: 7f7181550221	 Op2 PC: 7f71815d1d17	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181550221	 Op2 PC: 7f71815d1d18	 Op1 Cacheblock: 7fff1ea3eec0	 Op2 Cacheblock: 7fff1ea3eec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71815d49f3	 Op2 PC: 7f71815d35b6	 Op1 Cacheblock: 7f717e08a680	 Op2 Cacheblock: 7f717e08a680	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 16
