POWER_L1DIREC_WRITE_MISS_count, 0,             0
POWER_L1DIREC_WRITE_MISS_total_count, 0,             0

POWER_L2DIREC_READ_ACCESS_count, 0,             0
POWER_L2DIREC_READ_ACCESS_total_count, 0,             0

POWER_L2DIREC_WRITE_ACCESS_count, 0,             0
POWER_L2DIREC_WRITE_ACCESS_total_count, 0,             0

POWER_L2DIREC_READ_MISS_count, 0,             0
POWER_L2DIREC_READ_MISS_total_count, 0,             0

POWER_L2DIREC_WRITE_MISS_count, 0,             0
POWER_L2DIREC_WRITE_MISS_total_count, 0,             0

POWER_MEMORY_CTRL_ACCESS_count, 0,           815
POWER_MEMORY_CTRL_ACCESS_total_count, 0,           815

POWER_MEMORY_CTRL_READ_count, 0,           815
POWER_MEMORY_CTRL_READ_total_count, 0,           815

POWER_MEMORY_CTRL_WRITE_count, 0,             0
POWER_MEMORY_CTRL_WRITE_total_count, 0,             0

POWER_OP_count, 0,      69344787
POWER_OP_total_count, 0,      69344787

POWER_INT_OP_count, 0,      68404243
POWER_INT_OP_total_count, 0,      68404243

POWER_FP_OP_count, 0,        294536
POWER_FP_OP_total_count, 0,        294536

POWER_LD_OP_count, 0,      14076725
POWER_LD_OP_total_count, 0,      14076725

POWER_ST_OP_count, 0,       8166436
POWER_ST_OP_total_count, 0,       8166436

POWER_BRANCH_RECOVER_AT_EXEC_count, 0,       1041694
POWER_BRANCH_RECOVER_AT_EXEC_total_count, 0,       1041694

POWER_COMMITTED_OP_count, 0,      68845969
POWER_COMMITTED_OP_total_count, 0,      68845969

POWER_COMMITTED_INT_OP_count, 0,      67920637
POWER_COMMITTED_INT_OP_total_count, 0,      67920637

POWER_COMMITTED_FP_OP_count, 0,        925332
POWER_COMMITTED_FP_OP_total_count, 0,        925332

POWER_BRANCH_OP_count, 0,      13688956
POWER_BRANCH_OP_total_count, 0,      13688956

POWER_DRAM_PRECHARGE_count, 0,            42
POWER_DRAM_PRECHARGE_total_count, 0,            42

POWER_DRAM_ACTIVATE_count, 0,            57
POWER_DRAM_ACTIVATE_total_count, 0,            57

POWER_DRAM_READ_count, 0,           815
POWER_DRAM_READ_total_count, 0,           815

POWER_DRAM_WRITE_count, 0,             0
POWER_DRAM_WRITE_total_count, 0,             0

POWER_STATS_END_count, 0,             0
POWER_STATS_END_total_count, 0,             0

ENERGY_value, 0,      0.000000
ENERGY_total_value, 0,      0.000000

